cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
-0.5002435976588913,0.6781087765994467,0.0,-0.6769807447822888,0.13941491243659757,0.24318645677803818,0.4865749837127524,0.0,0.0,0.30434312847476513,-0.03191147500198967,-0.2042266894343516,0.14765949999204742,0.0,0.09792959059341706,-0.4383548663825542,0.43146135271296,-0.20295247306316236,0.0,0.2831414359076399,0.0,-0.09192015632630283,0.18603553261825015,-0.08199748628290635,0.13413150525080403,0.13899092117044293,0.0,0.0,1.0,0.001
