cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
52.8751208950011,118.20514783589556,0.0,46.7283455956158,0.0,0.0,-88.47444738429066,0.0,0.0,0.0,-107.27256100344519,0.0,0.0,0.0,0.0,-44.77466923580946,0.0,0.0,0.0,0.0,0.0,-6.684883459424144,0.0,0.0,0.0,0.0,0.0,0.0
