cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,-90.31185148037001,0.0,-252.29950563459516,0.0,0.0,-282.07572850664883,0.0,0.0,0.0,-157.4345263992979,0.0,0.0,0.0,0.0,-43.82399087767144,0.0,0.0,0.0,0.0,0.0,-4.864939689974023,0.0,0.0,0.0,0.0,0.0,0.0
