cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
70.18298655452708,143.95641317235675,0.0,41.226850176338765,0.0,0.0,-116.90991007336167,0.0,0.0,0.0,-124.50014178006796,0.0,0.0,0.0,0.0,-48.11646499815874,0.0,0.0,0.0,0.0,0.0,-6.721744009668988,0.0,0.0,0.0,0.0,0.0,0.0
