cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.0,5.366957510435731,0.0,-3.1168692882393128,0.0,0.35954783314523203,-6.49472047842925,0.0,0.0,0.0,-2.068854818912031,0.0,0.0,0.0,0.0,0.23555404221400772,0.08104545662637533,0.0,0.0,0.0,0.0,0.1633244954225026,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.005
