cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.46454854496695475,0.11179025088626189,0.484558004290085,-0.382576536403046,0.0,0.3693457782401953,0.3401460563777236,-0.11567785106157753,0.0934402223594619,0.3055598868392825,-0.1181672332359693,-0.07654311434981852,-0.2285510580915407,0.07304972823019969,0.20025116931729603,-0.05265087361515428,0.3250838449609141,0.08133917713916645,-0.0740460513173744,0.08016398901546004,0.06360983073049581,0.040808455165482684,0.025670612187885255,0.12086329052480185,-0.2000296631025079,0.0,-0.20119895291989734,-0.6839360294362972,0.0,0.001
