cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,-88.36728740930117,0.0,-229.824907150988,0.0,0.0,-239.13148782891935,0.0,0.0,0.0,-124.18427932514376,0.0,0.0,0.0,0.0,-32.160118241289084,0.0,0.0,0.0,0.0,0.0,-3.3211795712309224,0.0,0.0,0.0,0.0,0.0,0.0
