cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,0.0,0.0,-2.6992562708455283,0.0,0.0,-5.036673746562191,0.0,0.0,0.0,-3.3597985362877187,0.0,0.0,0.0,0.0,-0.9709562491974398,0.0,0.0,0.0,0.0,0.0,-0.10351281981794112,0.0,0.0,0.0,0.0,0.0,0.0
