cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.11288020582349557,0.0,0.11896148181065457,-0.06344799206785583,-0.039651395634307335,0.12231092984412426,0.12814145757434156,0.0,-0.054165687767090076,0.10843751908234342,-0.14861102191510708,0.06815706589870481,0.0,0.0,0.09066099934098647,0.09699771576694576,0.0,-0.04811680064026883,0.0,0.0,0.053867563481006,0.06784995068615796,-0.11574811963990181,0.10987047898407186,-0.06998662260500318,0.0350751391807536,0.18110858225024107,0.1032622864020766,0.0,0.001
