cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
1.3709750360809954,3.3422039128896923,0.39491519601770914,-1.1842883339617385,-0.2404900616033216,0.0,-1.9986239865317519,0.0,0.0,0.0,-0.36538546263209465,0.0,0.0,0.0,0.0,-0.04314605263835919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.005
