cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.49674231914465383,-0.16971642402482395,0.0,-0.09259348660513063,0.03777711694147772,0.0,0.16505567085485437,0.0,0.0,0.0,-0.043169881409097804,-0.09755231947430154,0.0,0.05982561493922242,0.0,0.0,0.245435084835553,-0.107139817456779,-0.09640917318902771,0.0,0.02664263343554148,0.08613486083528762,-0.16551962980722076,0.2464414468809902,-0.10102081293581228,-0.19913449822483792,0.0,0.2509466023159033,-1.0,0.001
