cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,-149.8522737142165,0.0,-379.026390807035,0.0,0.0,-383.0536317091848,0.0,0.0,0.0,-193.14144067492023,0.0,0.0,0.0,0.0,-48.56496203543257,0.0,0.0,0.0,0.0,0.0,-4.870766148282207,0.0,0.0,0.0,0.0,0.0,0.0
