cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,3.6450254718056345,0.0,3.567881696172712,0.0,0.0,-2.7262952182312574,0.0,0.0,0.0,-4.642896872141441,0.0,0.0,0.0,0.0,-1.982244518535923,0.0,0.0,0.0,0.0,0.0,-0.27847577199995566,0.0,0.0,0.0,0.0,0.0,0.0
