cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
146.51642751624217,262.5654787132903,0.0,32.255219634780055,0.0,0.0,-236.04530163235856,0.0,0.0,0.0,-211.92857024821214,0.0,0.0,0.0,0.0,-73.3699152553596,0.0,0.0,0.0,0.0,0.0,-9.307413341062945,0.0,0.0,0.0,0.0,0.0,0.0
