cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.09190816678354878,0.0,0.09911098427912333,-0.0513778046169455,-0.03660626644136289,0.10296232497627474,0.11015991508891039,0.0,-0.046702859005568115,0.09487313253563512,-0.13639282656002363,0.04962068375685861,0.0,-0.027807937068100797,0.0838565927065044,0.10533043503503765,-0.030342013584440934,-0.04714243773765785,0.0,0.0,0.0572988066471821,0.06231313369412217,-0.11486577788117137,0.1109349484764956,-0.07159092428070812,0.03297707455507257,0.1601137104028655,0.10926844048910182,0.0,0.001
