cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
98.08189790408937,192.3265008242792,0.0,44.08685041201288,0.0,0.0,-162.53731642926851,0.0,0.0,0.0,-162.59944095530594,0.0,0.0,0.0,0.0,-60.42345147544827,0.0,0.0,0.0,0.0,0.0,-8.156083291110383,0.0,0.0,0.0,0.0,0.0,0.0
