cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,-169.35468292519488,0.0,-476.25778283915537,0.0,0.0,-535.2226357930335,0.0,0.0,0.0,-300.1412613218003,0.0,0.0,0.0,0.0,-83.9482623105264,0.0,0.0,0.0,0.0,0.0,-9.366488397950432,0.0,0.0,0.0,0.0,0.0,0.0
