cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.38020553567897253,0.16142540419091747,0.4999380775404439,-0.4546176420566997,-0.10684359344528019,0.3465995596325902,0.44988858422836586,0.0,0.06335340307469287,0.2894578585372796,-0.1841117945222283,-0.14870338476186973,-0.21461605906848663,0.04566200205260189,0.19025279278218157,-0.23212260422786374,0.3452074748803324,0.10608636135669465,-0.07845552187891489,0.07403497109062915,0.08684110872360908,0.0,0.06867250166367007,0.11325283881863994,-0.17467416752304302,-0.04710052837044118,-0.20925550883283733,-0.6828206164928902,0.0,0.001
