cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,-192.15989883373078,0.0,-509.5251901632736,0.0,0.0,-539.8067942040423,0.0,0.0,0.0,-285.3766051292954,0.0,0.0,0.0,0.0,-75.25639935035471,0.0,0.0,0.0,0.0,0.0,-7.918105613537398,0.0,0.0,0.0,0.0,0.0,0.0
