cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.35326403000813883,0.0896076018393548,0.4350208894481055,-0.3778358608659875,-0.10224270147864702,0.33813525138277867,0.4412291171471445,0.0,0.0,0.2836866986851362,-0.26077518703885666,-0.1142590957212104,-0.16404294056439692,0.036954546758372446,0.193348477542794,-0.21631497794669022,0.3087571281660373,0.07206532008665345,-0.08126088130398286,0.09377952845493244,0.08274911171765238,0.0,0.03694889987607231,0.09585957578033241,-0.15854040792164167,0.0,-0.12177460341291835,-0.6282873136938899,0.0,0.001
