cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,-176.34748426151623,0.0,-489.4441026271051,0.0,0.0,-542.8156844461356,0.0,0.0,0.0,-300.39742937783257,0.0,0.0,0.0,0.0,-82.91708951309822,0.0,0.0,0.0,0.0,0.0,-9.130358468574693,0.0,0.0,0.0,0.0,0.0,0.0
