cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.08572303911790939,0.0,0.09330002386902028,-0.0493229365239652,-0.035990782072339605,0.09821809794469014,0.10849859624940981,0.0,-0.047141284359421776,0.09174850106638041,-0.1361991513733723,0.05049131236973912,0.0,-0.030337374189218426,0.08237007225528338,0.10559320166584306,-0.033939935070900054,-0.04756147416977488,0.0,0.0,0.05774716641169981,0.06055290136397649,-0.11315802798943499,0.11105779461857153,-0.07499966293939192,0.03673258451222833,0.1493447155264925,0.10776921425889976,0.0,0.001
