cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
0.2601358944910217,0.0,0.28348006711335133,-0.2493057673554141,-0.0571484146482934,0.25728752249596815,0.37605777083572106,-0.04365444232371169,-0.041934286870901345,0.19478893147942505,-0.35558278308186253,-0.043669110986657066,0.0,0.030321448836939394,0.09324736685957097,-0.20173468607224515,0.2582856354066824,-0.21196573055690246,0.06774514160185098,0.0975301502095834,-0.2698591828821709,0.0,0.001
