cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
0.31888115116383153,0.3000163454781819,0.954291183873046,-0.46211218253215625,0.3720203467200408,-0.2798279593706348,0.4993301831433052,0.0,0.05162984845227782,0.04229119841871096,0.0,0.0,0.10260007478424506,0.0,0.0,-0.14396955398639041,0.0643524490356143,0.0,0.0,0.0,0.0,-1.0,0.005
