cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-6.358990849405147,-4.5906754109386165,0.0,5.3749548388769695,0.0,0.0,6.750305886292113,0.0,0.0,0.0,2.4773314035756626,0.0,0.0,0.0,0.0,0.3060985590602966,0.0,0.0,0.0,0.0,0.0
