cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-0.7153815309315633,1.685449520027784,0.4651473445358995,-1.1432474250996019,0.22512670453845984,0.0,0.0,0.2714014703994759,0.0,0.0,1.2048740005148002,0.07494232154425352,0.0,0.0,0.0,0.31617968940550206,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
