cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
5.9010074448424605,13.723107144530736,0.0,13.803930443834087,0.0,0.0,7.615199908339242,0.0,0.0,0.0,1.4324338634833789,-0.06545791740056713,0.0,0.0,0.0,-0.1041656468380893,0.0,0.0,0.0,0.0,0.0
