cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
1.4227422893966237,0.9187844258404183,0.0,-1.985568908826842,0.0,0.0,2.550323207611538,0.3551261906793405,0.0,0.0,3.1013781645086964,0.11201697086317491,0.0,0.0,0.0,0.6582617444763256,0.0,0.0,0.0,0.0,0.0
