cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-6.983730069575454,-5.892526088210209,0.0,5.5199694191660535,0.0,0.0,8.025644252921328,0.0,0.0,0.0,3.1825082365900035,0.0,0.0,0.0,0.0,0.42057105269640954,0.0,0.0,0.0,0.0,0.0
