cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-6.989711837010585,-5.792135977325929,0.0,5.570535794758096,0.0,0.0,7.953160292429309,0.0,0.0,0.0,3.125087379509173,0.0,0.0,0.0,0.0,0.40976861915301266,0.0,0.0,0.0,0.0,0.0
