cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
359.3992873637256,958.1252329205927,0.0,1019.9003997638443,0.0,0.0,541.5108654844422,0.0,0.0,0.0,143.3738605610531,0.0,0.0,0.0,0.0,15.142235389485009,0.0,0.0,0.0,0.0,0.0
