cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-5.8534958860760495,-4.420474690755521,0.0,4.903397829143059,0.0,0.0,6.373142889319938,0.0,0.0,0.0,2.3816391668158414,0.0,0.0,0.0,0.0,0.29878482023921643,0.0,0.0,0.0,0.0,0.0
