cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
301.15322448978617,805.135053231059,0.0,859.4255588784225,0.0,0.0,457.47731680302235,0.0,0.0,0.0,121.40453119738535,0.0,0.0,0.0,0.0,12.848150493410504,0.0,0.0,0.0,0.0,0.0
