cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-6.388624651749703,-4.843089794591819,0.0,5.310379576955768,0.0,0.0,6.951286537608649,0.0,0.0,0.0,2.609205294911485,0.0,0.0,0.0,0.0,0.3287513253732241,0.0,0.0,0.0,0.0,0.0
