cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
361.1704089664388,1079.9861949097342,0.0,1289.7527263733327,0.0,0.0,768.4081932921621,0.0,0.0,0.0,228.32695046424163,0.0,0.0,0.0,0.0,27.06659519373351,0.0,0.0,0.0,0.0,0.0
