cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
370.87189561091765,1042.5317663013388,0.0,1170.2456671815469,0.0,0.0,655.2663612771324,0.0,0.0,0.0,182.9817881267977,0.0,0.0,0.0,0.0,20.383912610315424,0.0,0.0,0.0,0.0,0.0
