cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
0.0,0.0,0.0,-0.30529099308992896,0.641933557996488,0.08315241544916055,0.260924053773154,0.10920624307205551,-0.04695921069733601,0.0,-0.35722841237471015,-0.20556529675743215,0.0,0.0,0.0,-0.23989395404216302,0.0,0.0,0.0,0.0,0.0,-5.0,0.01
