cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-6.384368783825041,-5.096764107555594,0.0,5.2041176044541615,0.0,0.0,7.138244244078762,0.0,0.0,0.0,2.7462870648321775,0.0,0.0,0.0,0.0,0.35345691247543654,0.0,0.0,0.0,0.0,0.0
