cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
267.3616245385482,626.2010820884614,0.0,585.5319422004868,0.0,0.0,272.97127133979444,0.0,0.0,0.0,63.4299157367639,0.0,0.0,0.0,0.0,5.8765585107083504,0.0,0.0,0.0,0.0,0.0
