cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-5.795998217527289,-3.7874392633304974,0.0,5.069025730158829,0.0,0.0,5.879486381236336,0.0,0.0,0.0,2.061769256501421,0.0,0.0,0.0,0.0,0.2447253723730887,0.0,0.0,0.0,0.0,0.0
