cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
1.4817046161198415,0.9432831894454135,0.0,-2.0375260170577723,0.0,0.0,2.389706132359773,0.34664389961265685,0.0,0.0,3.0486202895994463,0.11074016226639376,0.0,0.0,0.0,0.6595406767267925,0.0,0.0,0.0,0.0,0.0
