cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-5.326784754512423,-3.2507566337427165,0.0,4.758501497920614,0.0,0.0,5.251345396385039,0.0,0.0,0.0,1.7873808761028438,0.0,0.0,0.0,0.0,0.20658031468243926,0.0,0.0,0.0,0.0,0.0
