Time,mean_smape,lower_smape,upper_smape,mean_smape_ab,lower_smape_ab,upper_smape_ab,mean_smape_t,lower_smape_t,upper_smape_t,mean_smape_AIC,lower_smape_AIC,upper_smape_AIC
2.93,1.3244826646871005e-08,1.1361540914132967e-08,1.5128112379609043e-08,0.29842511614360434,0.2507995953478067,0.34605063693940197,0.6490759357357598,0.5720085515081271,0.7261433199633925,8.709451839798775e-09,7.490462507706152e-09,9.928441171891398e-09
2.94,1.3235080224155864e-08,1.1353446635367516e-08,1.5116713812944212e-08,0.2983717239607804,0.250750689903338,0.34599275801822277,0.6490693966154072,0.5720027221523224,0.726136071078492,8.703206199788227e-09,7.485184374749914e-09,9.921228024826539e-09
2.95,1.3225363642518554e-08,1.1345377319695104e-08,1.5105349965342004e-08,0.29831827536421074,0.25070172947981173,0.34593482124860975,0.6490628732571123,0.5719969068060232,0.7261288397082014,8.696979848748123e-09,7.479922561207797e-09,9.914037136288449e-09
2.96,1.3215676804269852e-08,1.1337332886056894e-08,1.509402072248281e-08,0.29826477034386295,0.25065271406749395,0.34587682662023195,0.6490563656579563,0.5719911054669254,0.7261216258489872,8.69077271267582e-09,7.474677004012126e-09,9.906868421339514e-09
2.97,1.3206019618052243e-08,1.1329313259512617e-08,1.508272597659187e-08,0.29821120888919866,0.2506036436561611,0.3458187741222362,0.6490498738150464,0.5719853181327472,0.7261144294973456,8.684584747126076e-09,7.469447667625785e-09,9.899721826626367e-09
2.98,1.3196391987143165e-08,1.1321318358799699e-08,1.5071465615486634e-08,0.29815759098917044,0.2505545182350965,0.3457606637432444,0.6490433977255162,0.5719795448012299,0.7261072506498025,8.678415869415558e-09,7.46423447925517e-09,9.892597259575945e-09
2.99,1.3186793822126282e-08,1.1313348110450914e-08,1.506023953380165e-08,0.29810391663222385,0.2505053377930926,0.3457024954713551,0.6490369373865267,0.5719737854701382,0.7261000893029151,8.67226603862979e-09,7.459037408595678e-09,9.885494668663901e-09
3.0,1.317722501726893e-08,1.1305402425160095e-08,1.5049047609377766e-08,0.29805018580629555,0.2504561023184487,0.3456442692941424,0.6490304927952651,0.5719680401372597,0.7260929454532706,8.666135180769996e-09,7.453856388586111e-09,9.878413972953881e-09
3.0100000000000002,1.3167685486552839e-08,1.1297481232099954e-08,1.5037889741005724e-08,0.2979963984988127,0.25040681179897073,0.3455859851986547,0.6490240639489457,0.5719623088004049,0.7260858190974866,8.660023244254094e-09,7.448691379595235e-09,9.871355108912952e-09
3.02,1.3158175139083431e-08,1.12895844555168e-08,1.5026765822650062e-08,0.2979425546966928,0.25035746622197064,0.34552764317141493,0.6490176508448091,0.5719565914574074,0.7260787102322108,8.653930165580484e-09,7.443542326735074e-09,9.864318004425893e-09
3.0300000000000002,1.3148693874088487e-08,1.12817120117424e-08,1.5015675736434574e-08,0.2978886543863431,0.25030806557426605,0.34546924319842015,0.6490112534801216,0.5719508881061229,0.7260716188541202,8.647855887703705e-09,7.43840918293977e-09,9.85730259246764e-09
3.04,1.3139241605185278e-08,1.1273863828077169e-08,1.5004619382293387e-08,0.2978346975536599,0.250258609842179,0.34541078526514074,0.6490048718521787,0.5719451987444325,0.7260645449599249,8.641800344237288e-09,7.433291890758002e-09,9.850308797716574e-09
3.0500000000000003,1.3129818237871696e-08,1.1266039827423717e-08,1.4993596648319675e-08,0.2977788560985298,0.25020753495624887,0.3453501772408107,0.6489985059582996,0.5719395233702371,0.726057488546362,8.635763482898642e-09,7.428190406332604e-09,9.843336559464681e-09
3.06,1.31204236834589e-08,1.1258239934224084e-08,1.4982607432693715e-08,0.29772124217657797,0.25015493659967064,0.3452875477534853,0.6489921557958322,0.5719338619814633,0.7260504496102012,8.62974523863986e-09,7.423104674436107e-09,9.836385802843612e-09
3.0700000000000003,1.3111057851889671e-08,1.1250464075105338e-08,1.4971651628674002e-08,0.29766357422935236,0.2501022849321521,0.34522486352655263,0.6489858213621502,0.5719282145760591,0.7260434281482413,8.623745564884828e-09,7.41803465871866e-09,9.829456471050996e-09
3.08,1.3101720647925138e-08,1.1242712170296447e-08,1.4960729125553828e-08,0.2976058522383362,0.2500495799375105,0.3451621245391619,0.6489795026546531,0.5719225811519952,0.726036424157311,8.617764387495857e-09,7.412980293911685e-09,9.82254848108003e-09
3.09,1.309241199690998e-08,1.1234984158737396e-08,1.4949839835082566e-08,0.29754807618451573,0.24999682159907702,0.34509933076995447,0.6489731996707697,0.571916961707268,0.7260294376342714,8.6118016649912e-09,7.407941545983428e-09,9.81566178399897e-09
3.1,1.3083131782730025e-08,1.1227279941642069e-08,1.493898362381798e-08,0.2974902460483785,0.24994400989969484,0.3450364821970621,0.6489669124079508,0.5719113562398919,0.7260224685760097,8.605857322855604e-09,7.402918351219929e-09,9.80879629449128e-09
3.11,1.3073879939761586e-08,1.1219599466087529e-08,1.4928160413435644e-08,0.2974323618099127,0.24989114482171876,0.3449735787981067,0.6489606408636788,0.5719057647479094,0.7260155169794481,8.599931325743789e-09,7.397910682417552e-09,9.801951969070025e-09
3.12,1.3064656377853474e-08,1.1211942657785312e-08,1.4917370097921637e-08,0.2973744234486062,0.24983822634701372,0.34491062055019867,0.6489543850354583,0.571900187229382,0.7260085828415347,8.594023598864643e-09,7.392918473895514e-09,9.795128723833772e-09
3.13,1.3055460994848934e-08,1.1204309429018475e-08,1.4906612560679392e-08,0.2973164309434462,0.24978525445695487,0.3448476074299375,0.6489481449208233,0.5718946236823963,0.7260016661592503,8.58813409112587e-09,7.387941683347669e-09,9.78832649890407e-09
3.14,1.3046293720851049e-08,1.1196699724341366e-08,1.4895887717360731e-08,0.29725838427291773,0.24973222913242582,0.34478453941340964,0.6489419205173327,0.5718890741050606,0.7259947669296047,8.582262752571619e-09,7.382980269980909e-09,9.781545235162328e-09
3.15,1.3037154455483552e-08,1.11891134595358e-08,1.4885195451431305e-08,0.29720028341500315,0.249679150353818,0.3447214164761883,0.6489357118225741,0.5718835384955082,0.7259878851496401,8.576409516993167e-09,7.378034176831458e-09,9.774784857154876e-09
3.16,1.3028043117290995e-08,1.1181550565472409e-08,1.487453566910958e-08,0.29714212834718084,0.2496260181010294,0.3446582385933323,0.6489295188341582,0.5718780168518919,0.7259810208164245,8.57057433382912e-09,7.373103360642095e-09,9.768045307016147e-09
3.17,1.3018959630754709e-08,1.1174010982320042e-08,1.4863908279189375e-08,0.29708391904642556,0.24957283235346503,0.34459500573938606,0.648923341549725,0.5718725091723902,0.7259741739270598,8.564757152192568e-09,7.368187780087246e-09,9.761326524297892e-09
3.18,1.3009903889591103e-08,1.1166494617918665e-08,1.485331316126354e-08,0.2970256554892052,0.24951959309003324,0.3445317178883771,0.6489171799669391,0.5718670154552025,0.7259673444786757,8.558957907762258e-09,7.363287380116596e-09,9.75462843540792e-09
3.19,1.3000875834913017e-08,1.1159001427691922e-08,1.4842750242134113e-08,0.2969673376514826,0.2494663002891479,0.3444683750138173,0.6489110340834943,0.5718615356985539,0.7259605324684346,8.553176560576574e-09,7.358402128447307e-09,9.747950992705842e-09
3.2,1.2991875359212695e-08,1.1151531319146175e-08,1.4832219399279215e-08,0.29690896550871254,0.24941295392872498,0.3444049770887001,0.6489049038971065,0.571856069900688,0.725953737893525,8.54741304675833e-09,7.353531970059518e-09,9.74129412345714e-09
3.21,1.2982902384234956e-08,1.1144084226912246e-08,1.4821720541557667e-08,0.29685053903584185,0.2493595539861828,0.3443415240855009,0.6488987894055223,0.5718506180598754,0.7259469607511692,8.541667305839028e-09,7.348676853160212e-09,9.734657758517844e-09
3.22,1.2973956842163358e-08,1.1136660097533945e-08,1.4811253586792772e-08,0.2967920582073079,0.24930610043844043,0.3442780159761754,0.6488926906065123,0.5718451801744072,0.7259402010386174,8.535939297289844e-09,7.343836745616077e-09,9.728041848963611e-09
3.23,1.2965038631120023e-08,1.1129258843432713e-08,1.4800818418807334e-08,0.2967335229970385,0.2492525932619174,0.34421445273215956,0.6488866074978743,0.571839756242598,0.7259334587531506,8.530228962981425e-09,7.339011597454477e-09,9.721446328508374e-09
3.24,1.29561476827347e-08,1.1121880409605432e-08,1.4790414955863969e-08,0.2966749333784496,0.2491990324325315,0.34415083432436766,0.6488805400774323,0.5718343462627852,0.7259267338920795,8.524536245005497e-09,7.334201359648013e-09,9.714871130362981e-09
3.25,1.2947283903499402e-08,1.1114524717509059e-08,1.4780043089489745e-08,0.2966162893244455,0.2491454179256989,0.3440871607231921,0.6488744883430367,0.5718289502333287,0.7259200264527448,8.518861099584465e-09,7.329405995809362e-09,9.708316203359567e-09
3.2600000000000002,1.293844721542024e-08,1.1107191702272751e-08,1.4769702728567728e-08,0.29655759080741756,0.24909174971633247,0.34402343189850265,0.6488684522925648,0.5718235681526119,0.7259133364325178,8.513203465400053e-09,7.324625454696652e-09,9.701781476103453e-09
3.27,1.2929637547543563e-08,1.1099881306656869e-08,1.4759393788430258e-08,0.2964988377992429,0.249038027778841,0.34395964781964483,0.6488624319239196,0.5718182000190404,0.7259066638287988,8.50756329984278e-09,7.3198596997072735e-09,9.695266899978287e-09
3.2800000000000002,1.2920854797938226e-08,1.109259344286792e-08,1.4749116153008532e-08,0.29644003027128357,0.2489842520871276,0.34389580845543954,0.6488564272350302,0.5718128458310423,0.7259000086390182,8.501940545663152e-09,7.315108683188277e-09,9.688772408138028e-09
3.29,1.2912098915108644e-08,1.108532807107117e-08,1.4738869759146119e-08,0.29638116819438537,0.24893042261458906,0.34383191377418165,0.6488504382238538,0.5718075055870698,0.7258933708606378,8.496335152676633e-09,7.310372363143427e-09,9.68229794220984e-09
3.3000000000000003,1.2903369799279913e-08,1.10780851073996e-08,1.4728654491160227e-08,0.29632225153887765,0.2488765393341152,0.3437679637436401,0.6488444648883713,0.5718021792855961,0.7258867504911466,8.490747065435236e-09,7.305650691522715e-09,9.675843439347757e-09
3.31,1.2894667367236662e-08,1.1070864480618176e-08,1.4718470253855148e-08,0.2962632802745707,0.24882260221808616,0.34370395833105527,0.6488385072265924,0.5717968669251184,0.7258801475280664,8.485176239890741e-09,7.300943633892023e-09,9.66940884588946e-09
3.3200000000000003,1.288599156094598e-08,1.1063666145915163e-08,1.4708316975976798e-08,0.2962042543707565,0.24876861123837332,0.34363989750313967,0.6488325652365523,0.571791568504157,0.7258735619689476,8.47962261983044e-09,7.29625113921681e-09,9.66299410044407e-09
3.33,1.287734228281749e-08,1.1056490019843056e-08,1.4698194545791924e-08,0.29614517379620603,0.24871456636633632,0.34357578122607574,0.6488266389163119,0.5717862840212535,0.7258669938113702,8.474086160392254e-09,7.291573172927673e-09,9.656599147856837e-09
3.34,1.2868719464567956e-08,1.1049336047790133e-08,1.4688102881345779e-08,0.29608603851916965,0.24866046757282334,0.34351160946551595,0.648820728263958,0.5717810134749725,0.7258604430529435,8.468566807863677e-09,7.286909688546431e-09,9.650223927180924e-09
3.35,1.2860123035767478e-08,1.1042204169885659e-08,1.4678041901649298e-08,0.2960268485073751,0.24860631482816914,0.34344738218658105,0.648814833277606,0.5717757568639029,0.7258539096913091,8.463064515507178e-09,7.282260647069982e-09,9.643868383944374e-09
3.36,1.2851552898919199e-08,1.1035094304175017e-08,1.4668011493663381e-08,0.2959676037280261,0.24855210810219347,0.34338309935385875,0.6488089539553961,0.5717705141866554,0.7258473937241368,8.457579223765955e-09,7.277625997244717e-09,9.637532450287191e-09
3.37,1.2843008992439545e-08,1.1028006401062434e-08,1.4658011583816656e-08,0.295908304147803,0.24849784736420147,0.34331876093140457,0.6488030902954943,0.5717652854418628,0.7258408951491259,8.452110896682163e-09,7.273005710549284e-09,9.631216082815041e-09
3.38,1.2834491231780463e-08,1.1020940389255666e-08,1.464804207430526e-08,0.2958489497328593,0.24844353258298052,0.3432543668827381,0.6487972422960935,0.5717600706281809,0.725834413964006,8.44665948037842e-09,7.268399740265299e-09,9.624919220491543e-09
3.39,1.2825999555170437e-08,1.1013896219282968e-08,1.4638102891057906e-08,0.2957895404488223,0.24838916372680037,0.3431899171708442,0.6487914099554141,0.57175486974429,0.7258279501665381,8.441224925009634e-09,7.263808045900929e-09,9.618641804118337e-09
3.4,1.2817533881035715e-08,1.1006873823218111e-08,1.4628193938853318e-08,0.2957300762607911,0.2483347407634112,0.3431254117581711,0.6487855932716995,0.5717496827888895,0.7258215037545095,8.435807187464872e-09,7.259230591285301e-09,9.612383783644443e-09
3.41,1.2809094123888932e-08,1.099987312797596e-08,1.4618315119801905e-08,0.2956705571333364,0.2482802636600432,0.3430608506066296,0.6487797922432229,0.571744509760705,0.7258150747257408,8.43040621270847e-09,7.254667327405376e-09,9.606145098011562e-09
3.42,1.2800680218965636e-08,1.0992894079691826e-08,1.4608466358239445e-08,0.29561098303049765,0.24822573238340395,0.34299623367759136,0.6487740068682818,0.571739350658483,0.7258086630780806,8.425021952547666e-09,7.250118215504187e-09,9.599925689591144e-09
3.43,1.2792292084492212e-08,1.0985936612604113e-08,1.459864755638031e-08,0.29555135391578397,0.2481711468996787,0.34293156093188926,0.6487682371452006,0.5717342054809932,0.725802268809408,8.419654360431378e-09,7.245583217193312e-09,9.593725503669444e-09
3.44,1.2783929669733719e-08,1.0979000685360287e-08,1.4588858654107152e-08,0.29549166975217117,0.24811650717452782,0.3428668323298145,0.6487624830723299,0.571729074227028,0.7257958919176317,8.414303401133596e-09,7.2410623024193595e-09,9.587544499847832e-09
3.45,1.2775592877615519e-08,1.097208621471216e-08,1.4579099540518878e-08,0.29543193050210165,0.24806181317308612,0.3428020478311172,0.6487567446480466,0.5717239568954027,0.7257895324006904,8.408969011932869e-09,7.2365554173797755e-09,9.581382606485962e-09
3.46,1.2767281637999845e-08,1.0965193143079941e-08,1.4569370132919749e-08,0.29537213612748286,0.2480070648599615,0.34273720739500424,0.6487510218707516,0.571718853484953,0.7257831902565502,8.40365115100085e-09,7.232062527397196e-09,9.575239774604503e-09
3.47,1.275899588845152e-08,1.0958321419710365e-08,1.4559670357192676e-08,0.29531228658968633,0.24795226219923366,0.342672310980139,0.648745314738877,0.5717137639945418,0.7257768654832122,8.398349776858009e-09,7.227583598274312e-09,9.569115955441706e-09
3.48,1.2750735542789007e-08,1.095147097155821e-08,1.4550000114019804e-08,0.29525238184954555,0.24789740515445208,0.34260735854463903,0.6487396232508768,0.571708688423051,0.7257705580787025,8.3930648358727e-09,7.223118585326928e-09,9.563011086418471e-09
3.49,1.2742500556321146e-08,1.0944641763881216e-08,1.4540359348761076e-08,0.29519242186735656,0.24784249368863626,0.34254235004607686,0.648733947405233,0.5717036267693868,0.7257642680410793,8.387796286765683e-09,7.218667451267517e-09,9.55692512226385e-09
3.5,1.2734290834093007e-08,1.0937833716535711e-08,1.4530747951650303e-08,0.2951324066028743,0.2477875277642721,0.34247728544147654,0.6487282872004534,0.5716985790324772,0.7257579953684296,8.382544084813991e-09,7.214230161368798e-09,9.550858008259185e-09
3.5100000000000002,1.2726106306242969e-08,1.093104676979685e-08,1.4521165842689087e-08,0.29507233601531385,0.24773250734331284,0.34241216468731484,0.648722642635071,0.5716935452112725,0.7257517400588694,8.377308182577517e-09,7.209806673934211e-09,9.544809691220822e-09
3.52,1.2717946913388674e-08,1.0924280877926428e-08,1.451161294885092e-08,0.29501221006334716,0.24767743238717588,0.34234698773951844,0.6487170137076471,0.5716885253047473,0.7257455021105469,8.372088536443959e-09,7.205396953789128e-09,9.53878011909879e-09
3.5300000000000002,1.2709812573150315e-08,1.0917535968991715e-08,1.4502089177308916e-08,0.29495202870510306,0.24762230285674253,0.3422817545534636,0.648711400416769,0.5716835193118989,0.7257392815216391,8.36688509778372e-09,7.201000957845095e-09,9.532769237722345e-09
3.54,1.2701703230308233e-08,1.0910812000490246e-08,1.4492594460126221e-08,0.29489179189816506,0.2475671187123556,0.3422164650839745,0.648705802761047,0.5716785272317437,0.7257330782903502,8.361697821732627e-09,7.196618650672054e-09,9.5267769927932e-09
3.5500000000000003,1.2693618814204028e-08,1.0904108912676524e-08,1.4483128715731532e-08,0.2948314995995708,0.24751187991381887,0.34215111928532266,0.6487002207391207,0.5716735490633247,0.7257268924149167,8.356526669340246e-09,7.192249997944788e-09,9.520803340735704e-09
3.56,1.2685559243535386e-08,1.08974266375366e-08,1.4473691849534173e-08,0.29477115176581015,0.247456586420395,0.34208571711122526,0.6486946543496553,0.571668584805706,0.7257207238936046,8.351371595613095e-09,7.187894962813727e-09,9.514848228412464e-09
3.5700000000000003,1.2677524456230654e-08,1.0890765122617301e-08,1.4464283789844008e-08,0.2947107483528248,0.24740123819080492,0.34202025851484463,0.6486891035913429,0.5716636344579755,0.7257145727247103,8.346232555042627e-09,7.1835535073035134e-09,9.50891160278174e-09
3.58,1.2669514385638026e-08,1.0884124314192993e-08,1.445490445708306e-08,0.2946501256167333,0.24734569584953664,0.34195455538393,0.6486835684628999,0.571658698019242,0.7257084389065578,8.34110950362401e-09,7.1792255925791055e-09,9.502993414668915e-09
3.59,1.2661528967163156e-08,1.0877504159495917e-08,1.4445553774830395e-08,0.29458569000429013,0.24728690049106206,0.3418844795175182,0.6486780489630682,0.571653775488636,0.7257023224375004,8.336002394653062e-09,7.174911180767067e-09,9.497093608539056e-09
3.6,1.2653568134502115e-08,1.0870904602160951e-08,1.443623166684328e-08,0.29452120234221235,0.24722805295714828,0.3418143517272764,0.6486725450906202,0.5716488668653152,0.7256962233159252,8.330911192082595e-09,7.170610241601545e-09,9.491212142563644e-09
3.61,1.264563180921845e-08,1.0864325577008717e-08,1.4426938041428182e-08,0.2944566625792781,0.2471691532023016,0.3417441719562546,0.6486670568443497,0.571643972148455,0.7256901415402444,8.325835854260823e-09,7.166322739995521e-09,9.485348968526126e-09
3.62,1.2637719934915943e-08,1.0857767036809553e-08,1.4417672833022333e-08,0.29439207066373074,0.24711020118049137,0.3416739401469701,0.6486615842230791,0.5716390913372559,0.7256840771089023,8.320776330444421e-09,7.162048633832617e-09,9.479504027056224e-09
3.63,1.2629832440523741e-08,1.0851228924184646e-08,1.4408435956862836e-08,0.2943274265432787,0.24705119684515023,0.34160365624140715,0.6486561272256566,0.5716342244309408,0.7256780300203723,8.315732579210212e-09,7.157787886446407e-09,9.473677271974016e-09
