Time,mean_smape,lower_smape,upper_smape,mean_smape_p,lower_smape_p,upper_smape_p,mean_smape_t,lower_smape_t,upper_smape_t,mean_smape_AIC,lower_smape_AIC,upper_smape_AIC
8.040000000000001,0.007499138908364234,0.0063878224854257235,0.008610455331302745,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15650757835210874,0.1185805378434509,0.19443461886076657
8.05,0.007500006225508858,0.006388680776367157,0.00861133167465056,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565077153031813,0.11858068728380419,0.19443474332255842
8.06,0.007500871427148784,0.006389535875750621,0.008612206978546947,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15650785192971037,0.11858083635619251,0.19443486750322822
8.07,0.007501734521014044,0.006390387799350917,0.00861308124267717,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565079882328998,0.11858098506201746,0.19443499140378212
8.08,0.007502595514797055,0.006391236562848788,0.008613954466745321,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15650812421386187,0.11858113340260323,0.1944351150251205
8.09,0.0075034544161528575,0.006392082181831538,0.008614826650474177,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1565082598737421,0.11858128137929982,0.19443523836818435
8.1,0.007504311232699318,0.006392924671793667,0.008615697793604968,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1565083952136673,0.11858142899343765,0.19443536143389695
8.11,0.007505165972017383,0.006393764048137521,0.008616567895897244,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15650853023477695,0.1185815762463556,0.1944354842231983
8.120000000000001,0.0075060186416512865,0.006394600326173894,0.00861743695712868,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15650866493819302,0.1185817231393784,0.19443560673700763
8.13,0.0075068692491087816,0.006395433521122673,0.008618304977094891,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565087993250366,0.11858186967382514,0.19443572897624808
8.14,0.007507717801861367,0.006396263648113445,0.008619171955609288,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15650893339640842,0.11858201585099601,0.19443585094182084
8.15,0.007508564307344462,0.006397090722186084,0.00862003789250284,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15650906715343196,0.11858216167221193,0.194435972634652
8.16,0.007509408772957688,0.006397914758291409,0.008620902787623968,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15650920059718376,0.11858230713874743,0.1944360940556201
8.17,0.007510251206065025,0.0063987357712917215,0.008621766640838328,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.156509333728806,0.1185824522519327,0.19443621520567927
8.18,0.0075110916139950745,0.006399553775961474,0.008622629452028675,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15650946654937634,0.11858259701304227,0.1944363360857104
8.19,0.007511930004041244,0.006400368786987813,0.008623491221094674,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15650959905996975,0.11858274142334668,0.19443645669659282
8.2,0.007512766383461964,0.00640118081897119,0.00862435194795274,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15650973126167236,0.11858288548411877,0.19443657703922596
8.21,0.007513600759480874,0.006401989886425921,0.008625211632535826,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15650986315557477,0.11858302919664103,0.1944366971145085
8.22,0.007514433139287101,0.006402796003780824,0.008626070274793379,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565099947427341,0.11858317256216064,0.19443681692330758
8.23,0.007515263530035372,0.006403599185379723,0.00862692787469102,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565101260242254,0.11858331558193973,0.19443693646651106
8.24,0.007516091938846305,0.006404399445482083,0.008627784432210527,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651025700110693,0.11858345825722462,0.19443705574498926
8.25,0.0075169183728065496,0.006405196798263537,0.008628639947349562,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651038767442613,0.11858360058925144,0.19443717475960082
8.26,0.007517742838969004,0.006405991257816452,0.008629494420121555,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1565105180452726,0.11858374257928514,0.19443729351126007
8.27,0.007518565344353051,0.00640678283815052,0.00863034785055558,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15651064811467064,0.11858388422853892,0.19443741200080233
8.28,0.007519385895944705,0.006407571553193273,0.008631200238696136,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15651077788366138,0.11858402553823752,0.19443753022908525
8.290000000000001,0.007520204500696855,0.00640835741679067,0.00863205158460304,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651090735329454,0.11858416650960972,0.19443764819697934
8.3,0.007521021165529423,0.006409140442707611,0.008632901888351235,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651103652459944,0.11858430714386636,0.19443776590533252
8.31,0.007521835897329604,0.006409920644628527,0.00863375115003068,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651116539860382,0.11858444744221422,0.19443788335499343
8.32,0.007522648702951992,0.006410698036157839,0.008634599369746143,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565112939763296,0.11858458740585373,0.19443800054680546
8.33,0.007523459589218839,0.0064114726308205855,0.008635446547617092,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651142225878983,0.11858472703597576,0.1944381174816039
8.34,0.007524268562920244,0.0064122444420629116,0.008636292683777577,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565115502470177,0.11858486633378808,0.19443823416024736
8.35,0.007525075630814255,0.006413013483252551,0.008637137778375959,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651167794199375,0.11858500530045167,0.1944383505835358
8.36,0.007525880799627154,0.006413779767679426,0.008637981831574881,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651180534476125,0.11858514393717495,0.19443846675234755
8.370000000000001,0.007526684076053627,0.006414543308556142,0.00863882484355111,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.500255805641727,0.5002473740009106,0.5002642372825434,0.15651193245631323,0.11858528224512782,0.19443858266749864
8.38,0.007527485466756919,0.006415304119018495,0.008639666814495343,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.500255805641727,0.5002473740009106,0.5002642372825434,0.15651205927762776,0.11858542022546312,0.1944386983297924
8.39,0.0075282849783690165,0.006416062212125954,0.008640507744612079,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651218580971105,0.11858555787935518,0.1944388137400669
8.4,0.007529082617490853,0.00641681760086222,0.008641347634119485,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651231205354946,0.11858569520796085,0.19443892889913805
8.41,0.007529878390692491,0.006417570298135718,0.008642186483249263,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651243801012188,0.1185858322124291,0.19443904380781465
8.42,0.007530672304513296,0.006418320316780076,0.008643024292246516,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651256368039843,0.11858596889389934,0.19443915846689752
8.43,0.0075314643654621,0.006419067669554638,0.008643861061369561,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651268906537685,0.11858610525353316,0.19443927287722054
8.44,0.007532254580017396,0.006419812369144946,0.008644696790889845,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651281416598428,0.11858624129243094,0.19443938703953761
8.45,0.007533042954627523,0.006420554428163256,0.008645531481091791,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15651293898324478,0.11858637701177199,0.19443950095471757
8.46,0.00753382949571082,0.006421293859148995,0.008646365132272646,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.500255805641727,0.5002473740009106,0.5002642372825434,0.1565130635180849,0.11858651241265239,0.1944396146235174
8.47,0.007534614209655835,0.006422030674569275,0.008647197744742395,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651318777146142,0.11858664749619265,0.1944397280467302
8.48,0.0075353971028214225,0.00642276488681931,0.008648029318823535,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565133117443343,0.11858678226351332,0.19443984122515529
8.49,0.0075361781815370035,0.006423496508222961,0.008648859854851046,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565134354376509,0.11858691671572485,0.19443995415957693
8.5,0.007536957452102707,0.0064242255510331935,0.008649689353172221,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651355885235987,0.11858705085393537,0.19444006685078438
8.51,0.007537734920789499,0.006424952027432509,0.00865051781414649,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651368198938584,0.1185871846792304,0.19444017929954127
8.52,0.007538510593839404,0.0064256759495334385,0.00865134523814537,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651380484966995,0.11858731819270996,0.19444029150662995
8.53,0.007539284477465642,0.0064263973293790105,0.008652171625552273,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15651392743412434,0.1185874513954476,0.1944404034728011
8.540000000000001,0.0075400565778527915,0.006427116178943172,0.00865299697676241,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651404974372565,0.11858758428856775,0.19444051519888356
8.55,0.007540826901157006,0.0064278325101313205,0.008653821292182692,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651417177936522,0.11858771687312307,0.19444062668560735
8.56,0.007541595453506087,0.006428546334780657,0.008654644572231517,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651429354196125,0.11858784915018668,0.19444073793373584
8.57,0.007542362240999744,0.006429257664660721,0.008655466817338767,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651441503243876,0.11858798112083811,0.1944408489440394
8.58,0.007543127269709663,0.006429966511473763,0.008656288027945562,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651453625170123,0.11858811278613277,0.19444095971726968
8.59,0.007543890545679738,0.00643067288685524,0.008657108204504235,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651465720065624,0.11858824414713286,0.19444107025417962
8.6,0.0075446520749262,0.006431376802374239,0.00865792734747816,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651477788020227,0.11858837520488719,0.19444118055551735
8.61,0.007545411863437784,0.006432078269533908,0.00865874545734166,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651489829124043,0.1185885059604494,0.19444129062203147
8.620000000000001,0.007546169917175858,0.006432777299771864,0.008659562534579852,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.500255805641727,0.5002473740009106,0.5002642372825434,0.15651501843467241,0.1185886364148685,0.19444140045447633
8.63,0.007546926242074642,0.006433473904460701,0.008660378579688583,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651513831135497,0.11858876656915712,0.1944415100535528
8.64,0.0075476808440413014,0.006434168094908326,0.008661193593174278,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565152579222327,0.11858889642439782,0.19444161942006757
8.65,0.007548433728956112,0.006434859882358417,0.008662007575553807,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651537726815262,0.1185890259815906,0.19444172855471464
8.66,0.007549184902672623,0.006435549277990849,0.008662820527354396,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651549634999273,0.11858915524176064,0.19444183745822483
8.67,0.007549934371017837,0.0064362362929221255,0.008663632449113548,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651561516864126,0.11858928420593973,0.1944419461313428
8.68,0.0075506821397922945,0.006436920938205748,0.008664443341378841,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651573372495795,0.11858941287513394,0.19444205457478195
8.69,0.007551428214770294,0.006437603224832674,0.008665253204707913,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565158520198212,0.1185895412503663,0.19444216278927612
8.700000000000001,0.007552172601699979,0.006438283163731684,0.008666062039668274,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.500255805641727,0.5002473740009106,0.5002642372825434,0.15651597005408502,0.11858966933263293,0.1944422707755371
8.71,0.007552915306303539,0.006438960765769831,0.008666869846837249,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651608782859996,0.11858979712292958,0.19444237853427035
8.72,0.00755365633427733,0.006439636041752808,0.008667676626801853,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565162053442175,0.11858992462225101,0.194442486066184
8.73,0.007554395691292,0.006440309002425346,0.008668482380158654,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651632260182613,0.11859005183161879,0.19444259337203346
8.74,0.007555133382992686,0.0064409796584716465,0.008669287107513725,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651643960226166,0.11859017875201339,0.19444270045250994
8.75,0.007555869414999076,0.0064416480205157015,0.00867009080948245,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565165563463451,0.11859030538439727,0.19444280730829291
8.76,0.0075566037929056555,0.006442314099121789,0.008670893486689523,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565166728349482,0.11859043172977798,0.1944429139401184
8.77,0.0075573365222817886,0.006442977904794786,0.00867169513976879,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15651678906888397,0.11859055778910683,0.19444302034866112
8.78,0.007558067608671828,0.0064436394479805495,0.008672495769363107,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15651690504900068,0.11859068356336978,0.19444312653463158
8.790000000000001,0.007558797057595336,0.0064442987390663465,0.008673295376124325,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565170207761165,0.11859080905352151,0.1944432324987115
8.8,0.007559524874547165,0.006444955788381208,0.008674093960713123,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651713625105956,0.11859093426052716,0.19444333824159196
8.81,0.007560251064997592,0.0064456106061962825,0.008674891523798902,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651725147466292,0.11859105918535262,0.1944434437639732
8.82,0.007560975634392515,0.006446263202725268,0.008675688066059763,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651736644771494,0.11859118382892517,0.1944435490665047
8.83,0.007561698588153511,0.006446913588124721,0.0086764835881823,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651748117108158,0.1185913081922355,0.19444365414992765
8.84,0.007562419931678028,0.0064475617724944635,0.008677278090861593,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651759564554596,0.11859143227620378,0.19444375901488814
8.85,0.007563166340005708,0.006448239379702882,0.008678093300308535,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1565177098719166,0.11859155608177234,0.19444386366206085
8.86,0.00756392252367081,0.006448928289898723,0.008678916757442897,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1565178238510039,0.11859167960987918,0.19444396809212863
8.870000000000001,0.007564677027510002,0.006449614927977063,0.008679739127042941,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651793758361005,0.11859180286145998,0.1944440723057601
8.88,0.007565429857114322,0.0064502993041396,0.008680560410089043,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651805107052966,0.11859192583743731,0.19444417630362199
8.89,0.007566181018049986,0.006450981428531729,0.008681380607568243,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565181643125517,0.11859204853873112,0.19444428008637227
8.9,0.007566930515858605,0.006451661311242985,0.008682199720474225,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651827731047885,0.11859217096627009,0.1944443836546876
8.91,0.007567678356057228,0.006452338962307305,0.008683017749807152,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651839006507495,0.11859229312095113,0.19444448700919878
8.92,0.007568424544138579,0.0064530143917034734,0.008683834696573684,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565185025771601,0.11859241500371355,0.19444459015060667
8.93,0.00756916908557111,0.006453687609355415,0.008684650561786805,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565186148475035,0.11859253661545578,0.19444469307955126
8.94,0.0075699119857991996,0.006454358625132583,0.008685465346465816,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651872687687082,0.11859265795707105,0.1944447957966706
8.950000000000001,0.00757065325024321,0.0064550274488502524,0.008686279051636167,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651883866605046,0.11859277902947019,0.19444489830263073
8.96,0.007571392884299706,0.006455694090269944,0.008687091678329468,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651895021581058,0.11859289983354737,0.1944450005980738
8.97,0.007572130893341506,0.006456358559099675,0.008687903227583336,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565190615269145,0.11859302037018726,0.19444510268364174
8.98,0.007572867282717857,0.006457020864994366,0.008688713700441348,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651917260012532,0.11859314064027857,0.19444520455997208
8.99,0.007573602057754576,0.006457681017556166,0.008689523097952985,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651928343620183,0.11859326064470198,0.19444530622770168
9.0,0.007574335223754141,0.006458339026334774,0.008690331421173508,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651939403591078,0.11859338038434375,0.1944454076874778
9.01,0.007575066785995811,0.006458994900827747,0.008691138671163876,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565195043999836,0.1185934998600628,0.19444550893990442
9.02,0.0075757967497358195,0.006459648650480897,0.008691944848990742,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15651961452921584,0.11859361907276461,0.19444560998566707
9.03,0.007576525120207423,0.006460300284688554,0.008692749955726291,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1565197244243218,0.11859373802328937,0.19444571082535422
9.040000000000001,0.007577251902621083,0.006460949812793935,0.008693553992448231,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651983408606632,0.11859385671251868,0.19444581145961395
9.05,0.007577977102164561,0.006461597244089445,0.008694356960239676,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15651994351518225,0.11859397514130424,0.19444591188906027
9.06,0.007578700724003028,0.0064622425878169895,0.008695158860189067,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652005271240238,0.11859409331049808,0.19444601211430668
9.07,0.007579422773279246,0.00646288585316833,0.008695959693390163,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652016167847752,0.11859421122096654,0.1944461121359885
9.08,0.007580143255113605,0.006463527049285347,0.008696759460941863,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652027041411565,0.11859432887353538,0.1944462119546959
9.09,0.007580862174604327,0.006464166185260406,0.008697558163948248,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652037892007453,0.11859444626907652,0.19444631157107256
9.1,0.00758157953682754,0.006464803270136648,0.00869835580351843,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15652048719704317,0.11859456340839894,0.1944464109856874
9.11,0.007582295346837394,0.0064654383129082865,0.008699152380766502,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15652059524579207,0.11859468029238077,0.19444651019920337
9.120000000000001,0.007583009609666198,0.0064660713225209235,0.008699947896811472,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.500255805641727,0.5002473740009106,0.5002642372825434,0.15652070306702504,0.11859479692184108,0.194446609212209
9.13,0.007583722330324541,0.006466702307871875,0.008700742352777208,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652081066144155,0.11859491329759683,0.19444670802528627
9.14,0.007584433513801399,0.006467331277810447,0.00870153574979235,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652091802977805,0.11859502942049391,0.1944468066390622
9.15,0.007585143165064256,0.006467958241138264,0.008702328088990248,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652102517274125,0.11859514529135201,0.19444690505413048
9.16,0.007585851289059193,0.006468583206609516,0.00870311937150887,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652113209102947,0.11859526091098091,0.19444700327107803
9.17,0.007586557890711039,0.006469206182931307,0.00870390959849077,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15652123878534768,0.11859537628019792,0.19444710129049744
9.18,0.007587262974923483,0.006469827178763948,0.008704698771083017,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565213452564106,0.11859549139982614,0.19444719911299505
9.19,0.007587966546579184,0.0064704462027212325,0.008705486890437134,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15652145150488628,0.11859560627064891,0.19444729673912364
9.200000000000001,0.007588668610539844,0.006471063263370706,0.008706273957708982,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652155753152838,0.118595720893521,0.19444739416953577
9.21,0.007589369171646381,0.006471678369234004,0.008707059974058757,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652166333699558,0.11859583526921294,0.1944474914047782
9.22,0.007590068234719002,0.0064722915287871025,0.008707844940650902,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652176892197558,0.11859594939852229,0.19444758844542887
9.23,0.007590765804557306,0.0064729027504606,0.008708628858654014,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565218742871683,0.11859606328225358,0.194447685292083
9.24,0.007591461885940462,0.006473512042640054,0.008709411729240871,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1565219794332522,0.11859617692119381,0.19444778194531057
9.25,0.0075921564836272035,0.0064741194136661686,0.00871019355358824,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565220843609124,0.11859629031613564,0.19444787840568914
9.26,0.007592849602356052,0.0064747248718351755,0.008710974332876927,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652218907082865,0.11859640346786196,0.19444797467379535
