Time,mean_smape,lower_smape,upper_smape,mean_smape_ab,lower_smape_ab,upper_smape_ab,mean_smape_t,lower_smape_t,upper_smape_t,mean_smape_AIC,lower_smape_AIC,upper_smape_AIC
4.57,0.014674131298202484,0.0021955042410538427,0.027152758355351123,0.43610153030373217,0.42505769585866077,0.44714536474880356,0.09358848089892721,0.06470139354817912,0.1224755682496753,0.014602566783669406,0.0007170932133742352,0.02848804035396458
4.58,0.014674733510377154,0.002195519841209711,0.0271539471795446,0.43595466710091785,0.42494467189373675,0.44696466230809895,0.09356974886209427,0.06469028030376354,0.12244921742042499,0.01460391938346475,0.0007174059071428339,0.028490432859786665
4.59,0.014675342382316586,0.0021955351484761396,0.02715514961615703,0.43581057963273795,0.4248336907471874,0.4467874685182885,0.09355115670304304,0.06467922113462053,0.12242309227146554,0.014605281438843168,0.0007177181477319855,0.02849284472995435
4.6000000000000005,0.0146759578892702,0.002195550164338948,0.027156365614201455,0.4356683945335732,0.42472380085805356,0.44661298820909284,0.09353270317303736,0.06466821587095256,0.12239719047512215,0.01460665291387112,0.0007180299388330376,0.028495275888909204
4.61,0.014676580006748634,0.0021955648902633462,0.027157595123233923,0.43552808360081025,0.4246149907831,0.4464411764185205,0.09351438704392578,0.06465726434388942,0.12237150974396215,0.01460803377301073,0.0007183412841105657,0.028497726261910893
4.62,0.01467720871052134,0.002195579327694418,0.027158838093348264,0.43538961922722486,0.42450724930785744,0.4462719891465923,0.0934962071077312,0.06464636638550789,0.12234604782995451,0.014609423981115895,0.0007186521872027327,0.028500195775029057
4.63,0.01467784397661392,0.002195593478057258,0.02716009447517058,0.4352529743847425,0.4244005654398438,0.44610538332964117,0.093478162176251,0.06463552182885106,0.12232080252365095,0.014610823503428303,0.0007189626517216108,0.028502684355134995
4.64,0.014678485781305569,0.002195607342757184,0.027161364219853955,0.4351181226087397,0.42429492840200167,0.4459413168154778,0.09346025108066583,0.06462473050794545,0.1222957716533862,0.014612232305573522,0.0007192726812534044,0.02850519192989364
4.65,0.014679134101126604,0.0021956209231800052,0.0271626472790732,0.43498503798287413,0.42419032762635345,0.4457797483393948,0.09344247267115845,0.06461399225781783,0.12227095308449906,0.014613650353557137,0.0007195822793587391,0.028507718427755534
4.66,0.014679788912856042,0.002195634220692331,0.027163943605019752,0.43485369512441097,0.42408675274785707,0.44562063750096487,0.09342482581654163,0.06460330691451091,0.12224634471857235,0.014615077613760987,0.0007198914495729989,0.028510263777948977
4.67,0.01468045019351909,0.0021956472366416683,0.027165253150396515,0.4347240691700334,0.4239841935984622,0.44546394474160467,0.09340730940389426,0.06459267431509745,0.12222194449269107,0.014616514052939447,0.0007202001954065996,0.028512827910472292
4.68,0.01468111792038475,0.0021956599723566977,0.027166575868412802,0.4345961357621198,0.42388264020136257,0.44530963132287704,0.09338992233820685,0.06458209429769429,0.12219775037871941,0.014617959638215652,0.0007205085203452078,0.028515410756086094
4.69,0.014681792070963517,0.002195672429147588,0.027167911712779446,0.4344698710354621,0.4237820827654315,0.44515765930549267,0.09337266354203465,0.06457156670147467,0.12217376038259463,0.014619414337077896,0.0007208164278500288,0.028518012246305763
4.7,0.014682472623004941,0.0021956846083060633,0.02716926063770382,0.434345251604417,0.423682511679842,0.445007991528992,0.0933555319551595,0.06456109136668023,0.12214997254363877,0.014620878117376106,0.0007211239213582212,0.02852063231339399
4.71,0.014683159554495362,0.0021956965111057224,0.027170622597885004,0.43422225455046437,0.42358391750885777,0.444860591592071,0.09333852653425938,0.06455066813463217,0.12212638493388658,0.014622350947318084,0.0007214310042829002,0.028523270890353267
4.72,0.014683852843655637,0.002195708138802233,0.02717199754850904,0.4341008574101696,0.4234862909868022,0.44471542383353707,0.09332164625258546,0.06454029684774115,0.12210299565742977,0.014623832795466227,0.0007217376800136375,0.02852592791091882
