t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
0.2,0.01001001001001001,-22.347915257032604,-31.621188005381033,-22.73169776935556,-12.556572237781785,-3.301851762142684,-24.22817652754513,10.305620058021942,-2.106790357421399,-0.3705420327083787,-9.613354665115374,22.33040554213665,5.482114391026439,-27.27817670324131,14.978832487863492,35.799563822612534,-0.690075445258178,29.860670368498823,-13.13708134357029,4.466312970166727,-6.438741370159591,-5.783774559551958,20.976704542565123,1.9877280726978956,34.84869395633775,2.7422455602052564
0.22,0.011011011011011011,-22.348911746452078,-31.622643664172315,-22.732663548555216,-12.556927423163879,-3.3017222598341402,-24.229589425167486,10.306107991044227,-2.1068075954855865,-0.370552563466248,-9.613740426303089,22.33124550046679,5.482084368416415,-27.279558980052343,14.979531140981083,35.8009446525147,-0.6903172471299007,29.862283570628048,-13.137947065363997,4.466970157702911,-6.439304311899381,-5.784061674253964,20.978381335432413,1.9875931399239186,34.85043861629503,2.742121193761449
0.24,0.012012012012012012,-22.349917822506736,-31.62411948118475,-22.733634182369812,-12.557267525412103,-3.3015656801118896,-24.23104761286475,10.306604037593159,-2.1068175901903685,-0.3705627613000927,-9.614125307688663,22.33208080851689,5.482029032055381,-27.28097042083468,14.980240735213265,35.80232101190754,-0.6905804055000153,29.86393872682417,-13.13884637432219,4.467676006550703,-6.439897476494476,-5.784354765473068,20.980141001688484,1.9874364837556342,34.85221921111775,2.7419740868979874
0.26,0.013013013013013013,-22.35093334057005,-31.625615729593683,-22.73460954812722,-12.557592515598111,-3.3013818557429384,-24.23255130070006,10.307108214839479,-2.1068202765560047,-0.370572689309598,-9.614509180980171,22.33291152453261,5.4819482807566144,-27.282411089265878,14.980961449247204,35.803692932431275,-0.6908650226952663,29.86563578377814,-13.13977928789559,4.468430677329528,-6.440520873999146,-5.784653919140653,20.981983266931827,1.987258025654176,34.8540358938986,2.7418043166422863
0.28,0.014014014014014014,-22.351958151315706,-31.62713268891528,-22.735589518017843,-12.55790236341558,-3.3011706100115283,-24.234100706103618,10.3076205381278,-2.106815589432401,-0.3705824144078481,-9.614891914237138,22.333737707355784,5.4818420094716105,-27.28388104989761,14.981693468132445,35.80506044933778,-0.691171205408346,29.867374687884094,-13.140745824660476,4.46923433702882,-6.44117451771129,-5.784959223170341,20.983907843124292,1.9870576828312865,34.85588882313715,2.741611966141301
0.3,0.015015015015015015,-22.352992100720485,-31.62867064508906,-22.73657395911631,-12.558197037182635,-3.3009317566945744,-24.235696053896813,10.308141020998889,-2.106803463493676,-0.3705920073218983,-9.615273371833958,22.334559416441337,5.4817101092861815,-27.28538036802646,14.98243698338702,35.80642360149704,-0.6914990647199503,29.86915538520139,-13.141746004268734,4.470087158985704,-6.441858424194463,-5.78527076748785,20.98591442848043,1.9868353682391096,34.85777816271872,2.7413971246784063
0.32,0.016016016016016016,-22.354035030068168,-31.63022989056247,-22.737562733405078,-12.558476503845053,-3.300665100037124,-24.237337576316744,10.308669675213654,-2.1067838332323694,-0.3706015425927759,-9.615653414422491,22.3353767118746,5.481552467416803,-27.28690910955968,14.983192193107879,35.80778243140334,-0.6918487161217125,29.87097782141598,-13.142779847396309,4.470989322860477,-6.442572613301313,-5.785588644061976,20.988002707355744,1.9865909905598693,34.859704081891984,2.7411598876903023
0.34,0.017017017017017015,-22.355086775954504,-31.631810724377615,-22.738555697799963,-12.558740728980233,-3.300370434727941,-24.239025513041092,10.309206510778784,-2.106756632953313,-0.37061109857485014,-9.616031898893892,22.336189654389013,5.481368967207237,-27.288467340875854,14.983959302085728,35.80913698518117,-0.6922202795399754,29.87284194180126,-13.143847375690006,4.471941014609777,-6.44331710819844,-5.785912946936676,20.990172350134262,1.9863244541954372,34.8616667552452,2.740900356783851
0.36,0.018018018018018018,-22.356147170293404,-31.633413452259973,-22.73955270417768,-12.55898967680195,-3.300047545875312,-24.240760111213255,10.309751535974026,-2.1067217967671756,-0.3706207574345084,-9.616408678339758,22.336998305384277,5.481159488125476,-27.290055128680482,14.984738521924353,35.81048731259077,-0.692613879360359,29.874747691178257,-13.144948611712671,4.47294242645732,-6.444091935392688,-5.78624377226427,20.99242301311582,1.9860356592567956,34.863666362681,2.7406186397527548
0.38,0.01901901901901902,-22.357216040324417,-31.635038386709212,-22.740553599405455,-12.559223310165919,-3.2996962089831925,-24.2425416254677,10.31030475738104,-2.1066792585836986,-0.37063060514807394,-9.616783602012672,22.337802726944876,5.4809239057610295,-27.291672539856464,14.985530071164531,35.81183346703338,-0.6930296444530792,29.87669501387533,-13.146083578886726,4.473993756862085,-6.444897124758875,-5.786581218339744,20.99475433840347,1.9857245015533997,34.86570308938948,2.7403148505939745
0.4,0.02002002002002002,-22.358293208621625,-31.63668584709201,-22.74155822537279,-12.559441590576172,-3.2993161899278003,-24.244370317955433,10.310866179913805,-2.1066289521046406,-0.3706407314988985,-9.617156515286217,22.338602981859065,5.480662091822601,-27.293319641309488,14.986334175412615,35.813175505556075,-0.693467708198971,29.878683853687278,-13.147252301436055,4.475095210483813,-6.445732709568968,-5.7869253856361675,20.997165953791527,1.9853908725824472,34.867777125819586,2.739989109523787
0.42,0.02102102102102102,-22.359378493104067,-31.638356159736883,-22.74256641902543,-12.559644478192277,-3.298907244934779,-24.24624645836951,10.311435806850534,-2.106570810816445,-0.37065123007355966,-9.617527259614535,22.33939913363826,5.480373914136189,-27.29499649980829,14.987151067473896,35.81451348885628,-0.6939282085161638,29.880714153833946,-13.148454804326237,4.476246998145684,-6.446598726522704,-5.78727637684121,20.99965747265458,1.985034659518057,34.86988866764865,2.7396415429933763
0.44,0.022022022022022022,-22.3604717070478,-31.64004965803101,-22.743578012401628,-12.559831931837397,-3.2984691205570567,-24.248170323970516,10.312013639867047,-2.106504767982656,-0.37066219825709257,-9.617895672491528,22.340191246536882,5.4800592366436565,-27.296703181819797,14.987980987490836,35.81584748128586,-0.6944112878873584,29.882785856918343,-13.149691113203119,4.477449336794027,-6.447495215779686,-5.787634296894756,21.00222849383805,1.9846557452003675,34.87203791574984,2.739272283703856
0.46,0.023023023023023025,-22.361572659099693,-31.641766682519023,-22.74459283267072,-12.560003909007229,-3.298001553653525,-24.25014219961193,10.312599679071564,-2.106430756636096,-0.37067373722718194,-9.618261587409775,22.34097938557264,5.479717919401799,-27.29843975333918,14.988824183086288,35.81717755085481,-0.694917093387647,29.884898904884245,-13.150961254329708,4.47870244945492,-6.448422220992928,-5.787999253027612,21.00487860155071,1.9842540081245552,34.87422507615747,2.738881470620606
0.48,0.024024024024024024,-22.362681153293092,-31.64350758100373,-22.74561070217415,-12.560160365879815,-3.297504271368678,-24.252162377765238,10.313193923040865,-2.106348709570832,-0.37068595194723986,-9.618624833819247,22.341763616547286,5.479349818581973,-27.300206279714757,14.989680909511799,35.8185037692345,-0.6954457767128179,29.887053238973373,-13.152265254521394,4.480006565187506,-6.449379789343883,-5.7883713548013125,21.007607365259652,1.983829322429784,34.87645036002999,2.7384692489868154
0.5,0.025025025025025023,-22.363796989065463,-31.64527270864874,-22.746631438468945,-12.560301257326278,-3.2969769911133446,-24.25423115854475,10.313796368857767,-2.1062585593339493,-0.3706989511582918,-9.61898523708593,22.3425440060678,5.478954786470314,-27.302002825467813,14.99055142980112,35.81982621176048,-0.6959974942080837,29.889248799682097,-13.15360314107947,4.481361919033887,-6.4503679715789435,-5.788750714148994,21.01041433958821,1.9833815578880878,34.87871398361048,2.7380357703361162
0.52,0.026026026026026026,-22.364919961278108,-31.647062428082997,-22.747654854373735,-12.560426536922467,-3.2964194205466604,-24.25634884973199,10.31440701214987,-2.1061602382171607,-0.3707128473695934,-9.619342618450409,22.343320621568083,5.478532671468596,-27.30382945410733,14.991436014929038,35.821144957434754,-0.6965724068971628,29.891485526717755,-13.154974941722962,4.482768751965388,-6.451386822047424,-5.789137445417354,21.013299064217335,1.9829105798931943,34.88101616818451,2.73758119250419
0.54,0.02702702702702703,-22.36604986023809,-31.648877109507122,-22.748680758017386,-12.560536156961549,-3.2958312575594317,-24.258515766799523,10.315025847129506,-2.1060536782482733,-0.37072775684789727,-9.619696794986538,22.344093531331094,5.478083318095788,-27.30568622793964,14.99233494397563,35.822460088927635,-0.6971706805116502,29.89376335895455,-13.156380684518734,4.484227310825049,-6.4524363987410345,-5.789531665409672,21.01626106379095,1.9824162494492958,34.883357140035166,2.7371056796392317
0.56,0.028028028028028028,-22.367186471722473,-31.650717130801585,-22.749708952890266,-12.56063006846757,-3.295212190259039,-24.26073223293418,10.315652866634865,-2.1059388111825434,-0.37074379960528925,-9.620047579560268,22.344862804511504,5.477606566990342,-27.30757320787302,14.993248504296105,35.82377169257897,-0.6977924855205984,29.896082234389105,-13.157820397809882,4.485737848266128,-6.453516763334838,-5.789933493429885,21.019299847825774,1.9818984231597712,34.88573713039507,2.736609402211148
0.58,0.029029029029029027,-22.36832957700498,-31.652582877636643,-22.75073923789827,-12.560708221209998,-3.294561896956043,-24.262998579059474,10.31628806217219,-2.1058155684939477,-0.3707610993855119,-9.620394780788722,22.345628511158832,5.4771022549132855,-27.309490453217276,14.994176991696323,35.8250798583989,-0.698437997160235,29.89844209009563,-13.159294110142385,4.487300622686437,-6.454627981229706,-5.790343051327713,21.022414910626175,1.9813569532158681,34.88815637539524,2.7360925370193723
0.6,0.03003003003003003,-22.3694789528852,-31.654474743583993,-22.751771407419575,-12.560770563719277,-3.2938800461526574,-24.265315143857126,10.316931423959026,-2.105683881366402,-0.3707797836486918,-9.62073820299963,22.346390722241086,5.476570214752147,-27.311438021478317,14.99512071061414,35.826384680067925,-0.6991073954637345,29.90084286218081,-13.160801850190003,4.488915898158302,-6.455770121596268,-5.790760463544807,21.025605731204543,1.9807916873853486,34.89061511601053,2.735555267199175
0.62,0.031031031031031032,-22.37063437172041,-31.656393130230114,-22.752805251364254,-12.560817043303407,-3.293166296533254,-24.26768227378757,10.317582940968443,-2.105543680684961,-0.37079998355438704,-9.621077646191198,22.34714950966892,5.476010275525801,-27.31341596814778,14.996079974306717,35.82768625493646,-0.6998008652909572,29.903284485738354,-13.162343646677423,4.490583944353935,-6.456943257420358,-5.791185857161926,21.02887177320777,1.9802024690011055,34.893113598001506,2.734997782226344
0.64,0.03203203203203203,-22.371795601460203,-31.658338447291225,-22.753840555236753,-12.560847606065575,-3.2924202969570784,-24.27010032310928,10.318242600974147,-2.1053948970270326,-0.37082183394287,-9.621412905992507,22.347904946320313,5.475422262390258,-27.315424346487738,14.997055105043925,35.82898468402365,-0.7005185963580679,29.905766894803314,-13.16391952830161,4.492305036465999,-6.458147465549947,-5.791619361947109,21.032212484850326,1.9795891369497551,34.89565207185254,2.734420277920121
0.66,0.03303303303303303,-22.372962405683925,-31.660311112729808,-22.75487710020128,-12.560862196922864,-3.291641686453349,-24.27256965389677,10.318910390596452,-2.105237460653649,-0.3708454733145609,-9.62174377362455,22.34865710606578,5.474805996645488,-27.317463207310553,14.998046434308003,35.830280072015555,-0.701260783266937,29.908290022306122,-13.165529523651388,4.4940794551231384,-6.459382826743589,-5.792061110404836,21.03562729885451,1.9789515256602117,34.89823079270589,2.7338229564442633
0.68,0.03403403403403403,-22.374134543641098,-31.66231155287266,-22.755914663150183,-12.560860759626063,-3.290830094218933,-24.27509063605715,10.319586295349009,-2.105071301500828,-0.37087104380752706,-9.62207003586198,22.349406063794138,5.4741612957433174,-27.319532598753913,14.999054302999605,35.831572527262566,-0.7020276255342266,29.910853800026427,-13.167173661125188,4.4959074863002355,-6.460649425720339,-5.792511237826154,21.0391156323984,1.9782894650922498,34.90085002029153,2.7332060263061173
0.7000000000000001,0.035035035035035036,-22.3753117702949,-31.664340202530354,-22.756953016775302,-12.560843236780599,-3.2899851396187754,-24.277663647345015,10.32027029968623,-2.1048963491710744,-0.37089869117296204,-9.622391474995695,22.350151895438806,5.473487973296477,-27.321632566051125,15.000079061650393,35.83286216177612,-0.7028193276200567,29.913458158546725,-13.168851968846988,4.49778942122315,-6.4619473512111725,-5.79296988233975,21.042676887072037,1.9776027807250594,34.903510018852536,2.732569702353584
0.72,0.036036036036036036,-22.376493836368812,-31.666397505118116,-22.75799192964238,-12.560809569868608,-3.2891064321892896,-24.280289073375563,10.320962387051349,-2.104712532925058,-0.370928564748561,-9.622707868796297,22.350894678004675,5.472785839088859,-27.323763151296724,15.001121070642341,35.83414909122454,-0.7036360989561418,29.916103027205853,-13.170564474580406,4.499725556267682,-6.46327669601188,-5.793437184963947,21.046310448842423,1.9768912935457998,34.90621105706576,2.7319142057698524
0.74,0.037037037037037035,-22.37768048839651,-31.668483912777955,-22.759031166268525,-12.560759699272198,-3.2881935716448956,-24.282967307635726,10.321662539925008,-2.1045197816735253,-0.37096081742970655,-9.623018990478597,22.351634489595547,5.472054699087056,-27.325924393207476,15.002180700433893,35.83543343492808,-0.7044781539732835,29.918788334052326,-13.172311205640924,4.501716192852502,-6.464637557037441,-5.793913289659599,21.05001568802782,1.9761548200381578,34.90895340795753,2.7312397640657915
0.76,0.03803803803803804,-22.378871468775102,-31.67059988650204,-22.760070487202785,-12.560693564297898,-3.287246147887919,-24.285698751493136,10.322370739874325,-2.104318023969488,-0.3709956056383825,-9.623324608667177,22.352371409442163,5.4712943554532485,-27.32811632687887,15.003258331793155,35.83671531585308,-0.7053457121280998,29.921514005797572,-13.174092188806242,4.503761637325763,-6.46603003537786,-5.794398343383856,21.05379195928193,1.9753931721709128,34.91173734881417,2.730546611069884
0.78,0.03903903903903904,-22.380066515821795,-31.672745896257197,-22.761109649109812,-12.560611103202326,-3.286263741022057,-24.28848381420277,10.323086967602343,-2.104107188000747,-0.37103308928973183,-9.623624487363163,22.353105517930814,5.470504606559513,-27.330338983537164,15.00435435603829,35.837994860605164,-0.706238997928864,29.924279967769102,-13.175907450224724,4.505862200845121,-6.467454236355461,-5.7948924961447705,21.05763860158847,1.9746061573865177,34.914563161087,2.7298349869155887
0.8,0.04004004004004004,-22.381265363834068,-31.674922421110438,-22.762148404856667,-12.560512253219136,-3.2852459213696266,-24.29132291291101,10.323811202997785,-2.1038872015828063,-0.3710734317561777,-9.623918385912255,22.35383689663256,5.46968524700363,-27.332592390287097,15.00546917528527,35.83927219942147,-0.7071582409603219,29.92708614386363,-13.177757015321925,4.50801819925087,-6.468910269583621,-5.7953959010567235,21.061554938266646,1.9737935785896972,34.917431130291625,2.729105138026028
0.8200000000000001,0.04104104104104104,-22.382467743153427,-31.677129949355418,-22.763186503602764,-12.560396950587212,-3.2841922494928153,-24.29421647265697,10.32454342518502,-2.1036579921522396,-0.37111679982902707,-9.624206058974135,22.35456562833306,5.46883606762646,-27.33487656985536,15.006603202703188,35.84054746616182,-0.7081036759073505,29.929932456500186,-13.17964090870517,4.510229952931884,-6.470398249026937,-5.795908714396615,21.065540276988095,1.9729552341360692,34.92034154590111,2.728357317095889
0.84,0.04204204204204204,-22.38367338023283,-31.679368978639733,-22.764223690892948,-12.560265130580191,-3.2831022762191595,-24.297164926370847,10.32528361257417,-2.1034194867605702,-0.37116336367747854,-9.624487256493321,22.35529179706302,5.467956855530972,-27.33719154032995,15.007756862777281,35.841820798298826,-0.7090755425773134,29.93281882657324,-13.181559154066179,4.512497786684061,-6.47191829306279,-5.796431095660803,21.069593909805747,1.9720909178207924,34.9232947012329,2.7275917830704444
0.86,0.043043043043043044,-22.384881997707804,-31.681640016092917,-22.765259708753717,-12.560116727537316,-3.281975542671483,-24.300168714869066,10.326031742911256,-2.1031716120687376,-0.37121329680495724,-9.624761723671549,22.356015488129298,5.467047394103007,-27.339537314895495,15.008930591579878,35.84309233690683,-0.7100740859209629,29.93574517340588,-13.183511774081675,4.514822029560936,-6.47347052454431,-5.796963207622745,21.07371511319513,1.9712004188672465,34.92629089332903,2.72680880112159
0.88,0.044044044044044044,-22.38609331447137,-31.68394357845503,-22.76629429579258,-12.559951674895649,-3.2808115803025273,-24.303228286846004,10.326787793328299,-2.102914294342214,-0.37126677600270314,-9.625029200941785,22.356736788146616,5.46610746303385,-27.341913901564723,15.010124837049428,35.844362226649615,-0.7110995560517313,29.938711414703093,-13.185498790312005,4.51720301471615,-6.475055070864704,-5.797505216391289,21.07790314810862,1.970283521915746,34.92933042282942,2.726008642620813
0.9,0.04504504504504504,-22.387307045752767,-31.686280192205704,-22.767327187300506,-12.559769905223673,-3.279609910934523,-24.306344098862013,10.327551740393279,-2.102647459446855,-0.37132398130054006,-9.625289423943928,22.35745578506996,5.465136838344708,-27.34432130290616,15.011340059277828,35.8456306157669,-0.7121522082632484,29.941717466505132,-13.187520223097705,4.519641079237417,-6.4766720640229165,-5.798057291469591,21.082157260043065,1.969340007012293,34.93241359383789,2.7251915851089983
0.92,0.04604604604604605,-22.388522903200066,-31.688650393693518,-22.768358115357504,-12.559571350256336,-3.2783700468039436,-24.30951661532754,10.32832356015987,-2.1023710328455585,-0.37138509591475677,-9.625542123502292,22.358172568227637,5.464135292413167,-27.34675951576821,15.012576730806215,35.84689765605942,-0.7132323030449139,29.94476324314106,-13.189576091453985,4.522136563971636,-6.4783216406906154,-5.798619605814584,21.086476679121276,1.968369649597372,34.93554071378052,2.7243579122629953
0.9400000000000001,0.04704704704704705,-22.389740594966696,-31.691054729265513,-22.76938680894125,-12.559355940931518,-3.2770914906116957,-24.312746308483035,10.329103228216844,-2.1020849395958168,-0.37145030619303343,-9.625787025604946,22.358887228355005,5.46310259400174,-27.34922853099979,15.013835336929445,35.84816350287263,-0.7143401060953464,29.947848657182472,-13.191666412963134,4.524689813340811,-6.480003942280442,-5.799192335896972,21.090860620187815,1.9673722204947879,34.93871209325611,2.723507913858869
0.96,0.04804804804804805,-22.390959825801904,-31.693493755396744,-22.770412994038733,-12.559123607428004,-3.2757737355790084,-24.316033658374394,10.329890719737062,-2.101789104348253,-0.37151980155635145,-9.626023851384973,22.359599857628897,5.462038508288566,-27.351728333167628,15.01511637600943,35.84942831507894,-0.7154758883335235,29.950973619397438,-13.193791203664786,4.5273011751483745,-6.481719115015513,-5.799775661761679,21.095308282919493,1.9663474859005539,34.94192804587831,2.722641885731767
0.98,0.04904904904904905,-22.392180297145178,-31.69596803881966,-22.77143639376093,-12.558874279204955,-3.274416265509284,-24.319379152823657,10.330686009525936,-2.101483451346231,-0.3715937744378266,-9.626252317103726,22.360310549702746,5.460942796900382,-27.354258900270427,15.016420359797559,35.850692255058334,-0.716639925907421,29.95413803870469,-13.195950477944026,4.529971000375557,-6.483467310000122,-5.800369767088692,21.099818851950996,1.9652952073718268,34.94518888810911,2.721760129732336
1.0,0.050050050050050046,-22.393401707224655,-31.698478156653156,-22.772456728460376,-12.558607885042928,-3.2730185548561797,-24.322783287394653,10.331489072069292,-2.101167904426642,-0.3716724202184107,-9.626472134136147,22.361019399742414,5.459815217947857,-27.356820203450035,15.01774781376638,35.85195548867741,-0.7178325001999484,29.957341822128136,-13.19814424841731,4.532699642967407,-6.485248683291602,-5.800974839254255,21.104391497015996,1.9642151418158962,34.948494939083204,2.720862953679641
1.02,0.05105105105105105,-22.39462375115951,-31.701024696531075,-22.773473715851654,-12.558324353086471,-3.271580068798201,-24.326246565353305,10.332299881580518,-2.100842387021962,-0.3717559371594109,-9.626683008958224,22.36172650446276,5.458655526063368,-27.359412206699805,15.01909927745077,35.85321818526664,-0.7190538978319735,29.960584874751643,-13.20037252581616,4.53548745960806,-6.487063395973303,-5.801591069392322,21.10902537310415,1.9631070414792264,34.95184652042306,2.7199506713105275
1.04,0.05205205205205205,-22.395846121066324,-31.703608256730014,-22.774487071134676,-12.55802361088832,-3.2701002633200886,-24.329769497622262,10.333118412046895,-2.1005068221637035,-0.37184452633178,-9.626884643136611,22.362431962164912,5.4574634724413515,-27.362034866570333,15.020475304798772,35.85448051759582,-0.7203044106622182,29.963867099674225,-13.202635318868586,4.538334809484841,-6.488911614228618,-5.802218652456225,21.113719620634264,1.9619706539365553,34.95524395604407,2.7190236022254024
1.06,0.05305305305305305,-22.39706850616941,-31.706229446296163,-22.77549650712074,-12.557705585455235,-3.268578585301287,-24.33335260272956,10.333944637275035,-2.1001611324873544,-0.3719383915421354,-9.627076733320514,22.363135872774333,5.456238804881298,-27.364688131872754,15.021876464532328,35.85574266184763,-0.7215843357838002,29.967188397965614,-13.204932634178226,4.5412420540408025,-6.490793509416023,-5.8028577872804625,21.11847336564399,1.960805722080049,34.958687571949554,2.718082071830385
1.08,0.05405405405405406,-22.398290592915114,-31.70888888517099,-22.77650173436124,-12.557370203295513,-3.267014472611796,-24.336996406750945,10.334778530935312,-2.0998052402389416,-0.3720377392554718,-9.627258971235861,22.36383833787959,5.454981267833524,-27.367371943379784,15.023303340518092,35.85700479758918,-0.7228939755171874,29.970548668622254,-13.207264476101145,4.544209556715247,-6.492709258145049,-5.803508676642545,21.1232857199963,1.9596119841085156,34.9621776960151,2.717126411275821
1.1,0.055055055055055056,-22.399512065089997,-31.7115872043155,-22.777502461278964,-12.55701739046819,-3.2654073542157036,-24.34070144324555,10.33562006660518,-2.099439067283333,-0.3721427785145343,-9.627431043681822,22.364539460771923,5.453690602447808,-27.370086233524713,15.024756532148542,35.858267107741426,-0.724233637399321,29.973947808523764,-13.209630846620263,4.547237682671817,-6.494659042353131,-5.804171527324812,21.12815578160301,1.9583891735166774,34.9657146577619,2.716156957391131
1.12,0.056056056056056056,-22.40073260394294,-31.714325045832865,-22.778498394301884,-12.556647072633991,-3.2637566502827147,-24.344468253184523,10.336469217811313,-2.0990625351144114,-0.3722537208558289,-9.627592632529726,22.365239346485595,5.452366546625005,-27.37283092609857,15.026236654733578,35.85952977854641,-0.7256036341686583,29.977385712389907,-13.212031745217365,4.550326798513707,-6.496643049383253,-5.804846550176125,21.13308263466557,1.9571370190845034,34.96929878811861,2.7151740526160015
1.1400000000000001,0.057057057057057055,-22.401951888311032,-31.717103063089098,-22.779489237999332,-12.556259175108044,-3.262061772307989,-24.348297384872286,10.337325958070434,-2.098675564867255,-0.37237078022224873,-9.627743414724401,22.365938101839014,5.451008835071758,-27.37560593594563,15.027744339902823,35.860792999532116,-0.7270042837458726,29.980862272738083,-13.214467168742658,4.553477271985538,-6.498661472062314,-5.805533960173369,21.138065349933335,1.9558552448666013,34.97293041917126,2.7141780449279134
1.16,0.058058058058058054,-22.403169594749258,-31.71992192083153,-22.78047469522046,-12.555853622914393,-3.26032212324062,-24.35218939386002,10.338190260928759,-2.0982780773324654,-0.3724941728723046,-9.627883062288003,22.36663583547667,5.449617199358402,-27.378411168657532,15.029280236018801,35.86205696347494,-0.7284359092099424,29.984377379841394,-13.216937111281826,4.556689471661452,-6.500714508780132,-5.806233976482639,21.143102984979453,1.9545435701816696,34.976609883900906,2.7131692877660245
