t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44
0.36,0.018018018018018018,-4.86470837748472,-15.394686543800866,20.40620790223687,26.04011411778632,-25.5931120246364,27.015695037805692,-28.85906366369527,18.76241851898003,11.946494114771912,8.912000068416187,-23.26140961477582,35.00706683887313,22.79367109470538,30.074464899817954,23.29270813560022,-15.013689079762129,-1.1122814819112834,-30.88082443340399,29.079491958228832,23.38361485122985,30.857943568826187,36.01125065901244,-14.280151980068329,2.3052403618003328,32.36175781216541,-33.30137955899079,17.458324554216464,-25.08942269878173,27.70438533550071,-38.63427859526455,5.797776697177135,25.02929139221101,21.308282830974694,15.559954442158995,-23.841589584395148,-7.081471115552843,-23.70037364400378,-25.85661147920749,-40.730217090233516,-39.868170789806264,-33.77687400395731,-17.26212848909131,-9.228902610456402,6.8467732157347685,-16.57493893173316
0.38,0.01901901901901902,-4.863138257822689,-15.395713077421878,20.407434964607454,26.04169425378943,-25.594891203256445,27.016459798643137,-28.8602893115125,18.76264354413495,11.94609892744181,8.913095276467859,-23.26027636909799,35.00941957295796,22.794632614298123,30.075035227532144,23.29249260583477,-15.014689639343018,-1.111137814724824,-30.880626171293507,29.079284883414488,23.38431323381291,30.85948049620114,36.01380238015038,-14.280726220901139,2.305294088289461,32.363164016221305,-33.30346028649576,17.459526910261996,-25.090254596242904,27.705105986422243,-38.63543769106641,5.796275642588431,25.029316276685147,21.308356742882218,15.559696793936666,-23.842531575433902,-7.08140419365066,-23.701995780299054,-25.85848030324737,-40.73135636889754,-39.86949163544943,-33.778560606046625,-17.261108806948204,-9.228625550277583,6.846224759983916,-16.576010919911088
0.4,0.02002002002002002,-4.861468299741078,-15.396762734063588,20.40868682577781,26.043306408704083,-25.59670970841282,27.017206998757157,-28.861519560622618,18.762840590841765,11.945655558855005,8.914231933987365,-23.25902779448385,35.011823897705405,22.795596231768098,30.07557097110405,23.292214597501474,-15.01571360576668,-1.109927779895583,-30.880347789910616,29.078999872356682,23.38499835878388,30.861033586598424,36.01641537456929,-14.281299917652019,2.3053459117358615,32.364576369054085,-33.305581100908356,17.460757136964205,-25.091077028095555,27.7058063511352,-38.63657785384128,5.794679910784891,25.029287728620048,21.308388199517132,15.559389830863067,-23.843473684854484,-7.081318380642123,-23.703659242660198,-25.860395966544356,-40.7324696949326,-39.87079750055345,-33.78026743470634,-17.259989987416052,-9.228311885978277,6.845631891901484,-16.577104968987133
0.42,0.02102102102102102,-4.859698266879661,-15.397835539064818,20.40996371265431,26.044950795458696,-25.598567208691332,27.01793670811342,-28.86275449949869,18.763009759758106,11.945164035100362,8.915410018288654,-23.257663789648653,35.014279565105596,22.796561865377427,30.076072173361048,23.29187419434961,-15.016761163388018,-1.1086513857991802,-30.879989155143132,29.078636609144592,23.38567019150735,30.862602658103082,36.01908944986539,-14.281873064221038,2.3053958480807446,32.36599482219678,-33.30774184873991,17.462015183387688,-25.091890070227645,27.70648664936474,-38.63769944714304,5.792989726182396,25.029205857171497,21.30837734414879,15.559033453785062,-23.84441602987304,-7.081213850889343,-23.705364520171585,-25.862358528302984,-40.73355715767329,-39.87208849157929,-33.781994746123154,-17.25877143012885,-9.22796158930897,6.844994768195422,-16.578220988987734
0.44,0.022022022022022022,-4.857827911367975,-15.398931516512727,20.411265858600245,26.046627629547903,-25.60046336266149,27.018649009192835,-28.863994216761043,18.763151152955267,11.944624383593068,8.916629501922019,-23.256184248375497,35.01678631569066,22.797529432307748,30.076538878417033,23.291471476711404,-15.017832503442248,-1.1073086446195057,-30.87955011877507,29.07819476483719,23.38632869434596,30.86418751691336,36.021824396922106,-14.282445660492453,2.3054439139300325,32.36741932281378,-33.309942374097645,17.463300993698226,-25.092693804876443,27.70714711872318,-38.63880284920714,5.791205321943779,25.02907078015009,21.308324332962894,15.558627559905412,-23.845358730780863,-7.081090790986763,-23.707112113974766,-25.864368047976953,-40.73461883732238,-39.87336472661763,-33.78374280656624,-17.25745250574027,-9.22757463551463,6.8443135506524975,-16.57935888284954
0.46,0.023023023023023025,-4.855856974038953,-15.400050689147626,20.412593503432724,26.048337129091834,-25.602397818927088,27.019343996977373,-28.865238801170985,18.76326487391213,11.944036633026968,8.917890352577892,-23.254589059753773,35.019343878279486,22.79849884862588,30.076971131660123,23.29100652167771,-15.018927823972687,-1.1058995725049727,-30.87903051842075,29.077673997541794,23.386973826573207,30.8657879573511,36.02461998970348,-14.283017712349052,2.3054901265821823,32.36884981376049,-33.31218251863473,17.464614507076465,-25.093488320513988,27.707788014812024,-38.639888453073524,5.789326940111629,25.028882624025496,21.308229335194284,15.558172042977624,-23.846301910810034,-7.080949399844748,-23.70890253739829,-25.866424584999,-40.73565480493885,-39.874626335442315,-33.785511892346456,-17.256032556006073,-9.227151003457445,6.8435884062428505,-16.580518546246
0.48,0.024024024024024024,-4.853785184662839,-15.401193078262256,20.413946893418785,26.050079514897234,-25.604370216183128,27.0200217789359,-28.86648834162148,18.76335102750711,11.943400813321134,8.919192532989944,-23.252878108442072,35.02195196971793,22.799470029252525,30.07736897973909,23.29047940328357,-15.020047329750245,-1.104424189732881,-30.878430177460626,29.077073952505646,23.387605544281943,30.867403761873646,36.02747598504362,-14.283589231688152,2.305534504059331,32.370286233647,-33.31446212150443,17.46595565762729,-25.09427371172841,27.708409611333867,-38.64095666671647,5.787354831748243,25.02864152393116,21.308092533271775,15.55766679351662,-23.847245695992378,-7.080789888779192,-23.71073631608709,-25.868528198504762,-40.73666512242399,-39.87587345956869,-33.78730228977364,-17.25451089388165,-9.226690675744923,6.842819507228754,-16.581699867405415
0.5,0.025025025025025023,-4.8516122622018925,-15.402358703595338,20.41532628127062,26.051855010520406,-25.606380183279384,27.02068247500999,-28.86774292712468,18.763409720008056,11.942716955560462,8.920536000837487,-23.251051274955657,35.02461029461471,22.800442887934167,30.07773247054844,23.289890192703712,-15.021191232184215,-1.1028825208818454,-30.877748904979054,29.07639426222133,23.388223800288532,30.869034701087465,36.03039212243254,-14.28416023643924,2.3055770651417906,32.37172851690574,-33.31678101931844,17.46732437428492,-25.09505007910117,27.709012200214055,-38.64200791318129,5.785289257082338,25.02834762366923,21.30791412297474,15.557111699025382,-23.848190215011602,-7.080612481607187,-23.712613988131288,-25.870678947050802,-40.73764984250545,-39.877106252316516,-33.789114295111254,-17.252886803636187,-9.226193638863293,6.842007031277462,-16.58290272692039
0.52,0.026026026026026026,-4.849337915086406,-15.403547583219202,20.416731926139807,26.053663842331964,-25.608427339290905,27.021326217599718,-28.86900264679616,18.76344105906005,11.941985091930105,8.921920708647185,-23.249108435978652,35.027318545073335,22.80141733721825,30.078061653212146,23.289238958457947,-15.022359749224018,-1.1012745950122385,-30.87698649570409,29.07563454654691,23.388828544032794,30.870680533763487,36.03336812379885,-14.284730750583272,2.3056178294059335,32.37317659386329,-33.319139046109306,17.468720580713807,-25.095817529080268,27.709596091731832,-38.64304263072797,5.7831304856621495,25.028001075715547,21.30769431360125,15.556506644237778,-23.84913559904858,-7.080417414748814,-23.714536104194462,-25.87287688832688,-40.7386090087189,-39.878324878877166,-33.79094821452786,-17.25115954098471,-9.225659883316126,6.841151161578002,-16.584126997548747
0.54,0.02702702702702703,-4.84696184151261,-15.404759733421315,20.418164093610475,26.05550623958343,-25.610511293595756,27.02195315154933,-28.870267589835713,18.76344515367097,11.941205255643517,8.923346603694117,-23.24704946470114,35.03007640042048,22.80239328843187,30.078356578065986,23.288525766626584,-15.023553105251473,-1.0996004458545967,-30.876142729949542,29.07479441284173,23.38941972147376,30.872341006854395,36.03640369328972,-14.285300804173636,2.305656817265501,32.37463039081642,-33.321536033297015,17.4701441952054,-25.09657617384944,27.710161614660805,-38.64406127298167,5.780878796514497,25.02760204122449,21.30743332814752,15.555851511377739,-23.850081981619667,-7.080204937335096,-23.71650322764121,-25.87512207886266,-40.73954265538743,-39.879529516384736,-33.79280436404473,-17.249328333239696,-9.225089403768084,6.840252086961746,-16.585372544005864
0.56,0.028028028028028028,-4.844483729763037,-15.405995168579457,20.41962305569128,26.057382434475635,-25.612631645960306,27.022563434132834,-28.871537845504523,18.76342211419475,11.940377480863907,8.92481362790216,-23.244874231181225,35.03288352693106,22.803370651664054,30.078617296638438,23.287750681075874,-15.024771530963163,-1.0978601120059324,-30.875217373559476,29.073873456118882,23.38999727498138,30.874015855513885,36.03949851704849,-14.285870433358788,2.3056940500163794,32.37608983011244,-33.3239718096597,17.47159513057086,-25.097326131193455,27.710709116418425,-38.64506430909015,5.778534478309414,25.02715069003346,21.30713140349834,15.55514618043498,-23.85102949840799,-7.079975311322195,-23.71851593466399,-25.877414573729,-40.740450807598236,-39.88072035399066,-33.79468306947888,-17.247392379483763,-9.224482199193714,6.83931000202663,-16.586639222748502
0.58,0.029029029029029027,-4.841903258549958,-15.407253901030376,20.421109090806087,26.059292662228927,-25.6147879866324,27.023157235039406,-28.8728135030986,18.763372052312242,11.939501802618864,8.926321717743761,-23.242582602732295,35.03573957755051,22.804349335751883,30.078843861630077,23.286913763693526,-15.026015263242458,-1.096053637133894,-30.874210177855392,29.07287125921539,23.390561143224204,30.875704803118094,36.042652262990494,-14.286439680406568,2.30572954988489,32.37755483023398,-33.32644620130848,17.473073294029767,-25.098067524359564,27.711238963224254,-38.646052223888034,5.776097829529882,25.026647200666776,21.306788790628193,15.554390529457471,-23.851978287087597,-7.079728811611884,-23.72057481440915,-25.879754426233976,-40.74133348117666,-39.88189759294147,-33.79658466638088,-17.24535085076518,-9.223838273031165,6.838325107264828,-16.58792688175011
0.6,0.03003003003003003,-4.839220097382527,-15.408535940931653,20.422622483783275,26.061237161155198,-25.61697989644274,27.023734736358534,-28.874094651918256,18.763295081009566,11.938578256707952,8.927870804139081,-23.24017444433552,35.03864419161453,22.805329248270553,30.07903632689144,23.286015074634406,-15.02728454502071,-1.0941810701887138,-30.873120879586274,29.071787392981214,23.391111261053236,30.877407561289225,36.04586458057745,-14.287008593730217,2.305763340079637,32.3790253058883,-33.32895903166628,17.474578587094886,-25.098800481915102,27.711751540266718,-38.64702551806799,5.773569158646261,25.026091760338755,21.306405754812765,15.553584434860825,-23.852928487140414,-7.079465726178372,-23.722680469102,-25.882141687613874,-40.74219068265733,-39.88306144665923,-33.79850949996656,-17.243202890317995,-9.223157633340723,6.837297609193727,-16.58923536026764
0.62,0.031031031031031032,-4.836433906958285,-15.409841296116563,20.424163525843507,26.06321617273167,-25.619206946914822,27.024296132564896,-28.875381381233424,18.76319131455385,11.937606879603027,8.929460812354577,-23.237649619077764,35.04159699456688,22.80631029552758,30.079194747399303,23.28505467257643,-15.028579625127117,-1.092242465622875,-30.87194920088178,29.070621416488304,23.391647559381997,30.87912382992157,36.04913510059103,-14.287577227916112,2.305795444846969,32.38050116810118,-33.33151012145074,17.476110905453123,-25.099525137601404,27.71224725187801,-38.647984708358734,5.770948784294909,25.02548456495569,21.305982575850443,15.552727771754801,-23.853880239665912,-7.079186356201538,-23.7248335141709,-25.884576406719326,-40.74302240925228,-39.88421214082416,-33.800457925041954,-17.240947613808682,-9.22244029296804,6.836227720489999,-16.590564488599927
0.64,0.03203203203203203,-4.833544339579697,-15.411169971941678,20.425732514585892,26.06522994167649,-25.621468700383776,27.024841630502813,-28.876673780244694,18.76306086846623,11.936587708341056,8.93109166190102,-23.235007988615028,35.04459759767554,22.80729238256137,30.079319179231273,23.28403261498675,-15.029900758126747,-1.090237883618434,-30.870694849208814,29.069372877260882,23.39216996506297,30.88085329720995,36.05246343490601,-14.288145643753243,2.3058258895301043,32.38198232431562,-33.334099288660916,17.47767013884267,-25.100241630184026,27.712726521716856,-38.64893032770983,5.768237035460553,25.02482581911653,21.305519548293443,15.551820414287109,-23.85483368718342,-7.078891016206625,-23.72703457837021,-25.887058629696828,-40.74382864881588,-39.88534991345906,-33.802430305920545,-17.238584109611317,-9.221686269711894,6.835115660126598,-16.591914087837676
0.66,0.03303303303303303,-4.830551039596428,-15.412521971126973,20.427329753972387,26.067278716026024,-25.623764710124473,27.025371449370247,-28.877971938039774,18.762903859492017,11.935520780409208,8.932763266431012,-23.23224941366146,35.047645597747724,22.80827541314428,30.07940967953869,23.282948958398322,-15.03124820414616,-1.0881673903219233,-30.869357517331775,29.068041311528344,23.39267840076058,30.88259563968071,36.05584917626359,-14.288713908264453,2.3058547006319854,32.383468678495284,-33.336726348567794,17.479256170926462,-25.100950103299404,27.713189792958715,-38.6498629254833,5.765434251661898,25.024115736111913,21.305016981688162,15.550862236004692,-23.855788973426986,-7.078580034210483,-23.729284303901967,-25.88958839966589,-40.744609379806434,-39.886475015014796,-33.80442701633201,-17.236111439113376,-9.220895586496365,6.833961653512452,-16.593283969605093
