t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37
0.24,0.012012012012012012,-39.06290206545618,-5.187019245119912,-36.82073477818498,-1.519309283537155,26.930509402004663,-14.326778552375213,30.357312479365298,-30.831920486323337,-28.19289844919112,21.320542441754068,11.726621051482253,16.069339805198524,1.7961039447465403,-3.4423131071118878,30.199687805196763,-11.0704910524748,0.9346414770376711,13.986945555313518,-7.070627309542241,9.59200467789661,6.074801838247188,-4.893162871256751,31.37656129466886,17.939757844266822,32.49762452233247,29.416013563069985,-15.346282794409271,13.702134441328353,-35.95718806447237,-24.70099760193338,16.29705172664577,18.51631081660189,-17.31908474883869,34.68433813668561,-40.2193441481492,-13.084072800426298,-25.090890183590112,-6.123152252214807
0.26,0.013013013013013013,-39.063919146038,-5.187531717902761,-36.8223840305632,-1.5196669933833125,26.930862734927672,-14.327519936054482,30.35943791256676,-30.83294575413698,-28.194431444496708,21.320134216948485,11.72718391812001,16.070095865233732,1.7962553489209736,-3.443228571343235,30.201387847722295,-11.071106464813077,0.9344355591065453,13.987649699341272,-7.071342226535928,9.591985146521969,6.07552453662496,-4.8928447426733745,31.376947559705208,17.940380536917207,32.49908151881055,29.41739712601203,-15.347076057394212,13.702923334799635,-35.95892491387178,-24.700820821572613,16.29749638358493,18.51679103276437,-17.320292256797455,34.68625466501413,-40.22013685483361,-13.082940847513116,-25.092607241894342,-6.123371892589394
0.28,0.014014014014014014,-39.064889853047134,-5.188069791461682,-36.8240482307452,-1.5200492150505271,26.931154370588125,-14.328275494245755,30.361641636627137,-30.833953390370738,-28.195998546967555,21.31962165449961,11.727755194272394,16.07086281615397,1.7964133788731165,-3.4442097607301863,30.203128967437113,-11.071735696341966,0.9342099676101123,13.98836620772269,-7.072093071877131,9.591933222989852,6.076287789292111,-4.892483859535842,31.377262399552663,17.940996129837888,32.50055155771729,29.418798292178373,-15.34788380965102,13.703732600799006,-35.96068685424109,-24.700546983367566,16.2979237421542,18.517249832855416,-17.321541972779432,34.68821649907732,-40.220861558759836,-13.081671331075693,-25.09438392909024,-6.1235898816646435
0.3,0.015015015015015015,-39.065814023309606,-5.188633506939735,-36.825727469472454,-1.5204558966478559,26.93138399833423,-14.329045233149897,30.363923988271903,-30.8349433971852,-28.197599874942174,21.319004815062584,11.72833489634384,16.071640851602833,1.7965779750489745,-3.44525696003822,30.204911145749804,-11.072378729062201,0.9339647741045087,13.989095063660343,-7.07287984335017,9.591849043366475,6.0770917123849415,-4.892080329553563,31.377505964986977,17.941604711612033,32.502034572865,29.420217087824252,-15.348706043394367,13.704562208165276,-35.96247397509713,-24.70017617492385,16.298333724276326,18.5176872306371,-17.32283384831924,34.69022384302199,-40.221518292329506,-13.080264395089548,-25.096220234953414,-6.123806350326122
0.32,0.016016016016016016,-39.06669149052046,-5.189222904732999,-36.827421839652764,-1.5208869814427262,26.93155129817395,-14.329829155319153,30.366285316928675,-30.835915771385878,-28.199235553750896,21.31828375895416,11.728923038492715,16.072430173221022,1.796749072718318,-3.4463704723483226,30.206734366972775,-11.073035544147402,0.9337000571513039,13.98983624354539,-7.073702526838159,9.59173273998786,6.077936430011963,-4.891634275959182,31.37767841569414,17.942206376832743,32.50353049834819,29.42165353809717,-15.349542751619667,13.705412123187848,-35.964286372901334,-24.699708494564156,16.29872625063326,18.518103241859194,-17.324167835185968,34.69227690848986,-40.22210708791683,-13.078720195635618,-25.098116138104103,-6.1240214280397645
0.34,0.017017017017017015,-39.06752208531722,-5.189838024389263,-36.82913143620246,-1.5213424078665383,26.931655940913135,-14.330627259651193,30.368725984625183,-30.83687050437726,-28.200905715692866,21.317458546207725,11.729519632607458,16.07323099069821,1.796926602010282,-3.447550619028368,30.208598618346738,-11.073706121852526,0.9334159022736747,13.990589716881626,-7.074561096351013,9.591584441489049,6.078822074219027,-4.891145837609512,31.377779920440187,17.942801226094424,32.50503926846833,29.42310766702637,-15.350393928189844,13.706282309523647,-35.96612415087859,-24.699144051539513,16.299101240679505,18.51849788427701,-17.325543885222828,34.69437591465024,-40.22262797786602,-13.07703890148209,-25.10007160579892,-6.124235242880632
0.36,0.018018018018018018,-39.06830563535941,-5.190478904499307,-36.83085635588438,-1.52182210951921,26.93169758831573,-14.331439541382085,30.371246365878896,-30.837807582119797,-28.202610500013904,21.31652923664285,11.730124688283176,16.07404352182432,1.7971104879523447,-3.448797739699918,30.21050389006558,-11.074390441415089,0.9331124019122056,13.991355446203784,-7.075455514050258,9.591404272830953,6.07974878494995,-4.89061516909249,31.377810657256784,17.94338936598296,32.50656081765979,29.424579497511214,-15.351259567927775,13.707172728109056,-35.967987418824954,-24.698482966264365,16.299458612656377,18.51887117767541,-17.326961950173736,34.696521088233105,-40.22308099449522,-13.075220694715899,-25.102086593711284,-6.124447921560239
0.38,0.01901901901901902,-39.06904196541422,-5.191145582580759,-36.832596697141376,-1.5223260151726723,26.931675893286524,-14.332265992078234,30.373846847577912,-30.838726985089977,-28.204350052885275,21.315495889949197,11.730738212798697,16.074867992540167,1.7973006505127482,-3.4501121922001845,30.21245017530162,-11.075088480949203,0.9327896553802784,13.992133386990165,-7.076385730270824,9.591192355324795,6.080716710002445,-4.890042440839938,31.377770813642382,17.943970909064642,32.50809508041677,29.426069051308566,-15.352139666714573,13.70808333706689,-35.969876292903876,-24.697725370575316,16.29979828360709,18.519223143898895,-17.328421981496867,34.69871266356244,-40.22346617010705,-13.073265771423273,-25.10416104570098,-6.124659589452457
0.4,0.02002002002002002,-39.06973089744836,-5.191838094954521,-36.83435255992524,-1.5228540487733289,26.93159050007693,-14.333106599627259,30.37652782885265,-30.83962868824354,-28.20612452738333,21.314358565784698,11.731360211094131,16.075704636987435,1.7974970046464425,-3.4514943525388593,30.21443747023123,-11.075800217332537,0.9324477688190095,13.992923487569687,-7.077351683540026,9.59094880665414,6.081726004979165,-4.889427839245897,31.37766058677849,17.944545973873854,32.50964199122125,29.427576349019116,-15.353034221593868,13.709014091608472,-35.97179089543098,-24.6968714080134,16.30012016939272,18.519553806887824,-17.329923930165265,34.7009508825898,-40.2237835370056,-13.071174342418685,-25.10629489357318,-6.124870370618007
0.42,0.02102102102102102,-39.070372250725974,-5.192556476613758,-36.83612404552072,-1.5234061294434913,26.931441044514198,-14.333961348227858,30.37928972093789,-30.84051266098199,-28.207934083470057,21.313117323887887,11.731990685748974,16.076553697557927,1.7976994603446224,-3.4529446148495238,30.2164657740609,-11.076525626086251,0.9320868551516882,13.993725689023433,-7.078353300593956,9.590673740894488,6.082776833233626,-4.888771566790256,31.377480183760746,17.945114684899426,32.511201484471755,29.42910141007279,-15.3539432308823,13.709964943930842,-35.97373135464711,-24.695921234129727,16.300424184708977,18.51986319272077,-17.33146774645462,34.70323599492811,-40.22403312751991,-13.06894663402144,-25.108488056827397,-6.125080387827545
0.44,0.022022022022022022,-39.07096584191277,-5.193300761085466,-36.83791125636449,-1.5239821714818071,26.931227154254668,-14.334830218378652,30.382132947024665,-30.841378867122483,-28.209778887974544,21.31177222420424,11.732629636960793,16.07741542494208,1.7979079226879433,-3.4544633913353024,30.218535089053702,-11.077264681248044,0.9317070340376646,13.994539925080835,-7.07939049639153,9.590367268530409,6.083869365810789,-4.888073842167396,31.377229821844352,17.945677172569695,32.51277349441291,29.430644252713204,-15.354866694286395,13.710935843109201,-35.97569780447959,-24.6948750168143,16.300710243103758,18.520151329662962,-17.333053379718315,34.705568257885545,-40.22421497403388,-13.066582888879104,-25.110740442396843,-6.125289762583352
0.46,0.023023023023023025,-39.071511485186264,-5.194070980284621,-36.83971429585885,-1.524582084362696,26.930948449061496,-14.33571318686603,30.38505794210153,-30.842227264871287,-28.211659114575344,21.31032332702644,11.733277062524541,16.078290078176707,1.7981222919034923,-3.456051112208423,30.220645420556192,-11.078017355238398,0.9313084318256303,13.995366122010564,-7.080463174126422,9.590029496470201,6.085003781382049,-4.88733490041954,31.376909728703435,17.946233573236192,32.51435795506567,29.43220489398126,-15.355804613026054,13.711926734984617,-35.97769038429152,-24.693732936647802,16.300978256995496,18.520418248220874,-17.334680778149835,34.70794793649956,-40.22432910902257,-13.064083366836847,-25.11305194437865,-6.125498615139635
0.48,0.024024024024024024,-39.07200899235209,-5.194867164360948,-36.84153326817984,-1.5252057727348156,26.930604541107456,-14.33661022675102,30.38806515278464,-30.84305780680092,-28.213574943783776,21.30877069314838,11.73393295781255,16.079177924691873,1.7983424634256016,-3.4577082256233114,30.222796777025742,-11.078783618720147,0.9308911815062315,13.99620419850629,-7.081571225237166,9.589660528058037,6.086180266174369,-4.8865549930744665,31.37652014270383,17.946784029155925,32.51595480015806,29.43378334969791,-15.35675698996483,13.712937562047081,-35.979709238619016,-24.692495187276073,16.301228137692235,18.52066398120291,-17.33634988853274,34.71037530357084,-40.22437556509488,-13.061448345851732,-25.115422443755566,-6.125707064521451
0.5,0.025025025025025023,-39.07245817296647,-5.195689341538325,-36.84336827807969,-1.5258531364185768,26.930195035303313,-14.3375213073552,30.391155037136137,-30.843870439831168,-28.215526562928144,21.30711438403285,11.734597315755247,16.080079240356916,1.7985683279605857,-3.459435197602838,30.224989170058347,-11.079563440451523,0.9304554226639503,13.997054065567394,-7.082714529415693,9.589260463083583,6.087399013893284,-4.885734388287222,31.3760613131888,17.94732868847224,32.51756396305638,29.435379634446132,-15.357723829747258,13.713968263313996,-35.98175451689619,-24.69116197580706,16.30145979541139,18.520888563786215,-17.338060655978293,34.71285063969727,-40.224354375042495,-13.05867812295084,-25.117851808109624,-6.125915228542253
0.52,0.026026026026026026,-39.072858834464704,-5.196537537946883,-36.8452194306832,-1.5265240704027345,26.92971952965236,-14.338446394245675,30.394328064470226,-30.844665105214112,-28.217514166138915,21.30535446199273,11.735270126822657,16.080994309525515,1.7987997715554886,-3.461232511957305,30.22722261441688,-11.080356787132821,0.9300013014281834,13.997915626374816,-7.083892954614591,9.588829397789059,6.088660225639486,-4.884873370985453,31.375533500777113,17.947867705194223,32.519185376696704,29.43699376155221,-15.358705138943423,13.715018774204166,-35.9838263731678,-24.689733523229876,16.3016731393002,18.52109203358956,-17.33981302365095,34.71537423330773,-40.22426557189509,-13.055773015232074,-25.120339891328445,-6.126123223820081
0.54,0.02702702702702703,-39.07321078229563,-5.19741177744785,-36.847086831277956,-1.527218464840077,26.929177615631687,-14.339385449219156,30.397584715146408,-30.845441738523434,-28.21953795433481,21.30349099038555,11.735951379006755,16.081923425079783,1.7990366756709215,-3.463100670195741,30.229497128059844,-11.081163623246868,0.9295289704234472,13.998788776162149,-7.08510635705339,9.588367424873717,6.089964109818683,-4.883972243017936,31.374936977672895,17.948401239174583,32.520818973516526,29.438625743066346,-15.359700926201041,13.716089026407401,-35.98592496578951,-24.688210064855696,16.301868077456785,18.52127443075238,-17.34160693248192,34.717946380695686,-40.2241091889818,-13.05273336090633,-25.122886533304833,-6.126331165792395
0.56,0.028028028028028028,-39.07351382006209,-5.198312081451218,-36.84897058509801,-1.5279362050422458,26.928568878600753,-14.340338430285145,30.400925480349205,-30.84620026964813,-28.221598135209877,21.301524033821313,11.736641057804707,16.082866888473294,1.7992789172580765,-3.4650401914290576,30.231812732170578,-11.081983910893465,0.9290385887186327,13.999673402082163,-7.086354581224182,9.587874633495696,6.091310882044424,-4.883031323305878,31.374272027986617,17.948929456085985,32.52246468538647,29.440275589742686,-15.360711202405279,13.7171789477498,-35.988050457115484,-24.68659185078005,16.302044516951785,18.521435798019848,-17.343442320870984,34.720567386052544,-40.22388525999879,-13.049559520379646,-25.125491559630305,-6.12653916872956
0.58,0.029029029029029027,-39.07376774966722,-5.199238468726309,-36.85087079710091,-1.5286771714737124,26.92789289823784,-14.341305291648284,30.40435086185379,-30.84694062279089,-28.2236949232215,21.299453658383424,11.737339146203093,16.083825009773037,1.7995263688399912,-3.4670516122645854,30.234169451186993,-11.082817609618052,0.92853032177523,14.000569383068902,-7.08763745989688,9.587351109271252,6.092700765033542,-4.882050947996501,31.373538948066567,17.94945252739583,32.524122443541806,29.441943311018818,-15.36173598084655,13.718288462054854,-35.99020301317344,-24.68487914636618,16.302202363850537,18.521576180834053,-17.34531912437686,34.72323756150056,-40.22359381908293,-13.046251877373802,-25.12815478128332,-6.126747345747
0.6,0.03003003003003003,-39.073972371466546,-5.200190955205349,-36.85278757173772,-1.52944123974495,26.927149249004984,-14.342285983689877,30.40786137177682,-30.847662716471365,-28.225828539579396,21.2972799318626,11.73804562466316,16.084798107700163,1.7997788985971435,-3.4691354866914996,30.23656731283178,-11.083664676234788,0.9280043413944415,14.001476589695562,-7.088954814124462,9.586796934271286,6.094133988493888,-4.881031470618444,31.37273804684012,17.949970630339383,32.525792178513754,29.443628914994843,-15.362775277396587,13.719417489000458,-35.992382803326926,-24.68307223274894,16.30234152323572,18.52169562743125,-17.34723727539635,34.72595722712532,-40.22323490089156,-13.042810840083767,-25.130875994312948,-6.126955808816011
0.62,0.031031031031031032,-39.07412748442577,-5.201169553780169,-36.85472101271586,-1.530228280604831,26.926337500641964,-14.343280452948635,30.411457532311864,-30.848366463534575,-28.227999212235545,21.29500292400358,11.738760471107202,16.085786509669536,1.800036370457446,-3.4712923859566134,30.239006348143146,-11.084525064644325,0.9274608256630984,14.002394884028316,-7.090306453248516,9.5862121870152,6.095610789003991,-4.879973262238442,31.371869646164,17.950483947891243,32.52747382006026,29.44533240841207,-15.363829110693011,13.720565943971955,-35.99458999992482,-24.68117140735883,16.302461899230458,18.521794188945133,-17.349196702832582,34.72872671100767,-40.22280854068818,-13.039236842370169,-25.133654979518784,-6.127164668773269
0.64,0.03203203203203203,-39.07423288628415,-5.202174274092174,-36.85667122275447,-1.5310381599322935,26.925457218689907,-14.344288642100672,30.415139875448645,-30.849051771164675,-28.230207175875123,21.292622706764522,11.739483660906114,16.086790551827963,1.8002986441907065,-3.473522898430001,30.24148659150603,-11.085398725646563,0.9268999588982925,14.003324119476291,-7.091692174905423,9.585596942461986,6.097131409884272,-4.878876711618751,31.370934081182842,17.950992668735132,32.52916729709615,29.447053796631437,-15.364897502332711,13.721733737911357,-35.996824777938045,-24.67917698446555,16.302563395021743,18.52187191951616,-17.35119733175273,34.731546349254934,-40.222314774434054,-13.035530344984943,-25.13649150212795,-6.127374035329007
0.66,0.03303303303303303,-39.074288373723284,-5.2032051223157225,-36.85863830333204,-1.5318707387273118,26.924507965045112,-14.345310489938791,30.418908942675458,-30.849718540904416,-28.23245267190839,21.290139354588927,11.74021516686823,16.087810579091077,1.800565575507614,-3.4758276294598893,30.244008080683837,-11.086285606748673,0.9263219315906362,14.004264140637932,-7.093111765033529,9.584951271998571,6.09869610105944,-4.877742225374731,31.369931700695147,17.951496987231906,32.530872537622464,29.448793083611747,-15.365980477074284,13.722920777162866,-35.99908731458342,-24.677089295740593,16.302645912884227,18.52192887640685,-17.353239083035483,34.73441648603145,-40.22175363888572,-13.031691836828093,-25.139385311470033,-6.127584017073896
0.68,0.03403403403403403,-39.07429374254127,-5.204262100935122,-36.86062235442614,-1.53272587310122,26.923489298543615,-14.3463459313511,30.422765284663978,-30.8503666686805,-28.23473594846356,21.287552944689928,11.740954959229512,16.088846945178787,1.8008370161633014,-3.4782072012162315,30.246570856850685,-11.087185651968737,0.9257269403460593,14.005214783143948,-7.094564997881642,9.584275243425338,6.100305118911663,-4.876570228132004,31.36886286752586,17.951997103385782,32.532589468654706,29.45055027188782,-15.367078063049831,13.724126963314845,-36.0013777889347,-24.674908690838176,16.302709354204215,18.52196512012311,-17.355321873008773,34.73733747358812,-40.2211251716982,-13.02772183623338,-25.142336140650883,-6.1277947214846265
0.7000000000000001,0.035035035035035036,-39.074248787831955,-5.205345208515427,-36.862623474244906,-1.5336034142664334,26.922400775577056,-14.347394897299006,30.426709460935722,-30.8509960448352,-28.237057260380624,21.28486355734677,11.741703005645189,16.089900012649224,1.8011128140655284,-3.4806622525223596,30.24917496462411,-11.088098801635372,0.9251151878260502,14.00617587349711,-7.096051636019191,9.58356892093883,6.101958726124126,-4.87536116268254,31.367727958904588,17.95249322280876,32.534318016149896,29.452325362548656,-15.368190291986407,13.725352193038416,-36.003696381520825,-24.67263553799387,16.30275361950387,18.521980714541435,-17.357445613078138,34.74030967229103,-40.22042941153391,-13.023620892280626,-25.14534370622621,-6.128006254928198
0.72,0.036036036036036036,-39.07415330416919,-5.206454439467257,-36.864641758950064,-1.534503208525614,26.921241950740367,-14.348457314794619,30.430742039509383,-30.851606554164466,-28.23941686920617,21.282071276213365,11.742459271182929,16.090970152931114,1.801392813387517,-3.4831934386740904,30.251820452098276,-11.089024992183722,0.9244868826862508,14.007147228909133,-7.097571430348402,9.58283236511157,6.1036571915145466,-4.874115490139028,31.36652736684861,17.952985556683124,32.53605810493208,29.454118355215716,-15.369317199437411,13.726596357922825,-36.006043273911466,-24.670270224640213,16.30277860846552,18.52197572704207,-17.359610209346226,34.74333345064895,-40.21966639817724,-13.019389586132116,-25.148407707875947,-6.128218722664919
0.74,0.037037037037037035,-39.07400708579584,-5.207589783805922,-36.86667730237132,-1.5354250972603385,26.92001237751176,-14.349533106877617,30.434863596528228,-30.852198075962914,-28.241815043189135,21.27917618863867,11.743223718317664,16.092057746354524,1.8016768546854613,-3.485801431245633,30.254507370877633,-11.089964155948255,0.9238422395133115,14.00812865713492,-7.099124120118825,9.582065632868986,6.105400789858237,-4.872833690086842,31.36526149854964,17.953474321722076,32.53780965861617,29.455929248021455,-15.370458825024222,13.727859344307781,-36.00841864828991,-24.667813158038506,16.302784219955996,18.521950228648002,-17.361815562223946,34.7464091853395,-40.2188361726546,-13.015028532390488,-25.151527828080372,-6.128432228850143
0.76,0.03803803803803804,-39.07380992681739,-5.208751226905087,-36.86873019571176,-1.5363689169193178,26.918711608965502,-14.350622192591626,30.43907471586679,-30.852770484075943,-28.24425205727752,21.276178385998808,11.743996306928139,16.093163182179886,1.801964775020719,-3.488486917881632,30.25723577611102,-11.090916220952828,0.9231814787599139,14.009119956304454,-7.100709432944547,9.581268777463405,6.107189801700266,-4.8715162607329,31.363930776763357,17.95395974012836,32.539572599529784,29.457758037588214,-15.371615212688381,13.72914103311295,-36.01082268701348,-24.66526476592598,16.30277035205095,18.521904294169786,-17.36406156603387,34.74953726123408,-40.2179387773599,-13.010538380475273,-25.15470373179905,-6.128646876534718
0.78,0.03903903903903904,-39.07356162139981,-5.209938749245326,-36.87080052724415,-1.5373344990062319,26.917339198517876,-14.351724486960151,30.443375988715985,-30.85332364695936,-28.246728193116056,21.273077964040684,11.74477699429532,16.09428685862525,1.8022564080866816,-3.491250602074656,30.260005726526167,-11.091881110698502,0.9225048266778695,14.010120914752628,-7.102327084824424,9.58044184844506,6.109024513156295,-4.870163719050664,31.362535640200708,17.954442039550916,32.54134684863287,29.459604719007586,-15.37278641095463,13.730441299664797,-36.0132555721616,-24.6626254971774,16.302736902059056,18.521838002356123,-17.366348108606473,34.7527180714211,-40.2169742561854,-13.005919816015126,-25.157935066153637,-6.128862767664185
