t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29
0.2,0.01001001001001001,-35.850216393707655,-13.775413156060635,-0.24007399533417426,-12.434997858875573,-16.038166542292267,-5.475648233200854,-3.0438293463739337,13.57439363990996,12.734430374515304,-0.03184300118681958,-19.30124807792703,-10.061340851092258,40.03732789972042,11.402452180591977,8.436119485782507,-14.794130501588928,6.0335904326346945,-8.190045447017761,-4.019179879593934,18.188253648632596,15.970530339463648,-27.618779044637304,9.65995380874847,11.41639987596794,21.00263913735154,4.526818696959843,-0.595902047070827,38.041469661773725,-28.837175127719505,-8.811762068355335
0.22,0.011011011011011011,-35.85168671025284,-13.775498694540072,-0.24037355222537568,-12.435954438234774,-16.03869393482596,-5.475968027997266,-3.0438963782761848,13.574720267712156,12.735025330859283,-0.032051527815557715,-19.30188813668457,-10.062005030953758,40.03845254580688,11.403392069789396,8.436656393374465,-14.794728395960034,6.034002240092399,-8.190181871444763,-4.0191097908046824,18.189306921073022,15.971310008524123,-27.619968445179236,9.660821711402535,11.417006930752997,21.002881640992538,4.527251946354516,-0.5962966084769726,38.04242498137607,-28.83812618018598,-8.812197654234515
0.24,0.012012012012012012,-35.853160179433225,-13.775536891898552,-0.24070172242521817,-12.43695685862517,-16.03920933897077,-5.476297530764605,-3.043957625095797,13.5750251938894,12.735628625179979,-0.03228097775240778,-19.30251438464443,-10.062695231550693,40.039529080902135,11.404379809159733,8.437212795836931,-14.795326612566075,6.0344316171852475,-8.190298666036886,-4.019015523765584,18.190392651943444,15.972104445418369,-27.62116560221725,9.6617385273829,11.417628849004354,21.00306460271401,4.527710943255769,-0.5967278558543391,38.04332362562878,-28.839056886096408,-8.8126412697858
0.26,0.013013013013013013,-35.8546367452575,-13.775527611756297,-0.2410584487188672,-12.438005147122157,-16.039712752024265,-5.4766367989535505,-3.0440131204505043,13.575308353834245,12.736240212181258,-0.03253149565424,-19.30312672547738,-10.063411467134271,40.040557401790124,11.405415274001507,8.43778854669578,-14.795925123694127,6.034878635731386,-8.190395846898506,-4.018896970802395,18.191510800670464,15.97291379400691,-27.62237042764931,9.662704348540087,11.418265567526849,21.00318798965572,4.528195701937886,-0.597195773581678,38.044165578453025,-28.839967291645983,-8.81309284818636
0.28,0.014014014014014014,-35.85611635657973,-13.775470712492343,-0.24144367009501622,-12.439099332770736,-16.04020417199655,-5.476985895178361,-3.0440628936534355,13.575569675810604,12.736860046513296,-0.032803234110793694,-19.303725063792836,-10.064153747503223,40.04153741044744,11.406498335276122,8.43838349067068,-14.79652390104438,6.035343368460238,-8.190473431751695,-4.018754021693048,18.19266132656353,15.973738205773678,-27.623582830120583,9.663719276760384,11.418917022394849,21.003251765964336,4.528706238529182,-0.597700351779835,38.044950825294684,-28.84085744691739,-8.81355231696122
0.3,0.015015015015015015,-35.857598967116665,-13.775366047231195,-0.2418573217466332,-12.44023944650345,-16.040683597615345,-5.4773448871740404,-3.044106969717225,13.575809080951357,12.737488082789797,-0.03309635364658553,-19.304309305121766,-10.064922078026187,40.042469014038815,11.40762885953008,8.438997463696456,-14.797122915724026,6.035825889015976,-8.190531439944298,-4.01858656367697,18.193844188771198,15.974577839881128,-27.62480271500975,9.66478342394479,11.419583148970524,21.003255892773566,4.529242570968981,-0.5982415862811901,38.04567935311491,-28.841727405901796,-8.814019597992614
0.32,0.016016016016016016,-35.859084535465655,-13.775213463832428,-0.24229933507293785,-12.441425521055262,-16.04115102833112,-5.477713847752692,-3.0441453693582354,13.57602648325631,12.738124275604637,-0.03341102272343058,-19.30487935590106,-10.065716459665586,40.043352124913156,11.408806708810493,8.439630292945864,-14.7977221382409,6.03632627196097,-8.190569892459227,-4.018394481462751,18.19505934623418,15.975432863229084,-27.626029984414494,9.665896911987142,11.420263881920743,21.003200328185766,4.5298047189618025,-0.5988194785952163,38.04635115038731,-28.84257722651865,-8.814494607529962
0.34,0.017017017017017015,-35.86057302512325,-13.775012804883275,-0.24276963768260265,-12.442657590875363,-16.041606464322275,-5.478092854759047,-3.044178109000888,13.576221789590534,12.738768579547925,-0.03374741774353604,-19.305435123459315,-10.066536889002984,40.04418666060014,11.410031740573974,8.440281796853789,-14.798321538496822,6.0368445927791905,-8.190588811924947,-4.018177657234204,18.196306757635217,15.976303450517289,-27.627264537136146,9.66705987275128,11.420959155232575,21.00308502725495,4.530392703928743,-0.5994340358701243,38.04696620710176,-28.843406970634238,-8.814977256200496
0.36,0.018018018018018018,-35.862064404504316,-13.774763907694282,-0.24326815339817084,-12.443935692035872,-16.04204990650035,-5.478481991025141,-3.044205200782102,13.576394899683082,12.739420949221488,-0.034105723053125196,-19.30597651600409,-10.067383358265957,40.04497254380747,11.411303807588952,8.440951785142886,-14.798921085780707,6.037380927879565,-8.190588222627209,-4.017935970654827,18.197586381345747,15.977189784311681,-27.62850626866352,9.668272448047126,11.421668902227406,21.002909941971318,4.531006548956037,-0.60008527085055,38.04752451477493,-28.844216704079074,-8.815467449020534
0.38,0.01901901901901902,-35.863558646961806,-13.774466604298098,-0.24379480226168238,-12.44525986213741,-16.042481356515292,-5.47888134432411,-3.044226652555844,13.576545706126122,12.74008133925377,-0.03448613094654628,-19.30650344261067,-10.068255855356444,40.0457097024187,11.412622757831508,8.441640058850684,-14.799520748761427,6.037935354599265,-8.190568150522001,-4.017669298870723,18.1988981753695,15.97809205511437,-27.629755071155966,9.669534789605567,11.422393055573664,21.002675021247292,4.5316462787407765,-0.6007732018312422,38.04802606646739,-28.84500649666408,-8.81596508540741
0.4,0.02002002002002002,-35.86505573080709,-13.774120721451476,-0.24434950054149904,-12.446630140211528,-16.042900816760746,-5.479291007323072,-3.044242467897789,13.576674094374473,12.740749704314135,-0.03488884167081829,-19.307015813212374,-10.069154363880617,40.046398069491794,11.41398843437479,8.442346410358157,-14.800120495480446,6.038507951206899,-8.190528623249742,-4.01737751651198,18.200242097282946,15.979010461437312,-27.631010833425588,9.670847059051955,11.42313154729817,21.002380210905134,4.532311919533756,-0.6014978526067013,38.04847085680752,-28.84577642219564,-8.816470059192064
0.42,0.02102102102102102,-35.86655563933089,-13.773726080640586,-0.24493216074031857,-12.448046566619954,-16.043308290379333,-5.47971107753507,-3.0442526461100945,13.576779942745574,12.741425999126585,-0.03531406343056276,-19.30751353859244,-10.07007886318025,40.047037583258344,11.415400675272108,8.443070623419795,-14.800720293344243,6.039098796905609,-8.190469670150742,-4.01706049569255,18.201618104172695,15.979945209879682,-27.632273440918752,9.672209427878112,11.423884308796096,21.002025453666146,4.533003499079431,-0.6022592524167139,38.04885888202197,-28.846526558489476,-8.816982258632303
0.44,0.022022022022022022,-35.8680583608247,-13.773282498089692,-0.24554269160436687,-12.449509182950642,-16.043703781267983,-5.480141657270028,-3.044257182226296,13.576863122419896,12.742110178482877,-0.035762012393267754,-19.307996530377505,-10.0710293283656,40.04762818712349,11.416859313433786,8.44381247319517,-14.801320109116547,6.039707971836029,-8.190391322281908,-4.016718106008673,18.20302615256985,15.980896515208936,-27.63354277569679,9.673622077412658,11.424651270839574,21.001610689141547,4.533721046552961,-0.6030574358877243,38.049190139972964,-28.8472569873834,-8.817501566426742
0.46,0.023023023023023025,-35.86956388860283,-13.772789784773318,-0.24618099813375607,-12.451018031910584,-16.044087294083226,-5.480582853584688,-3.044256067016326,13.576923497441827,12.742802197255038,-0.036232912694826945,-19.30846470103276,-10.07200573034981,40.048169829666605,11.418364176497859,8.444571726282051,-14.801919908910385,6.040335557079098,-8.190293612434743,-4.016350214535845,18.204466198381358,15.981864600445542,-27.63481871641598,9.675085198789484,11.425432363584905,21.001135853825037,4.534464592494304,-0.6038924429699818,38.04946463020223,-28.84796779474896,-8.818027859729423
0.48,0.024024024024024024,-35.87107222102495,-13.772247746431972,-0.24684698159399573,-12.452573157215374,-16.044458834246495,-5.481034778231475,-3.044249286991669,13.576960924721032,12.743502010407283,-0.0367269964452937,-19.308917963858786,-10.073008035884817,40.04866246464269,11.419915086694727,8.445348140751054,-14.802519658179977,6.040981634658694,-8.190176575154625,-4.015956685824391,18.205938196818376,15.98284969695139,-27.636101138306824,9.676598992914212,11.426227516578425,21.000600881087124,4.535234168739347,-0.6047643188703914,38.04968235398168,-28.84865907050197,-8.818561010165135
0.5,0.025025025025025023,-35.87258336151906,-13.771656183591547,-0.2475405395286429,-12.45417460347548,-16.044818407949375,-5.481497547606259,-3.044236824410652,13.576975254034307,12.744209573007327,-0.03724450373478666,-19.309356232990098,-10.074036207598793,40.049106050984555,11.42151186070587,8.446141466181867,-14.803119321712485,6.041646287544062,-8.190040246761383,-4.015537381893656,18.2074421023217,15.983852044521857,-27.637389913152568,9.678163670428425,11.427036658761004,21.00000570117124,4.536029808348033,-0.6056731139809988,38.04984331437079,-28.849330908611925,-8.81910088384544
0.52,0.026026026026026026,-35.87409731860501,-13.771014891586487,-0.2482615657730761,-12.455822416079197,-16.04516602215884,-5.481971282694951,-3.0442186572838925,13.576966328027972,12.74492484023707,-0.03778568263947978,-19.309779423395483,-10.075090204035103,40.04950055280577,11.423154309516708,8.44695144370107,-14.803718863619656,6.042329599652015,-8.18988466537119,-4.015092162224855,18.208977868484272,15.984871891481507,-27.638684909267084,9.679779451671486,11.427859718471185,20.999350241191756,4.536851545529465,-0.6066188838030289,38.04994751628072,-28.849983407110365,-8.819647341385407
0.54,0.02702702702702703,-35.87561410591843,-13.770323660586847,-0.24900995046937652,-12.457516641072276,-16.0455016846224,-5.48245610901889,-3.044194759379905,13.576933982220776,12.7456477674027,-0.038350789227606374,-19.310187450880143,-10.076169979692791,40.049845939404356,11.424842238263762,8.447777806021572,-14.804318247329352,6.043031655848861,-8.189709870919787,-4.0146208837526025,18.21054544797083,15.985909494783451,-27.639985991472066,9.68144656663971,11.42869662344699,20.998634425133883,4.537699415563948,-0.607601688866397,38.04999496654512,-28.850616668098127,-8.820200237921076
0.56,0.028028028028028028,-35.87713374223509,-13.76958227562933,-0.2497855800822994,-12.459257325034162,-16.04582540387323,-5.482952156578965,-3.044165100230881,13.576878045007396,12.746378309944145,-0.03894008756540266,-19.31058023208967,-10.077275485068592,40.050142185267354,11.426575446076221,8.448620277483679,-14.804917435577016,6.043752541952044,-8.189515905187024,-4.014123400855178,18.212144792434685,15.9869651201123,-27.64129302107357,9.683165254942702,11.429547300826382,20.997858173855594,4.538573454721946,-0.6086215946446042,38.04998567399767,-28.851230797751555,-8.820759423127665
0.58,0.029029029029029027,-35.87865625149558,-13.768790516652455,-0.2505883374163164,-12.46104451495084,-16.046137189235136,-5.483459559798413,-3.044129645138661,13.57679833766249,12.747116423443932,-0.03955384972291276,-19.310957684515937,-10.078406666700479,40.05038927007607,11.428353725912027,8.449478574097839,-14.805516390397079,6.0444923447314425,-8.189302811822778,-4.013599565343533,18.21377585243172,15.988039041990744,-27.64260585583794,9.684935765756583,11.430411677146385,20.99702140509159,4.539473700179919,-0.6096786714649258,38.04991964955629,-28.851825906327633,-8.82132474123852
0.6,0.03003003003003003,-35.88018166283041,-13.767948158535942,-0.25141810163370915,-12.462878258084254,-16.046437050827482,-5.483978457464235,-3.044088355180907,13.576694674345369,12.74786206363541,-0.04019235577957265,-19.311319726504916,-10.079563467212743,40.050587178712185,11.430176864388665,8.450352403589063,-14.806115073114347,6.045251151910303,-8.189070636374206,-4.013049226449092,18.215438577331607,15.989131543889702,-27.64392434996712,9.686758357773899,11.431289678340894,20.996124033459395,4.540400189933008,-0.6107729944137953,38.04979690631403,-28.852402108168075,-8.821896031064833
0.62,0.031031031031031032,-35.88171001058536,-13.76705497114447,-0.2522747482736922,-12.464758601838268,-16.046724999569957,-5.484508992667176,-3.044041187217492,13.576566862105292,12.748615186410339,-0.04085589382948661,-19.311666277266472,-10.0807458253626,40.05073590126464,11.43204464160876,8.451241465443067,-14.806713444335374,6.046029052165766,-8.188819426314392,-4.01247223081038,18.217132915226287,15.990242918342048,-27.645248354073395,9.688633299149924,11.43218122973717,20.99516597046766,4.541352962704547,-0.6119046432372821,38.04961745963667,-28.852959521702342,-8.822473126016142
0.64,0.03203203203203203,-35.88324133434708,-13.766110719375915,-0.25315814927254293,-12.466685593621136,-16.047001047187205,-5.485051312740191,-3.0439880938971338,13.576414700887414,12.749375747825876,-0.041544759986305066,-19.3119972568862,-10.081953676088341,40.050835433037285,11.433956830980659,8.452145450954147,-14.807311463939868,6.046826135128933,-8.188549231072376,-4.011868422458509,18.218858812835776,15.991373467059882,-27.646577715153565,9.690560867445113,11.433086256051022,20.994147124526727,4.542332057852353,-0.6130737022365588,38.0493813272669,-28.853498269449645,-8.823055854121616
0.66,0.03303303303303303,-35.88477567896896,-13.765115163214226,-0.2540681729847141,-12.468659280704472,-16.0472652062133,-5.48560556919535,-3.0439290236642744,13.576237983539405,12.750143704110902,-0.042259258387608196,-19.31231258633932,-10.083186950559025,40.05088577455733,11.435913199034154,8.453064043274823,-14.807909091072142,6.04764249138445,-8.188260102064564,-4.011237642801554,18.220616215411308,15.992523501055322,-27.647912276562604,9.692541349563404,11.434004681380703,20.993067400961582,4.5433375152717765,-0.6142802601582443,38.04908852943514,-28.854018478019892,-8.823644038052162
0.68,0.03403403403403403,-35.88631309459704,-13.76406805778705,-0.2550046842049024,-12.470679710078658,-16.04751748999602,-5.4861719176590915,-3.043863920766242,13.576036495818768,12.750919011671723,-0.042999701198694736,-19.312612187506694,-10.084445576225692,40.05088693158453,11.437913505231537,8.453996917467277,-14.808506284132639,6.04847821246954,-8.18795209272758,-4.010579730607876,18.222405066635876,15.993693340764791,-27.649251877986792,9.69457504168609,11.434936429199523,20.991926702027232,4.544369375295482,-0.6155244100795103,38.048739088976966,-28.854520278113593,-8.824237495143354
0.7000000000000001,0.035035035035035036,-35.88785363669623,-13.762969153428276,-0.25596754419104656,-12.472746928304709,-16.04775791270093,-5.486750517805779,-3.043792725260705,13.575810016400867,12.751701627097136,-0.04376640861567045,-19.312895983193016,-10.08572947687414,40.05083891512115,11.43995750177414,8.454943740556601,-14.809103000769563,6.049333390872454,-8.1876252585525,-4.00989452198841,18.224225308522215,15.994883316176777,-27.650596355416415,9.69666224920094,11.435881422347185,20.990724926926625,4.54542767858992,-0.6168062492878292,38.04833303145706,-28.855003804520745,-8.824836037419209
0.72,0.036036036036036036,-35.88939736607635,-13.761818195745633,-0.2569566106882255,-12.474860981362522,-16.04798648931521,-5.487341533289473,-3.0437153730234474,13.575558316887724,12.752491507162848,-0.0445597088677253,-19.3131638971472,-10.08703857267923,40.05074174142265,11.442044933404594,8.455904171585894,-14.809699197870641,6.05020812003028,-8.187279657120543,-4.009181850377962,18.22607688130827,15.996093766963021,-27.651945541117975,9.698803286626266,11.436839583019871,20.989461971831194,4.5465124660484655,-0.6181258791552408,38.04787038529969,-28.85546919611866,-8.825439471616832
0.74,0.037037037037037035,-35.89094434891835,-13.760614925693481,-0.2579717379534256,-12.477021914495518,-16.048203235651247,-5.4879451316738495,-3.043631795756483,13.575281161817559,12.753288608835257,-0.04537993821848284,-19.31341585408505,-10.088372780260729,40.05059543200911,11.444175537204966,8.456877861673238,-14.810294831555046,6.0511024943260585,-8.186915348140186,-4.008441546515565,18.227959723350192,15.997325042613111,-27.653299263606026,9.70099847752958,11.437810832759077,20.98813772990412,4.5476237786811975,-0.6194834050070074,38.047351181925606,-28.85591659586878,-8.826047599211947
0.76,0.03803803803803804,-35.89249465680037,-13.759359079650983,-0.25901277678114476,-12.479229772051642,-16.048408168349937,-5.488561484360196,-3.0435419209965384,13.574978308675137,12.754092889274583,-0.0462274409662997,-19.313651779714235,-10.089732012740713,40.05040001367734,11.446349042391034,8.457864454070561,-14.810889857165506,6.05201660908515,-8.186532393485729,-4.007673438423928,18.229873771012937,15.99857750257244,-27.654657347614616,9.703248154440532,11.43879509243922,20.986752091326423,4.548761657501288,-0.6208789359845264,38.04677545589543,-28.856346150812467,-8.826660216445333
0.78,0.03903903903903904,-35.894048366723695,-13.758050389505772,-0.2600795745297989,-12.48148459732068,-16.04860130488368,-5.489190766513401,-3.0434456721239287,13.574649507902933,12.754904305837341,-0.04710256944338673,-19.313871600761605,-10.091116179802505,40.050155518513634,11.4485651701029,8.45886358422444,-14.811484229260637,6.052950560570804,-8.18613085723731,-4.006877351388018,18.23181895855849,15.999851516383478,-27.656019614068402,9.705552658757707,11.439792282254034,20.98530494332597,4.549926143407975,-0.6223125849023611,38.046143245059305,-28.856758012065722,-8.827277114350208
0.8,0.04004004004004004,-35.89560556113847,-13.756688582743323,-0.26117197514889434,-12.483786432367902,-16.04878266355903,-5.489833156985867,-3.0433429683718516,13.57429450291313,12.755722816078185,-0.04800568401361706,-19.314075245002936,-10.092525187751153,40.04986198390725,11.45082363319218,8.45987487983885,-14.812077901607518,6.0539044459788505,-8.185710805722389,-4.006053107932825,18.233795218031794,16.00114746383033,-27.657385880053447,9.707912340648976,11.440802321701762,20.98379617020953,4.5511172770660995,-0.6237844680992504,38.04545459071289,-28.857152334812906,-8.827898078780551
0.8200000000000001,0.04104104104104104,-35.897166327969195,-13.755273382542146,-0.26228981920692834,-12.486135317863981,-16.048952263519006,-5.490488838239265,-3.043233724836128,13.573913030100494,12.756548377751074,-0.04893715306887991,-19.314262641295137,-10.09395893957547,40.049519452564425,11.453124136006046,8.4608979609399,-14.812670827174548,6.0548783634314765,-8.185272307558673,-4.005200527800357,18.235802479144425,16.00246573508651,-27.65875595878776,9.710327558944952,11.441825129569164,20.98222565339795,4.552335098782173,-0.6252947052829503,38.04470953775957,-28.857529278299413,-8.828522890440423
0.84,0.04204204204204204,-35.89873076063984,-13.753804507875019,-0.2634329439199773,-12.488531292911189,-16.049110124744963,-5.491157996264051,-3.0431178524854228,13.573504818856124,12.757380948809795,-0.04989735302383173,-19.314433719610946,-10.09541733501161,40.04912797252304,11.455466374168354,8.461932439942574,-14.813262958124614,6.055872411970001,-8.184815433698537,-4.0043194279259,18.2378406691561,16.0038067308659,-27.66012965959164,9.712798681025184,11.442860623914374,20.980593271464624,4.553579648376969,-0.6268434193687595,38.04390813487876,-28.857889005823296,-8.829151324914296
0.86,0.043043043043043044,-35.9002989580985,-13.752281673616388,-0.26460118318093034,-12.490974394865827,-16.049256268058095,-5.491840820496672,-3.042995258171969,13.573069591582126,12.758220487407828,-0.05088666830888904,-19.314588411076194,-10.096900270608204,40.04868759716779,11.457850034358156,8.462977921719526,-14.81385424580859,6.056886691546593,-8.18434025747489,-4.003409622413608,18.23990971275404,16.005170862576797,-27.66150678785779,9.715326082696643,11.4439087220486,20.9788989001773,4.5548509650546105,-0.6284307363115761,38.04305043470029,-28.85823168472585,-8.829783152698422
0.88,0.044044044044044044,-35.901871024841554,-13.750704590656134,-0.26579436758932434,-12.4934646591569,-16.04939071512044,-5.4925375037343676,-3.0428658446428343,13.572607063707215,12.75906695189755,-0.051905491361299974,-19.314726648009685,-10.098407639793036,40.04819838524593,11.46027479408588,8.464034003671918,-14.814444640759216,6.057921303014858,-8.183846854648513,-4.002470922511459,18.242009531930318,16.00655855247904,-27.66288714502136,9.717910148064087,11.444969340516712,20.97714241254343,4.556149087268139,-0.6300567849313276,38.04213649398475,-28.858557486381173,-8.830418139233283
0.9,0.04504504504504504,-35.903447070937204,-13.749072966019888,-0.2670123244817333,-12.496002119100993,-16.04951348843541,-5.4932482420475015,-3.042729510551754,13.572116943703277,12.759920300828774,-0.05295422261412307,-19.314848363965723,-10.099939332941286,40.04766040088343,11.46274032146749,8.465100275802365,-14.815034092685362,6.058976348119223,-8.183335303456866,-4.001503136585633,18.244140045857176,16.00797023384408,-27.664270528529887,9.72055126939183,11.446042395076717,20.975323678859127,4.557474052581553,-0.6317216967316166,38.04116637380964,-28.858866586184636,-8.831056044937133
0.92,0.04604604604604605,-35.905027212048324,-13.747386502996047,-0.26825487796266406,-12.498586805713355,-16.04962461134781,-5.4939732346893315,-3.042586150471573,13.571598933102907,12.76078049294664,-0.05403327048293403,-19.31495349377935,-10.101495237445324,40.047073713601606,11.465246274996927,8.466176320790007,-14.815622550466735,6.060051929483038,-8.18280568466436,-4.000506070094372,18.246301170760482,16.009406351118,-27.665656731813186,9.723249846956472,11.447127800678166,20.97344256676189,4.558825897528312,-0.6334256057114185,38.040140139761306,-28.85915916354034,-8.831696625240701
0.9400000000000001,0.04704704704704705,-35.90661156945449,-13.745644901269703,-0.2695218489359068,-12.501218747515157,-16.049724108043286,-5.494712684003142,-3.042435654907325,13.57105272651795,12.761647487188824,-0.05514305135007211,-19.315041973614328,-10.10307523778606,40.04643839833415,11.467792303317196,8.467261714067716,-14.816209962149031,6.061148150595329,-8.182258081614071,-3.9994795255613647,18.24849281979132,16.010867360087303,-27.667045544253302,9.726006288890087,11.448225471439507,20.97149894128723,4.560204657466282,-0.6351686481696639,38.03905786213246,-28.85943540184748,-8.832339630623048
0.96,0.04804804804804805,-35.908200270073124,-13.743847857063646,-0.27081305513628745,-12.50389797033693,-16.04981200354719,-5.495466795326656,-3.042277910309985,13.570478011659059,12.762521242682102,-0.05628398954622878,-19.315113741013956,-10.104679215605865,40.04575453544448,11.470378044990413,8.468356023901487,-14.816796274939597,6.062265115796109,-8.181692580280904,-3.998423302548727,18.25071490289584,16.012353728047476,-27.668436751154523,9.728821011013377,11.449335320624398,20.96949266492933,4.561610366429143,-0.63695096250254,38.03791961612519,-28.85969548848566,-8.832984806648664
0.98,0.04904904904904905,-35.909793446479604,-13.741995063286643,-0.2721283111617662,-12.50662449711816,-16.049888323722815,-5.496235776893646,-3.042112799090935,13.569874469356295,12.763401718738242,-0.0574565173291718,-19.31516873495471,-10.106307049783052,40.045022210743376,11.473003128267203,8.469458811472036,-14.817381435203579,6.063402930260167,-8.181109269326198,-3.9973371976296215,18.252967326683446,16.01386593397416,-27.669830133713557,9.731694436658277,11.450457260617036,20.967423597705885,4.563043056974239,-0.6387726889933377,38.03672548205928,-28.859939614799124,-8.833631894005807
