t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33
0.22,0.011011011011011011,21.372239112120052,-6.277601931633554,-29.070055145370944,-19.36720998864889,41.01378631158478,1.2235857043787106,10.24636256285,15.05457444537777,16.53109226211916,-29.396355202585948,19.669857917327715,24.284835906153706,-7.577290761606168,-11.60628612785281,37.849519687944564,-23.4971657945622,17.8865581880311,13.628597300793066,-18.779316771363565,-12.953269351264304,-18.159084486201387,-30.66775853758172,-26.96374217527117,37.66108152986337,45.36510824817082,29.896433614406885,-31.93572447405873,-30.869297343744293,-17.120630957623455,-0.03721188201262102,34.54346013647534,-26.04660959800427,7.319130591026884,-30.590120261533528
0.24,0.012012012012012012,21.372619098146764,-6.277830845480755,-29.071860772936386,-19.367558955743515,41.01462618377413,1.223684581899711,10.24714704823509,15.054717283132957,16.531871707711073,-29.39754022420445,19.670903011032767,24.286400811116803,-7.57727523943823,-11.60677205807463,37.8510543476247,-23.49834283048373,17.88753265866135,13.62952846558954,-18.78032733906546,-12.953276233992149,-18.15971594514683,-30.668938551637556,-26.964694070151065,37.66254317623079,45.366856381119696,29.89774018901399,-31.937261595048284,-30.87032227501032,-17.122493442022165,-0.03696629405781998,34.54476509730712,-26.047601627483115,7.3198061572031525,-30.591525170118814
0.26,0.013013013013013013,21.37295548583278,-6.278057129617269,-29.07372441343926,-19.367868053563498,41.01539346812398,1.2237881218198927,10.247966869213037,15.054818713636411,16.53266357901791,-29.398725753291824,19.671971107929764,24.288019350960305,-7.577230559002552,-11.607259655901439,37.8525898607847,-23.499541380006058,17.888530417993575,13.630493851828398,-18.781360153169196,-12.953236971262323,-18.160337974659043,-30.67011405146575,-26.96563395590454,37.6640004525737,45.368598831435634,29.899056886474,-31.938820852048572,-30.871328106995772,-17.124462099834833,-0.03669775075084816,34.54606375831459,-26.048588365116064,7.320516316187058,-30.592947118392537
0.28,0.014014014014014014,21.373248079785363,-6.2782807668183755,-29.075646075964155,-19.368137130693256,41.016088150616625,1.2238963319916853,10.248822148519244,15.054878658157843,16.533468141254414,-29.399911805018547,19.673062075953432,24.28969147080873,-7.577156737260143,-11.607748902069982,37.85412605073672,-23.50076154623658,17.889551455136008,13.631493286427823,-18.782414995197772,-12.953151647113602,-18.160950508746083,-30.67128503812378,-26.96656174930718,37.665453265749406,45.37033562374967,29.900383678669527,-31.940402044882468,-30.872314903824815,-17.126536730861755,-0.03640620280424542,34.547356142287875,-26.04956971246579,7.321260901198061,-30.594386235949536
0.3,0.015015015015015015,21.373496670036907,-6.27850173981383,-29.077625775645483,-19.368366030739264,41.016710213340694,1.2240092202358932,10.24971300760912,15.054897028135432,16.53428566151821,-29.401098398925424,19.67417577608765,24.291417123801214,-7.577053788078476,-11.608239778936662,37.85566274606749,-23.502003437622438,17.890595768018834,13.63252659424801,-18.783491636413366,-12.953020351083289,-18.161553480953078,-30.67245150944421,-26.9674773647214,37.66690152242395,45.372066783458166,29.90172053861278,-31.942004967632947,-30.8732827331271,-17.1287171151082,-0.03609159970460676,34.54864226590717,-26.05054556492832,7.322039737035561,-30.59584265595464
0.32,0.016016016016016016,21.373701031976744,-6.27872003126662,-29.079663533560844,-19.368554592335627,41.01725963450124,1.224126794317258,10.250639566650129,15.054873725164244,16.535116408933117,-29.402285558977166,19.67531206224866,24.293196271071967,-7.576921722213522,-11.608732270538514,37.857199780625386,-23.50326716787028,17.891663363366696,13.633593598082234,-18.784589837842148,-12.952843178204333,-18.16214682436466,-30.673613460028292,-26.968380714081643,37.6683451290563,45.37379233670052,29.90306744045956,-31.943629408597403,-30.874231666138474,-17.131003012520182,-0.03575388979428974,34.549922139749235,-26.051515811706555,7.322852640008647,-30.597316515167016
0.34,0.017017017017017015,21.37386092627777,-6.278935623749979,-29.08175937662008,-19.36870264914838,41.017736388429796,1.2242490619198336,10.25160194451443,15.054808640982932,16.53596065479474,-29.403473313619163,19.676470781166884,24.295028881734495,-7.57676054728887,-11.609226362656594,37.85873699350617,-23.50455285586452,17.892754256672337,13.634694118644283,-18.78570935030243,-12.952620229002026,-18.162730471607407,-30.674770881240203,-26.969271706878207,37.66978399188263,45.375512310335836,29.9044243595233,-31.945275150239766,-30.875161777806262,-17.13339416270644,-0.035393020358058705,34.55119576829115,-26.052480335781386,7.323699417863472,-30.598807953965938
0.36,0.018018018018018018,21.37397609881793,-6.279148499722681,-29.083913337450007,-19.368810029878503,41.01814044559447,1.2243760306221667,10.252600258772187,15.054701657458729,16.53681867271847,-29.40466169583746,19.677651772267602,24.29691493286952,-7.5765702677718805,-11.609722042881653,37.86027422903741,-23.50586062558403,17.893868472171313,13.635827974552228,-18.78684991443619,-12.952351609490247,-18.16330435485227,-30.675923761201847,-26.970150250139717,37.67121801690077,45.377226731918725,29.9057912722891,-31.946941969140482,-30.876073146898975,-17.135890284647235,-0.03500893771460828,34.55246314991141,-26.053439013880432,7.32457986970844,-30.600317116377894
0.38,0.01901901901901902,21.374046280596527,-6.279358641502628,-29.086125454274672,-19.368876558263775,41.018471772609765,1.2245077078722817,10.2536346256856,15.054552646570764,16.537690738789994,-29.405850743222036,19.67885486755074,24.29885440951649,-7.576350884946878,-11.610219300682017,37.86181133676149,-23.507190606017183,17.895006042817705,13.636994982308524,-18.788011260744028,-12.952037431167202,-18.163868405817038,-30.677072084788353,-26.971016248414248,37.67264710985469,45.37893562967406,29.9071681564278,-31.948629635944428,-30.876965856120425,-17.13849107639068,-0.03460158731290118,34.55372427688828,-26.05439171644435,7.325493785937415,-30.601844150104924
0.4,0.02002002002002002,21.374071187645413,-6.2795660312387485,-29.088395770791145,-19.368902053079367,41.018730332246264,1.2246441009624622,10.254705160203699,15.054361470391738,16.53857713171837,-29.40704049803337,19.680079891470005,24.300847304668686,-7.576102396885342,-11.610718127473545,37.863348171417215,-23.508542931075116,17.896167010260765,13.63819495627642,-18.78919310962365,-12.951677811010605,-18.16442255576885,-30.678215833624225,-26.971869603749063,37.67407117621918,45.38063903247075,29.908554990810117,-31.950337915306786,-30.87783999222811,-17.14119621473729,-0.03417091383324739,34.554979135395456,-26.055338307590784,7.326440948151168,-30.60338920655409
0.42,0.02102102102102102,21.37405052093508,-6.279770650881219,-29.090724336040733,-19.368886328137332,41.01891608343995,1.224785217003826,10.25581197595801,15.054127981068005,16.53947813299186,-29.408231007272434,19.68132666081162,24.30289361927176,-7.575824798413065,-11.611218516691576,37.86488459291986,-23.50991773950317,17.897351424822453,13.63942770865265,-18.79039517141188,-12.951272871472257,-18.164966735526722,-30.679354986080224,-26.972710215669025,37.675490121184616,45.38233696979445,29.90995175552085,-31.952066565836997,-30.87869564615579,-17.144005354913546,-0.03371686129304385,34.556227705495026,-26.056278645075906,7.327421129077275,-30.604952440868
0.44,0.022022022022022022,21.373983966275638,-6.279972482150029,-29.093111204275562,-19.368829192284945,41.01902898130111,1.2249310629006869,10.256955185259125,15.053852020798072,16.54039402703658,-29.40942232275408,19.682594984572958,24.304993362225698,-7.575518081074257,-11.611720463864733,37.86642046633973,-23.511315174790337,17.89855934547576,13.640693049436388,-18.791617146430326,-12.950822740471995,-18.165500875464126,-30.680489517270985,-26.97353798115361,37.676903849641825,45.384029471719316,29.911358431873172,-31.953815340040798,-30.879532913140157,-17.146918130235296,-0.03323937315708508,34.55746996112774,-26.057212580253605,7.328434092488714,-30.60653401195623
0.46,0.023023023023023025,21.37387119421275,-6.280171506501901,-29.095556434820445,-19.36873044940196,41.01906897712278,1.2250816453246955,10.25813489909427,15.053533421809595,16.54132510137809,-29.410614501183936,19.683884663841337,24.307146550390055,-7.575182233092558,-11.612223966690465,37.86795566187913,-23.512735385076695,17.899790839823808,13.641990786394413,-18.792858725034698,-12.950327551390915,-18.166024905511676,-30.68161939905344,-26.974352794612567,37.67831226616708,45.38571656887858,29.912775002423015,-31.955583984260425,-30.880351892851458,-17.14993415176182,-0.032738392452346464,34.558705870100546,-26.058139958032278,7.329479593121386,-30.60813408252758
0.48,0.024024024024024024,21.373711859918522,-6.280367705095592,-29.098060091929952,-19.368589898396817,41.01903601838848,1.2252369706887556,10.259351227125974,15.053172006334893,16.54227164680605,-29.41180760423888,19.685195491673287,24.309353208592412,-7.5748172393289215,-11.612729025112204,37.86949005484762,-23.51417852305865,17.901045984079595,13.643320725022484,-18.79411958766785,-12.949787443063865,-18.166538755159888,-30.682744600026044,-26.975154547860228,37.67971527500722,45.3873982924341,29.9142014509836,-31.957372238613075,-30.881152689527994,-17.15305300794154,-0.03221386188713252,34.55993539407145,-26.05906061682926,7.330557376590819,-30.609752819123006
0.5,0.025025025025025023,21.373505603077394,-6.280561058755584,-29.10062224464065,-19.36840733320185,41.01893004877938,1.2253970451207041,10.260604277691897,15.05276758658504,16.54323395754209,-29.413001698651108,19.686527252974575,24.311613369639918,-7.574423081236343,-11.613235641398017,37.87102352563566,-23.51564474589191,17.902324863046402,13.644682668502856,-18.795399404916584,-12.949202559771134,-18.16704235346203,-30.683865085528915,-26.9759431300884,37.68111278006482,45.389074674044814,29.91563776264011,-31.959179836927643,-30.881935412114313,-17.156274264250275,-0.031665723974472884,34.561158488531625,-26.059974388522885,7.331667179308309,-30.611390392149126
0.52,0.026026026026026026,21.373252047767057,-6.280751547934188,-29.103242966618367,-19.368182542767528,41.01875100818052,1.22556187443675,10.26189415780593,15.052319964722589,16.544212331410957,-29.41419685629589,19.687879724381318,24.31392707433383,-7.573999736811377,-11.613743820220593,37.87255595968647,-23.517134215092092,17.90362757009874,13.64607641765791,-18.796697837572253,-12.948573051229275,-18.16753562903714,-30.684980817644835,-26.976718427837923,37.68250468488358,45.39074574583398,29.917083923764498,-31.961006506679816,-30.882700174403006,-17.159597462823072,-0.031093921159638962,34.56237510278477,-26.060881098402184,7.332808728396768,-30.61304697591215
0.54,0.02702702702702703,21.372950802334444,-6.280939152672079,-29.105922336000464,-19.367915311055754,41.01849883268622,1.2257314641146604,10.263220973160665,15.051828932833002,16.545207070015135,-29.415393154283123,19.689252674142505,24.31629437148691,-7.57354718054241,-11.614253568738448,37.874087247466115,-23.51864709643284,17.90495420716383,13.647501770899844,-18.798014536695206,-12.94789907258103,-18.168018510073193,-30.68609175520126,-26.977480324968823,37.68389089263373,45.39241154035533,29.91853992203052,-31.962851968925616,-30.88344709517995,-17.163022122080697,-0.030498395951643466,34.5635851799238,-26.06178056511422,7.333981741606534,-30.614722748652134
0.56,0.028028028028028028,21.37260145926684,-6.281123852557274,-29.108660435233002,-19.367605417032323,41.01817345460437,1.2259058192666874,10.264584828131346,15.051294272894832,16.546218478913023,-29.416590675052664,19.690645862004246,24.31871531794358,-7.5730653833546535,-11.6147648966782,37.875617284431655,-23.520183559841318,17.906304884703495,13.648958524176381,-18.79934914368309,-12.947180784384303,-18.16849092433044,-30.687197853773306,-26.97822870262909,37.68527130609756,45.39407209055798,29.920005746428934,-31.964715938233415,-30.88417629837281,-17.16654773635183,-0.02987909105857473,34.56478865680468,-26.06267260060907,7.335185927231446,-30.616417892577342
0.58,0.029029029029029027,21.37220359505814,-6.281305626682586,-29.111457350902732,-19.36725263465853,41.01777480245964,1.2260849446122224,10.265985825781389,15.050715756748737,16.547246867800826,-29.417789506473618,19.692059039096115,24.321189978602646,-7.572554312551798,-11.615277816417755,37.877145970997525,-23.521743779291015,17.907679721696528,13.65044647091244,-18.80070129034305,-12.94641835260009,-18.168952799145003,-30.68829906568778,-26.978963439222053,37.68664582765515,45.39572742975014,29.921481387282974,-31.96659812261451,-30.884887913202707,-17.17017377549216,-0.029235949526606395,34.565985464017565,-26.063557010082455,7.336420984025444,-30.61813259389867
0.6,0.03003003003003003,21.371756770070338,-6.281484453601563,-29.11431317356384,-19.366856732882024,41.017302800995374,1.226268844450169,10.267424067869634,15.050093146065397,16.5482925506983,-29.418989741947577,19.693491947819915,24.323718426442504,-7.5720139317542845,-11.61579234307028,37.878673212499876,-23.52332793269169,17.909078845621362,13.651965401947718,-18.802070598967816,-12.945611948579382,-18.16940406143267,-30.68939534002835,-26.979684410372375,37.68801435927009,45.397377591561586,29.922966836264017,-31.96849822345234,-30.885582074338807,-17.17389968450154,-0.028568914882511825,34.567175525855056,-26.064433591916018,7.3376866011199935,-30.6198670428639
0.62,0.031031031031031032,21.371260528390287,-6.281660311282929,-29.11722799755934,-19.36641747562694,41.01675737117413,1.2264575226310224,10.268899654859398,15.049426192312433,16.54935584613847,-29.420191480515953,19.694944321741243,24.32630074254863,-7.571444200834147,-11.616308494568777,37.88019891915892,-23.524936201776402,17.910502392439074,13.653515105470108,-18.80345668241573,-12.944761749048899,-18.16984463769302,-30.690486622641846,-26.98039148889064,37.68937680247543,45.39902260990486,29.924462086407583,-31.970415935430378,-30.88625892205572,-17.17772488314045,-0.027877931279500806,34.568358760277725,-26.065302137615255,7.33898245794263,-30.621621433791645
0.64,0.03203203203203203,21.370714397681795,-6.281833177063557,-29.12020192083708,-19.36593462178337,41.016138430176696,1.2266509825286411,10.270412685929506,15.048714636720387,16.550437077361497,-29.421394826971444,19.6964158854842,24.328937016143204,-7.570845075846369,-11.616826291751117,37.88172300603925,-23.526568771985467,17.91195050657669,13.65509536694491,-18.804859144194676,-12.94386793609569,-18.17027445401387,-30.691572856145743,-26.98108454473652,37.69073305835965,45.40066251893514,29.925967132129593,-31.972350946458803,-30.886918602393468,-17.181648765547045,-0.02716294364618421,34.56953507887671,-26.066162431745113,7.340308224136914,-30.623395965104887
0.66,0.03303303303303303,21.370117889033132,-6.282003027599996,-29.123235044760225,-19.365407925196255,41.01544589139947,1.226849227011702,10.271963258987395,15.047958210247886,16.551536572512788,-29.422599891973743,19.697906354629627,24.331627344616678,-7.570216508956702,-11.617345758445385,37.88324539300804,-23.528225832347232,17.913423340910708,13.656705969039756,-18.806277578549928,-12.942930697150478,-18.170693436076064,-30.692653979936956,-26.98176344498057,37.692083027552826,45.402297353008784,29.927481969242972,-31.974302937600005,-30.88756126731987,-17.18567069985608,-0.02642389783845995,34.57070438683352,-26.06701425186323,7.3416635594840916,-30.62519083936382
0.68,0.03403403403403403,21.369470496800034,-6.282169838818552,-29.1263274739122,-19.364837134653722,41.01467966445008,1.2270522584148185,10.273551470684472,15.047156633546063,16.552654664845573,-29.423806792169586,19.69941543561727,24.334371833561097,-7.569558448365895,-11.617866921555349,37.88476600469106,-23.5299075753556,17.91492105675086,13.658346691545189,-18.807711570555924,-12.941950224969728,-18.171101509158696,-30.69372993020189,-26.98242805376453,37.693426610212896,45.403927146640534,29.9290065949746,-31.97627158299298,-30.88818707489511,-17.189790027821093,-0.025660740794101165,34.57186658287684,-26.06785736845087,7.343048113826781,-30.627006263297954
0.7000000000000001,0.035035035035035036,21.368771698444274,-6.282333585863981,-29.129479315895946,-19.364221993874995,41.01383965514104,1.227260078509313,10.275177416433833,15.046309616922372,16.553791692928034,-29.425015650317203,19.7009428256522,24.33717059680498,-7.568870838230267,-11.61838981114591,37.88628477042654,-23.53161419684413,17.916443823824057,13.660017311290812,-18.80916069621191,-12.94092671761639,-18.171498598144787,-30.694800639927884,-26.98307823226029,37.69476370601204,45.405551934459275,29.930541007982633,-31.97825654977672,-30.8887961894383,-17.19400606444124,-0.02487342068981477,34.57302155923649,-26.0686915448415,7.344461526994963,-30.628842447837208
0.72,0.036036036036036036,21.36802095436792,-6.282494243046775,-29.132690681127496,-19.363562241497892,41.01292576548147,1.227472688473624,10.276841190430522,15.045416860303886,16.554948000855163,-29.426226595415297,19.702488212615954,24.34002375644954,-7.568153618578565,-11.618914460528352,37.887801624216735,-23.533345895856648,17.917991820258536,13.661717602056946,-18.810624522541477,-12.939860378439239,-18.171884627527486,-30.695866038916073,-26.98371383862736,37.696094214123214,45.407171751162416,29.93208520837425,-31.98025749801266,-30.889388781695786,-17.198318097594164,-0.02406188710052575,34.57416920159436,-26.069516537147067,7.345903428734594,-30.630699608141885
0.74,0.037037037037037035,21.367217707743354,-6.2826517837891025,-29.135961682623705,-19.362857611066023,41.01193789366653,1.2276900888633306,10.278542885674483,15.044478053200226,16.556123938465532,-29.42743976283663,19.70405127498272,24.342931442905986,-7.567406725225058,-11.61944090634523,37.8893165046772,-23.53510287451425,17.919565232568136,13.663447334481702,-18.812102607695913,-12.93875141605079,-18.172259521416812,-30.696926053795714,-26.98433472796892,37.69741803320679,45.40878663146875,29.933639197723814,-31.98227408060622,-30.889965029011027,-17.202725387676423,-0.023226091160629445,34.57530938903236,-26.07033209418193,7.347373438639139,-30.632577963631284
0.76,0.03803803803803804,21.366361384339175,-6.282806180569389,-29.13929243578413,-19.362107831015773,41.010875934064586,1.227912279580781,10.28028259399636,15.043492874666223,16.557319861563098,-29.428655294466328,19.705631681741007,24.345893794933716,-7.566630089678784,-11.619969188654741,37.89082935498369,-23.536885337878605,17.921164255636793,13.665206275963412,-18.81359450106136,-12.937600044303727,-18.172623203547044,-30.697980608040048,-26.984940752286438,37.69873506139738,45.41039661006985,29.935202979091514,-31.984305943227593,-30.89052511549574,-17.207227167252892,-0.022365985726941134,34.57644199397732,-26.071137957384494,7.348871166084327,-30.63447773801081
0.78,0.03903903903903904,21.365451392342138,-6.282957404865595,-29.142683058166956,-19.361312624663128,41.009739777201915,1.2281392598443006,10.282060406086327,15.04246099326449,16.55853613214422,-29.429873338844995,19.707229092321167,24.348910959679074,-7.565823639048901,-11.620499351014372,37.89234012281669,-23.538693493811426,17.92278909270316,13.666994190558295,-18.81509974336973,-12.936406482265781,-18.172975597284783,-30.699029621983744,-26.9855317604328,37.700045196290795,45.41200172157993,29.93677655704251,-31.986352724231764,-30.891069232202124,-17.211822640716733,-0.021481525543058974,34.57756688214276,-26.07193386073654,7.350396210166416,-30.636399159297362
0.8,0.04004004004004004,21.364487122175227,-6.283105427097195,-29.146133669258873,-19.360471710190456,41.00852930974475,1.2283710281569629,10.283876411526123,15.041382067028021,16.559773118630076,-29.43109405131677,19.708843156529213,24.35198309271445,-7.564987295946064,-11.621031440563709,37.89384876030349,-23.54052755283006,17.924439955345427,13.668810838873325,-18.816617866813285,-12.935170954193044,-18.173316625637774,-30.700073012841987,-26.986107598064027,37.701348334931126,45.41360200048408,29.938359937666586,-31.98841405457792,-30.891597577295865,-17.216510983961403,-0.020572667404843273,34.578683912467596,-26.072719530680235,7.351948159644277,-30.63834245984283
0.8200000000000001,0.04104104104104104,21.363467946312014,-6.283250216565883,-29.149644390238922,-19.35958480063335,41.007244414478585,1.2286075822749027,10.285730698824468,15.040255743423005,16.561031196104615,-29.432317594182393,19.710473514487276,24.355110358077372,-7.564120978379766,-11.621565508106187,37.895355223957736,-23.542387727959053,17.926117063466343,13.670655977954159,-18.818148395162883,-12.933893689501643,-18.17364621126454,-30.70111069473126,-26.98666810758949,37.70264437379805,45.41519748108501,29.939953128598393,-31.990489557748266,-30.892110356229733,-17.221291344066305,-0.01963937032670205,34.57979293705159,-26.073494686032866,7.353526592885568,-30.640307876355447
0.84,0.04204204204204204,21.36239321908749,-6.283391741395042,-29.15321534373613,-19.358651603867617,41.00588497028456,1.228848919175147,10.287623355456052,15.039081659312005,16.56231074655824,-29.433544136857435,19.712119796581156,24.358292928309364,-7.56322459965157,-11.622101608189654,37.89685947461644,-23.544274234577664,17.92782064527845,13.67252936116807,-18.819690843889735,-12.932574922737738,-18.173964276484913,-30.702142578691888,-26.98721312812066,37.703933208794254,45.41678819744797,29.941556139038276,-31.992578849666373,-30.892607781917413,-17.22616283899766,-0.018681595708359876,34.58089380108763,-26.074259037899267,7.355131077817292,-30.642295649918896
0.86,0.043043043043043044,21.361262276505517,-6.283529968467989,-29.15684665358093,-19.35767182259652,41.00445085211281,1.2290950350229417,10.289554467904296,15.0378594409177,16.563612159137378,-29.434773856035783,19.71378162341532,24.361530984494124,-7.5622980682441625,-11.622639799185558,37.89836147737444,-23.546187290263184,17.929550937289598,13.674430738081785,-18.82124472029066,-12.93121489354581,-18.17427074329154,-30.703168572712386,-26.987742495418374,37.70521473523307,45.41837418334418,29.94316897977374,-31.99468153861511,-30.893090074907377,-17.231124557326154,-0.01769930750177423,34.58198634279067,-26.075012289582,7.356761171881007,-30.644306026008863
0.88,0.044044044044044044,21.3600744360431,-6.283664863365033,-29.160538444550347,-19.35664515433841,41.0029419309525,1.2293459251385495,10.291524121708079,15.036588703787372,16.564935830400145,-29.4360069358585,19.715458605775755,24.364824716294777,-7.56134128770615,-11.62318014336661,37.89986120151622,-23.54812711463003,17.931308184288717,13.676359854334109,-18.822809523616726,-12.929813846635195,-18.174565533362447,-30.70418858175566,-26.98825604183862,37.7064888478263,45.41995547219234,29.944791663201595,-31.996797225154257,-30.893557463556483,-17.236175557963033,-0.016692472377851177,34.58307039332335,-26.07575413648922,7.3584164219929455,-30.646339254506888
