t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
4.0,0.20020020020020018,39.54043964161579,11.634438445946865,-17.443062098739667,-0.3876543572282404,-35.475818044066116,14.300714207720182,-36.95143550729953,28.792036476900083,-23.12748594887386,35.25487955331592,11.972007938023713,13.371857093725174,-15.24047416454407,-29.856718664656167,-10.79022195290952,20.004871208325607,-30.126702187896626,-5.771651223155797,-34.74767645296793,26.357567458255655,-11.032166879488006,20.311390593289918,1.7924858165542383,15.566556857677313,14.768479472790611,27.35067579379988,32.76562658453596,32.19461325288924,-18.577115200704604,1.4126008384854243,14.233975297677718,14.215963259233058,-30.581034538666753,-0.22950647832310522,-31.31042565769929,-29.612979062518733,-11.738889464673122
4.0200000000000005,0.2012012012012012,39.53854197287186,11.641497069202385,-17.4481111742049,-0.3846047958435002,-35.48777638985849,14.300870697597867,-36.94502400954388,28.78481381969604,-23.136423112583707,35.24775417148733,12.002623026952062,13.376773903027127,-15.258893788131344,-29.850037815591055,-10.791621677315613,20.005516571986913,-30.12317167695652,-5.76603378465825,-34.75548593447372,26.35065414576785,-11.036955441109972,20.311400517426794,1.7901121597083225,15.554006072892108,14.763986182825501,27.34216869711736,32.75773301708181,32.19337710334636,-18.561970941735286,1.4161442528380845,14.237247547864227,14.221743265896066,-30.579828375938952,-0.22012008868244967,-31.301290110246565,-29.611927639439866,-11.737525532920802
4.04,0.2022022022022022,39.536658711669325,11.648687752765799,-17.45307337675734,-0.3814385863223649,-35.49971616565176,14.301069329921038,-36.93865575954343,28.77736045038837,-23.14549113431696,35.2404452979219,12.033634601039681,13.381786756413616,-15.277750438720068,-29.84339067535965,-10.793026548278288,20.00612071738813,-30.119673644506747,-5.760438466838172,-34.76337871391943,26.343856264283662,-11.041656760165134,20.31143679194258,1.7877018468592718,15.541224345276367,14.759515428088157,27.33366146858452,32.74989896856007,32.19222046111378,-18.54672252032104,1.4196499964042653,14.240480952365553,14.227376497900812,-30.578603046309002,-0.21046908410834966,-31.2921379758488,-29.610944844379844,-11.736056991189296
4.0600000000000005,0.2032032032032032,39.53479008936481,11.65601294042246,-17.45794663135228,-0.37815251749980205,-35.5116333735868,14.301308746069736,-36.932328656471796,28.769670479024587,-23.154685338879492,35.232949379439155,12.065017819448718,13.3868969194943,-15.297047250072081,-29.836779889388076,-10.79443592871676,20.006687121568113,-30.116207648671324,-5.754865749327949,-34.771356258923454,26.337178995281068,-11.046271199433747,20.311498008711887,1.7852552204401033,15.528207315439237,14.755067486370592,27.325154886733305,32.742130687680174,32.1911485215271,-18.531374384055837,1.423117716499686,14.243675428065607,14.232862410022456,-30.57735482917409,-0.20054846935306675,-31.282968594603837,-29.610031928674243,-11.734479617067255
4.08,0.2042042042042042,39.53293625514354,11.663475146736323,-17.462728888727607,-0.3747432724922605,-35.52352401161443,14.301587521683674,-36.926040396977996,28.761737920678453,-23.1640004755947,35.22526278494081,12.096745862180569,13.39210554976811,-15.316786733391744,-29.830208220674617,-10.795849174753645,20.00721948631403,-30.11277328735558,-5.749316073256411,-34.7794200966012,26.33062762810484,-11.050799055680736,20.311582731579747,1.7827726703235236,15.514951000184436,14.750642627190416,27.3166497198556,32.734434637085855,32.1901665025171,-18.51593122485476,1.4265471122332445,14.24683089949816,14.238200396179643,-30.576079884294117,-0.19035324705619056,-31.273781266834195,-29.609190137643814,-11.732789098042863
4.1,0.20520520520520522,39.53109727147953,11.671076961025511,-17.467418126800478,-0.37120742983587496,-35.53538408066529,14.301904165638843,-36.91978848885645,28.753556701768712,-23.17343071196544,35.21738180453934,12.12878999624596,13.397413683638199,-15.336970717214317,-29.823678554538972,-10.797265637035146,20.00772172406091,-30.109370204124744,-5.743789840334862,-34.78757181294804,26.324207536818395,-11.055240557032285,20.31168949893559,1.7802546342356187,15.501451853421594,14.746241111604762,27.308146728496478,32.72681747096165,32.18927961892475,-18.500397985182367,1.429937935773747,14.249947297802256,14.243389785213228,-30.574774270303045,-0.17987843079217114,-31.264575267169946,-29.6084207084329,-11.730981051001558
4.12,0.2062062062062062,39.52927310976394,11.678821051566548,-17.47201235213587,-0.36754146547828503,-35.54720959195603,14.30225711917505,-36.91357026684775,28.74512066750602,-23.182969632476215,35.209302648966215,12.161119663440354,13.402822222769808,-15.357600285772843,-29.817193903043385,-10.79868466222381,20.008197941007776,-30.105998094298297,-5.7382874120504175,-34.795813051779426,26.317924154077577,-11.059595860969186,20.31181682644981,1.7777015979545256,15.487706828172561,14.741863191998155,27.299646668318612,32.71928600889558,32.18849305509217,-18.48477986417781,1.433289993342784,14.253024559621652,14.248429837272223,-30.57343396529425,-0.16911905974339497,-31.2553498593371,-29.607724867631685,-11.729051043824398
4.14,0.2072072072072072,39.5274636461657,11.686710170022872,-17.476509601504805,-0.36374175571606054,-35.55899657440817,14.302644755209453,-36.9073829104707,28.73642359056173,-23.192610242978848,35.20102144928882,12.193702589801488,13.408331919841292,-15.378675716258885,-29.810757408991286,-10.80010559467537,20.0086524175042,-30.10265671122789,-5.732809108982532,-34.80414551319122,26.31178294221722,-11.063865052987708,20.31196320996932,1.775114095278452,15.47371343893066,14.737509111843423,27.291150293351947,32.71184720612781,32.18781193598533,-18.469082323599075,1.436603145898906,14.256062625949987,14.253319740896355,-30.572054889322203,-0.1580702150982472,-31.24610431146094,-29.60710382868079,-11.726994618939026
4.16,0.2082082082082082,39.525668657793915,11.694747156089164,-17.480907943549965,-0.3598045811705628,-35.57074108215358,14.303065377872691,-36.90122346374224,28.727459181053824,-23.202344981029636,35.1925342569642,12.226504916402423,13.413943363754935,-15.400196415463125,-29.80437234940148,-10.801527778310446,20.009089585820423,-30.099345872715674,-5.727355210258271,-34.81257095150393,26.30578936181442,-11.068048145974645,20.312127128566807,1.7724927077492876,15.459469823556535,14.733179105434981,27.282658359639864,32.70450812040107,32.18724129715324,-18.453311093493678,1.4398773094788375,14.259061440924041,14.258058610889032,-30.570632928612717,-0.14672703826715827,-31.23683791167275,-29.606558789058997,-11.724807318629637
4.18,0.2092092092092092,39.52388781923607,11.702934942338441,-17.485205480576038,-0.35572613189440055,-35.5824392020981,14.303517222305029,-36.895088856598704,28.718221097945904,-23.212165732453688,35.183837044256144,12.259491350688476,13.419656964392086,-15.422160856354814,-29.79804213834901,-10.802950558690686,20.009514005474802,-30.096065467518027,-5.721925953161261,-34.821091172656274,26.299948838063823,-11.072145080337807,20.31230704773683,1.769838064120467,15.44497480383306,14.728873397594052,27.274171629289672,32.697275875716,32.18678605387301,-18.43747217748724,1.4431124551626608,14.262020950568171,14.262645487077624,-30.56916396122565,-0.1350847510008859,-31.22754998379177,-29.60609092725777,-11.722484711868992
4.2,0.21021021021021022,39.522120699549994,11.71127655925392,-17.48940035048133,-0.3515025136982074,-35.59408706151133,14.303998454750271,-36.88897592779102,28.708702961955183,-23.22206385430407,35.174925705040614,12.292625337112982,13.425472937016147,-15.444566515232824,-29.791770329058075,-10.804373285307515,20.009930336353126,-30.09281546186714,-5.716521532908157,-34.82970803101602,26.294266725367823,-11.07615572492659,20.312501422730215,1.7671508395606566,15.430227943757092,14.724592203345722,27.265690874931067,32.6901576233793,32.18645096986901,-18.421571857564647,1.4463086086316752,14.264941101493822,14.267079334059638,-30.56764388386917,-0.12313867748409085,-31.218239902842136,-29.605701399548803,-11.720022422395928
4.22,0.2112112112112112,39.520366759790804,11.71977514042241,-17.493490728845874,-0.3471297557830241,-35.60568083560786,14.304507172984684,-36.882881448989195,28.69889837006416,-23.23203020426231,35.165796056022764,12.325869245380467,13.43139128644711,-15.467409810154214,-29.78556061512808,-10.805795314089757,20.010343309912546,-30.089595905929883,-5.711142102605065,-34.838423425578874,26.288748270605254,-11.080079878769322,20.31270870201646,1.7644317545882435,15.415229604620414,14.720335727568035,27.257216884581442,32.6831605008129,32.18624062602514,-18.405616698201246,1.449465849290026,14.267821839558835,14.27135904203321,-30.56606863952533,-0.11088426846352059,-31.208907110158602,-29.605391336553858,-11.717416157727696
4.24,0.2122122122122122,39.51862535115607,11.728433927860438,-17.49747483118962,-0.34260381975687254,-35.617216755081415,14.305041407116958,-36.87680214979941,28.688800911728453,-23.242055176395528,35.156443838386714,12.359184574181963,13.437411791151932,-15.49068604141676,-29.77941683077153,-10.807216010134274,20.010757698816704,-30.086406940110393,-5.705787773394445,-34.847239295530755,26.283398575593637,-11.083917273645087,20.31292733086231,1.761681573735445,15.39998099592867,14.716104164613704,27.248750466911343,32.67629158866372,32.18615938953052,-18.389613549684178,1.452584308924142,14.270663108492228,14.275483428808023,-30.564434245514555,-0.0983171274537579,-31.199551127834855,-29.605161839629012,-11.714661738769331
4.26,0.2132132132132132,39.516895713833044,11.737256277438554,-17.5013509154121,-0.33792061010494095,-35.628691113549806,14.305599120793111,-36.87073474337216,28.678404186869813,-23.252128743048495,35.14686471989763,12.392532167921958,13.443533987416073,-15.5143893349376,-29.773342949942144,-10.80863475066115,20.01117828539563,-30.08324880109021,-5.700458614800909,-34.85615761515337,26.278222559299667,-11.087667577497733,20.313155755012886,1.7589011039450602,15.384484221226801,14.711897697905412,27.24029245689723,32.6695578668138,32.186211383909736,-18.37356955044697,1.4556641698774833,14.273464848491024,14.279451243088028,-30.562736821603064,-0.08543303904450444,-31.190171572274885,-29.605013977078297,-11.711755129663402
4.28,0.21421421421421422,39.515176976631224,11.74624566436342,-17.505117284422443,-0.33307598617097434,-35.640100274864984,14.306178212837295,-36.86467595226214,28.667701825738636,-23.262240502510014,35.13705429747376,12.425872443604838,13.449757153781997,-15.538512589428745,-29.767343084234057,-10.810050928192021,20.01160982936237,-30.080121827488068,-5.695154655281736,-34.8651803880593,26.273224920378624,-11.091330398688974,20.313392424460474,1.7560911927073717,15.36874231794364,14.707716499506105,27.231843721841834,32.662966169936524,32.186400460387794,-18.35749212822457,1.4587056627220367,14.276226994796696,14.283261169109815,-30.560972617743744,-0.07222799931179102,-31.180768166621217,-29.604948780214613,-11.708692467513869
4.3,0.21521521521521522,39.51346815748071,11.755405688671297,-17.508772288965858,-0.328065775692847,-35.65144068023882,14.30677651935559,-36.85862253419221,28.656687510724144,-23.272379731957933,35.12700810024502,12.459165624783965,13.45608029596029,-15.563047428318884,-29.761421479438216,-10.811463953946891,20.01205703524614,-30.0770264650112,-5.689875882985233,-34.87430964074954,26.268410100634085,-11.094905291076206,20.313635797284345,1.7532527259493569,15.352759290436572,14.703560729666105,27.22340516773491,32.656523143274455,32.186730171027136,-18.34138899982163,1.4617090634122958,14.278949476259791,14.286911832710125,-30.559138041038217,-0.0586982483114234,-31.171340751853432,-29.604967239288435,-11.705470091618174
4.32,0.21621621621621623,39.51176816487253,11.764740080680653,-17.512314330649463,-0.32288578991780575,-35.662708855132166,14.307391816325177,-36.85257130737431,28.645355000182803,-23.282535445059878,35.11672159311353,12.492371979289791,13.462502132437097,-15.587984157407012,-29.755582510650704,-10.812873261451148,20.012524520017934,-30.07396327096179,-5.684622246717061,-34.88354741549419,26.263782249983958,-11.09839175988903,20.313884343543954,1.750386625693074,15.336540135508534,14.699430536349375,27.2149777459193,32.650235199325394,32.18720374404914,-18.325268169274942,1.4646746899120868,14.281632213902236,14.290401808882352,-30.557229681516283,-0.04484030460652873,-31.16188929637585,-29.605070299307467,-11.702084571852097
4.34,0.2172172172172172,39.510075800310105,11.774252706345619,-17.515741865167104,-0.31753184030251874,-35.67390141585185,14.308021822685749,-36.84651917505051,28.633698154346433,-23.29269645349299,35.106190180831625,12.52545205735234,13.469021081017486,-15.613311729254058,-29.749830675839743,-10.814278310340608,20.013016781387954,-30.07093291795657,-5.679393657111613,-34.89289576254581,26.259345193497083,-11.101789268366906,20.314136549206562,1.747493847504708,15.320090859782132,14.695326054741706,27.20656246001868,32.64410847611643,32.187824061716675,-18.30913792418244,1.467602898289423,14.28427511948779,14.293729630865236,-30.555244336348622,-0.030651001752452736,-31.152413903943884,-29.605258855772647,-11.698532735872224
4.36,0.2182182182182182,39.508389761832326,11.7839475724463,-17.519053405719397,-0.31199975677993774,-35.68501507579847,14.308664203943776,-36.840463148936365,28.621710963360524,-23.302851431549424,35.09540921261302,12.558366926722321,13.475635246557088,-15.639017715320986,-29.74417058779384,-10.815678590348266,20.013538167244697,-30.067936196715152,-5.674189988002431,-34.902356731703904,26.255102401027294,-11.105097245109086,20.314390920089313,1.7445753777601718,15.30341848844599,14.691247406744088,27.198160373074803,32.63814879771917,32.18859364110778,-18.29300682996667,1.4704940782795262,14.286878094111986,14.296893800786963,-30.553179032138857,-0.016127526631711304,-31.142914819813033,-29.605533750358074,-11.694811694830355
4.38,0.21921921921921922,39.506708648657124,11.793828831546138,-17.522247526621733,-0.3062854075492802,-35.69604665130665,14.30931657629337,-36.834400371276956,28.60938757749065,-23.31298898291919,35.08437398729438,12.591078401474356,13.482342410143271,-15.665088286843398,-29.73860696439288,-10.817073625452128,20.014092846683294,-30.06497401777395,-5.669011077982608,-34.911932363259226,26.251056959919627,-11.108315092077294,20.314645985795,1.741632230757198,15.286531065033165,14.687194700455,27.18977261483294,32.63236163761508,32.18951461805593,-18.27688372184163,1.473348648321164,14.289441026823699,14.299892801865003,-30.551031044981016,-0.001267459499501293,-31.133392435031926,-29.605895766564217,-11.69091886733162
4.4,0.22022022022022023,39.505030966980726,11.803900786640968,-17.525322867089688,-0.3003847203174748,-35.706993067019845,14.30997651125017,-36.828328135261046,28.596722339520234,-23.323097708690682,35.073079759066715,12.62354926134178,13.489140019991288,-15.691508205390766,-29.733144617166943,-10.818462978159001,20.014684783036405,-30.062047411987866,-5.663856732143267,-34.92162467835653,26.24721155119874,-11.111442193181894,20.31490030362001,1.7386654457074264,15.269437642045835,14.68316802964581,27.18140038910545,32.62675208545895,32.190588734470694,-18.260777694258646,1.4761670500764317,14.291963793291135,14.302725112136272,-30.54879791801648,0.013931184433260562,-31.12384728883966,-29.606345625375273,-11.686852001412076
4.42,0.22122122122122123,39.50335513695175,11.814167895418896,-17.528278135188092,-0.2942937048906288,-35.71785136074306,14.310641540786984,-36.82224390358032,28.583709819346115,-23.333166275583846,35.0615217437993,12.655743458678183,13.496025184319638,-15.718260823991564,-29.727788438133892,-10.819846253894625,20.01531770927615,-30.05915752969192,-5.658726723975524,-34.931435668824726,26.24356842957447,-11.114477923373647,20.31515246241247,1.7356760836449379,15.252148262399647,14.679167473233864,27.173044981134467,32.62132481771345,32.1918173291866,-18.244698087620957,1.4789497424490348,14.294446254525619,14.30538921966413,-30.546477476278994,0.02946991208693099,-31.11428006916659,-29.6068839809528,-11.68260919436026
4.44,0.2222222222222222,39.501679500820835,11.824634774044686,-17.531112111927023,-0.28800847698302134,-35.728618687720456,14.311309162952096,-36.81614532496687,28.570344850759387,-23.34318348343206,35.04969512598299,12.687626310455547,13.502994666461582,-15.745328099612223,-29.722543384936063,-10.821223105466018,20.01599510610172,-30.056305638409423,-5.653620797419016,-34.94136728653365,26.24012940751696,-11.117421658156013,20.31540108635816,1.7326652242899299,15.234673931820144,14.675193094758283,27.1647077648663,32.61608407254114,32.193201332419946,-18.228654472078233,1.4816971951209414,14.296888255676892,14.307883639138742,-30.54406783867523,0.04534970851288099,-31.10469161127556,-29.607511416398527,-11.678188910258612
4.46,0.22322322322322322,39.50000233224662,11.835306200376989,-17.533823655485474,-0.28152528307949737,-35.7392923242891,14.311976847943399,-36.81003024859065,28.556622570377353,-23.353138330955925,35.03759506632524,12.719164673080051,13.510044882455746,-15.772690617657576,-29.71741446432804,-10.82259323755748,20.01672018296663,-30.05349311901262,-5.648538669038063,-34.95142143234604,26.236895843566643,-11.120272783427266,20.31564483867169,1.7296339629076634,15.21702658247746,14.671244941863739,27.156390210042076,32.61103362924623,32.19474126384522,-18.212656628242136,1.4844098816319906,14.299289624913799,14.3102069297562,-30.541567427009447,0.061570992084096325,-31.09508289461568,-29.60822843961987,-11.673589995172792
4.48,0.22422422422422422,39.498321846716735,11.846187116521282,-17.536411705541173,-0.2748405261557097,-35.74986967086731,14.312642044603919,-36.80389673624899,28.54253845866819,-23.363020078923725,35.02521671003484,12.750327098219016,13.517171901337862,-15.800327629013632,-29.712406714100887,-10.823956411217448,20.017495862234366,-30.050721460265457,-5.643480030304943,-34.961599944742375,26.23386863495615,-11.123030705557776,20.315882425170237,1.726583407203395,15.199219028289303,14.667323045797792,27.148093889001984,32.60617679245893,32.19643723423734,-18.19671452470246,1.4870882720316694,14.30165017240422,14.31235771423015,-30.538974972022206,0.07813356918998904,-31.08545503799256,-29.609035479331848,-11.668811689967688
4.5,0.22522522522522523,39.49663621302001,11.857282630615952,-17.5388752876833,-0.26795079203033306,-35.76034825424376,14.313302187297161,-36.79774307232894,28.528088382982624,-23.372818309866755,35.012555195841735,12.781083968270844,13.524371448327459,-15.828217099981549,-29.707525183562424,-10.825312448289408,20.018324766583728,-30.0479922517062,-5.638444549968642,-34.97190458820361,26.23104821453445,-11.125694861605716,20.316112597707395,1.723514674293684,15.181264912451985,14.663427420927546,27.13982048309411,32.60151638115581,32.198288950564695,-18.180838292270394,1.4897328251368374,14.303969689407774,14.314334698758461,-30.536289516472202,0.09503658878344376,-31.075809293186023,-29.609932881228875,-11.663853640776395
4.5200000000000005,0.22622622622622623,39.49494356568251,11.868598017743274,-17.541213517883524,-0.2608528760950982,-35.770725729143905,14.31395470311409,-36.79156777157067,28.513268642476522,-23.382522983609775,34.999605665804346,12.81140761055798,13.531638911068123,-15.856335775256927,-29.70277491272723,-10.826661235736397,20.01920920971788,-30.04530717485932,-5.6334318764867,-34.982337041443124,26.228434551901355,-11.128264729574026,20.31633415744494,1.7204288877932508,15.163178647871508,14.659558064281432,27.13157178857363,32.59705472251178,32.20029572436337,-18.16503819493058,1.4923439804337646,14.306247947494299,14.316136693737624,-30.53351041534593,0.11227849716180445,-31.066147037168534,-29.61092090435959,-11.658715907190981
4.54,0.2272272272272272,39.493242018256694,11.880138719851207,-17.543425606999943,-0.25354381014326227,-35.78099987906128,14.31459701935774,-36.78536958470277,28.498076014774284,-23.392124487983452,34.98636327596509,12.84127238976594,13.538969349037862,-15.884659253894608,-29.698160910402876,-10.828002729805371,20.020151190366164,-30.042667992800535,-5.628441640497561,-34.99289888558338,26.22602715858525,-11.130739838612937,20.31654595794067,1.7173271750544468,15.144975351258758,14.65571495512199,27.12334972187438,32.59279365048761,32.20245648317493,-18.149324597546293,1.4949221496675005,14.308484697900266,14.317762634989943,-30.530637333329903,0.12985699339576193,-31.056469763094174,-29.61199971773686,-11.653398968280095
4.5600000000000005,0.22822822822822822,39.49152967733062,11.891910344565813,-17.545510865288207,-0.24602088899593422,-35.79116861635376,14.315226571246411,-36.7791475020589,28.482507804185563,-23.40161368420275,34.97282320792272,12.870654778575531,13.546357506197964,-15.913162077970712,-29.693688131389536,-10.829336959974917,20.021152389507,-30.040076538135708,-5.6234734573110225,-35.00359159237488,26.22382509703055,-11.133119779075399,20.316746908031245,1.7142106645934565,15.126670771723145,14.651898054555351,27.115156324132375,32.58873450897298,32.20476978479164,-18.133707930430703,1.497467708166423,14.310679671034249,14.319211605244355,-30.527670239723644,0.14776898585047252,-31.046779070239122,-29.613169397214193,-11.647903726567288
4.58,0.22922922922922923,39.489804657103086,11.903918662767644,-17.547468706894012,-0.23828169660945347,-35.8012299816183,14.315840809772407,-36.772900755317245,28.46656189124641,-23.41098194651819,34.95898068139837,12.899533406828736,13.553797826895378,-15.941817833416158,-29.689361453037012,-10.830664032627606,20.022214170685398,-30.0375346994917,-5.618526929394962,-35.01441651255485,26.221826993105292,-11.135404212337336,20.316935974489645,1.711080483733634,15.108281214746784,14.648107305182986,27.106993764840396,32.58487815923159,32.20723383402262,-18.11819865097066,1.4999809859548907,14.31283257614122,14.320482855591566,-30.524609401007588,0.16601055027124118,-31.037076653080167,-29.61442992265812,-11.642231510124729
4.6000000000000005,0.23023023023023023,39.488065094351946,11.916169604798693,-17.549298654301708,-0.23032413133663004,-35.81118214237095,14.31643720965021,-36.76662881753047,28.450236783311034,-23.42022119587171,34.94483096787977,12.927889089921862,13.561284474976244,-15.970599262255885,-29.685185651425872,-10.831984134386666,20.023337583250807,-30.035044406654624,-5.613601648837502,-35.02537486444012,26.220031051794532,-11.137592880300634,20.317112184437846,1.7079377564919846,15.08982346244673,14.64434263080091,27.098864344514062,32.58122499133296,32.20984650167329,-18.102807202565263,1.5024622587123324,14.314943101133846,14.321575826619238,-30.521455371307944,0.18457688993122173,-31.027364289698266,-29.615781175444575,-11.636384072949495
4.62,0.23123123123123124,39.48630916360708,11.928669255159384,-17.551000342714385,-0.22214643001081372,-35.821023391072835,14.317013277286136,-36.76033140163273,28.43353166587151,-23.429323927411353,34.93036940543555,12.955704837425499,13.568811356008295,-15.999478385252472,-29.681165377456153,-10.833297535055742,20.024523368301377,-30.032607614526764,-5.608697199765053,-35.036467722843305,26.218435075711923,-11.139685614503717,20.317274627496538,1.7047836017298534,15.071314691037026,14.640603936151182,27.090770496253167,32.577774939206485,32.21260534541827,-18.087543971217602,1.504911738642919,14.317010912597235,14.32249016892373,-30.518208981020337,0.2034622983602639,-31.01764382969006,-29.617222936305076,-11.630363593793799
4.64,0.23223223223223222,39.48453509232768,11.941423845547657,-17.5525735243417,-0.21374719052499896,-35.830752142555426,14.317566558700602,-36.75400845762316,28.41644645423066,-23.438283231835854,34.91559141479765,12.982965843185196,13.576372142449099,-16.028426633729087,-29.677305133137693,-10.834604590100406,20.025771967089238,-30.030226286106537,-5.603813160698211,-35.04769600839328,26.21703648604035,-11.141682344772583,20.317422457654978,1.7016191315834783,15.052772386387042,14.636891106729994,27.08271478608775,32.5745274989168,32.215507632243444,-18.072419240191852,1.507329565326227,14.319035655971584,14.323225762692054,-30.514871323865773,0.22266012519166556,-31.007917181762107,-29.61875488354628,-11.624172673616973
4.66,0.23323323323323322,39.48274117587552,11.954439746084516,-17.554018072572703,-0.2051253925888121,-35.84036693091068,14.318094647334444,-36.74766016863075,28.398981845098202,-23.44709281064831,34.900492516815014,13.009659458357676,13.583960301537205,-16.057414989142135,-29.673609248379538,-10.835905742610667,20.02708353161857,-30.0279023747248,-5.598949106829268,-35.05906047733011,26.215832345501646,-11.143583107353605,20.31755489484571,1.6984454501843818,15.034214258540377,14.633204008656117,27.07469991200621,32.571481749736044,32.21855036213629,-18.057443143216442,1.5097157966260255,14.321016955915104,14.323782736051704,-30.51144374265675,0.24216274567650758,-30.998186301171387,-29.620376591663852,-11.617814331816227
4.68,0.23423423423423423,39.48092579207298,11.967723454562675,-17.55533398601191,-0.1962804163643299,-35.84986640592178,14.318595191671982,-36.74128694606594,28.381139367622904,-23.455746985495374,34.88506835138542,13.035775148984943,13.591569125626306,-16.086414128795674,-29.670081858572004,-10.837201524685314,20.02845793715368,-30.02563780579494,-5.594104612206969,-35.07056171183191,26.214819382954953,-11.145388052478328,20.31767122621056,1.6952636526737135,15.015658156012007,14.629542488602763,27.066728701573144,32.56863637757682,32.22173029271276,-18.042625616774913,1.5120703997414735,14.322954416847407,14.324161481896839,-30.50792781404873,0.2619615344227404,-30.98845317716177,-29.622087530368713,-11.611292001376254
4.7,0.23523523523523523,39.479087415136384,11.981281583547144,-17.556521392357684,-0.18721205870705115,-35.859249329118754,14.319065902615765,-36.734889424058125,28.36292143331495,-23.464240701853058,34.869314697974175,13.061304439805273,13.599191764630172,-16.11539457594389,-29.666726883243435,-10.83849255818134,20.029894796347353,-30.02343445835203,-5.589279251816169,-35.082200110915934,26.21399401923156,-11.147097451319418,20.317770807046315,1.6920748245087924,14.997121980623806,14.625906373795289,27.05880410805723,32.56598970034896,32.2250439644837,-18.027976352076262,1.5143932424925586,14.324847623671378,14.324362672917053,-30.504325332543694,0.28204684391748686,-30.978719820530895,-29.62388706404063,-11.604609523055748
4.72,0.23623623623623624,39.47722462878201,11.995120845149138,-17.55758055210259,-0.17792054677050884,-35.86851456954975,14.319504560551149,-36.72846845336828,28.34433138425431,-23.472569527391364,34.85322749782822,13.086240846049222,13.606821260200299,-16.144326852420186,-29.66354800605491,-10.839779554775085,20.031393474699968,-30.021294146667454,-5.584472603542084,-35.093975881939635,26.21335239383004,-11.14871170230565,20.31785306142065,1.6888800410543536,14.978623603572906,14.62229547207639,27.05092920500463,32.56353969481196,32.2284877264825,-18.013504747334146,1.5166840849393746,14.326696142669293,14.324387274579243,-30.50063829399887,0.3024079883853063,-30.968988251445477,-29.62577445162082,-11.59777113870292
4.74,0.23723723723723725,39.47533613831436,12.009248033287756,-17.55851186203564,-0.16840654877124328,-35.87766109936215,14.319909022042733,-36.722025094951285,28.325373538924346,-23.480729645407152,34.836802877991744,13.110579794975516,13.614450581220442,-16.17318163186578,-29.660548656370576,-10.84106331528617,20.032953107066103,-30.019218602229294,-5.579684250010854,-35.10588903270988,26.21289039211772,-11.15023133677221,20.31791748245116,1.685680367445528,14.96018078335694,14.618709572039732,27.0431071792108,32.56128402451203,32.23205776199723,-17.99921986100698,1.51894257144269,14.328499522566942,14.324236555843333,-30.496868878876263,0.3230332335215871,-30.95926048760665,-29.6277488469516,-11.590781483763733
4.76,0.23823823823823823,39.473420781522485,12.02367000324783,-17.559315858526222,-0.15867118175418207,-35.88668798928905,14.320277226109443,-36.71556061332489,28.306053234956956,-23.488717843757996,34.820037177224435,13.134318538871518,13.622072660173817,-16.201929891609645,-29.657731992609545,-10.842344728220759,20.03457261493689,-30.01720945637498,-5.574913780300126,-35.11793936419044,26.212603672711424,-11.151657023930218,20.317963632242986,1.682476858704497,14.941811086107842,14.615148443232203,27.035341322063253,32.55922006841595,32.235750114173975,-17.985130366657586,1.521168223280951,14.330257295757445,14.32391209742811,-30.49301943544798,0.34390979261794324,-30.949538532850752,-29.629809299567512,-11.58364557901684
4.78,0.23923923923923923,39.471477538231476,12.038393648337612,-17.55999322056879,-0.14871601624572242,-35.89559440413518,14.320607200030246,-36.709076469882106,28.286376868029038,-23.496531499759993,34.8029269739158,13.157456061181906,13.629680429920748,-16.23054306127631,-29.655100887548667,-10.843624767497209,20.036250724242024,-30.01526822385167,-5.5701607915152715,-35.13012646377962,26.21248769474079,-11.152989575146261,20.317991141483095,1.6792705600881663,14.923531808814237,14.611611836424293,27.027635019249427,32.557344949882456,32.239560711282195,-17.971244510080524,1.5233604319460914,14.331968979674766,14.323415797483158,-30.48909246314975,0.3650238295646594,-30.939824366255777,-29.631954755938427,-11.57636882153969
4.8,0.24024024024024024,39.469505538380375,12.053425873447129,-17.560544772566313,-0.1385430777316598,-35.90437959835196,14.320897064638272,-36.70257431626191,28.26635192611188,-23.504168561530232,34.78546911607804,13.179992977343378,13.637266860417517,-16.25899316626751,-29.65265791570504,-10.844904489324882,20.03798598343414,-30.01339628756148,-5.565424890228637,-35.142449699112916,26.21253774472998,-11.154229947528579,20.31799970869231,1.6760625076402205,14.905359905843696,14.608099483947429,27.019991738847274,32.55565556564372,32.243485391457625,-17.95757006931777,1.5255184532469863,14.333634078305307,14.322749874565824,-30.48509059625131,0.3863604691730912,-30.93011993180963,-29.634184061161104,-11.568956974882036
4.82,0.24124124124124124,39.46750406852547,12.068773565307481,-17.56097148682885,-0.12815484494813828,-35.91304291178511,14.321145039067279,-36.696055987870075,28.245987018248677,-23.511627526261368,34.76766075348622,13.201931431798489,13.644824994911252,-16.287252964375472,-29.65040534288427,-10.846185028215611,20.039776781639496,-30.011594884724072,-5.560705693780893,-35.15490821232962,26.212748962866975,-11.15537924682126,20.31798909913901,1.672853728917583,14.887311919112186,14.604611100096513,27.012415017840965,32.55414861450315,32.24751992676157,-17.94411431813923,1.5276414023546516,14.335252083824729,14.321916867866971,-30.481016587988115,0.4079038152078373,-30.920427128684068,-29.636495961091676,-11.561416158397448
