t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
0.3,0.015015015015015015,1.450622499275848,9.932736232831234,28.52329175920352,39.76999055276644,-16.854064144824417,20.789275974953014,4.8740850132452005,-18.513937032957834,15.119756352674136,-23.06098680316423,-30.190934554501673,-21.39201982749305,33.68672271235056,-31.37568952261866,-17.32777793812653,43.09607916221564,-20.738533467601684,-24.789947839920913,8.56140218637486
0.32,0.016016016016016016,1.4507302559812303,9.933059196155796,28.524461693243065,39.77077141425388,-16.855128621222896,20.79032720328043,4.873996630776552,-18.513804192652167,15.12112465005323,-23.061916609046044,-30.19198976923706,-21.39347855039688,33.687565546243576,-31.37708488207032,-17.328741606160918,43.09802944887823,-20.74003552595885,-24.790146112051943,8.562331144612537
0.34,0.017017017017017015,1.4508408294281576,9.933377693368534,28.52563322495215,39.7714978701627,-16.856218586764793,20.791392649376093,4.87388944650529,-18.513613236704963,15.122543654652429,-23.062846688403916,-30.193034400088855,-21.394976395318835,33.6883749401356,-31.37848975870195,-17.329723309126667,43.099997390897464,-20.74158199526559,-24.79029152101669,8.563299506595307
0.36,0.018018018018018018,1.450954117622077,9.933691715609177,28.526806302730915,39.77216980075963,-16.857333975567716,20.792472262845454,4.8737634461472545,-18.51336418363816,15.12401326523446,-23.06377701630805,-30.194068406347398,-21.39651324973131,33.68915088711226,-31.379904214976303,-17.330723055389598,43.101983332564934,-20.743172887395907,-24.7903840756085,8.564307249018244
0.38,0.01901901901901902,1.4510700157996315,9.93400125010173,28.527980874994814,39.77278708165293,-16.858474719296645,20.793565994628675,4.873618613769063,-18.51305705246313,15.12553337424389,-23.06470756561235,-30.195091744240866,-21.39808899667679,33.689893379878036,-31.38132831355752,-17.331740853738786,43.10398762614226,-20.744808218209403,-24.79042377966008,8.565354346925998
0.4,0.02002002002002002,1.451188416441689,9.934306280172125,28.529156890149547,39.77334958374577,-16.85964074714023,20.794673796926578,4.873454931792745,-18.512691862738624,15.12710386773898,-23.065638306956334,-30.196104366943125,-21.399703514688138,33.69060241073593,-31.38276211731226,-17.332776713366023,43.10601063202748,-20.74648800753525,-24.790410632022535,8.56644077365314
0.42,0.02102102102102102,1.4513092092878033,9.934606785265974,28.530334296565535,39.77385717319626,-16.86083198578535,20.795795623125088,4.873272381000082,-18.512268634636037,15.128724625321684,-23.066569208767056,-30.197106224580928,-21.40135667770771,33.6912779715692,-31.3842056893105,-17.333830643843992,43.108052718925116,-20.748212279156597,-24.790344626549512,8.567566500762402
0.44,0.022022022022022022,1.4514322813521117,9.934902740966397,28.531513042551868,39.77430971138418,-16.862048359389913,20.796931427718235,4.873070940536646,-18.51178738901194,15.130395520065916,-23.06750023726095,-30.198097264240538,-21.403048355005485,33.691920053825136,-31.385659092825993,-17.334902655103193,43.11011426402008,-20.74998106079545,-24.79022575208653,8.568731497980885
0.46,0.023023023023023025,1.4515575169406851,9.935194119011898,28.532693076329753,39.77470705488439,-16.86328978955395,20.798081166229625,4.8728505879155515,-18.51124814748793,15.132116418444147,-23.068431356445682,-30.19907742997372,-21.40477841109633,33.69252864850085,-31.38712239133637,-17.33599275740756,43.112195653155325,-20.75179438409796,-24.790053992465488,8.569935733134233
0.48,0.024024024024024024,1.4516847976703346,9.935480887314267,28.53387434600544,39.775049055447134,-16.864556195289012,20.799244795132402,4.872611299020939,-18.510650932537747,15.13388718025249,-23.069362528121978,-30.200046662803153,-21.406546705656627,33.69310374613108,-31.388595648522926,-17.337100961328833,43.11429728101334,-20.75365228462016,-24.789829326504375,8.571179172078843
0.5,0.025025025025025023,1.4518140024888913,9.935763009976473,28.535056799542627,39.77533555998513,-16.865847492985917,20.800422271767697,4.872353048111182,-18.50999576758167,15.135707658534347,-23.070293711885444,-30.201004900727245,-21.408353093440372,33.6936453367781,-31.39007892827006,-17.33822727771962,43.1164195513016,-20.755554801814103,-24.78955172801227,8.572461778632125
0.52,0.026026026026026026,1.4519450076969673,9.93604044731053,28.53624038473433,39.775566410567606,-16.867163596380827,20.801613554261518,4.87207580782185,-18.50928267708819,15.137577699502765,-23.0712248651284,-30.201952078724375,-21.410197424194973,33.69415341002357,-31.391572294664382,-17.33937171768522,43.1185628769418,-20.757501979014396,-24.7892211657996,8.573783514500892
0.54,0.02702702702702703,1.4520776869712158,9.936313155855293,28.537425049174225,39.775741444421364,-16.868504416519723,20.802818601440087,4.871779549168416,-18.508511686682944,15.139497142461606,-23.072155943041732,-30.202888128756562,-21.412079542576894,33.694627954962534,-31.39307581199349,-17.340534292554132,43.1207276802632,-20.759493863425114,-24.788837603693768,8.575144339207885
0.56,0.028028028028028028,1.4522119113890992,9.936581088394169,28.538610740227423,39.77586049393896,-16.869869861721302,20.804037372743633,4.871464241548733,-18.5076828232649,15.14146581972567,-23.07308689861676,-30.20381297977256,-21.413999288067362,33.695068960199386,-31.39458954474445,-17.341715013847292,43.12291439319978,-20.76153050610709,-24.78840100056017,8.576544210016506
0.58,0.029029029029029027,1.4523475494551852,9.936844193972695,28.53979740500071,39.77592338669401,-16.87125983753829,20.80526982813858,4.871129852745283,-18.5067961151298,15.143483556539902,-23.074017682647156,-30.204726557710412,-21.415956494888334,33.69547641384593,-31.396113557601897,-17.34291389324603,43.1251234574915,-20.76361196196554,-24.78791131032868,8.57798308185381
0.6,0.03003003003003003,1.4524844671289832,9.937102417915966,28.5409849903122,39.7759299454639,-16.872674246717242,20.806515928028173,4.870776348927214,-18.505851592100825,15.145550170997797,-23.074948243730905,-30.205628785499435,-21.417950991918914,33.695850303521524,-31.397647915445898,-17.344130942558724,43.12735532488954,-20.76573828973803,-24.787368482025645,8.579460907231793
0.62,0.031031031031031032,1.4526225278543403,9.937355701845869,28.542173442660424,39.77587998825977,-16.87411298915685,20.807775633161476,4.87040369465216,-18.504849285666513,15.147665473959192,-23.075878528272337,-30.206519583061677,-21.419982602612457,33.696190616355274,-31.399192683349426,-17.345366173686156,43.129610457365594,-20.767909551982758,-24.7867724598115,8.58097763616704
0.64,0.03203203203203203,1.452761592590415,9.937603983698084,28.54336270819282,39.77577332836411,-16.87557596186476,20.80904890454081,4.870011852867884,-18.503789229125854,15.149829268967533,-23.076808480484235,-30.20739886731283,-21.422051144914533,33.69649733899035,-31.40074792657557,-17.34661959858557,43.13188932732516,-20.770125815067107,-24.786123183024035,8.582533216098792
0.66,0.03303303303303303,1.4529015198442445,9.93784719773883,28.544552732673637,39.775609774375965,-16.877063058912995,20.81033570332752,4.8696007849137155,-18.50267145774061,15.152041352166805,-23.077738042390017,-30.208266552162613,-21.42415643118204,33.69677045759039,-31.4023137105744,-17.34789122923341,43.134192417824934,-20.772387149156508,-24.785420586227463,8.584127591805482
0.68,0.03403403403403403,1.4530421657049317,9.938085274581292,28.545743461451213,39.775389130263875,-16.87857417139194,20.811635990746193,4.8691704505218265,-18.50149600889481,15.154301512218257,-23.078667153826046,-30.209122548514635,-21.426298268103643,33.697009957848046,-31.403890100979577,-17.349181077586753,43.13652022279423,-20.77469362820353,-24.784664599267288,8.585760705319814
0.7000000000000001,0.035035035035035036,1.453183383879466,9.938318141201721,28.54693483942464,39.77511119542676,-16.880109187363015,20.812949727987174,4.868720807818336,-18.5002629222614,15.1566095302171,-23.079595752444035,-30.209966764265737,-21.428476456621798,33.697215824995666,-31.405477163604605,-17.350489155543375,43.138873247260484,-20.7770453299372,-24.783855147331156,8.58743249584243
0.72,0.036036036036036036,1.453325025730206,9.938545720955124,28.548126811009787,39.77477576476282,-16.881667991810016,20.814276876107513,4.86825181332426,-18.498972239976016,15.1589651796093,-23.0805237737136,-30.210799104304822,-21.430690791856616,33.69738804381814,-31.407074964438813,-17.35181547490053,43.14125200757874,-20.779442335852536,-24.78299215101574,8.589142899654256
0.74,0.037037037037037035,1.453466940314043,9.938767933590537,28.549319320104683,39.77438262874667,-16.88325046658917,20.81561739593025,4.867763421956317,-18.497624006817915,15.161368226108673,-23.081451150924963,-30.211619470511184,-21.432941063031798,33.69752659866793,-31.40868356964304,-17.35316004731233,43.143657031665235,-20.781884731200275,-24.78207552639978,8.590891850027571
0.76,0.03803803803803804,1.453608974423274,9.938984695265804,28.550512310054234,39.77393157351479,-16.884856490377985,20.81697124794207,4.867255587027598,-18.496218270397932,15.163818427614418,-23.082377815191798,-30.212427761752327,-21.435227053402915,33.69763147348231,-31.410303045545017,-17.354522884245792,43.14608885923494,-20.78437260497672,-24.78110518512339,8.592679277135892
0.78,0.03903903903903904,1.4537509726282054,9.939195918561838,28.551705723614276,39.773422380959474,-16.88648593862289,20.81833839218933,4.866728260248113,-18.49475508135351,15.166315534129273,-23.083303695454298,-30.21322387388129,-21.43754854018829,33.69770265180284,-31.41193345863447,-17.355903996935503,43.14854804204314,-20.78690604991376,-24.78008103447375,8.594505107962727
0.8,0.04004004004004004,1.4538927773215167,9.939401512496284,28.552899502914926,39.772854828831555,-16.888138683485778,20.81971878817243,4.86618139172522,-18.493234493550737,15.168859287678465,-23.0842287184824,-30.214007699733497,-21.439905294502733,33.697740116797085,-31.413574875557902,-17.357303396336892,43.15103514413088,-20.789485162468957,-24.7790029774773,8.596369266209294
0.8200000000000001,0.04104104104104104,1.4540342287644115,9.939601382536555,28.554093589423246,39.7722286908519,-16.88981459378944,20.8211123947386,4.865614929963954,-18.491656564293343,15.17144942222962,-23.085152808879254,-30.214779129123084,-21.44229708129447,33.69774385128263,-31.41522736311314,-17.358721093078096,43.1535507420744,-20.792110042815725,-24.777870912998576,8.598271672201273
0.84,0.04204204204204204,1.4541751651345853,9.939795430612167,28.555287923905205,39.771543736831994,-16.891513534961973,20.822519169972985,4.865028821867252,-18.4900213545386,15.174085663613825,-23.086075889084917,-30.21553804883877,-21.44472365928545,33.6977138377534,-31.416890988243544,-17.36015709741041,43.15609542523839,-20.79478079483355,-24.77668473584579,8.600212242794667
0.86,0.043043043043043044,1.454315422576039,9.939983555126318,28.5564824463869,39.77079973280378,-16.893235368980235,20.823939071088194,4.864423012736108,-18.488328929120097,15.176767729448024,-23.086997879380306,-30.216284342639238,-21.4471847809154,33.697650058408314,-31.418565818031976,-17.36161141915732,43.15866979603303,-20.797497526098205,-24.775444336883336,8.602190891280866
0.88,0.044044044044044044,1.454454835250771,9.940165650966659,28.557677096115054,39.769996441158895,-16.894979954312376,20.825372054312158,4.863797446269636,-18.4865793569773,15.17949532905891,-23.087918697891425,-30.21701789124803,-21.44968019228989,33.69755249518234,-31.42025191969446,-17.363084067662033,43.16127447017482,-20.80026034787196,-24.774149603151315,8.604207527291004
0.9,0.04504504504504504,1.4545932353923792,9.940341609515166,28.558871811516752,39.769133620797575,-16.89674714585951,20.826818074774433,4.863152064565086,-18.484772711391834,15.18226816340853,-23.08883826059389,-30.21773857234797,-21.452209633132703,33.69742112977993,-31.421949360573585,-17.364575051733585,43.16391007695097,-20.803069375093706,-24.772800417992265,8.606262056699679
0.92,0.04604604604604605,1.45473045336161,9.940511318657073,28.560066530158448,39.76821102728739,-16.898536794896632,20.82827708639089,4.862486808117789,-18.482909070230438,15.185085925021765,-23.089756481317764,-30.21844626057511,-21.45477283674281,33.697255943710886,-31.423658208131613,-17.366084379591427,43.1665772594875,-20.805924726369035,-24.771396661185214,8.608354381528144
0.9400000000000001,0.04704704704704705,1.454866317703886,9.940674662788773,28.56126118870416,39.76722841303205,-16.900348749012792,20.829749041746823,4.8618016158210695,-18.480988516194454,15.187948297915879,-23.090673271752742,-30.219140827512206,-21.457369529956274,33.697056918328705,-31.42537852994333,-17.367612058808493,43.169276675020676,-20.808826523960118,-24.76993820908722,8.61048439984706
0.96,0.04804804804804805,1.455000655208851,9.940831522824622,28.56245572287292,39.76618552745046,-16.902182852050636,20.831233891978496,4.861096424966112,-18.479011137075812,15.190854957532338,-23.091588541453692,-30.2198221416817,-21.459999433113403,33.69682403487146,-31.427110393688615,-17.369158096252743,43.17200899517191,-20.811774893775464,-24.76842493478254,8.612652005678894
0.98,0.04904904904904905,1.4551332909719712,9.940981776202573,28.563650067395404,39.7650821171663,-16.90403894404539,20.83273158665315,4.860371171241809,-18.476977026019387,15.19380557067107,-23.092502197846578,-30.220490068538247,-21.46266226003142,33.69655727450519,-31.428853867144728,-17.37072249802713,43.174774906225856,-20.814769965359453,-24.766856708239626,8.614857088900088
1.0,0.050050050050050046,1.4552640484582313,9.941125296888536,28.564844155969787,39.76391792620834,-16.905916861163334,20.83424207364746,4.859625788734589,-18.474886281791594,15.196799795427378,-23.093414146234803,-30.221144470460743,-21.465357717983014,33.696256618369866,-31.430609018178348,-17.37230526940798,43.177575109411656,-20.817811871881588,-24.765233396476038,8.617099535143051
1.02,0.05105105105105105,1.4553927495679668,9.941261955379408,28.566037921216765,39.762692696221684,-16.907816435639884,20.835765299024505,4.8588602099282365,-18.472739009055147,15.199837281131668,-23.09432428980597,-30.221785206743892,-21.46808550768112,33.69592204762802,-31.432375914737328,-17.373906414781747,43.18041032118713,-20.820900750125475,-24.7635548637315,8.619379225698136
1.04,0.05205205205205205,1.4555192147048748,9.941391618704666,28.567231294633768,39.7614061666902,-16.90973749571735,20.83730120690926,4.858074365703714,-18.470535318649794,15.202917668292221,-23.095232529639127,-30.222412133589277,-21.47084532327016,33.69555354351598,-31.43415462484219,-17.37552593758012,43.1832812735258,-20.824036740477435,-24.761820971649225,8.621696037415656
1.06,0.05305305305305305,1.4556432628462481,9.941514150426434,28.568424206548347,39.76005807517045,-16.91167986558246,20.838849739362608,4.857268185338992,-18.468275327878946,15.206040588541155,-23.09613876471247,-30.223025104095946,-21.47363685232418,33.69515108739783,-31.435945216577334,-17.37716384021347,43.18618871420653,-20.827219986914724,-24.76003157946568,8.624049842608072
1.08,0.05405405405405406,1.4557647116154784,9.941629410637931,28.569616586070726,39.758648157537195,-16.913643365303738,20.84041083625396,4.8564415965089,-18.465959160801965,15.209205664583797,-23.097042891911595,-30.22362396825051,-21.476459775852145,33.69471466082212,-31.437747758082,-17.37882012400253,43.18913340710563,-20.830450636993298,-24.758186544208947,8.626440508952443
1.1,0.055055055055055056,1.4558833773568756,9.941737255960206,28.570808361045522,39.75717614824091,-16.91562781076886,20.84198443513245,4.855594525285005,-18.463586948532033,15.212412510151639,-23.097944806038257,-30.224208572916734,-21.479313768310757,33.694244245581295,-31.439562317540954,-17.380494789108376,43.19211613249121,-20.83372884183509,-24.75628572090588,8.62886789939328
1.12,0.056056056056056056,1.4559990752128522,9.941837539537032,28.571999458002605,39.75564178057737,-16.91763301362206,20.843570471096797,4.854726896135516,-18.46115882953933,15.21566072995906,-23.09884439981972,-30.224778761824624,-21.482198497625113,33.69373982377401,-31.441388963174905,-17.382187834460584,43.19513768731952,-20.837054756114703,-24.754328962798144,8.631331872045852
1.1400000000000001,0.057057057057057055,1.4561116192035255,9.941930111027895,28.57318980210714,39.75404478696974,-16.919658781201697,20.84516887666384,4.8538386319252425,-18.45867494995938,15.218949919664004,-23.099741563918705,-30.225334375559004,-21.485113625217554,33.69320137787024,-31.44322776323065,-17.38389925768357,43.198198885533124,-20.840428538045515,-24.752316121567382,8.633832280100137
1.16,0.058058058058058054,1.4562208223087867,9.94201481659893,28.574379317108757,39.75238489926323,-16.921704916478113,20.846779581635793,4.85292965391559,-18.45613546390636,15.222279665832785,-23.100636186943976,-30.225875251547574,-21.488058806045025,33.69262889077933,-31.445078785970956,-17.38562905502104,43.20130055836051,-20.843850349365077,-24.750247047569605,8.636368971725455
1.18,0.05905905905905906,1.456326496552895,9.942091498911688,28.57556792528988,39.75066184903268,-16.92377121799187,20.84840251296626,4.851999881764621,-18.453540533791077,15.225649545909196,-23.101528155461576,-30.226401224048423,-21.491033688645274,33.69202234592097,-31.44694209966418,-17.387377221258532,43.204443554617015,-20.847320355319805,-24.74812159007898,8.638941789975947
1.2,0.06006006006006006,1.456428453091652,9.942159997109666,28.57675554741322,39.74887536790336,-16.925857479792498,20.85003759462508,4.851049233527171,-18.450890330643464,15.2290591281881,-23.10241735400676,-30.226912124136998,-21.49403791519225,33.69138172729909,-31.448817772573587,-17.389143749643967,43.207628741006644,-20.850838724648835,-24.745939597541177,8.641550572696989
1.22,0.06106106106106106,1.4565265023022134,9.9422201468024,28.577942102668413,39.747025187885036,-16.927963491377877,20.85168474746202,4.850077625655034,-18.44818503443925,15.232507971793659,-23.10330366509668,-30.227407779692527,-21.49707112156101,33.690707019578866,-31.450705872946433,-17.39092863180618,43.2108570024245,-20.854405629567022,-24.7437009178364,8.644195152432667
1.24,0.062062062062062065,1.4566204538756007,9.942271780047067,28.579127508617812,39.745111041719795,-16.93008903763438,20.8533438890694,4.849084972997222,-18.445424834430575,15.235995626662374,-23.104186969243784,-30.227888015383858,-21.500132937402455,33.689998208166685,-31.452606469002745,-17.392731857671368,43.21412924225948,-20.858021245747004,-24.741405398552253,8.646875356334421
1.26,0.06306306306306306,1.456710116911974,9.942314725327414,28.580311681141463,39.74313266324365,-16.9322338987779,20.85501493364369,4.848071188800296,-18.442609929480266,15.239521633531083,-23.105067144970082,-30.228352652654713,-21.503222986228245,33.689255279293235,-31.45451962892384,-17.3945534153774,43.21744638269689,-20.861685752300215,-24.739052887266578,8.649591006070976
1.28,0.06406406406406406,1.4567953000187315,9.942348807529914,28.581494534381243,39.7410897877623,-16.9343978502959,20.85669779184615,4.847036184708787,-18.439740528399394,15.243085523930073,-23.105944068822186,-30.228801509708337,-21.506340885506187,33.688478220099725,-31.456445420840545,-17.39639329118588,43.22080936502047,-20.865399331756837,-24.736643231840365,8.652341917739673
1.3,0.06506506506506507,1.456875811411502,9.942373847916988,28.582675980684172,39.738982152441245,-16.936580662890645,20.858392370662553,4.845979870765689,-18.436816850287855,15.246686820181448,-23.106817615387243,-30.229234401491517,-21.509486246766436,33.687667018727225,-31.458383912821155,-17.398251469391994,43.22421914991358,-20.86916217004456,-24.73417628072089,8.655127901779322
1.32,0.06606606606606606,1.4569514590181003,9.942389664097162,28.583855930544953,39.736809496710435,-16.93878210242373,20.860098573262142,4.844902155413047,-18.433839124877583,15.250325035402891,-23.107687657309786,-30.229651139677962,-21.5126586757188,33.68682166440923,-31.460335172859086,-17.40012793223193,43.227676717758925,-20.872974456466093,-24.731651883255157,8.65794876288467
1.34,0.06706706706706707,1.4570220505855176,9.94239606999201,28.58503429254768,39.73457156268371,-16.941001929862065,20.861816298855768,4.843802945492633,-18.430807592878015,15.253999673516947,-23.10855406530952,-30.230051532651018,-21.51585777238147,33.685942147567395,-31.46229926886025,-17.40202265978792,43.231183068936446,-20.876836383675315,-24.729069890013733,8.660804299922624
1.36,0.06806806806806806,1.45708739379002,9.942392875799747,28.586210973306795,39.732268095593284,-16.943239901225482,20.863545442553402,4.842682146246699,-18.427722506323445,15.257710229265951,-23.1094167082001,-30.23043538548568,-21.519083131221446,33.68502845991055,-31.464276268630112,-17.40393562989075,43.2347392241188,-20.880748147652007,-24.726430153125097,8.66369430585031
1.3800000000000001,0.06906906906906907,1.4571472963504333,9.942379887955282,28.58738587740729,39.72989884423935,-16.945495767536105,20.865285895221053,4.841539661318832,-18.424584128921822,15.261456188232714,-23.110275452908944,-30.2308024999299,-21.522334341306994,33.68408059453695,-31.466266239860477,-17.405866818019653,43.23834622456392,-20.884709947675052,-24.72373252662054,8.666618567635103
1.4000000000000001,0.07007007007007007,1.4572015661446929,9.942356909086612,28.58855890734416,39.72746356145517,-16.947769274769648,20.867037543337176,4.840375392754882,-18.421392736404567,15.265237026867062,-23.1111301644981,-30.231152674385143,-21.52561098647235,33.683098546039865,-31.468269250115945,-17.40781619719952,43.242005132404046,-20.888721986294005,-24.720976866789666,8.669576866176717
1.42,0.07107107107107107,1.4572500113297417,9.942323737967394,28.589729963461163,39.72496200458769,-16.950060163808818,20.86880026884869,4.839189241003983,-18.418148616876948,15.269052212518332,-23.111980706186234,-30.231485703886168,-21.528912645495012,33.682082310616394,-31.470285366820058,-17.40978373789528,43.245717030930614,-20.89278446929895,-24.718163032546563,8.672568976231469
1.44,0.07207207207207207,1.45729244046486,9.942280169465489,28.59089894388886,39.72239393599392,-16.95236817039896,20.8705739490267,4.837981104919649,-18.41485207116853,15.272901203473904,-23.11282693937178,-30.23180138008002,-21.532238892285807,33.68103188617968,-31.472314657241135,-17.411769407903428,43.249483024874365,-20.896897605688505,-24.71529088580665,8.675594666338819
1.46,0.07307307307307308,1.4573286626385176,9.942225994487373,28.592065744482035,39.71975912355327,-16.954693025106167,20.872358456321983,4.83675088176094,-18.411503413183194,15.276783449003835,-23.113668723657277,-30.232099491204163,-21.535589296092052,33.67994727247442,-31.474357188477775,-17.413773172240454,43.25330424067997,-20.90106160763592,-24.712360291874173,8.678653698750274
1.48,0.07407407407407407,1.4573584875988375,9.942160999918189,28.593230258756464,39.71705734119584,-16.957034453277977,20.874153658220436,4.8354984671937045,-18.408102970248198,15.280698389411675,-23.114505916874965,-30.23237982206374,-21.538963421714,33.678828471195715,-31.47641302744402,-17.415794993028193,43.25718182677439,-20.90527669045309,-24.709371119840394,8.681745829360768
1.5,0.07507507507507508,1.4573817258877668,9.942084968557296,28.5943923778251,39.71428836944704,-16.95939217500687,20.87595941709852,4.834223755291872,-18.404651083461715,15.28464545609149,-23.115338375113655,-30.232642154007948,-21.5423608297348,33.677675486111255,-31.478482240854188,-17.41783482937586,43.261116953828335,-20.909543072552417,-24.706323242992376,8.684870807642595
1.52,0.07607607607607608,1.4573981889790526,9.941997679049143,28.595551990333686,39.7114519959884,-16.961765905096733,20.877775590078873,4.832926638538802,-18.40114810803828,15.288624071591144,-23.116165952746965,-30.232886264905428,-21.545781076764182,33.67648832318688,-31.480564895207333,-17.419892637258698,43.265110815009784,-20.913860975406394,-24.703216539232308,8.688028376581999
1.54,0.07707707707707707,1.4574076894201224,9.941898905809255,28.596708982395885,39.70854801623482,-16.9641553530325,20.879602028886186,4.831607007828665,-18.39759441365156,15.292633649681873,-23.116988502462906,-30.23311192911868,-21.549223715696073,33.67526699071546,-31.48266105677137,-17.421968369393056,43.26916462622891,-20.91823062350475,-24.70005089150732,8.691218272618482
1.56,0.07807807807807808,1.4574100409779773,9.941788418945196,28.5978632375279,39.70557623392834,-16.966560222953092,20.881438579703545,4.830264752467853,-18.393990384773765,15.29667359543413,-23.117805875294938,-30.233318917477458,-21.5526882959803,33.67401149944905,-31.484770791566806,-17.42406197510777,43.27327962637334,-20.922652244309077,-24.696826188249627,8.694440225586938
