t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
0.2,0.01001001001001001,-31.872562184265202,1.8583420004681006,-12.429617387916325,18.91126022605086,31.882505946032676,-9.75171355941086,-13.991636388763302,19.388968681394857,8.673772693162178,-6.246169162470567,-27.06859622971201,-12.231728654450645,33.59529573410228,23.82560203051622,31.281717356475337,-5.952260131099631,9.7570873739794,26.82754410160076,-12.769597349829743,16.198260019468588,-15.971412212589968,-23.956446975171747,27.063845288604742,12.296320881218,7.960569710721854,-16.08167722704531,-30.182812688539727,-19.59691559967833,33.3729145008822,27.95478106736852,-31.215244557346757,-29.8387092556875,-30.485376995428037,-29.206914592066095,31.291913148788208
0.22,0.011011011011011011,-31.87374633632097,1.8581589196538457,-12.429881615117893,18.913004938850413,31.8841070856378,-9.752419976058578,-13.991972769446416,19.390116048687755,8.67314022732475,-6.245795563235025,-27.06951915430272,-12.232535656546219,33.59619389678416,23.826012902826324,31.283137420599225,-5.952424709176511,9.757736412225592,26.82794189987757,-12.7694093647583,16.19845664862137,-15.97241716963576,-23.95711216058995,27.06477602526648,12.297210376030062,7.960442208749275,-16.083197811523828,-30.18404965117319,-19.59689692805114,33.373500297717634,27.955828790811776,-31.216317542090785,-29.84006277445282,-30.486759368006197,-29.207796281321386,31.29386034150668
0.24,0.012012012012012012,-31.874921585372093,1.8579502343792165,-12.4301225152634,18.9148491689617,31.885740856613136,-9.753157796638385,-13.992286005269499,19.391301059815834,8.6724102831647,-6.2453594635537115,-27.07042569719364,-12.233373528331597,33.59704747103978,23.82637006961877,31.28457522094983,-5.952581344901632,9.758412875046611,26.828272182258875,-12.769151311184174,16.19860881563492,-15.973458787152325,-23.957747538554834,27.06569139945348,12.298140380903423,7.960270629370638,-16.0848060460737,-30.185288945545306,-19.59679744379728,33.37401181891865,27.956869233126962,-31.21737218818282,-29.841432210578013,-30.48815600077797,-29.208649637067992,31.295875955544865
0.26,0.013013013013013013,-31.87608801483231,1.85771581861576,-12.430340056756153,18.916792962247232,31.887407192344472,-9.753927016221493,-13.992575987859931,19.392523699676563,8.671582849372326,-6.24486089308577,-27.07131585133581,-12.234242052043932,33.59785643993798,23.82667357001845,31.28603083596082,-5.952729910102974,9.759116924381141,26.82853485909634,-12.768823158006287,16.198716468886,-15.974537187953597,-23.958353102556526,27.06659126139668,12.299111005832525,7.9600549593183185,-16.086502015848396,-30.186530565338987,-19.596617083831433,33.37444902789107,27.957902216657867,-31.21840834090524,-29.8428176727172,-30.48956655870154,-29.20947475352591,31.29795973935296
0.28,0.014014014014014014,-31.87724570389757,1.8574555329274784,-12.430534201280178,18.91883636779804,31.889106030533664,-9.754727627196141,-13.99284260547501,19.39378395471934,8.670657911740173,-6.244299878919729,-27.072189602651793,-12.235140989341579,33.59862078564408,23.826923446093975,31.287504355352322,-5.9528702699491545,9.75984872120144,26.828729840373068,-12.768424861133122,16.19877954220792,-15.975652507190208,-23.958928847883026,27.067475437567115,12.300122367943173,7.9597951852837605,-16.088285811552257,-30.187774507278924,-19.596355778934655,33.37481187630472,27.95892755524895,-31.219425840198138,-29.844219279607916,-30.490990698433475,-29.210271727256224,31.3001114366029
0.3,0.015015015015015015,-31.878394727503352,1.85716922456446,-12.430704903806815,18.92097943750759,31.890837313145532,-9.755559619269809,-13.993085742895962,19.395081812848233,8.669635453260069,-6.243676445615487,-27.07304693002357,-12.236070081325872,33.59934048939655,23.827119742877542,31.288995880118243,-5.953002282962736,9.760608425524651,26.828857035764806,-12.767956363479072,16.198797954825164,-15.976804892345402,-23.95947477159498,27.068343730608646,12.301174591424555,7.959491294029003,-16.090157529257084,-30.189020771086813,-19.59601345375353,33.37510030415693,27.95994505426667,-31.22042452065406,-29.845637159972867,-30.492428068359462,-29.211040657179787,31.302330786131026
0.32,0.016016016016016016,-31.879535156278926,1.8568567275641263,-12.430852112602178,18.923222225615742,31.892600986350914,-9.756422979470063,-13.993305281313527,19.39641726331809,8.668515454238145,-6.242990615252031,-27.073887805274893,-12.237029048565933,33.60001553148503,23.82726250839069,31.290505522515936,-5.953125801035001,9.761396196420193,26.828916354717407,-12.767417594970832,16.198771611284617,-15.97799450323307,-23.959990872508566,27.069195919269742,12.302267807455111,7.959143272508407,-16.092117270210416,-30.19026935943804,-19.59559002680336,33.37531423984865,27.960954510621306,-31.221404211515807,-29.847071452419996,-30.493878308629554,-29.211781644600944,31.30461752188206
0.34,0.017017017017017015,-31.880667056498574,1.8565178628602306,-12.4309757692356,18.92556478822244,31.894397000465784,-9.75731769214411,-13.993501098205071,19.397790296623842,8.667297892428088,-6.24224240748091,-27.074712193148137,-12.238017591126733,33.60064589122965,23.827351793675867,31.29203340605807,-5.953240669442239,9.762212192013225,26.828907706540658,-12.766808472564,16.198700401383288,-15.979221511997814,-23.960477151186605,27.070031758334487,12.303402154122159,7.9587511080006506,-16.094165140635358,-30.191520277919754,-19.59508541047538,33.37545360027343,27.961955712789326,-31.22236473667747,-29.84852230534071,-30.495341051198015,-29.212494793236267,31.306971372854566
0.36,0.018018018018018018,-31.88179049002969,1.8561524383997552,-12.431075808589085,18.928007182770855,31.89622530988624,-9.758243738957018,-13.993673067203199,19.399200904382962,8.665982743182882,-6.241431839585495,-27.07552005127562,-12.239035388600637,33.601231546961884,23.827387652833877,31.29357966550654,-5.953346726863573,9.763056569484233,26.82883100051855,-12.766128900270067,16.198584200092522,-15.980486103116942,-23.960933609937896,27.070850978552958,12.304577776335211,7.958314788251062,-16.09630125152176,-30.192773534990344,-19.594499511048102,33.37551829091956,27.962948440836414,-31.223305914688726,-29.849989876806145,-30.496815919867906,-29.213180209248293,31.30939206304801
0.38,0.01901901901901902,-31.882905514277763,1.855760249267881,-12.43115215886788,18.930549467499606,31.898085873019284,-9.759201098888655,-13.993821057955817,19.400649079210865,8.664569979625291,-6.240558926546057,-27.076311330145437,-12.2400821001427,33.601772476006744,23.827370143067082,31.295144446868296,-5.953443805400397,9.763929485064752,26.828686146036123,-12.765378769193997,16.198422867478627,-15.981788473404293,-23.96136025282483,27.071653286571184,12.305794825732905,7.957834301624369,-16.09852571840855,-30.194029141940337,-19.593832228702873,33.37550820598538,27.96393246644123,-31.224227558762525,-29.851474334461386,-30.498302530340514,-29.213838001284195,31.3118793114116
0.4,0.02002002002002002,-31.884012182128195,1.8553410778212092,-12.431204741612211,18.933191700863816,31.899978652209168,-9.760189748229335,-13.99394493597759,19.402134814589214,8.663059572837394,-6.239623681110702,-27.07708597306177,-12.241157364509936,33.60226865466643,23.82729932472842,31.296727907392892,-5.953531730597477,9.764831094029235,26.828473052723005,-12.764557957582657,16.19821624861992,-15.98312883201578,-23.961757085679338,27.072438364860883,12.307053460583433,7.957309637267927,-16.10083866115709,-30.195287112854636,-19.593083457543713,33.375423228508275,27.964907552919982,-31.225129476786236,-29.852975855417434,-30.499800490269728,-29.214468280519398,31.314432831795045
0.42,0.02102102102102102,-31.885110541884952,1.8548946938294384,-12.431233471710307,18.93593394092459,31.90190361365923,-9.761209660574217,-13.994044562492746,19.403658104726926,8.661451492069444,-6.2386261138722,-27.077843916099717,-12.24226080010488,33.60272005820554,23.827175261376187,31.29833021557162,-5.953610321465781,9.765761550683116,26.828191630613755,-12.763666330884346,16.197964173520134,-15.984507400456524,-23.962124116127214,27.073205871649222,12.308353845678415,7.956740785285495,-16.103240203715288,-30.196547464576128,-19.592253085621547,33.37526323050737,27.96587345525193,-31.22601147133638,-29.85449462614087,-30.50130939932149,-29.21507116070609,31.317052332901284
0.44,0.022022022022022022,-31.88620063720599,1.8544208546257175,-12.431238257412787,18.93877624470664,31.90386072734897,-9.762260806816451,-13.994119794269173,19.405218944413804,8.659745704968394,-6.23756623335076,-27.078585088054602,-12.243392005023686,33.603126660837745,23.826998019834562,31.299951551138005,-5.953679390507129,9.766721008347101,26.82784179032513,-12.762703741819774,16.197666457018126,-15.985924412589466,-23.96246135362083,27.073955440848874,12.309696152220093,7.956127736921623,-16.10573047387228,-30.197810216670607,-19.591340994962934,33.37502807314048,27.966829920105887,-31.226873339697043,-29.856030842341006,-30.502828849238433,-29.21564675822661,31.319737518241435
0.46,0.023023023023023025,-31.887282507035497,1.853919305265903,-12.43121900034851,18.941718667523705,31.905849966946242,-9.763343155139108,-13.994170483443726,19.406817328866644,8.657942177826374,-6.236444046082796,-27.079309410385783,-12.244550557109077,33.60348843571407,23.82676767025983,31.30159210506949,-5.953738743740726,9.767709619337703,26.827423443250424,-12.761670030464783,16.19732289869394,-15.987380114645308,-23.962768809480355,27.07468668198865,12.311080557701768,7.955470484756698,-16.10830960300354,-30.19907539139304,-19.590347061603413,33.37471760687546,27.967776685867832,-31.227714873882075,-29.857584708854432,-30.50435842390982,-29.216195192151712,31.322488086091987
0.48,0.024024024024024024,-31.888356185532853,1.8533897786969777,-12.431175595542015,18.944761262271424,31.90787130971435,-9.76445667100591,-13.994196477338694,19.40845325356768,8.656040875849506,-6.235259556715735,-27.080016797154943,-12.245736014008452,33.6038053549128,23.826484286212313,31.3032520795901,-5.9537881807316975,9.768727534944082,26.826936501770966,-12.760565024345238,16.19693328277112,-15.988874765233659,-23.96304649694342,27.07539918014502,12.312507245781362,7.954769022912719,-16.11097772580611,-30.20034301365509,-19.589271155625607,33.37433167167643,27.96871348266973,-31.22853586066123,-29.859156439526767,-30.505897699446887,-29.216716584303608,31.32530372945434
0.5,0.025025025025025023,-31.889421701998394,1.8528319959348931,-12.431107931432665,18.947904078687394,31.90992473641385,-9.765601317150793,-13.994197618269332,19.410126714095245,8.654041763447342,-6.234012768108931,-27.080707154958855,-12.246947913237452,33.60407738943101,23.826147944733933,31.30493168817387,-5.953827494621703,9.769774905401219,26.82638087948497,-12.759388538544446,16.19649737801529,-15.990408635355216,-23.96329443122339,27.07609249587489,12.313976406148022,7.95402334726982,-16.113734980023796,-30.201613110993907,-19.5881131412022,33.37387009720523,27.969640032419665,-31.229336081590304,-29.860746257091513,-30.50744624426372,-29.217211059323876,31.32818413601686
0.52,0.026026026026026026,-31.890479080795874,1.85224566625212,-12.431015889895596,18.951147162578057,31.91201023119887,-9.766777053566333,-13.994173743342413,19.41183770594653,8.651944804543335,-6.2327036814407375,-27.08138038285663,-12.248185772249322,33.60430450917785,23.82575872643141,31.30663115554879,-5.953856472161761,9.770851879859485,26.825756491453795,-12.75814037582358,16.196014937628995,-15.99198200841484,-23.96351262957619,27.076766165149955,12.315488234381649,7.953233455693606,-16.11658150616211,-30.20288571354217,-19.586872876643977,33.37333270303848,27.970556048833373,-31.230115313045484,-29.862354393045816,-30.509003619163767,-29.217678744746134,31.331128988119435
0.54,0.02702702702702703,-31.891528341271698,1.851630487375207,-12.430899346264637,18.95449055501219,31.914127781507734,-9.767983837491045,-13.994124684245671,19.413586224352265,8.64974996290665,-6.231332296321802,-27.082036372291398,-12.249449088510382,33.60448668296955,23.825316715565034,31.308350717701042,-5.953874893747384,9.771958606350642,26.825063254465817,-12.756820326755564,16.195485699142772,-15.99359518023535,-23.96370111137579,27.077419699293092,12.317042931805235,7.952399348273294,-16.119517447192692,-30.204160853999305,-19.585550214453054,33.37271929890077,27.97146123746732,-31.230873326261946,-29.863981087523022,-30.510569377432116,-29.218119771073475,31.334137962720717
0.56,0.028028028028028028,-31.89256949767088,1.850986145692658,-12.43075816935732,18.957934291480676,31.91627737794763,-9.769221623395607,-13.994050267028088,19.415372264083256,8.647457202505715,-6.22989861091465,-27.082675007006454,-12.25073733958197,33.604623878526255,23.824822000142998,31.310090621879286,-5.953882533456167,9.773095231750347,26.824301087317973,-12.755428169872943,16.194909384302456,-15.99524845907186,-23.96385989819835,27.078052584917142,12.31864070532993,7.951521027570709,-16.122542948247048,-30.205438567603892,-19.584145001381515,33.37202968491434,27.9723552957534,-31.23160988737692,-29.865626589161856,-30.512143064933593,-29.21853427186066,31.337210731368007
0.58,0.029029029029029027,-31.893602559049732,1.8503123164734612,-12.430592221502135,18.961478401022394,31.918459014173166,-9.770490362968042,-13.993950311870918,19.4171958192486,8.645066487883845,-6.228402622059624,-27.083296162955826,-12.252049983209185,33.60471606247076,23.824274672021208,31.311851126598693,-5.953879159087954,9.774261901737212,26.82346991111516,-12.753963671830242,16.194285698952715,-15.99694216562649,-23.96398901391509,27.078664283866594,12.32028176729269,7.95059849888011,-16.125658156299323,-30.20671889210719,-19.582657078495615,33.37126365186577,27.973237913035362,-31.23232475747731,-29.86729115497206,-30.51372422021687,-29.218922383801043,31.340346960169914
0.6,0.03003003003003003,-31.89462752918533,1.8496086640966123,-12.43040135856818,18.965122905315962,31.920672686758532,-9.77179000509788,-13.993824632849359,19.41905688308549,8.642577784557334,-6.226844325407247,-27.083899708209245,-12.253386457416774,33.60476320032914,23.82367482700858,31.313632501644484,-5.953864532207733,9.775458760748496,26.822569649587575,-12.752426587581438,16.193614332916813,-15.998676633063232,-23.9640884847939,27.079254233162615,12.321966335286428,7.949631770498855,-16.128863219837907,-30.208001867747775,-19.581086281245785,33.37042098149023,27.974108770607124,-31.233017692652062,-29.868975050196376,-30.51531237462461,-29.219284246818226,31.343546309771792
0.62,0.031031031031031032,-31.8956444064817,1.8488748422919927,-12.430185429997366,18.968867817737227,31.92291839506301,-9.773120495859347,-13.993673037684763,19.42095544774045,8.639991059436335,-6.225223715557075,-27.084485502851535,-12.25474618061254,33.604765256533426,23.82302256497774,31.315435028074656,-5.953838408191414,9.776685951932484,26.821600229426114,-12.750816660573102,16.192894959872618,-16.0004522070228,-23.964158339609764,27.079821844951947,12.323694631982532,7.948620854008867,-16.132158288525655,-30.209287537227212,-19.579432439542625,33.36950144677371,27.97496754175303,-31.233688444049367,-29.870678548168673,-30.51690705240982,-29.21962000416238,31.346808435333994
0.64,0.03203203203203203,-31.896653183872836,1.8481104943929736,-12.429944278839356,18.972713142382357,31.92519614108965,-9.774481778493621,-13.993495327487306,19.42289150404195,8.637306281268922,-6.223540786203125,-27.08505339887636,-12.25612855169862,33.60472219442631,23.822317989981077,31.317258998221618,-5.95380053627465,9.777943617097664,26.82056158063597,-12.749133622953883,16.192127237224874,-16.00226924563723,-23.964198609763955,27.080366506460212,12.325466884945655,7.947565764568864,-16.13554351284848,-30.21057594568675,-19.57769537783916,33.36850481227383,27.975813891790217,-31.234336757938916,-29.872401930168124,-30.51850777085844,-29.219929802511277,31.350132986512943
0.66,0.03303303303303303,-31.897653848722452,1.847315253601137,-12.429677741789403,18.976658873056476,31.927505929336792,-9.775873793390197,-13.993291296488994,19.424865041264194,8.634523421108648,-6.221795530285932,-27.085603240074356,-12.257532950190976,33.60463397626799,23.82156121037212,31.319104715692383,-5.953750659604872,9.779231896658755,26.819453636908484,-12.747377195800977,16.191310805973718,-16.00412811954402,-23.96420932941212,27.08088757995019,12.32728332644066,7.94646652121729,-16.139019043752075,-30.211867140684966,-19.57587491521957,33.36743083445975,27.976647478113176,-31.23496237577933,-29.87414548526924,-30.520114040418353,-29.220213792075985,31.353519607445044
0.68,0.03403403403403403,-31.89864638272062,1.846488743263513,-12.429385649229278,18.980704992227853,31.92984776664221,-9.777296478067399,-13.993060731766917,19.42687604688208,8.63164245280596,-6.21998794015132,-27.08613486191557,-12.258958736347516,33.604500563245296,23.820752338932184,31.320972495367016,-5.953688515296733,9.780550929579693,26.81827633601137,-12.745547089364306,16.190445290579532,-16.00602921189958,-23.964190535601215,27.081384402685664,12.329144193231608,7.945323147185864,-16.14258503226659,-30.213161172176342,-19.573970865494708,33.36627926207181,27.977467950240655,-31.23556503429094,-29.87590951018765,-30.521725364834804,-29.220472126711204,31.35696793673339
0.7000000000000001,0.035035035035035036,-31.899630761777242,1.8456305771627475,-12.429067825271478,18.984851469947678,31.93222166201962,-9.778749767152094,-13.992803412956631,19.42892450631715,8.62866335352376,-6.218118007715953,-27.086648091426277,-12.260405251305146,33.604321915483006,23.81989149300218,31.32286266339498,-5.953613834491122,9.781900853313683,26.817029620197378,-12.743643003329117,16.18953029882408,-16.007972918391747,-23.9641422684153,27.08185628690148,12.33104972637267,7.944135670223653,-16.146241629119,-30.21445809249066,-19.571983037304637,33.365049836501306,27.97827494986501,-31.236144465534075,-29.877694309121477,-30.523341241292428,-29.220704964030258,31.360477607437264
0.72,0.036036036036036036,-31.90060695591242,1.8447403598206271,-12.428724087806899,18.98909826273556,31.93462762648726,-9.780233592358657,-13.992519111955557,19.4310104026745,8.625586104277444,-6.216185724639733,-27.087142747060035,-12.261871817226176,33.60409799205761,23.818978794619593,31.324775557189017,-5.953526342417986,9.783281803740401,26.815713436631473,-12.741664627097776,16.188565421668052,-16.009959647251122,-23.964064571130272,27.082302519780463,12.333000170990895,7.942904122931528,-16.14998898433295,-30.21575795631323,-19.56991123422853,33.363742292191226,27.979068110904148,-31.236700396993044,-29.879500193588175,-30.524961160563894,-29.220912465524698,31.364048247064364
0.74,0.037037037037037035,-31.901574929143774,1.8438176868154013,-12.42835424855621,18.99344531243095,31.93706567288828,-9.781747882467226,-13.992207592616307,19.433133716470515,8.622410690499688,-6.214191082505131,-27.087618638563097,-12.263357737454411,33.60382875101351,23.818014370660503,31.326711525416208,-5.953425758463135,9.784693915100485,26.81432773783656,-12.739611640091553,16.187550233104968,-16.01198981926096,-23.96395749037746,27.082722363437895,12.334995776060671,7.9416285431068605,-16.153827246815897,-30.21706082066582,-19.56775525490224,33.36235635705832,27.979847059556143,-31.237232551665944,-29.881327482256697,-30.526584607165272,-29.221094796688522,31.3676794775657
0.76,0.03803803803803804,-31.902534639370774,1.8428621451133496,-12.427958113125106,18.99789254501081,31.939535815702694,-9.783292563301314,-13.991868610429792,19.43529442535142,8.619137102630214,-6.212134073003487,-27.088075566834025,-12.264862296681319,33.60351414938174,23.816998352986634,31.32867092798579,-5.953311796239275,9.78613731992742,26.812872482157783,-12.737483712073194,16.186484290011595,-16.014063867765348,-23.96382107631614,27.0831150549143,12.337036794169846,7.940308974098278,-16.157756563933326,-30.21836674488829,-19.565514893143867,33.360891752937206,27.980611414356716,-31.23774064816053,-29.883176500774894,-30.52821105951822,-29.22125212714698,31.3713709153331
0.78,0.03903903903903904,-31.903486038256116,1.8418733134150547,-12.42753548106367,19.002439869373838,31.94203807085057,-9.784867557704839,-13.991501912198032,19.437492503802506,8.6157653367308,-6.210014688128375,-27.08851332377761,-12.266384761122602,33.603154143201344,23.815930878597314,31.330654136033363,-5.9531841636614775,9.787612148976953,26.811347634245436,-12.735280503491163,16.18536713199483,-16.01618223867539,-23.963655382814938,27.083479806177234,12.339123481277346,7.938945465170267,-16.16177708106983,-30.21967579062077,-19.563189938087685,33.35934819604711,27.98136078623966,-31.23822440079626,-29.885047581592016,-30.529839990119026,-29.221384630789977,31.375122171199166
0.8,0.04004004004004004,-31.90442907110422,1.8408507625168515,-12.427086145930083,19.00708717609182,31.944572455486224,-9.7864727855186,-13.99110723569653,19.439727922848085,8.61229539512568,-6.207832920376071,-27.088931692152993,-12.267924378705581,33.60274868754349,23.814812089786308,31.332661531901053,-5.953042563027336,9.789118531154184,26.80975316555644,-12.733001665846395,16.1841982812352,-16.018345390473115,-23.96346046764208,27.08381580413298,12.341256096462255,7.937538071877381,-16.1658889411769,-30.220988021786404,-19.560780174326833,33.35772539748177,27.98209477860034,-31.238683519712744,-29.8869410637762,-30.531470865714592,-29.221492485910044,31.378932850439675
0.8200000000000001,0.04104104104104104,-31.90536367673695,1.8397940556879298,-12.4266098953589,19.01183433612863,31.947138987783127,-9.788108163556299,-13.990684309326108,19.442000649742017,8.60872728706753,-6.205588762953189,-27.089330445416003,-12.269480379267703,33.602297736538354,23.813642134303404,31.334693509113205,-5.95288669110205,9.790656593438483,26.808089054874365,-12.730646842082486,16.182977242327002,-16.020553794212756,-23.963236392664513,27.084122210648857,12.343434901664233,7.936086856447792,-16.170092284307227,-30.222303504574505,-19.55828538206513,33.35602306372319,27.98281298736245,-31.239117710984754,-29.888857292826874,-30.53310314748544,-29.221575875344833,31.382802552778163
0.84,0.04204204204204204,-31.906289787366575,1.8387027490635754,-12.42610651113412,19.016681199527625,31.94973768670924,-9.789773605580153,-13.990232851754087,19.4443106476489,8.605061029429109,-6.2032822099915315,-27.08970934755572,-12.271051974766547,33.601801243404985,23.81242116552072,31.336750472347152,-5.952716239208693,9.792226460806374,26.806355288847932,-12.728215667000228,16.18170350211519,-16.022807933519168,-23.9629832240558,27.084398162587114,12.34566016141522,7.934591888175853,-16.17438724713536,-30.223622307424076,-19.55570533727844,33.3542408971797,27.983515001048072,-31.239526676743974,-29.890796620482,-30.534736291235742,-29.22163498662419,31.38673087239265
0.86,0.043043043043043044,-31.907207328466143,1.8375763920550447,-12.42557576926732,19.021627594068253,31.952368571792515,-9.791469022276159,-13.989752571544708,19.446657875315857,8.601296647420627,-6.200913256770198,-27.09006815292521,-12.272638359501654,33.60125916048415,23.811149342603603,31.338832837398616,-5.952530893323932,9.793828256152585,26.804551862547886,-12.725707767697438,16.180376529529102,-16.025108304582993,-23.96270103251278,27.084642771851215,12.34793214256233,7.93305324382335,-16.17877396246457,-30.224944501007588,-19.55303981188607,33.35237859674902,27.984200400851254,-31.239910115307683,-29.892759404520035,-30.53636974759047,-29.221670012121717,31.390717397924277
