t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
0.0,0.0,27.546911042596097,-27.186795284953913,-8.39153235739849,29.275465068392847,-41.974739433401055,3.230810573281313,30.619407301283932,-25.88479480851783,-0.8580880451312756,27.49456186539634,-33.42955208118778,-2.846340876444626,14.932502844821713,8.574531947035675
0.02,0.001001001001001001,27.548008018663506,-27.187885511371753,-8.391872564358561,29.27662994210625,-41.97642180644773,3.23093665707151,30.62063162486536,-25.885831886962027,-0.8581255095074654,27.495657380143022,-33.43089431331233,-2.846457123603414,14.93309973064522,8.57487311784136
0.04,0.002002002002002002,27.549132282732504,-27.188995313608658,-8.39224661599438,29.27779711126672,-41.978075145474676,3.231077681121118,30.621836588004207,-25.886886540368884,-0.8581793396479022,27.496789026138877,-33.43227168056626,-2.8465938385471126,14.933734609898472,8.575228930818918
0.06,0.003003003003003003,27.550283785578387,-27.19012463245062,-8.39265444820128,29.278966423335145,-41.979699278406464,3.231233677276646,30.6230221746538,-25.88795884794074,-0.8582495904624923,27.497956780724895,-33.43368419805925,-2.846750964180207,14.934407496773368,8.575599377131752
0.08,0.004004004004004004,27.551462481096895,-27.19127340890678,-8.393095995531528,29.280137722289293,-41.98129403190597,3.231404678621292,30.624188368694767,-25.889048892723398,-0.8583363187084316,27.499160618742497,-33.43513188345277,-2.8469284390879612,14.935118404038493,8.575984452606543
0.1,0.005005005005005005,27.552668326296722,-27.19244158421941,-8.39357119117544,29.28131084865865,-41.98285923139143,3.2315907194738145,30.62533515394207,-25.890156761604306,-0.8584395830001894,27.500400512479082,-33.43661475692379,-2.8471261975041253,14.935867343007036,8.576384157734251
0.12,0.006006006006006006,27.553901281289804,-27.193629099874332,-8.394079966940277,29.282485639560168,-41.984394701053574,3.2317918353874338,30.626462514152117,-25.891282545311114,-0.8585594438205869,27.501676431612907,-33.43813284112595,-2.8473441692771857,14.936654323503006,8.576798497670527
0.14,0.007007007007007007,27.555161309279377,-27.19483589761188,-8.394622253226885,29.283661928734944,-41.98590026387276,3.2320080631487573,30.627570433029895,-25.89242633841058,-0.8586959635329752,27.50298834315733,-33.43968616114834,-2.8475822798352017,14.937479353825777,8.577227482235484
0.16,0.008008008008008008,27.55644837654585,-27.19606191943828,-8.395197979004102,29.28483954658581,-41.987375741636235,3.2322394407767217,30.628658894236175,-25.89358823930782,-0.8588492063945126,27.504336211404453,-33.441274744471684,-2.8478404501492753,14.938342440712985,8.577671125912863
0.18,0.009009009009009009,27.55776245243043,-27.197307107637496,-8.395807071780931,29.286018320215852,-41.98882095495549,3.2324860075215396,30.62972788139474,-25.894768350245887,-0.8590192385705453,27.505719997868162,-33.44289862092206,-2.848118596695697,14.939243589301794,8.578129447848541
0.2,0.01001001001001001,27.559103509316557,-27.198571404783518,-8.396449457576493,29.287198073467817,-41.99023572328372,3.232747803863643,30.630777378099655,-25.895966777305624,-0.8592061281500925,27.507139661226624,-33.44455782262203,-2.848416631416822,14.940182803088554,8.57860247184841
0.22,0.011011011011011011,27.56047152260906,-27.199854753753055,-8.397125060887753,29.288378626964455,-41.99161986493339,3.233024871512616,30.631807367922587,-25.89718363040583,-0.8594099451624383,27.508595157264228,-33.44625238393924,-2.8487344616807277,14.941160083886862,8.579090226375584
0.24,0.012012012012012012,27.56186647071114,-27.20115709773863,-8.397833804655033,29.289559798149753,-41.99297319709402,3.233317253406103,30.63281783442015,-25.89841902330366,-0.8596307615948333,27.510086438813047,-33.44798234143239,-2.849071990239705,14.94217543178408,8.579592744546954
0.26,0.013013013013013013,27.563288334999104,-27.202478380262047,-8.398575610225318,29.290741401331065,-41.994295535850085,3.2336249937086823,30.633808761141285,-25.899673073595274,-0.8598686514113073,27.511613455693798,-33.44974773379465,-2.849429115187645,14.943228845096296,8.580110064129048
