t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
0.2,0.01001001001001001,-6.082055040739,32.095907077973514,21.43278474192066,17.017212281773986,-30.09686421207465,31.997146532436307,-9.478255360496211,-16.770562658808892,8.446500883885182,-3.2485355555762165,-19.945114518976236,25.883136447709337,-25.873240038050525,-22.07534732009064,11.874136574674145,-2.3669563611760434,-34.14922877326976,-29.03919880085467,-31.17494548102606,-2.4441769415911527,2.472936604953052,35.36005059549867,5.899079583688467,1.420967422426441,32.4107469598826,32.21785630063083,-20.25456450762459,13.601287689454745,35.84949063810105,-22.080067503550804,16.308086195472793,22.73448814047275,33.614720820218444,27.163130852810646,-6.874496399747801,-39.52561405342216,-37.21786635429889,-38.87723235597259,6.2475780970930295,-9.86246071313242,-30.90243670861834,27.982288696036136
0.22,0.011011011011011011,-6.082123452782931,32.096870792595595,21.434200344560754,17.017105814389847,-30.09846452396762,31.99823731661525,-9.47881815021498,-16.771545651666237,8.447298183928623,-3.2487991019760445,-19.946147236352335,25.884387297351353,-25.873999769083674,-22.076497794441657,11.874717350762438,-2.366909859285211,-34.15014668537075,-29.04076509288376,-31.17594482097578,-2.4448085507521795,2.4731430184345204,35.36125113789531,5.899685725350701,1.4203450292862163,32.412230054272094,32.219349232298455,-20.25592211220795,13.601693796150492,35.8512091247215,-22.080609942219613,16.308551867170813,22.735394642141497,33.61653229155026,27.16430834257125,-6.874349819410688,-39.52691399259226,-37.21885049586269,-38.8792844745421,6.248481476676879,-9.862916183166243,-30.90372020734763,27.982858556393627
0.24,0.012012012012012012,-6.082174183030429,32.09780213415021,21.435672592994173,17.016920670109318,-30.10010311032715,31.99930925820659,-9.479398463421408,-16.77255964710065,8.448141404192441,-3.2490750985378485,-19.94720388598561,25.885660358389256,-25.874731490873575,-22.077674623985814,11.875308801558589,-2.3668498196601044,-34.15101867300126,-29.042371734806398,-31.17691972913073,-2.4454941411837194,2.473360838240809,35.36243000526598,5.900330244979544,1.4196550621152024,32.41373185256318,32.22086159869323,-20.257335594426294,13.602086718647382,35.852957043543455,-22.08111763391006,16.308999007171433,22.73630014602465,33.61839080078201,27.165495845482095,-6.874161135398243,-39.52818512688207,-37.219781910435636,-38.881385888875876,6.249450717511651,-9.863376961305063,-30.905006992286623,27.983374221958496
0.26,0.013013013013013013,-6.082207222239629,32.09870101624192,21.43720157103512,17.016656839462524,-30.10177980683375,32.000362317577334,-9.479996238078504,-16.77360470428363,8.449030500666145,-3.249363399198597,-19.948284582143376,25.88695574729929,-25.875435191645334,-22.0788778355888,11.87591086292469,-2.3667764147146095,-34.151844672475654,-29.044018778102973,-31.177870285933036,-2.446233885036204,2.4735901097325836,35.36358705060802,5.901013386258028,1.4188974888341273,32.41525236687216,32.222393163893884,-20.258805183390216,13.602466551898623,35.854734496433494,-22.08159057084361,16.309427557777557,22.737204408271985,33.62029634839289,27.16669339963366,-6.873930398834799,-39.52942745402935,-37.2206602847037,-38.88353658219302,6.250485932727689,-9.863842974011783,-30.906296876969122,27.983835702723095
0.28,0.014014014014014014,-6.082222561483113,32.099567356672644,21.438787359044404,17.016314320278255,-30.103494444066342,32.001396456091584,-9.480611413702297,-16.77468088678204,8.449965428970616,-3.2496638532333226,-19.94938943930986,25.888273585852755,-25.876110852866272,-22.080107456271374,11.87652346735765,-2.366689824914836,-34.152624631956684,-29.04570627564986,-31.17879656764171,-2.4470279562150585,2.4738308750533693,35.364722132362736,5.901735409092612,1.4180722724644081,32.41679161463298,32.22394368974657,-20.260331114151736,13.60283339291599,35.85654159563625,-22.082028748298217,16.309837462157,22.73810717896333,33.62224893480622,27.167901039498854,-6.873657659978885,-39.53064098623523,-37.22148531409936,-38.88573653781867,6.251587247639974,-9.864314146439172,-30.90758967162992,27.984243001520888
0.3,0.015015015015015015,-6.082220192140774,32.10040107745812,21.440430033702008,17.01589311773196,-30.105246847395172,32.00241163615596,-9.481243931345212,-16.77578826258662,8.450946144245824,-3.249976305268966,-19.950518572217888,25.88961400109319,-25.876758449269463,-22.081363513148656,11.877146543989443,-2.3665902388610762,-34.15335851152212,-29.04743428164999,-31.179698646322404,-2.447876530293947,2.4740831731432302,35.365835114458285,5.9024965896519035,1.4171793712805516,32.41834961859047,32.22551293587048,-20.26191362768543,13.603187340792104,35.85837846386006,-22.082432164618805,16.310228664319855,22.73900820211809,33.62424856027655,27.169118795892622,-6.873342968285179,-39.53182575022447,-37.222256702849656,-38.88798573906481,6.252754799713471,-9.864790402410417,-30.908885183201782,27.984596114033792
0.32,0.016016016016016016,-6.082200105891795,32.10120210484779,21.44212966776581,17.01539324440479,-30.107036836871707,32.00340782126494,-9.481893733577046,-16.77692690413997,8.451972601030285,-3.250300595300911,-19.951672095881104,25.890977125314276,-25.87737794887932,-22.082646033368743,11.87778001858894,-2.3664778533744664,-34.154046283237776,-29.04920285156301,-31.180576589834214,-2.4487797844269545,2.4743470397503997,35.36692586635044,5.903297220410056,1.4162187389778491,32.419926406792314,32.22710065966218,-20.26355297086614,13.603528496725076,35.8602452343659,-22.08280082123407,16.31060110909523,22.739907215703415,33.626295224768484,27.17034669592958,-6.872986372468297,-39.53298178730115,-37.22297416402323,-38.89028416910599,6.253988738524733,-9.865271664401128,-30.91018321530982,27.984895028799485
0.34,0.017017017017017015,-6.082162294705756,32.101970369347974,21.443886329816323,17.014814720353744,-30.10886422711555,32.004384976046076,-9.482560764463521,-16.77809688836391,8.453044753132232,-3.250636558712314,-19.952850125626753,25.892363096038427,-25.877969313039255,-22.083955044050764,11.878423813565348,-2.366352873588402,-34.15468793123685,-29.05101204203494,-31.181430461813505,-2.449737897259662,2.4746225074408095,35.36799426306129,5.9041376101947485,1.4151903248555653,32.421522012579715,32.22870661629869,-20.26524939644314,13.603856964045484,35.862142051059735,-22.083134722679645,16.310954742107324,22.740803951641023,33.62838892782736,27.171584762979617,-6.87258792056833,-39.534109153399584,-37.22363741957649,-38.892631810850105,6.255289225719647,-9.865757853522805,-30.91148356826335,27.985139727218648
0.36,0.018018018018018018,-6.082106750832832,32.102705805748435,21.445700083987315,17.01415757319286,-30.110728827198358,32.00534306630513,-9.483244969542469,-16.779298296686193,8.454162553492537,-3.2509840262963294,-19.95405277712899,25.89377205599602,-25.87853249644147,-22.0852905722224,11.879077847973294,-2.3662155130447635,-34.15528345180576,-29.052861910827307,-31.182260321654667,-2.450751048839075,2.4749096056054563,35.36904018521576,5.905018084239673,1.4140940740158288,32.42313647457681,32.23033055873959,-20.26700316301063,13.604172848245687,35.86406906858826,-22.083433876627655,16.31128950975082,22.741698135812808,33.63052966844156,27.17283301662148,-6.872147660018062,-39.53520791913066,-37.224246200398916,-38.895028646804064,6.256656434967205,-9.866248889507787,-30.912786039045184,27.985330183562205
0.38,0.01901901901901902,-6.082033466793087,32.103408353152275,21.44757098968222,17.013421838185582,-30.11263044052481,32.00628205907117,-9.48394629579765,-16.78053121506648,8.455325954039365,-3.251342824281352,-19.95528016644274,25.895204153105272,-25.8790674471589,-22.086652644756946,11.87974203751953,-2.366065993795009,-34.15583285347626,-29.054752516745626,-31.183066224487735,-2.451819420522385,2.4752083604655533,35.370063519076055,5.905938984241429,1.41292992757845,32.424769836678706,32.231972237728094,-20.26881453497446,13.604476257011468,35.8660264524379,-22.083698293922662,16.31160535916567,22.742589488065303,33.63271744489656,27.17409147259436,-6.871665637711767,-39.536278169823625,-37.224800246357475,-38.8974746589344,6.258090551909155,-9.8667446906957,-30.91409042129843,27.985466364978546
0.4,0.02002002002002002,-6.081942435364841,32.104077955009195,21.449499101276224,17.012607558348172,-30.114568864710645,32.0072019226416,-9.484664691630268,-16.781795734021497,8.456534905534578,-3.251712774359381,-19.956532410038115,25.896659540452696,-25.879574106679375,-22.088041288309938,11.88041629457133,-2.3659045465061954,-34.156336157123995,-29.056683919567188,-31.18384822115285,-2.452943194884532,2.4755187950753994,35.371064156574,5.906900668420726,1.4116978229118953,32.42642214803825,32.23363140179127,-20.270683782514904,13.604767300255997,35.868014379037284,-22.08392798862406,16.311902238211157,22.743477722213076,33.63495225462055,27.175360142747394,-6.871141900075508,-39.537320005563274,-37.22529930634031,-38.89996982852275,6.25959177410538,-9.867245174021413,-30.91539650531077,27.985548231500804
0.42,0.02102102102102102,-6.0818336495720855,32.104714559152086,21.451484467803912,17.011714784564234,-30.11654389145777,32.00810262662721,-9.48540010682816,-16.783091948649382,8.457789357411912,-3.252093693717638,-19.957809624835352,25.898138376274108,-25.88005240994206,-22.089456529255493,11.88110052816655,-2.365731410571999,-34.156793396073326,-29.05865617996805,-31.184606358171397,-2.4541225556245596,2.475840929322907,35.37204199534123,5.907903511587796,1.4103976938806682,32.428093463051354,32.235307797239514,-20.272611181545404,13.605046090156122,35.870033035862924,-22.08412297805489,16.312180095439306,22.744362546041145,33.63723409402174,27.176639034987204,-6.870576493138845,-39.538333541222705,-37.225743138299656,-38.90251413601619,6.261160310974858,-9.86775025500454,-30.916704077996275,27.985575736054173
0.44,0.022022022022022022,-6.08170710267095,32.10531811783699,21.45352713263238,17.010743575710272,-30.118555306426476,32.008984141997196,-9.486152492532764,-16.784419958653046,8.45908925760691,-3.2524853950735433,-19.959111928240326,25.89964082393618,-25.880502285376203,-22.090898393622314,11.881794644025442,-2.3655468342287937,-34.15720461620845,-29.060669359449147,-31.185340677713842,-2.45535768747075,2.4761747799277227,35.372996938737245,5.908947905211879,1.4090294711093492,32.42978384134093,32.23700116816539,-20.274597013667126,13.605312741190984,35.8720826215483,-22.084283282857132,16.31243888006761,22.745243661306514,33.63956295831712,27.177928153223355,-6.869969462607848,-39.53931890649157,-37.226131509294056,-38.90510756087241,6.262796383732009,-9.868259847740498,-30.91801292287472,27.985548824463375
0.46,0.023023023023023025,-6.081562788135174,32.105888587786374,21.455627133119748,17.009693998792244,-30.120602889104752,32.00984644112418,-9.486921801203836,-16.78577986836257,8.46043455237867,-3.2528876867131964,-19.9604394381806,25.901167051918456,-25.88092365494228,-22.092366907029547,11.882498544564177,-2.365351074676876,-34.15756987609074,-29.062723520261443,-31.18605121756411,-2.45664877608454,2.476520360436875,35.37392889587541,5.910034257494676,1.4075930822635634,32.43149334773938,32.23871125644197,-20.2766415661192,13.605567370182941,35.87416334599621,-22.084408927053467,16.31267854195107,22.7461207637389,33.64193884135281,27.179227497311818,-6.869320853939331,-39.54027624589996,-37.22646419552988,-38.90775008139968,6.264500225318268,-9.868773864893162,-30.919322820048478,27.985467435460265
0.48,0.024024024024024024,-6.081400699640592,32.10642593023579,21.457784500258956,17.008566129093033,-30.12268641267474,32.010689497829325,-9.48770798658202,-16.787171786756517,8.46182518612337,-3.2533003725334764,-19.961792273142038,25.902717233795812,-25.881316434175588,-22.09386209462249,11.883212128910174,-2.3651443982068985,-34.15788924708215,-29.064818725329996,-31.186738011080447,-2.457996007963226,2.476877681217878,35.37483778164674,5.911162993447623,1.4060884523481518,32.43322205226961,32.24043780172076,-20.278745131724495,13.60581009634084,35.87627543049438,-22.084499938115513,16.312899031553513,22.746993543040784,33.64436173541584,27.180537062996414,-6.868630712416189,-39.54120571883788,-37.2267409824022,-38.910441674591624,6.266272080328669,-9.869292217689122,-30.920633546176973,27.985331500691668
0.5,0.025025025025025023,-6.0812208310485865,32.10693011098378,21.4599992583068,17.007360050330764,-30.124805643876318,32.01151328742744,-9.488511003649254,-16.7885958274821,8.46326110117965,-3.253723252087899,-19.96317055220596,25.904291548221337,-25.881680532232355,-22.095383981008265,11.883935292919217,-2.3649270803316007,-34.15816281347474,-29.066955038176875,-31.18740108715269,-2.4593995703414735,2.4772467494492285,35.375723516741594,5.912334554972854,1.4045155040228303,32.43497003012451,32.24218054142941,-20.28090800883081,13.6060410413056,35.87841910783435,-22.084556347038568,16.313100299918233,22.747861682886814,33.64683163103741,27.181856841848276,-6.867899083223741,-39.542107499570456,-37.226961664535,-38.91318231595672,6.268112204933244,-9.869814815913601,-30.921944874448695,27.98514094472752
0.52,0.026026026026026026,-6.0810231763885,32.1074011004452,21.462271424398143,17.006075854827863,-30.126960342867843,32.012317786772215,-9.489330808587118,-16.790052108874143,8.464742237625838,-3.2541561206363707,-19.964574395086874,25.905890178909544,-25.882015851938448,-22.096932590191535,11.88466792919444,-2.3646994059229263,-34.15839067262601,-29.069132522842803,-31.18804047015582,-2.460859651091655,2.4776275691082126,35.3765860276692,5.913549400947684,1.4028741579356319,32.4367373616448,32.24393921076925,-20.283130501247328,13.606260329198152,35.88059462243351,-22.084578188422842,16.31328229863788,22.748724860922763,33.64934851678749,27.18318682120331,-6.867126011526971,-39.54298177724883,-37.22712604582078,-38.91597197934262,6.2700208667930175,-9.870341567908058,-30.923256574550855,27.98489568506936
0.54,0.02702702702702703,-6.0808077298389795,32.10783887370776,21.464601008145234,17.004713643690728,-30.129150263084053,32.0131029743015,-9.49016735873313,-16.791540753972722,8.466268533069064,-3.254598769198975,-19.966003922170778,25.90751331461991,-25.88232228984074,-22.09850794551036,11.88540992710718,-2.3644616693546046,-34.158572935100125,-29.071351243807413,-31.188656179899702,-2.462376438623051,2.4780201409559615,35.37742524677502,5.914808007312462,1.4011643330744314,32.43852413229535,32.245713542712856,-20.28541291817619,13.60646808666971,35.88280223046044,-22.084565500561197,16.313444979823625,22.749582748764027,33.65191237906087,27.184526984097722,-6.866311542548536,-39.54382875591687,-37.227233939459566,-38.918810636755204,6.271998344970363,-9.870872380569494,-30.92456841263663,27.98459563215928
0.56,0.028028028028028028,-6.080574485708219,32.10824341059194,21.466988011222142,17.003273526999887,-30.13137515109115,32.01386883008276,-9.49102061253507,-16.79306189053945,8.4678399224263,-3.255050984613932,-19.967459254554004,25.90916114914066,-25.882599736261223,-22.100110069572253,11.886161172819754,-2.3642141746503005,-34.1587097248147,-29.07361126590801,-31.189248231574943,-2.4639501217799595,2.4784244625196714,35.37824111225593,5.916110867161617,1.3993859471368628,32.440330432639705,32.24750326800179,-20.287755574139055,13.606664442954408,35.88504219996322,-22.08451832553338,16.313588296073604,22.750435011993854,33.65452320185448,27.185877309201594,-6.865455721647443,-39.544648654513644,-37.22728516799722,-38.92169825817234,6.274044929833495,-9.871407159351536,-30.925880151290055,27.984240689389388
0.58,0.029029029029029027,-6.080323438413086,32.10861469571411,21.469432426934247,17.00175562401048,-30.133634746439046,32.01461533585855,-9.491890529503381,-16.79461565107228,8.469456337697379,-3.255512549599882,-19.96894051408266,25.910833881272808,-25.882848075353955,-22.10173898419059,11.886921549310221,-2.363957235637425,-34.15880117919313,-29.075912654256737,-31.18981663569471,-2.465580889738761,2.4788405280719155,35.3790335681732,5.9174584908377055,1.39753891691894,32.44215635831298,32.2493081151446,-20.290158788898513,13.606849529924306,35.88731481100098,-22.084436709306765,16.313712200440566,22.75128131016137,33.65718096653609,27.18723777075057,-6.864558594398251,-39.54544170687184,-37.227279563363254,-38.924634811352455,6.276160922954824,-9.871945808267306,-30.927191549488583,27.98383075311194
0.6,0.03003003003003003,-6.080054582457093,32.10895271855301,21.471934239772796,17.00016006336288,-30.135928781510827,32.01534247509229,-9.492777070161708,-16.796202172818763,8.471117707730007,-3.255983242822635,-19.970447823392643,25.912531714814286,-25.883067185164904,-22.103394710321414,11.887690936399132,-2.3636911761067103,-34.15884744932219,-29.078255474155984,-31.19036139803242,-2.467268931904011,2.4792683286069677,35.379802564463276,5.9188514060282715,1.3956231587227033,32.44400200999285,32.25112781041527,-20.292622887374172,13.607023482146769,35.88962035577837,-22.08432070184358,16.313816646398795,22.7521212967795,33.659885651604256,27.188608338475674,-6.86362020667069,-39.5462081617121,-37.2272169669079,-38.92762026163785,6.278346637002946,-9.872488229894143,-30.928502362563314,27.98336571265017
0.62,0.031031031031031032,-6.079767912407182,32.10925747351942,21.47449342495455,16.998486983303266,-30.13825698136939,32.016050233014056,-9.49368019599564,-16.797821597787664,8.47282395797687,-3.2564628389665407,-19.971981305950244,25.91425485854424,-25.883256937694803,-22.105077268000777,11.888469210778355,-2.3634163299776545,-34.158848700114795,-29.080639791011947,-31.19088251955517,-2.4690144378036267,2.4797078518140605,35.38054805694631,5.920290157865299,1.3936385887832092,32.44586749336878,32.25296207785228,-20.295148199553317,13.607186436944252,35.89195913878314,-22.084170357214628,16.313901587810214,22.752954619322917,33.66263723243958,27.189988977531282,-6.862640604709539,-39.54694828263333,-37.22709722943868,-38.93065457175282,6.28060239562797,-9.873034325380218,-30.92981234215694,27.98284545031001
0.64,0.03203203203203203,-6.079463422869301,32.10952896002906,21.477109947946527,16.996736531913918,-30.1406190636013,32.01673859666666,-9.494599869399732,-16.79947407275885,8.47457501024486,-3.2569511088106284,-19.973541086093324,25.91600352620734,-25.883417198965077,-22.106786676282717,11.889256246042006,-2.3631330414699487,-34.15880511047764,-29.08306567024617,-31.191379996352833,-2.4708175969832573,2.4801590820474932,35.38127000733241,5.921775309027048,1.391585123715195,32.44775291910922,32.254810639258444,-20.297735060395993,13.607338534456495,35.89433147692653,-22.08398573371946,16.31396697888971,22.75378091922612,33.66543568104724,27.19137964842133,-6.861619835214649,-39.54766234809906,-37.22692021125614,-38.93373770159656,6.2829285333399145,-9.873583994453085,-30.931121236179397,27.982269841392757
0.66,0.03303303303303303,-6.079141108462722,32.10976718257876,21.479783763975924,16.994908867352997,-30.14301473815783,32.01740755495187,-9.495536053622851,-16.801159749291337,8.476370782436529,-3.2574478193096716,-19.975127289073114,25.9177779364981,-25.883547829086954,-22.108522953177985,11.890051912719532,-2.362841665281003,-34.1587168734835,-29.085533177204972,-31.19185381956257,-2.472678598899934,2.4806220002935113,35.381968383225605,5.923307439842024,1.3894626809797368,32.449658402826884,32.25667321420157,-20.300383809734353,13.607479917705152,35.89673769968656,-22.083766894013003,16.314012774169637,22.754599831881727,33.6682809657908,27.192780306923744,-6.860557945420946,-39.548350651419945,-37.22668578218907,-38.936869608030946,6.28532539537989,-9.87413713543024,-30.932428788761296,27.98163875420887
0.68,0.03403403403403403,-6.07880096379308,32.109972150825776,21.482514817525267,16.993004158103535,-30.145443707193255,32.01805709867687,-9.496488712711969,-16.80287878372937,8.478211188283812,-3.2579527336803356,-19.9767400410966,25.91957831304511,-25.883648682333845,-22.110286115593656,11.890856078311012,-2.362542566769689,-34.158584196548055,-29.088042377066557,-31.19230397528878,-2.4745976328151036,2.4810965841338706,35.38264315812548,5.92488714839484,1.3872711793712342,32.45158406504189,32.2585495200163,-20.30309479216614,13.60761073266087,35.899178149254105,-22.083513905238643,16.314038928463503,22.755410986639134,33.67117305111726,27.19419090401322,-6.859454983178282,-39.54901350073244,-37.22639382162888,-38.94005024466316,6.2877933375837625,-9.874693645231723,-30.9337347402051,27.980952050092995
0.7000000000000001,0.035035035035035036,-6.07844298342408,32.11014387967032,21.485303041812884,16.99102258323135,-30.147905664900303,32.01868722060096,-9.497457811454424,-16.80463133720651,8.480096137074147,-3.258465611492563,-19.978379469369514,25.921404884395155,-25.88371960721707,-22.112076179273704,11.89166860732473,-2.3622361221464243,-34.1584073016108,-29.090593334745705,-31.19273044451821,-2.4765748876871734,2.4815828077060047,35.383294311426454,5.926515050633705,1.3850105395250436,32.4535300311428,32.26043927180715,-20.305868356942202,13.607731128312839,35.90165318068166,-22.083226839167683,16.3140453968288,22.756214006803607,33.67411189727346,27.19561138578232,-6.8583109970309675,-39.549651218973736,-37.22604421856324,-38.94327956162336,6.290332726237995,-9.875253419394832,-30.93503882693412,27.980209583420425
