t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
0.22,0.011011011011011011,13.907262580599582,24.4775129032594,-38.41658923609373,-15.74980512756869,15.008850792743049,-20.387039236337248,-7.768632859557126,-16.170057105800996,-35.15133813226503,-26.682734697279475,9.214800075721238,15.756435744988906,-18.649499628949847,-10.769456072758144,18.343629992025463,-22.341482138695838,29.48544381129005,-10.603234265192171,-33.78523696642971,30.126231707959906,-17.03176705263033,20.15243819632125,-30.192522478436043,4.467420395487943,34.773357255778535,-11.963561381051266,-27.041232182904142,33.063400495344275,6.304148685779052,20.971019198473513,34.0848903095738,18.39456526830172,-29.968000528311592,-11.020008069558651,27.668473491918636,-17.724355406548625,-14.328067408740287,-6.042305383713563,-15.963164130754564,17.601532331690382,-10.303130416171232,10.849837651654637,-0.09550878930820486,30.850437010540407,-16.556742897443677,32.49590783167167,30.424957682576533,-9.881780186288456
0.24,0.012012012012012012,13.90826109570032,24.478369932561147,-38.418495247654064,-15.750479815197005,15.008937444592599,-20.387978630495258,-7.769179457693925,-16.170543992873558,-35.15282315150374,-26.68375545204006,9.21544942780843,15.757653806740594,-18.650148076431243,-10.770236139396278,18.34437251899171,-22.342668561828507,29.486610182568295,-10.603182230078597,-33.78648374673616,30.127383545251497,-17.031773488609005,20.153499653691348,-30.194364891644977,4.467640053248092,34.77404109838021,-11.963927858153946,-27.042799776272187,33.064916968913785,6.3045599792303,20.971144302204188,34.08590968678443,18.39516823218244,-29.969151054362392,-11.020106452214003,27.670210553056062,-17.724319115242253,-14.329245317203723,-6.042215448755484,-15.962790399611574,17.602090283827113,-10.303717145279617,10.84987526808534,-0.0954260546867963,30.851275566917764,-16.557431044132635,32.49716770763512,30.426159742884533,-9.882152868247015
0.26,0.013013013013013013,13.90929937232658,24.47921692958062,-38.420435559761444,-15.751158111524724,15.008977155056513,-20.38892844288576,-7.769747807765002,-16.171015253274238,-35.154315770011046,-26.684771768970684,9.216123601157452,15.758925982653809,-18.65078717910244,-10.771047578638687,18.345115795480258,-22.34388174116012,29.487774683338905,-10.603085835058273,-33.78771941277748,30.128530665863163,-17.031717620395998,20.154584546600514,-30.196264470824076,4.46786311328818,34.77466091498197,-11.964283865837137,-27.0444119546342,33.06645021807888,6.304986150290627,20.97120498049663,34.08689810321652,18.39575980645962,-29.970296650544068,-11.020172721961174,27.67200505292622,-17.72421530371263,-14.330478231981608,-6.042095851073553,-15.962323700669051,17.602635276916477,-10.304319809246348,10.849877056596563,-0.0953357955358875,30.852079217721396,-16.558120813817958,32.49842420649589,30.427361860484826,-9.882521803936715
0.28,0.014014014014014014,13.910377232959899,24.480054054359243,-38.42241040127327,-15.75184000500269,15.008969820613183,-20.389888610623732,-7.770338059457342,-16.17147076042451,-35.15581608172564,-26.68578372978157,9.216822443962764,15.760252276299433,-18.651416903828462,-10.77189034206797,18.345859720826734,-22.345121738654562,29.488937103871805,-10.602945011393338,-33.78894377989523,30.12967301254294,-17.031599327708093,20.155692904643217,-30.198221158341457,4.468089437298758,34.77521668287539,-11.96462934117753,-27.046068810349528,33.0680000721303,6.305427266316817,20.971201344070916,34.087855608140934,18.39634003984369,-29.97143726441681,-11.02020676024639,27.67385695362318,-17.724044072662064,-14.331766170766146,-6.041946708730591,-15.961763943844662,17.603167345920887,-10.304938418262266,10.849842923237734,-0.09523805956793809,30.85284805849289,-16.55881209835047,32.49967736890818,30.42856427049193,-9.882886747967252
0.3,0.015015015015015015,13.911494488999251,24.480881467733923,-38.42442001138432,-15.752525480379171,15.008915339936674,-20.390859068938617,-7.770950371819868,-16.171910382976815,-35.157324181719964,-26.686791428003104,9.217545804865711,15.761632684332948,-18.65203721515776,-10.772764380210027,18.34660419323333,-22.346388616263557,29.490097231185345,-10.602759697262185,-33.790156664467574,30.130810527457275,-17.03141848790891,20.156824758301866,-30.200234889507286,4.468318880838387,34.77570836980638,-11.964964216403546,-27.047770438462052,33.069566366629665,6.305883396713127,20.971133518869134,34.08878225267226,18.396908982124085,-29.97257284276091,-11.020208444361208,27.67576622078604,-17.72380552552815,-14.333109151357203,-6.041768134598534,-15.961111041452712,17.603686525400796,-10.305572975332213,10.849772756025335,-0.09513288727111227,30.85358218381671,-16.559504784016173,32.50092723960915,30.429767209979126,-9.883247446862233
0.32,0.016016016016016016,13.912650940813407,24.481699331330784,-38.42646463971182,-15.753214518659636,15.008813613904938,-20.391839751075935,-7.771584913337302,-16.172333984783066,-35.15884016622789,-26.687794969048852,9.218293532964418,15.763067196336166,-18.65264807534049,-10.773669642481051,18.347349109813212,-22.347682435881786,29.491254849051025,-10.602529837802065,-33.79135788395311,30.131943152198936,-17.031174975968142,20.157980138937194,-30.2023055924749,4.468551293351124,34.7761359339383,-11.965288418865065,-27.049516936617703,33.071148943451384,6.306354612887688,20.971001646069087,34.089678089765094,18.39746668419372,-29.973703331595406,-11.020177647410046,27.67773282346764,-17.723499768493376,-14.334507191494174,-6.041560236390021,-15.960364908429925,17.604192849469772,-10.306223476246428,10.849666424910065,-0.09502031188788222,30.8542816873351,-16.56019875148475,32.50217386740957,30.430970918005386,-9.88360363903187
0.34,0.017017017017017015,13.913846377797888,24.482507807556523,-38.42854454638436,-15.753907097066023,15.008664545614,-20.392830588195924,-7.772241862009315,-16.17274142486193,-35.16036413267144,-26.688794470280463,9.219065477822705,15.764555794651747,-18.653249444346837,-10.774606077131313,18.348094366635223,-22.34900325930003,29.492409737997043,-10.602255385149679,-33.79254725693615,30.133070827794576,-17.03086866441838,20.159159078780217,-30.20443318813666,4.468786518187054,34.77649932381885,-11.965601871001695,-27.051308404980485,33.07274765082275,6.306840988207886,20.970805882103495,34.0905431742119,18.398013198073286,-29.974828676195582,-11.020114238275172,27.679756733996882,-17.72312691050295,-14.335960308676183,-6.041323116691127,-15.959525462579958,17.60468635174578,-10.306889909552432,10.849523781741308,-0.09490035939332435,30.85494666176369,-16.560893875757323,32.50341730518487,30.432175635641727,-9.88395505474334
0.36,0.018018018018018018,13.915080578436633,24.48330705958743,-38.43066000213477,-15.754603188995574,15.008468040398173,-20.39383150926918,-7.772921405434961,-16.173132557364983,-35.16189617968655,-26.68979006107443,9.219861489477989,15.766098454210569,-18.653841279885334,-10.775573631185747,18.348839858768798,-22.35035114815633,29.49356167531066,-10.60193629847975,-33.79372460317348,30.134193494711944,-17.030499423309433,20.160361610925822,-30.206617590014616,4.46902439262588,34.77679847835081,-11.965904490309631,-27.05314494614694,33.0743623433621,6.307342597954744,20.97054639868449,34.091377562642386,18.3985485769354,-29.975948821109316,-11.020018081579137,27.68183792783465,-17.72268706329056,-14.337468519970667,-6.041056872995149,-15.958592624836765,17.60516706529869,-10.307572256527411,10.849344660228928,-0.0947730484730545,30.85557719890785,-16.561590026113493,32.50465760986657,30.43338160599703,-9.88430141608895
0.38,0.01901901901901902,13.916353310368489,24.48409725135605,-38.43281128839678,-15.755302763979238,15.008224005856329,-20.394842440969306,-7.773623740902349,-16.17350723154173,-35.16343640714785,-26.690781882890672,9.22068141844814,15.76769514235203,-18.654423537421206,-10.776572250381314,18.349585480329175,-22.351726163885143,29.49471043503933,-10.601572544041577,-33.79488974364259,30.135311092866736,-17.030067120160172,20.16158776932804,-30.20885870414615,4.469264747903616,34.7770333267666,-11.966196189307063,-27.055026665059042,33.075992882115024,6.307859519276325,20.970223382833257,34.09218131352429,18.399072875128603,-29.977063710172267,-11.019889037644662,27.683976383423193,-17.72218034141199,-14.339031841810332,-6.040761597737334,-15.957566319546922,17.605635022593987,-10.308270491151127,10.849128875902405,-0.09463839050074643,30.85617338967981,-16.562287066057714,32.50589484243407,30.434589074243316,-9.884642436952216
0.4,0.02002002002002002,13.91766433045864,24.484878547535544,-38.43499869740553,-15.756005787639698,15.00793235188429,-20.395863307562568,-7.774349075483514,-16.173865291703514,-35.16498491619244,-26.691770089342942,9.221525115737222,15.769345818637342,-18.65499617019465,-10.777601879101159,18.350331124522835,-22.35312836766442,29.495855787990685,-10.601164095193544,-33.79604250059139,30.136423561629137,-17.029571619907955,20.16283758879705,-30.211156428964742,4.469507409242372,34.77720378860649,-11.966476875498149,-27.056953668915433,33.07763913458868,6.308391831140207,20.969837036914576,34.092954487165585,18.39958614820119,-29.97817328652187,-11.019726962451994,27.686172082028936,-17.72160686228625,-14.34065028977856,-6.040437378330456,-15.956446474771012,17.606090255432647,-10.308984580079338,10.84887622606733,-0.09449638951517685,30.856735324116617,-16.562984853264943,32.50712906790675,30.43579828764044,-9.884977822972
0.42,0.02102102102102102,13.919013384875129,24.4856511135217,-38.437222532301945,-15.756712221649062,15.00759299071336,-20.396894030794535,-7.77509762613446,-16.17420657718635,-35.16654180924269,-26.692754846270976,9.222392432840092,15.771050434655939,-18.655559129239084,-10.77866246030555,18.351076683693176,-22.35455782036069,29.496997501731247,-10.600710932435577,-33.79718269758943,30.137530839830003,-17.029012784855528,20.164111104997993,-30.21351065517602,4.46975219588327,34.777309773700644,-11.966746451335549,-27.05892606708099,33.07930097478409,6.308939614285039,20.96938757867603,34.09369714571797,18.400088452924958,-29.979277492610137,-11.01953170759373,27.688425007578612,-17.720966746244162,-14.342323878383269,-6.040084297201139,-15.955233022604194,17.60653279488721,-10.309714482617762,10.8485864897593,-0.09434704219673849,30.857263091398856,-16.563683239525638,32.50836035533642,30.437009495560297,-9.885307271504823
0.44,0.022022022022022022,13.920400209170559,24.48641511541268,-38.43948310724079,-15.757422023686265,15.007205836955023,-20.39793452977373,-7.77586961980033,-16.174530922312734,-35.168107190027996,-26.693736331814396,9.223283221745774,15.77280893382509,-18.656112363399277,-10.7797539354596,18.35182204936646,-22.35601458247196,29.498135340583982,-10.600213043439535,-33.79831015958066,30.138632865766755,-17.028390474615502,20.16540835445163,-30.215921265629223,4.469998921122504,34.777351182154824,-11.967004814181514,-27.060943970994657,33.080978283226486,6.309502951171232,20.968875241291656,34.09440935318167,18.40057984731877,-29.980376270215253,-11.01930312022714,27.690735146488663,-17.72026011658402,-14.344052620819289,-6.039702431826817,-15.95392589951605,17.60696267123399,-10.31046015069658,10.848259427695227,-0.09419033784336166,30.857756779870268,-16.564382070690105,32.50958877779993,30.43822294951043,-9.885630471585507
0.46,0.023023023023023025,13.921824528369152,24.487170719986427,-38.44178074750255,-15.758135147394224,15.006770807651906,-20.39898472085229,-7.776665293525646,-16.174838156352422,-35.16968116360556,-26.69471473648829,9.224197334939566,15.774621251182836,-18.656655819349396,-10.78087624445776,18.352567112297983,-22.357498714068587,29.499269065624595,-10.599670423077509,-33.79942471293772,30.13972957720893,-17.02770454605235,20.16672937453695,-30.21838813518427,4.47024739235054,34.77732790433985,-11.967251856267524,-27.06300749407554,33.082670946993666,6.310081925930788,20.96830027340973,34.095091175411426,18.40106039067204,-29.981469560451938,-11.01904104302399,27.69310248748781,-17.7194870996342,-14.345836528719337,-6.039291854773235,-15.952525046709807,17.607379913881417,-10.311221528845495,10.847894782222136,-0.09402625834578246,30.85821647705822,-16.565081186612225,32.510814412392115,30.43943890315714,-9.885947103886272
0.48,0.024024024024024024,13.92328605705926,24.48791809467586,-38.444115789608986,-15.75885154233681,15.00628782233494,-20.400044517503645,-7.777484894569587,-16.175128103482265,-35.171263836380085,-26.695690263260467,9.225134625403813,15.776487313174384,-18.657189441610882,-10.782029325545095,18.353311762518494,-22.359010274731933,29.50039843467661,-10.599083073448009,-33.80052618551779,30.14082091140344,-17.02695485322195,20.168074203495774,-30.2209111305746,4.470497411094487,34.77723982088477,-11.967487464652457,-27.06511675162715,33.08437885974232,6.310676624316345,20.967662939204473,34.09574268012366,18.401530143568092,-29.982557303780574,-11.018745314117918,27.695527021432707,-17.71864782482245,-14.347675611893628,-6.038852633732367,-15.95103041050105,17.60778455129453,-10.311998554169353,10.847492277263472,-0.09385477816209485,30.858642269695086,-16.565780421092565,32.51203734021889,30.44065761234806,-9.886256840674454
0.5,0.025025025025025023,13.924784499491492,24.488657407541748,-38.446488581442395,-15.759571153955692,15.00575680308685,-20.401113830197225,-7.778328680526235,-16.175400582745116,-35.172855316122444,-26.6966631276303,9.226094946617263,15.778407037432086,-18.65771317257016,-10.78321311523532,18.354055889380874,-22.360549323490908,29.501523202305204,-10.59845100390002,-33.80161440671999,30.14190680507956,-17.026141247308672,20.169442880439437,-30.223490110265956,4.470748773063628,34.77708680267385,-11.967711521179309,-27.067271860739872,33.08610192173236,6.311287133649426,20.966963518431296,34.09636393690464,18.4019891679074,-29.983639440015047,-11.018415767049365,27.69800874111661,-17.71774242475158,-14.349569878058235,-6.038384831560661,-15.94944194271597,17.608176610915546,-10.312791156324328,10.847051618262986,-0.09367586429152135,30.85903424374057,-16.566479601820895,32.51325764639048,30.44187933513421,-9.886559345768996
0.52,0.026026026026026026,13.92631954968259,24.48938882724337,-38.44889948236849,-15.760293923527103,15.00517767461194,-20.402192566270244,-7.779196919449743,-16.175655408007845,-35.17445571198727,-26.697633557709157,9.227078152552942,15.78038033254918,-18.658226952496136,-10.784427548225615,18.35479938160706,-22.362115918756285,29.502643119809782,-10.597774231054887,-33.802689207544425,30.14298719445358,-17.02526357656003,20.170835445357653,-30.226124924311314,4.471001268198121,34.77686871084727,-11.967923902430423,-27.0694729401915,33.08784003984918,6.311913542767965,20.966202306485336,34.096955017219784,18.40243752693074,-29.984715908329324,-11.018052230708104,27.700547641070962,-17.716771035281347,-14.351519332552297,-6.037888506317479,-15.94775960110927,17.608556119080536,-10.313599257494696,10.846572492126272,-0.09348947624733571,30.859392484405006,-16.567178550318165,32.51447542001481,30.443104331791552,-9.886854274495859
0.54,0.02702702702702703,13.92789089152517,24.490112523006935,-38.4513488633629,-15.761019788118602,15.004550364312221,-20.40328062979655,-7.780089889984349,-16.175892387918555,-35.176065134529466,-26.698601794302355,9.228084097674468,15.782407097847448,-18.658730719557468,-10.78567255730818,18.35554212733523,-22.36371011825282,29.50375793521532,-10.597052778826006,-33.8037504206528,30.144062015233207,-17.0243216862189,20.17225193912961,-30.228815414202117,4.471254680720872,34.77658539680575,-11.96812447968123,-27.071720110345918,33.08959312762397,6.312555941973137,20.965379614462908,34.09751599442383,18.402875285242235,-29.985786647262703,-11.017654529273416,27.70314371735983,-17.715733795616202,-14.353523978044164,-6.037363711303633,-15.945983349801763,17.608923100932152,-10.314422772370184,10.846054567160007,-0.09329556602886878,30.859717076173645,-16.567877081877956,32.51569075419096,30.44433286484204,-9.887141273642532
0.56,0.028028028028028028,13.929498198903506,24.49082866459177,-38.453837107141254,-15.761748680545898,15.003874802369914,-20.404377921452625,-7.7810078814991765,-16.176111325863,-35.177683695719615,-26.699568090992564,9.229112636930724,15.78448722313896,-18.65922440983954,-10.786948073278555,18.356284014167265,-22.36533197894912,29.5048673932624,-10.596286678436305,-33.80479788043067,30.14513120262171,-17.023315418453322,20.17369240353741,-30.231561412716054,4.471508789192562,34.77623670221901,-11.968313118852496,-27.07401349304983,33.09136110525185,6.31321442297552,20.964495769225557,34.098046943771905,18.40330250883228,-29.986851594723756,-11.01722248215195,27.705796967367075,-17.714630848398702,-14.355583814226643,-6.036810495099889,-15.94411315973772,17.60927758032842,-10.31526160812393,10.84549749300898,-0.09309407809252651,30.86000810283198,-16.568575005507405,32.516903746002676,30.445565199074192,-9.887419981411814
0.58,0.029029029029029027,13.931141135815455,24.491537422254332,-38.45636460829272,-15.762480529329801,15.003150921836328,-20.405484338380713,-7.781951194227743,-16.176312019920314,-35.179311508958264,-26.70053271422464,9.230163625748778,15.786620588482121,-18.659707957361128,-10.78825402484068,18.357024929216465,-22.366981556985255,29.505971235396007,-10.59547596843345,-33.80583142305135,30.14619469132178,-17.022244612283888,20.175156881281957,-30.234362743761555,4.471763366569839,34.775822459038224,-11.96848968046105,-27.076353211527536,33.09314389960805,6.3138890788406465,20.963551113466348,34.09854794243143,18.4037192651004,-29.98791068799289,-11.016755903913312,27.70850738957621,-17.71346233980824,-14.357698837501468,-6.036228901605329,-15.942149009162025,17.609619579747562,-10.31611566439102,10.844900900590998,-0.09288494932174728,30.860265647492163,-16.569272123867673,32.51811449651183,30.44680160156322,-9.88769002737503
0.6,0.03003003003003003,13.93281935650069,24.49223896671002,-38.45893177341713,-15.763215258653386,15.002378658727155,-20.406599774049198,-7.782920139412086,-16.176494262818064,-35.18094868908906,-26.701495943391837,9.231236920024996,15.788807063932222,-18.660181294090755,-10.789590338508702,18.35776475915557,-22.3686589075981,29.507069199752966,-10.594620694702755,-33.80685088654151,30.14725241553916,-17.021109103508774,20.176645416001357,-30.23721922221921,4.47201818026664,34.77534248951247,-11.968654019568971,-27.078739390273732,33.09494144426203,6.314580003933985,20.96254600577799,34.09901906949475,18.40412562287799,-29.98896386372355,-11.016254604223443,27.71127498334282,-17.712228419664818,-14.359869040653171,-6.035618970075438,-15.940090884117133,17.609949120188826,-10.316984833247666,10.844264402029763,-0.09266810899582298,30.860489792620513,-16.569968233213984,32.51932311075191,30.448042341690684,-9.887951032424889
0.62,0.031031031031031032,13.934532505575351,24.49293346909283,-38.46153902126538,-15.763952788319429,15.00155795212418,-20.407724118110217,-7.783915039451444,-16.176657841886758,-35.18259535241072,-26.70245807092331,9.232332376114218,15.791046509286708,-18.660644349962606,-10.790956938505495,18.358503390265096,-22.370364085044347,29.508161021148126,-10.593720910477778,-33.80785611084839,30.148304308986017,-17.019908724626404,20.178158052291945,-30.24013065378037,4.4722729922186435,34.77479660620932,-11.968805985731247,-27.081172154944337,33.09675367948947,6.315287293865385,20.96148082072246,34.09946040599244,18.40452165245096,-29.99001105794201,-11.01571838777585,27.714099748659507,-17.710929241537624,-14.362094412512532,-6.0349807351598,-15.937938778959852,17.610266221069327,-10.317868999190974,10.843587590585797,-0.0924434787575063,30.860680620066177,-16.570663123335233,32.5205296977214,30.44928769116375,-9.888202608728154
