t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8
0.26,0.013013013013013013,-3.6925481002387084,13.881417599588865,2.7992093419614728,-29.04912739249293,5.364768551491912,-15.706624660944307,12.507544965484135,18.277137534601096,-3.6697073273311407
0.28,0.014014014014014014,-3.6925024319258393,13.881949561882685,2.7993105974213277,-29.050406322168637,5.36493337367526,-15.707479283501693,12.508035347662691,18.278093701466297,-3.669864032391699
0.3,0.015015015015015015,-3.6924421399865093,13.8824795936768,2.7994106300785573,-29.05169364221044,5.365094998465026,-15.70835068885048,12.508525425205493,18.27906818034536,-3.6700218446034127
0.32,0.016016016016016016,-3.6923673033221367,13.883007650001469,2.7995093331569643,-29.052989262899484,5.365253447886522,-15.709238797592905,12.509015227534736,18.2800610662809,-3.6701808489256753
0.34,0.017017017017017015,-3.692278003656293,13.883533685162204,2.799606599664996,-29.05429309388473,5.365408743927291,-15.710143527879513,12.50950478411933,18.281072456193122,-3.670341131526018
0.36,0.018018018018018018,-3.6921743255431685,13.884057652742273,2.7997023224072817,-29.055605044202295,5.3655609085542775,-15.711064795431298,12.50999412449359,18.282102448912042,-3.670502779812316
0.38,0.01901901901901902,-3.6920563563759172,13.88457950560542,2.7997963939961665,-29.056925022294926,5.365709963731139,-15.712002513562457,12.51048327827608,18.283151145210443,-3.6706658824655616
0.4,0.02002002002002002,-3.691924186394881,13.885099195898816,2.7998887068632405,-29.058252936031696,5.365855931435727,-15.712956593203753,12.51097227518858,18.284218647837577,-3.6708305294732213
0.42,0.02102102102102102,-3.6917779086956912,13.885616675056246,2.799979153270838,-29.05958869272784,5.365998833677719,-15.7139269429265,12.511461145075197,18.28530506155362,-3.6709968121631964
0.44,0.022022022022022022,-3.6916176192372423,13.886131893801528,2.8000676253235093,-29.06093219916477,5.366138692516439,-15.71491346896717,12.511949917921635,18.28641049316487,-3.671164823238406
0.46,0.023023023023023025,-3.691443416849539,13.88664480215217,2.800154014979448,-29.062283361610277,5.366275530078841,-15.715916075252611,12.512438623874615,18.287535051559757,-3.671334656812011
0.48,0.024024024024024024,-3.6912554032414118,13.887155349423278,2.800238214061862,-29.063642085838854,5.366409368577686,-15.716934663425906,12.512927293261455,18.288678847745583,-3.6715064084432982
0.5,0.025025025025025023,-3.6910536830081018,13.887663484231709,2.800320114270279,-29.065008277152202,5.366540230329905,-15.717969132872845,12.513415956609824,18.289841994886075,-3.671680175174248
0.52,0.026026026026026026,-3.6908383636387105,13.88816915450047,2.8003996071917783,-29.06638184039989,5.366668137775172,-15.719019380749035,12.51390464466767,18.29102460833974,-3.6718560555667996
0.54,0.02702702702702703,-3.690609555523514,13.888672307463388,2.8004765843121273,-29.067762680000143,5.366793113494673,-15.720085302007638,12.51439338842333,18.292226805699016,-3.6720341497408406
0.56,0.028028028028028028,-3.6903673719611394,13.889172889670027,2.8005509370268244,-29.069150699960783,5.366915180230092,-15.72116678942774,12.514882219125818,18.293448706830237,-3.6722145594129394
0.58,0.029029029029029027,-3.6901119291656004,13.889670846990885,2.8006225566520255,-29.0705458039003,5.367034360902826,-15.722263733643363,12.515371168305338,18.294690433914425,-3.6723973879358396
0.6,0.03003003003003003,-3.6898433462731943,13.890166124622851,2.800691334435347,-29.07194789506907,5.367150678633425,-15.72337602317311,12.515860267793963,18.29595211148893,-3.672582740338744
0.62,0.031031031031031032,-3.689561745349255,13.890658667094941,2.8007571615665334,-29.07335687637068,5.3672641567612684,-15.724503544450442,12.516349549746552,18.297233866489886,-3.672770723368404
0.64,0.03203203203203203,-3.6892672513947624,13.891148418274318,2.8008199291879756,-29.074772650383395,5.367374818864499,-15.72564618185461,12.51683904666187,18.29853582829555,-3.672961445531042
0.66,0.03303303303303303,-3.6889599923528067,13.891635321372588,2.8008795284050683,-29.076195119381715,5.3674826887802,-15.726803817742212,12.517328791403939,18.299858128770467,-3.673155017135126
0.68,0.03403403403403403,-3.6886400991149078,13.892119318952401,2.8009358502963924,-29.077624185358076,5.3675877906248495,-15.727976332479406,12.51781881722362,18.30120090231055,-3.6733515503350223
0.7000000000000001,0.035035035035035036,-3.688307705527188,13.892600352934334,2.800988785923712,-29.079059750044628,5.367690148815042,-15.72916360447476,12.518309157780434,18.302564285889005,-3.67355115917555
0.72,0.036036036036036036,-3.6879629483963963,13.893078364604083,2.8010382263417717,-29.08050171493514,5.367789788088496,-15.730365510212742,12.518799847164633,18.303948419103154,-3.6737539596374607
0.74,0.037037037037037035,-3.687605967495787,13.893553294619956,2.8010840626078797,-29.08194998130697,5.367886733525357,-15.731581924287868,12.519290919919529,18.305353444222174,-3.673960069683868
0.76,0.03803803803803804,-3.687236905570849,13.894025083020683,2.8011261857912673,-29.083404450243165,5.367981010569802,-15.732812719439476,12.51978241106408,18.306779506235713,-3.6741696093076537
0.78,0.03903903903903904,-3.686855908344888,13.894493669233544,2.801164486982206,-29.084865022654615,5.368072645051959,-15.73405776658716,12.520274356115765,18.30822675290346,-3.674382700579873
0.8,0.04004004004004004,-3.6864631245244635,13.894958992082818,2.801198857300874,-29.08633159930229,5.368161663210154,-15.735316934866844,12.520766791113726,18.309695334805614,-3.6745994676991884
0.8200000000000001,0.04104104104104104,-3.6860587058046734,13.895420989798561,2.801229187905955,-29.087804080819566,5.3682480917134905,-15.736590091667496,12.521259752642207,18.311185405394284,-3.6748200370423585
0.84,0.04204204204204204,-3.685642806874301,13.895879600025722,2.8012553700029534,-29.08928236773461,5.368331957684778,-15.73787710266849,12.521753277854295,18.312697121045858,-3.675044537215805
0.86,0.043043043043043044,-3.6852155854208077,13.896334759833605,2.801277294852221,-29.09076636049283,5.36841328872382,-15.739177831877603,12.522247404495966,18.314230641114314,-3.67527309910829
0.88,0.044044044044044044,-3.6847772021351917,13.89678640572568,2.8012948537766675,-29.09225595947937,5.368492112931073,-15.740492141669668,12.522742170930456,18.31578612798548,-3.675505855944728
0.9,0.04504504504504504,-3.6843278207166965,13.897234473649737,2.8013079381691517,-29.093751065041698,5.368568458931686,-15.741819892825845,12.523237616162957,18.31736374713227,-3.675742943341165
0.92,0.04604604604604605,-3.6838676078773847,13.897678899008428,2.8013164394995336,-29.09525157751218,5.368642355899941,-15.743160944573551,12.523733779865653,18.31896366717091,-3.67598449936095
0.9400000000000001,0.04704704704704705,-3.683396733346573,13.898119616670153,2.801320249321374,-29.096757397230743,5.3687138335840965,-15.744515154627011,12.524230702403102,18.32058605991813,-3.6762306645721297
0.96,0.04804804804804805,-3.6829153698751314,13.898556560980348,2.801319259278265,-29.09826842456756,5.368782922331659,-15.745882379228442,12.524728424857987,18.322231100449372,-3.676481582106096
0.98,0.04904904904904905,-3.6824236932396506,13.89898966577314,2.8013133611097802,-29.099784559945753,5.36884965311509,-15.747262473189876,12.525226989057224,18.323898967157966,-3.6767373977175195
1.0,0.050050050050050046,-3.6819218822464808,13.899418864383408,2.801302446657025,-29.101305703864124,5.368914057557959,-15.748655289935604,12.525726437598463,18.32558984181535,-3.676998259845596
1.02,0.05105105105105105,-3.681410118735645,13.899844089659242,2.8012864078677744,-29.102831756919922,5.368976167961568,-15.750060681545243,12.526226813876978,18.32730390963229,-3.6772643196766386
1.04,0.05205205205205205,-3.6808885875846316,13.900265273974808,2.801265136801184,-29.1043626198316,5.369036017332057,-15.751478498797429,12.526728162112954,18.32904135932111,-3.677535731208051
1.06,0.05305305305305305,-3.680357476712068,13.900682349243649,2.8012385256320536,-29.105898193461588,5.369093639407998,-15.752908591214116,12.527230527379206,18.330802383158975,-3.6778126513137095
1.08,0.05405405405405406,-3.6798169770812845,13.901095246932389,2.8012064666546332,-29.10743837883906,5.369149068688512,-15.754350807105496,12.527733955629309,18.332587177052186,-3.6780952398107867
1.1,0.055055055055055056,-3.6792672827037682,13.9015038980749,2.801168852285953,-29.108983077182717,5.369202340461906,-15.755804993615522,12.528238493726175,18.334395940601535,-3.678383659528059
1.12,0.056056056056056056,-3.6787085906425157,13.901908233286905,2.801125575068661,-29.110532189923536,5.369253490834864,-15.757270996768028,12.528744189471087,18.336228877168686,-3.6786780763757196
1.1400000000000001,0.057057057057057055,-3.67814110101529,13.902308182781042,2.8010765276733514,-29.11208561872751,5.369302556762195,-15.758748661513458,12.529251091633197,18.338086193943617,-3.67897865941674
1.16,0.058058058058058054,-3.6775650169977863,13.90270367638239,2.8010216029003723,-29.11364326551837,5.369349576077169,-15.760237831776173,12.529759249979499,18.339968102013117,-3.6792855809398124
1.18,0.05905905905905906,-3.676980544826714,13.903094643544492,2.8009606936810876,-29.11520503250028,5.36939458752245,-15.76173835050235,12.530268715305292,18.341874816430337,-3.6795990165339085
1.2,0.06006006006006006,-3.6763878938028007,13.903481013365843,2.8008936930785864,-29.1167708221805,5.369437630781652,-15.76325005970846,12.530779539465165,18.343806556285408,-3.6799191451644915
1.22,0.06106106106106106,-3.6757872762937294,13.90386271460691,2.800820494287814,-29.118340537391983,5.369478746511533,-15.76477280053031,12.531291775404483,18.3457635447771,-3.680246149251416
1.24,0.062062062062062065,-3.6751789077370085,13.904239675707643,2.8007409906351146,-29.119914081315983,5.369517976374847,-15.766306413272662,12.531805477191423,18.347746009285586,-3.680580214748556
1.26,0.06306306306306306,-3.6745630066427917,13.904611824805523,2.8006550755771644,-29.12149135750456,5.3695553630738875,-15.767850737459403,12.532320700049548,18.34975418144623,-3.6809215312251937
1.28,0.06406406406406406,-3.6739397945966483,13.904979089754152,2.8005626426992793,-29.12307226990305,5.369590950384724,-15.769405611884261,12.532837500390958,18.351788297224466,-3.6812702919492137
1.3,0.06506506506506507,-3.6733094962622976,13.90534139814239,2.8004635857130813,-29.124656722872484,5.369624783192169,-15.770970874662071,12.53335593585001,18.353848596991742,-3.681626693972133
1.32,0.06606606606606606,-3.6726723393843144,13.905698677314065,2.8003577984535037,-29.12624462121191,5.369656907525495,-15.772546363280568,12.533876065317639,18.35593532560251,-3.681990938216012
1.34,0.06706706706706707,-3.672028554790812,13.906050854388267,2.8002451748751183,-29.12783587018068,5.369687370594922,-15.774131914652715,12.534397948976295,18.358048732472295,-3.6823632295622795
1.36,0.06806806806806806,-3.6713783763961203,13.906397856280226,2.8001256090477673,-29.129430375520627,5.3697162208289075,-15.775727365169534,12.5349216483355,18.360189071656812,-3.6827437769425218
1.3800000000000001,0.06906906906906907,-3.670722041203459,13.906739609722818,2.7999989951514834,-29.13102804347818,5.369743507912252,-15.77733255075345,12.535447226268056,18.36235660193215,-3.68313279343126
1.4000000000000001,0.07007007007007007,-3.670059789307621,13.907076041288692,2.7998652274706757,-29.132628780826373,5.369769282825064,-15.77894730691214,12.535974747046918,18.364551586875965,-3.6835304963407696
1.42,0.07107107107107107,-3.669391863897679,13.90740707741304,2.7997242003875673,-29.134232494886767,5.369793597882585,-15.780571468792862,12.536504276382736,18.366774294949767,-3.683937107317978
1.44,0.07207207207207207,-3.66871851125972,13.907732644417035,2.7995758083748674,-29.135839093551276,5.36981650677594,-15.782204871237257,12.537035881462106,18.369024999582187,-3.684352852443474
1.46,0.07307307307307308,-3.668039980779623,13.90805266853194,2.7994199459876516,-29.13744848530388,5.369838064613799,-15.783847348836627,12.537569630986532,18.3713039792533,-3.6847779623326846
1.48,0.07407407407407407,-3.667356524945887,13.90836707592393,2.7992565078544436,-29.139060579242244,5.369858327965017,-15.785498735987671,12.53810559521212,18.373611517579945,-3.6852126722392433
1.5,0.07507507507507508,-3.6666683993525258,13.908675792719617,2.7990853886674674,-29.14067528509918,5.369877354902253,-15.787158866948664,12.538643845990029,18.375947903402018,-3.6856572221606063
1.52,0.07607607607607608,-3.6659758627020365,13.90897874503232,2.798906483172061,-29.142292513264042,5.369895205046625,-15.788827575896063,12.539184456807691,18.378313430869795,-3.6861118569459466
1.54,0.07707707707707707,-3.665279176808455,13.909275858989092,2.7987196861552275,-29.143912174803948,5.369911939613408,-15.79050469698155,12.539727502830825,18.38070839953218,-3.686576826406373
1.56,0.07807807807807808,-3.6645786066005095,13.90956706075853,2.7985248924333024,-29.1455341814849,5.369927621458832,-15.79219006438948,12.540273060946259,18.383133114425892,-3.687052385427516
1.58,0.07907907907907907,-3.6638744201248854,13.909852276579374,2.7983219968387254,-29.147158445792765,5.369942315127994,-15.793883512394732,12.540821209805587,18.385587886165627,-3.687538794084516
1.6,0.08008008008008008,-3.66316688854961,13.910131432789948,2.7981108942058888,-29.148784880954082,5.3699560869039376,-15.795584875420946,12.541372029869677,18.388073031035056,-3.6880363177594604
1.62,0.08108108108108109,-3.662456286167572,13.910404455858435,2.7978914793560494,-29.15041340095676,5.369969004857917,-15.797293988099137,12.541925603454048,18.39058887107874,-3.688545227261311
1.6400000000000001,0.08208208208208208,-3.6617428904001863,13.91067127241403,2.797663647081278,-29.152043920570616,5.3699811389009,-15.799010685326673,12.542482014775144,18.39313573419489,-3.6890657989483557
1.6600000000000001,0.08308308308308308,-3.661026981801214,13.910931809278987,2.797427292127432,-29.153676355367725,5.36999256083634,-15.800734802326607,12.543041349997521,18.395713954228906,-3.6895983148532303
1.68,0.08408408408408408,-3.6603088440607516,13.911185993501595,2.7971823091761285,-29.15531062174266,5.370003344414258,-15.802466174707346,12.543603697281974,18.398323871067763,-3.6901430628105496
1.7,0.08508508508508508,-3.659588764009398,13.911433752390101,2.7969285928256977,-29.15694663693252,5.370013565386671,-15.804204638522647,12.544169146834616,18.400965830735075,-3.690700336587185
1.72,0.08608608608608609,-3.6588670316226137,13.911675013547608,2.7966660375710948,-29.158584319036805,5.370023301564424,-15.805950030331923,12.544737790956944,18.403640185486907,-3.6912704360152264
1.74,0.08708708708708708,-3.65814394002528,13.911909704907991,2.796394537782753,-29.160223587037112,5.370032632875445,-15.807702187260857,12.545309724096903,18.406347293908237,-3.6918536671276696
1.76,0.08808808808808809,-3.657419785496468,13.912137754772836,2.796113987684354,-29.161864360816654,5.370041641424491,-15.809460947062297,12.545885042900977,18.40908752101003,-3.6924503422968615
1.78,0.0890890890890891,-3.656694867474428,13.912359091849458,2.795824281329497,-29.163506561179585,5.370050411554418,-15.811226148177427,12.546463846267326,18.41186123832689,-3.6930607803757423
1.8,0.09009009009009009,-3.6559694885618135,13.912573645290015,2.795525312577242,-29.165150109870133,5.370059029909021,-15.812997629797202,12.547046235399995,18.414668824015198,-3.693685306841916
1.82,0.09109109109109109,-3.655243954531139,13.912781344731751,2.7952169750665092,-29.166794929591557,5.3700675854975035,-15.814775231924026,12.54763231386422,18.41751066295173,-3.694324253944586
1.84,0.0920920920920921,-3.6545185743304875,13.912982120338413,2.7948991621893136,-29.168440944024873,5.370076169760612,-15.816558795433671,12.548222187642848,18.420387146832635,-3.6949779608543833
1.86,0.09309309309309309,-3.6537936600894736,13.913175902842855,2.7945717670628065,-29.170088077847396,5.370084876638502,-15.818348162137413,12.548815965193892,18.423298674272754,-3.6956467738161205
1.8800000000000001,0.0940940940940941,-3.6530695271254645,13.913362623590904,2.7942346825001128,-29.17173625675108,5.370093802640376,-15.820143174844377,12.549413757509262,18.42624565090517,-3.6963310463044974
1.9000000000000001,0.09509509509509509,-3.6523464939500716,13.913542214586467,2.7938878009799306,-29.173385407460607,5.370103046915955,-15.821943677424082,12.55001567817467,18.42922848948093,-3.697031139182786
1.92,0.0960960960960961,-3.6516248822759114,13.913714608537981,2.7935310146148793,-29.175035457751314,5.370112711328837,-15.82374951486916,12.550621843430754,18.432247609968858,-3.697747420864519
1.94,0.0970970970970971,-3.6509050170236423,13.913879738906196,2.793164215118569,-29.17668633646684,5.370122900531805,-15.82556053335825,12.551232372235427,18.43530343965534,-3.6984802674781974
1.96,0.0980980980980981,-3.65018722632928,13.914037539953355,2.7927872937713722,-29.178337973536593,5.37013372204413,-15.827376580319047,12.551847386327495,18.43839641324402,-3.6992300630350465
1.98,0.0990990990990991,-3.64947184155179,13.91418794679381,2.7924001413848685,-29.179990299992955,5.370145286330954,-15.829197504491496,12.552467010291538,18.4415269729553,-3.699997199599824
2.0,0.10010010010010009,-3.648759197280962,13.91433089544611,2.7920026482649476,-29.181643247988266,5.370157706884784,-15.831023155991108,12.553091371624111,18.44469556862549,-3.700782077464701
2.02,0.1011011011011011,-3.648049631345556,13.914466322886616,2.791594704173542,-29.18329675081156,5.370171100309199,-15.832853386372403,12.553720600801253,18.44790265780554,-3.7015851053262216
2.04,0.1021021021021021,-3.6473434848217297,13.914594167104674,2.7911761982889653,-29.184950742905073,5.370185586404799,-15.834688048692454,12.554354831347348,18.45114870585922,-3.702406700465344
2.06,0.1031031031031031,-3.646641102041725,13.914714367159409,2.790747019164835,-29.186605159880475,5.370201288257488,-15.836526997574527,12.554994199905366,18.454434186060606,-3.7032472889305676
2.08,0.1041041041041041,-3.645942830602824,13.914826863238163,2.7903070546875557,-29.18825993853488,5.37021833232916,-15.83837008927179,12.555638846308474,18.45775957969069,-3.7041073057241407
2.1,0.10510510510510511,-3.6452490213765505,13.914931596716665,2.7898561920323366,-29.189915016866582,5.370236848550844,-15.8402171817311,12.556288913653074,18.46112537613306,-3.7049871949913373
2.12,0.1061061061061061,-3.644560028518116,13.915028510220932,2.7893943176177203,-29.191570334090528,5.370256970418398,-15.842068134656856,12.556944548373258,18.464532072968396,-3.705887410212793
2.14,0.10710710710710711,-3.6438762094760917,13.915117547691004,2.788921317058598,-29.19322583065354,5.3702788350908195,-15.843922809574863,12.557605900316723,18.467980176067638,-3.706808414399879
2.16,0.10810810810810811,-3.6431979250022875,13.915198654446526,2.7884370751176863,-29.194881448249248,5.370302583491257,-15.84578106989627,12.558273122822149,18.471470199683683,-3.7077506802930853
2.18,0.1091091091091091,-3.642525539161827,13.915271777254244,2.787941475655443,-29.196537129832777,5.370328360410789,-15.8476427809815,12.55894637279806,18.475002666541364,-3.708714690563385
2.2,0.11011011011011011,-3.64185941934339,13.915336864397483,2.78743440157839,-29.19819281963513,5.370356314615071,-15.849507810204202,12.559625810803192,18.47857810792553,-3.709700938016538
2.22,0.1111111111111111,-3.641199936269595,13.915393865747642,2.7869157347858247,-29.1998484631773,5.3703865989539175,-15.851376027015197,12.560311601128381,18.482197063767014,-3.710709925800282
2.24,0.11211211211211211,-3.640547464007504,13.91544273283777,2.786385356114895,-29.201504007284118,5.370419370473917,-15.853247303006423,12.561003911879968,18.485860082726262,-3.7117421676143643
2.2600000000000002,0.11311311311311312,-3.6399023799792074,13.915483418938287,2.7858431452840042,-29.203159400097764,5.37045479053416,-15.855121511974849,12.561702915064766,18.489567722274348,-3.7127981879233447
2.2800000000000002,0.11411411411411411,-3.6392650649724554,13.915515879134903,2.785288980834528,-29.20481459109103,5.370493024925178,-15.856998529986356,12.562408786676567,18.493320548771155,-3.7138785221720907
2.3000000000000003,0.11511511511511512,-3.638635903151303,13.915540070408799,2.7847227400708126,-29.206469531080263,5.370534243991175,-15.858878235439587,12.563121706784221,18.497119137540434,-3.714983717003891
2.32,0.11611611611611611,-3.6380152820667155,13.915555951719119,2.7841442989984335,-29.20812417223801,5.370578622755663,-15.860760509129733,12.563841859621283,18.50096407294144,-3.7161143304810853
2.34,0.11711711711711711,-3.6374035926670922,13.915563484087855,2.7835535322606804,-29.209778468105355,5.370626341050582,-15.862645234312268,12.56456943367724,18.50485594843686,-3.717270932308105
2.36,0.11811811811811812,-3.636801229308655,13.915562630687171,2.7829503130732474,-29.211432373603966,5.370677583649013,-15.86453229676661,12.565304621790313,18.508795366656692,-3.718454104056809
2.38,0.11911911911911911,-3.6362085897656407,13.915553356929237,2.7823345131571036,-29.213085845047786,5.370732540401583,-15.866421584859701,12.566047621241836,18.512782939457743,-3.7196644393939757
2.4,0.12012012012012012,-3.63562607524024,13.91553563055863,2.781706002669511,-29.214738840154457,5.370791406376666,-15.868312989609505,12.566798633852226,18.516819287978386,-3.720902544310817
2.42,0.12112112112112113,-3.635054090372209,13.91550942174737,2.78106465013317,-29.216391318056377,5.370854382004487,-15.870206404748403,12.567557866078511,18.52090504268819,-3.7221690373543375
2.44,0.12212212212212212,-3.6344930432480806,13.915474703192672,2.7804103223634598,-29.218043239311466,5.3709216732252365,-15.87210172678649,12.568325529113425,18.525040843432024,-3.7234645498603776
2.46,0.12312312312312312,-3.6339433454098984,13.915431450217442,2.7797428843937513,-29.219694565913574,5.3709934916413005,-15.873998855074756,12.569101838986064,18.52922733946821,-3.724789726188135
2.48,0.12412412412412413,-3.633405411863382,13.915379640873617,2.779062199398766,-29.221345261302574,5.371070054673733,-15.875897691868152,12.569887016664069,18.533465189500287,-3.7261452239559594
2.5,0.12512512512512514,-3.6328796610854344,13.9153192560484,2.7783681286159507,-29.222995290374104,5.371151585723067,-15.877798142388519,12.570681288157326,18.537755061701905,-3.7275317142781876
2.52,0.12612612612612611,-3.632366515030887,13.915250279573455,2.777660531264844,-29.224644619488974,5.371238314334597,-15.879700114887388,12.571484884623173,18.54209763373435,-3.7289498820027673
2.54,0.12712712712712712,-3.6318663991383775,13.91517269833712,2.7769392644644095,-29.22629321648222,5.371330476368242,-15.881603520708643,12.572298042473054,18.546493592756214,-3.7304004259493975
2.56,0.12812812812812813,-3.631379742335243,13.91508650239973,2.7762041831483066,-29.22794105067181,5.3714283141731105,-15.88350827435102,12.57312100348062,18.550943635424595,-3.73188405914789
2.58,0.12912912912912913,-3.6309069770413056,13.91499168511207,2.7754551399780767,-29.22958809286699,5.3715320767669,-15.885414293530461,12.57395401489121,18.555448467887338,-3.7334015090764354
2.6,0.13013013013013014,-3.6304485391714176,13.914888243237066,2.774691985254215,-29.23123431537628,5.3716420200202375,-15.887321499242304,12.574797329532695,18.56000880576562,-3.7349535178994224
2.62,0.13113113113113112,-3.630004868136625,13.914776177074728,2.7739145668251077,-29.232879692015093,5.3717584068461095,-15.889229815823295,12.575651205927606,18.564625374126315,-3.7365408427044473
2.64,0.13213213213213212,-3.629576406843798,13.91465549059046,2.7731227299938057,-29.23452419811298,5.3718815073944866,-15.891139171013426,12.576515908406519,18.569298907443443,-3.7381642557381047
2.66,0.13313313313313313,-3.629163601693573,13.914526191546743,2.7723163174226126,-29.236167810520527,5.37201159925229,-15.89304949601759,12.577391707222601,18.574030149547987,-3.7398245446401375
2.68,0.13413413413413414,-3.628766902576426,13.914388291638272,2.7714951690354646,-29.237810507615855,5.372148967648822,-15.89496072556704,12.578278878667277,18.57881985356537,-3.7415225126754774
2.7,0.13513513513513514,-3.628386762866709,13.914241806630603,2.770659121918076,-29.239452269310735,5.372293905666789,-15.89687279798066,12.579177705186913,18.583668781839815,-3.7432589789636865
2.72,0.13613613613613612,-3.6280236394144443,13.91408675650235,2.769808010215831,-29.241093077056327,5.372446714459061,-15.89878565522601,12.58008847550044,18.58857770584477,-3.745034778705266
2.74,0.13713713713713713,-3.627677992534687,13.913923165590985,2.7689416650294016,-29.24273291384852,5.372607703471289,-15.900699242980181,12.581011484717827,18.59354740607856,-3.746850763404266
2.7600000000000002,0.13813813813813813,-3.6273502859942304,13.913751062742284,2.7680599143080657,-29.24437176423289,5.372777190670519,-15.902613510690404,12.581947034459274,18.598578671944384,-3.7487078010865926
2.7800000000000002,0.13913913913913914,-3.6270409869954294,13.913570481463447,2.7671625827407147,-29.246009614309234,5.37295550277994,-15.904528411634454,12.582895432975041,18.60367230161375,-3.7506067765133637
2.8000000000000003,0.14014014014014015,-3.6267505661569084,13.913381460079954,2.7662494916445235,-29.24764645173572,5.373142975519893,-15.906443902980795,12.583856995265755,18.608829101872328,-3.752548591388622
2.82,0.14114114114114115,-3.6264794974908905,13.913184041896155,2.7653204588512748,-29.249282265732617,5.373339953855281,-15.90835994584849,12.584832043203075,18.6140498879473,-3.7545341645606776
2.84,0.14214214214214213,-3.6262282583768912,13.912978275359634,2.764375298591315,-29.250917047085625,5.373546792249503,-15.910276505366852,12.585820905650555,18.619335483315062,-3.7565644322162908
2.86,0.14314314314314314,-3.6259973295314887,13.912764214229368,2.7634138213751354,-29.252550788148767,5.373763854925059,-15.912193550734823,12.58682391858454,18.62468671948826,-3.7586403480668755
2.88,0.14414414414414414,-3.6257871949738805,13.912541917747673,2.76243583387256,-29.254183482846873,5.373991516130943,-15.914111055280085,12.587841425214929,18.63010443578097,-3.7607628835258295
2.9,0.14514514514514515,-3.6255983419869158,13.912311450815968,2.7614411387895363,-29.25581512667764,5.374230160416949,-15.916028996517875,12.588873776105592,18.63558947905086,-3.762933027876069
2.92,0.14614614614614616,-3.6254312610732793,13.91207288417432,2.7604295347425185,-29.257445716713242,5.374480182915034,-15.917947356209504,12.589921329294254,18.641142703417074,-3.7651517884267687
2.94,0.14714714714714713,-3.625286445906484,13.91182629458477,2.7594008161304364,-29.259075251601537,5.3747419896278394,-15.919866120420554,12.590984450411613,18.64676496995259,-3.7674201906582634
2.96,0.14814814814814814,-3.6251643932763224,13.911571765018431,2.7583547730042524,-29.260703731566807,5.375015997724496,-15.921785279578758,12.592063512799443,18.652457146349672,-3.769739278354001
2.98,0.14914914914914915,-3.625065603028398,13.911309384846279,2.7572911909341014,-29.262331158410063,5.3753026358438385,-15.923704828531525,12.593158897627442,18.65822010655711,-3.7721101137183766
3.0,0.15015015015015015,-3.6249905779973535,13.911039250033634,2.7562098508740203,-29.263957535508922,5.375602344405114,-15.925624766603113,12.59427099400853,18.664054730387708,-3.7745337774792103
3.02,0.15115115115115116,-3.6249398239333885,13.910761463338241,2.7551105290242734,-29.265582867817006,5.37591557592631,-15.92754509765142,12.595400199112314,18.669961903094652,-3.777011368973569
