t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
8.66,0.43343343343343343,29.80014665341585,-45.6540420374392,-7.974626562117503,-45.65602568818321,-1.56439327138268,23.60463249907195,4.7406545919238035,-33.11437209001231,23.476479734981822,29.790173299656995,10.910200853428966,-7.885260111097799,23.32825464417176,-14.225373673582537,23.520609051813565,23.429455935647294,29.42466586476416,-1.6281914651424652,-33.05876395188806,23.527487617219585,-7.867898252583539,-33.05666840004111,-7.895614268179074,-1.4230355069195935,-20.42390243883219,4.663643494933917,-26.734384331273265,23.469661571822908,-1.6814038589268825,-26.817041701255715,10.907427957189412,17.226096180010916,-20.495211880250327,4.634847084327237,23.523797685071695,-1.7260056478513353,-26.792735235206003,10.9344938928573,-1.705392728721608,29.830431768754778
8.68,0.4344344344344344,29.799745569053396,-45.65420790886178,-7.97361476822023,-45.656113367923105,-1.5664997472483786,23.603076840994213,4.738442805312298,-33.11354067657504,23.476799101054667,29.79013408259914,10.910283340977074,-7.886749922268275,23.332212264659915,-14.225260938765313,23.520434639681373,23.431193768063153,29.437845451833912,-1.6286605576056992,-33.05920341151329,23.527595499622322,-7.869252371440608,-33.059500999522854,-7.896375970681196,-1.4278610505215044,-20.42662592192226,4.6628853712202645,-26.736578754991037,23.470147901841372,-1.6810896407128673,-26.816384617584173,10.907473856731118,17.226137343090716,-20.495516101261718,4.635269970133923,23.522898320863245,-1.7245272451715106,-26.792688989200837,10.934436879301385,-1.7037371240541646,29.829794359189865
8.700000000000001,0.43543543543543545,29.799354523788832,-45.65436186119671,-7.972626656197481,-45.656179167954086,-1.5685540598173169,23.601526901022368,4.736269310974655,-33.11271606949083,23.47711440402422,29.79009522985327,10.910373134931936,-7.888201987511125,23.336131748825576,-14.225151569773681,23.52024671936302,23.432917765517608,29.450544842937656,-1.6291186852265491,-33.059637466671944,23.527682633224064,-7.870588739154967,-33.0621649647507,-7.897130054496336,-1.432595391601152,-20.429264321125586,4.662146781153901,-26.738726109118055,23.4706258596007,-1.6807263515462336,-26.815745832066945,10.907529709924328,17.22616544685901,-20.495818263096556,4.6356747795372115,23.522026513524064,-1.723065962831797,-26.79265204254225,10.934379449778719,-1.7021158644155627,29.829152945922246
8.72,0.4364364364364364,29.798973523521177,-45.654503927418965,-7.971661745044501,-45.65622406570133,-1.5705570910565239,23.59998343031262,4.734133994856952,-33.11189848186225,23.477425648097817,29.79005673938755,10.910469906330366,-7.8896168791256365,23.34001045263916,-14.225045294642243,23.52004628607171,23.434625811880505,29.462781039321825,-1.6295659650503942,-33.060065799615536,23.527749849611006,-7.87190695084406,-33.064668446056416,-7.897876156600064,-1.437239808653501,-20.43181978039619,4.661427579498068,-26.740826466648503,23.471095692573332,-1.6803190347685089,-26.81512471760502,10.907595048430975,17.226181410527644,-20.496117946548438,4.636062236188118,23.521181676625066,-1.7216216921453817,-26.792623684059468,10.934321864528858,-1.700529274148406,29.828508297766103
8.74,0.43743743743743746,29.798602548908747,-45.65463418121356,-7.970719561165349,-45.65624903735355,-1.572509736332451,23.59844714923255,4.732036718117823,-33.11108812936151,23.4777328286433,29.790018599192123,10.910573314811053,-7.89099518796491,23.34384594715334,-14.224941863195266,23.519834298644337,23.43631598941753,29.47457059851976,-1.6300025274849572,-33.06048812362041,23.527797967721153,-7.873206642520494,-33.06701930090865,-7.898613941980071,-1.4417955693607503,-20.434294436340032,4.660727586304834,-26.742879960858026,23.471557640279038,-1.6798724065931028,-26.814520666725084,10.907669399017578,17.226186111322875,-20.49641476472539,4.636433042912643,23.520363202956833,-1.7201943405790212,-26.792603234633525,10.934264356667729,-1.698977559330135,29.827861152600516
8.76,0.43843843843843844,29.798241557413167,-45.6547527335354,-7.969799638020165,-45.656255054034425,-1.5744129020736097,23.596918747608328,4.7299773176989595,-33.11028522814208,23.478035934082776,29.789980789207647,10.91068301165636,-7.892337521045216,23.347636011297514,-14.224841045688406,23.519611679671534,23.437986569288235,29.485929620432234,-1.6304285145013127,-33.060904181408496,23.527827793030223,-7.874487489993078,-33.06922509378042,-7.899343102607964,-1.4462639311619134,-20.436690414071986,4.660046590668126,-26.744886781625755,23.472011934006066,-1.6793908696075273,-26.813933091508826,10.907752286329458,17.226180385193416,-20.49670836170535,4.636787881463708,23.519570468818426,-1.718783829939676,-26.792590046766584,10.93420713410694,-1.697460818049375,29.827212217471974
8.78,0.4394394394394394,29.797890485268283,-45.654859729272076,-7.9689015158267935,-45.65624307833065,-1.5762675035503035,23.595398885014564,4.727955606981257,-33.10948999295429,23.47833494758352,29.789943283046785,10.91079864254949,-7.893644499267856,23.3513786242771,-14.224742631507233,23.51937931573361,23.439636001869758,29.49687373788816,-1.630844077988876,-33.061313743599015,23.52784011681867,-7.875749207677276,-33.071293097661304,-7.900063356427376,-1.450646141744058,-20.43900982337726,4.65938435424636,-26.746847171825188,23.472458796604254,-1.6788785265474595,-26.813361423455376,10.907843235391251,17.226165027618684,-20.496998411203446,4.637127412374131,23.51880283794389,-1.7173900946472709,-26.79258350406726,10.934150381384447,-1.6959790502736547,29.826562168787326
8.8,0.44044044044044045,29.797549249369457,-45.65495534402068,-7.9680247413126315,-45.6562140611656,-1.5780744627732768,23.5938881911041,4.725971376515607,-33.108702635457135,23.47862984855783,29.789906049520695,10.910919850060242,-7.894916755256831,23.355071957686516,-14.224646427923043,23.519138057732103,23.44126290701854,29.50741811107723,-1.631249378256201,-33.06171660719626,23.527835715516495,-7.876991547329902,-33.073230296968134,-7.900774446359251,-1.4549434394603353,-20.441254755177546,4.658740614556552,-26.748761423797266,23.472898442344103,-1.6783391941940615,-26.812805113284156,10.907941773846302,17.226140794503966,-20.49728461525563,4.637452274901713,23.518059665079797,-1.716013080096625,-26.792583020662,10.934094261405408,-1.6945321672615465,29.82591165258898
8.82,0.44144144144144143,29.79721774907991,-45.65503978098777,-7.967168867512378,-45.6561689390059,-1.579834706511913,23.5923872659751,4.724024394817876,-33.10792336271738,23.478920613984034,29.789869053982905,10.911046275873447,-7.896154931314256,23.358714367430675,-14.2245522589059,23.518888721307274,23.44286606436504,29.517577425308616,-1.6316445826690564,-33.0621125941176,23.527815350122374,-7.8782142967219295,-33.07504339163367,-7.901476139324901,-1.4591570536799665,-20.443427278298977,4.658115088043889,-26.75062987591644,23.473331076836036,-1.6777764172678236,-26.81226363068508,10.908047433948468,17.226108403149986,-20.497566702922448,4.6377630870578495,23.517340299228866,-1.7146527411104302,-26.792588040542,10.93403891709301,-1.6931200004864264,29.82526128490443
8.84,0.44244244244244246,29.79689586795192,-45.65511326801962,-7.96633345360728,-45.65610863138639,-1.5815491644315969,23.590896680572744,4.722114409218153,-33.107152375886386,23.47920721956113,29.789832259503342,10.911177562774766,-7.897359677494187,23.362304385537193,-14.224459963994462,23.518632087332115,23.44444440372094,29.527365891608092,-1.6320298644170859,-33.06250154976496,23.52777976569364,-7.879417278262343,-33.07673880217638,-7.902168225287244,-1.463288205075313,-20.44552943653617,4.657507472932352,-26.75245290925848,23.47375689700422,-1.6771934822119396,-26.81173646402257,10.908159754320508,17.22606853328512,-20.497844429016226,4.638060445711419,23.516644086576083,-1.7133090404841391,-26.79259803685462,10.933984472949854,-1.6917423100511084,29.824611652162442
8.86,0.44344344344344344,29.79658347536157,-45.65517605476813,-7.965518064801473,-45.65603403873805,-1.583218767348984,23.58941697712289,4.720241146754928,-33.10638986904482,23.47948964070949,29.789795627885308,10.911313356408824,-7.898531649794493,23.365840711929952,-14.22436939722174,23.518368902474137,23.44599699566436,29.53679724972002,-1.6324054014003426,-33.06288334164229,23.527729690903655,-7.8806003475849575,-33.07832267557666,-7.902850516310503,-1.4673381058510893,-20.44756324600462,4.656917451863312,-26.754230944376793,23.474176091109577,-1.6765934307759272,-26.811223119999507,10.908278281493516,17.226021828149296,-20.498117572854323,4.638344926760116,23.51597037311455,-1.7119819476227482,-26.79261251114769,10.933931036531176,-1.6903987925827713,29.823963311668763
8.88,0.4444444444444444,29.796280428056583,-45.65522840999638,-7.964722272231102,-45.65594604050263,-1.58484444560319,23.587948669595047,4.718404315105483,-33.10563602820488,23.47976785342996,29.789759120538044,10.911453306824747,-7.899671508465506,23.36932220622433,-14.224280426095714,23.51809987981654,23.447523042356398,29.545884773130144,-1.6327713752271102,-33.063257858020954,23.527665837663108,-7.881763392109187,-33.079800891805164,-7.903522845638541,-1.471307959920652,-20.449530692771756,4.6563446943300475,-26.75596443819245,23.474588838816853,-1.6759790733259692,-26.810723123286834,10.908402571242034,17.225968895619463,-20.498385937040666,4.6386170853617825,23.51531850698892,-1.710671437268724,-26.792630992574544,10.933878699831727,-1.6890890886060477,29.823316792134328
8.9,0.44544544544544545,29.795986571617583,-45.65527061902619,-7.963945652902045,-45.65584549351701,-1.5864271275403103,23.586492244192122,4.7166036035443835,-33.10489103045985,23.480041835033305,29.78972269921728,10.911597069824042,-7.90077991643339,23.37274787959519,-14.224192930633485,23.51782569953098,23.44902186863146,29.55464127577039,-1.6331279703146304,-33.06362500665426,23.52758890080181,-7.882906329584749,-33.081179070867634,-7.904185066791946,-1.475198963034151,-20.45143373075577,4.655788858916862,-26.75765388100158,23.47499531130085,-1.6753530018224094,-26.81023601612402,10.908532189729373,17.225910309367215,-20.49864934627736,4.638877456218761,23.514687840574386,-1.709377488319684,-26.792653037067033,10.933827540588597,-1.6878127893990718,29.82267259424953
8.92,0.44644644644644643,29.79570174183356,-45.65530298132875,-7.963187789652243,-45.655733230650405,-1.5879677381081772,23.585048159864424,4.714838683922574,-33.104155043270545,23.4803115647517,29.78968632664576,10.911744308125517,-7.901857537835569,23.376116886760414,-14.224106802447439,23.517547009594615,23.4504929133943,29.56307912010803,-1.6334753730846523,-33.063984713542,23.52749955780763,-7.884029106629363,-33.0824625802474,-7.904837052683941,-1.4790123028631461,-20.45327427988015,4.655249595352049,-26.75929979360258,23.475395671387208,-1.6747176024170956,-26.80976135789532,10.908666714477436,17.22584661004006,-20.49890764620783,4.639126553908668,23.51407773230922,-1.708100082733924,-26.792678226483257,10.933777623502587,-1.6865694433428553,29.82203119129842
8.94,0.44744744744744747,29.795425765993,-45.655325808258546,-7.962448271134851,-45.65561005967706,-1.5894671975578734,23.583616848845487,4.7131092116602,-33.103428223878595,23.48057702424329,29.78964996702525,10.91189469236152,-7.902905036665013,23.37942851811545,-14.224021943881827,23.517264426544635,23.45193572134866,29.57121022635853,-1.6338137712460634,-33.06433692174525,23.52739846861925,-7.885131697267608,-33.08365654264231,-7.905478694755186,-1.482749159046101,-20.45505422447119,4.654726546384254,-26.760902724544476,23.4757900737234,-1.674075067633989,-26.809298724686258,10.908805735175008,17.225778306458476,-20.49916070229256,4.639364873255467,23.51348754829863,-1.7068392045214535,-26.79270616773616,10.933729001381069,-1.6853585617787652,29.821393029807087
8.96,0.44844844844844844,29.79515846409244,-45.655339420929366,-7.96172669181869,-45.65547676236762,-1.5909264202482032,23.58219871720735,4.711414826746866,-33.10271071883654,23.480838198000445,29.78961358645096,10.912047901919331,-7.903923075519766,23.38268219204801,-14.223938267198042,23.516978536264023,23.453349935075106,29.579046082594875,-1.634143353157251,-33.064681590251645,23.52728627546956,-7.88621410147821,-33.08476584390642,-7.906109902127514,-1.4864107031989504,-20.4567754118852,4.654219349492001,-26.762463247496882,23.476178664975873,-1.6734274081057647,-26.808847708824473,10.908948854337991,17.2257058768217,-20.499408398718366,4.639592889735127,23.512916663707227,-1.7055948388178506,-26.792736491908624,10.933681716205413,-1.6841796243922504,29.82075853022086
8.98,0.4494494494494494,29.79489964996468,-45.65534414823073,-7.961022652002706,-45.65533409378232,-1.592346313549096,23.58079414543302,4.709755154743639,-33.102002663645145,23.481095073671707,29.789577153238753,10.912203625640952,-7.904912314453787,23.38587744745621,-14.2238556938068,23.51668989479271,23.454735287469756,29.586597755555808,-1.6344643072612546,-33.06501869289055,23.527163602776504,-7.887276343756213,-33.08579514111926,-7.906730600776658,-1.4899980988947172,-20.458439651351902,4.653727638436147,-26.763981958741134,23.47656158404953,-1.6727764638471554,-26.808407918408594,10.909095687834533,17.225629769915813,-20.499650637341713,4.639811059910582,23.512364463956953,-1.704366971037979,-26.792768853360208,10.933635800126236,-1.6830320841434718,29.820128087605404
9.0,0.45045045045045046,29.794649132329013,-45.65534032498199,-7.9603357578414276,-45.65518278174975,-1.5937277768397458,23.579403489003937,4.708129807781634,-33.1013041824886,23.481347642306755,29.789540638174863,10.912361562393906,-7.905873409924914,23.389013936488645,-14.223774153545428,23.51639902915882,23.456091594550372,29.593875901982226,-1.6347768215872005,-33.065348217297775,23.527031057078396,-7.888318471695724,-33.0867488707165,-7.9073407327240295,-1.4935125016159265,-20.460048713020377,4.653251044665015,-26.765459474781565,23.47693896232605,-1.6721239150526779,-26.807978976828572,10.909245865287431,17.2255504063185,-20.499887336666546,4.640019821891098,23.511830345746574,-1.7031555861063945,-26.792802928830184,10.933591276389807,-1.6819153717672368,29.81950207236706
9.02,0.45145145145145144,29.794406715766254,-45.65532829022093,-7.959665621378683,-45.65502352651532,-1.5950717005971842,23.57802707900031,4.706538385552597,-33.10061538805873,23.481595898533193,29.789504014697172,10.912521421525065,-7.906807013835605,23.39209141752046,-14.223693583998399,23.51610643822515,23.45741874863192,29.600890780334435,-1.6350810833119322,-33.06567016392895,23.526889227010717,-7.889340554598147,-33.087631256625485,-7.907940255247615,-1.4969550586833371,-20.461604327193953,4.652789198581743,-26.766896430075285,23.477310923917756,-1.6714712924122341,-26.80756052228049,10.909399030365524,17.22546817959532,-20.50011843085685,4.640219595811576,23.511313717908173,-1.7019606677611174,-26.792838416541024,10.93354816019898,-1.6808288998657808,29.81888083098824
9.040000000000001,0.45245245245245247,29.794172201621326,-45.65530838562303,-7.959011860587093,-45.65485700054425,-1.5963789655709275,23.576665222712396,4.7049804762873695,-33.099936381459756,23.48183984067325,29.78946725901648,10.912682923208786,-7.9077137726619835,23.39510974837584,-14.223613929859324,23.515812593546435,23.45871671187015,29.607652262763953,-1.6353772783761955,-33.06598454512055,23.52673868332158,-7.8903426821101785,-33.08844631835818,-7.908529140112072,-1.5003269091642764,-20.4631081837407,4.652341730683177,-26.768293474878373,23.477677585934075,-1.6708199869430174,-26.807152207278573,10.909554840975161,17.225383457483034,-20.50034386878396,4.64041078432769,23.510814002115325,-1.7007821979273439,-26.792875035306114,10.933506459512033,-1.6797720666185323,29.818264686773922
9.06,0.45345345345345345,29.793945388836438,-45.65528095404727,-7.958374099411129,-45.65468384846446,-1.5976504420393178,23.57531820426072,4.70345565771863,-33.0992672521855,23.482079470807896,29.789430350185526,10.912845798699987,-7.90859432666667,23.39806887980399,-14.22353514233254,23.515517940233376,23.459985510168686,29.614169847232084,-1.6356655911501368,-33.06629138419755,23.52657997892313,-7.891324962895182,-33.08919787902118,-7.9091073728181085,-1.5036291837636406,-20.464561931666374,4.651908272579345,-26.769651273206016,23.478039058757783,-1.6701712593402922,-26.806753698166847,10.909712969362158,17.225296583056053,-20.500563613108625,4.640593773123104,23.510330633456753,-1.6996201561576063,-26.792912523645015,10.933466175782767,-1.6787442591331891,29.81765394060577
9.08,0.4544544544544544,29.793726074717885,-45.65524633820371,-7.957751967811768,-45.65450468713552,-1.5988869891432036,23.573986285223498,4.701963498024745,-33.09860807816148,23.482314794795283,29.789393270122915,10.913009790502091,-7.90944930919086,23.400968849213054,-14.223457178572518,23.5152228978198,23.46122522744273,29.62045266968364,-1.635946204143302,-33.06659071462639,23.526413648976263,-7.892287523340968,-33.08988957320959,-7.909674951871239,-1.5068630047003988,-20.465967178837083,4.6514884579021984,-26.770970500903747,23.47839544632858,-1.6695262488530314,-26.806364674632608,10.909873102133961,17.225207875872602,-20.500777639397572,4.640768931425397,23.509863060888538,-1.698474519134866,-26.792950638909215,10.933427304645154,-1.677744856462248,29.81704887170054
9.1,0.45545545545545546,29.793514055639587,-45.65520487943813,-7.95714510181103,-45.654320105830394,-1.6000894542926525,23.57266970526951,4.7005035567519995,-33.097958925844836,23.482545822249804,29.789356003598446,10.913174652459094,-7.910279346021147,23.403809774663923,-14.223380001159333,23.5149278611297,23.46243600023048,29.626509516198578,-1.6362192977546934,-33.06688257921197,23.526240211006094,-7.893230506306481,-33.09052485475738,-7.910231888069997,-1.5100294855722192,-20.467325491839414,4.651081923111959,-26.772251843826805,23.478746846431665,-1.6688859816931993,-26.805984829223604,10.910034940211116,17.225117633097636,-20.500985935274336,4.640936612527607,23.50941074757701,-1.6973452602350276,-26.792989156420983,10.93338983654577,-1.6767732323086926,29.816449738369904
9.120000000000001,0.45645645645645644,29.7933091276865,-45.655156916628584,-7.9565531435349035,-45.65413066651765,-1.601258672642468,23.571368682794827,4.699075385712847,-33.09731985037527,23.482772566487522,29.789318538185785,10.913340149780336,-7.91108505482663,23.406591849123956,-14.223303577608466,23.5146332011412,23.463618012641867,29.632348835056728,-1.636485050058828,-33.06716702933722,23.526060165045845,-7.894154069909391,-33.091107004321806,-7.91077820381371,-1.513129731210631,-20.46863839596615,4.6506883082089825,-26.773495996124318,23.479093350989253,-1.6682513789897164,-26.805613866870583,10.910198198716435,17.225026130600025,-20.50118849960395,4.641097154312657,23.50897317114375,-1.6962323491453952,-26.793027868627536,10.933353757327149,-1.6758287574438708,29.815856778778976
9.14,0.4574574574574575,29.793111087240998,-45.65510278518865,-7.95597574125337,-45.653936904232395,-1.6023954666323734,23.570083415561818,4.697678529858226,-33.09669089577093,23.482995044443186,29.789280864187855,10.913506059005925,-7.911867044661959,23.409315334978928,-14.223227879913258,23.514339265844868,23.464771491632977,29.6379787486618,-1.6367436366240804,-33.067444124243885,23.525873993806766,-7.895058386356148,-33.09163913678415,-7.911313932429899,-1.5161648375289298,-20.4699073753163,4.650307257358695,-26.774703658624944,23.4794350463532,-1.6676232642999294,-26.8052515044167,10.910362606809676,17.224933624021944,-20.501385341711057,4.641250879778169,23.50854982382317,-1.6951357515356424,-26.793066584272516,10.933319048765068,-1.6749108018597638,29.815270211701172
9.16,0.45845845845845845,29.792919731515376,-45.65504281617208,-7.955412549416471,-45.65373932752498,-1.6035006455878447,23.568814081339077,4.696312528122286,-33.096072095163336,23.48321327656352,29.789242974539746,10.913672167920131,-7.912625915532052,23.411980558800117,-14.223152884118392,23.514046381094033,23.465896702593717,29.643407065280257,-1.6369952303599318,-33.067713930352944,23.525682162871952,-7.895943640815653,-33.09212420845295,-7.911839117521383,-1.51913589136484,-20.471133872998724,4.649938419436697,-26.77587553732048,23.479772013597035,-1.667002370692781,-26.80489747015497,10.910527907474874,17.22484034981871,-20.501576480630924,4.641398097559493,23.50814021254253,-1.69405542877794,-26.793105127586372,10.9332856890627,-1.674018736676891,29.814690237267254
9.18,0.45945945945945943,29.792734859033434,-45.65497733547344,-7.954863228685505,-45.653538418977334,-1.6045750053776977,23.56756083854086,4.694976914238203,-33.09546347106613,23.483427286681042,29.789204864693506,10.913838275419462,-7.9133622580143825,23.41458790636227,-14.223078569922812,23.51375485144512,23.466993945235615,29.648641290558995,-1.6372400013900417,-33.06797652062325,23.525485120911902,-7.896810030337322,-33.09256502405902,-7.912353812333141,-1.5220439703197697,-20.472319291429123,4.64958144850075,-26.777012341943884,23.480104328805936,-1.6663893474189042,-26.804551503374896,10.910693857266946,17.22474652626772,-20.501761944392783,4.641539102448984,23.507743858933313,-1.6929913377129693,-26.79314333749709,10.93325365330443,-1.673151935828062,29.814117037706637
