t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
0.52,0.026026026026026026,13.916531180249608,-23.95302017414236,8.180161403503888,-6.6297009406930805,16.773617786831313,25.993310457494733,-17.980066128296286,-6.324705200982879,13.001403645236175,-36.52579924975043,-3.56514632760235,22.351426344730132,-8.816554307093517,24.90367690060322,24.478513568979555,-44.35049043184387
0.54,0.02702702702702703,13.916337446172344,-23.9546619575277,8.180138613925337,-6.630125759537326,16.773763364396014,25.994013188035638,-17.98146236946632,-6.324243055998812,13.002263623729036,-36.52916621562941,-3.5646001354033,22.352114266285987,-8.816432711322532,24.904793660568398,24.480671833684006,-44.35024526468751
0.56,0.028028028028028028,13.916113147915397,-23.956329716687595,8.180101215769549,-6.630555310801372,16.773889006228032,25.99470104038536,-17.982883672447763,-6.323754016563829,13.003135599853447,-36.532599830549145,-3.564027240598406,22.35279435315704,-8.816293547613611,24.905915234527782,24.48287484902933,-44.349922584380366
0.58,0.029029029029029027,13.915858142809522,-23.95802343641681,8.180049091277468,-6.6309894682739134,16.77399471587963,25.99537384018838,-17.984329945602468,-6.323238149451775,13.004019468080704,-36.53609945966468,-3.563427653412332,22.353466587480074,-8.81613686437332,24.907041596126017,24.4851225268553,-44.34952246427794
0.6,0.03003003003003003,13.915572288803258,-23.959743100677525,8.17998212135461,-6.631428102847405,16.77408049717881,25.996031412028803,-17.98580109406134,-6.322695523642556,13.004915120679511,-36.53966445113911,-3.56280138579366,22.354130949833678,-8.815962709172318,24.908172716103806,24.48741477335341,-44.34904498477812
0.62,0.031031031031031032,13.915255444571194,-23.961488692524227,8.179900185655171,-6.631871082531713,16.774146354237992,25.996673579504904,-17.987297019596813,-6.322126210395228,13.005822447701894,-36.54329413595255,-3.5621484514203505,22.354787419250737,-8.81577112873654,24.909308562231207,24.489751488833342,-44.34849023360517
0.64,0.03203203203203203,13.914907469624334,-23.96326019402537,8.179803162667355,-6.6323182724688605,16.774192291463326,25.997300165308477,-17.98881762049192,-6.321530283320691,13.006741336969169,-36.54698782771366,-3.5614688657059816,22.355435973231224,-8.8155621689378,24.91044909924163,24.492132567487563,-44.34785830610494
0.66,0.03303303303303303,13.914528224422462,-23.96505758618184,8.17969092979988,-6.632769534948899,16.774218313564614,25.99791099130907,-17.9903627914061,-6.320907818453819,13.00767167405799,-36.55074482247439,-3.5607626458067445,22.356076587755283,-8.815335874783845,24.911594288766697,24.494557897154383,-44.34714930555088
0.68,0.03403403403403403,13.914117570488544,-23.966880848842237,8.179563363469585,-6.633224729426972,16.774224425565865,25.99850587864308,-17.99193242323789,-6.320258894324882,13.0086133422865,-36.55456439854878,-3.560029810629187,22.35670923729663,-8.815092290407799,24.912744089272056,24.497027359079798,-44.346363343460446
0.7000000000000001,0.035035035035035036,13.913675370525096,-23.96872996061505,8.179420339190072,-6.633683712541599,16.774210632816438,25.999084647807724,-17.993526402984713,-6.3195835920300585,13.00956622270064,-36.55844581633649,-3.5592703808386967,22.357333894836298,-8.814831459057046,24.91389845599436,24.499540827678434,-44.34550053992154
0.72,0.036036036036036036,13.913201488532493,-23.970604898777736,8.179261731661345,-6.634146338134223,16.77417694100281,25.999647118759896,-17.99514461359988,-6.31888199530092,13.010530194060632,-36.562388318152024,-3.5584843788687044,22.3579505318767,-8.81455342308148,24.91505734087948,24.502098170293934,-44.34456102392845
0.74,0.037037037037037035,13.9126957899292,-23.972505639182767,8.179087414860353,-6.634612457270089,16.77412335616095,26.0001931110199,-17.996786933847105,-6.318154190572671,13.011505132827685,-36.5663911280603,-3.5576718289305997,22.358559118456053,-8.814258223921154,24.916220692522153,24.504699246959184,-44.34354493372692
0.76,0.03803803803803804,13.91215814167386,-23.97443215616071,8.178897262132375,-6.635081918260461,16.774049884689276,26.00072244378004,-17.998453238152646,-6.317400267051004,13.012490913150945,-36.57045345171951,-3.5568327570243485,22.359159623163166,-8.813945902093309,24.91738845610721,24.5073439101567,-44.34245241716772
0.78,0.03903903903903904,13.911588412389207,-23.97638442242036,8.17869114628318,-6.635554566686252,16.773956533362234,26.001234936018058,-18.000143396455353,-6.316620316777371,13.013487406854752,-36.574574476232,-3.5559671909497927,22.359752013152583,-8.813616497178753,24.918560573352504,24.5100320045796,-44.34128363206837
0.8,0.04004004004004004,13.910986472487762,-23.978362408946044,8.178468939671877,-6.636030245423097,16.77384330934444,26.001730406615373,-18.001857274054828,-6.315814434692517,13.014494483426219,-36.57875337000421,-3.555075160318625,22.360336254160128,-8.813270047807604,24.919736982453696,24.512763366893562,-44.340038746582266
0.8200000000000001,0.04104104104104104,13.91035219429925,-23.98036608489212,8.17823051430438,-6.636508794667912,16.773710220205427,26.00220867448011,-18.00359473145793,-6.314982718698078,13.015512010003182,-36.582989282616275,-3.554156696567025,22.360912310518817,-8.812906591644376,24.920917618031094,24.515537825500143,-44.33871793957482
0.84,0.04204204204204204,13.909685452199692,-23.982395417474745,8.177975741927407,-6.63699005196698,16.773557273934976,26.00266955867484,-18.005355624223924,-6.314125269716071,13.016539851362571,-36.58728134470244,-3.553211832968942,22.36148014517519,-8.812526165372399,24.92210241107866,24.518355200301926,-44.337321401005894
0.86,0.043043043043043044,13.908986122742109,-23.984450371861055,8.177704494122928,-6.637473852245608,16.773384478959,26.003112878549,-18.00713980280849,-6.313242191746101,13.017577869909234,-36.59162866784294,-3.552240604650014,22.362039719706047,-8.81212880467756,24.923291288915348,24.521215302469923,-44.335849332317956
0.88,0.044044044044044044,13.908254084788775,-23.986530911055734,8.177416642402973,-6.637960027839392,16.773191844156017,26.00353845387592,-18.008947112406897,-6.312333591920095,13.018625925665255,-36.5960303444684,-3.551243048602105,22.36259099433559,-8.811714544231373,24.924484175138918,24.524117934213663,-44.33430194682925
0.9,0.04504504504504504,13.907489219644962,-23.988636995785193,8.177112058304711,-6.6384484085271245,16.772979378874187,26.003946104994366,-18.010777392796655,-6.311399580554388,13.019683876259823,-36.600485447777544,-3.5502192036984557,22.363133927953008,-8.81128341767334,24.925680989582435,24.527062888554454,-44.33267947013138
0.92,0.04604604604604605,13.906691411194084,-23.99076858437934,8.176790613485718,-6.638938821565392,16.77274709294888,26.00433565295455,-18.012630478179872,-6.310440271198981,13.02075157691968,-36.60499303166917,-3.549169110709426,22.36366847813047,-8.810835457592626,24.92688164827353,24.530049949102274,-44.33098214049052
0.9400000000000001,0.04704704704704705,13.905860546034193,-23.992925632651133,8.176452179819309,-6.639431091724886,16.772494996720823,26.004706919668457,-18.014506197025735,-6.309455780683785,13.02182888046022,-36.60955213068925,-3.548092812318822,22.36419460114159,-8.810370695509015,24.928086063396634,24.533078889836776,-44.32921020925151
0.96,0.04804804804804805,13.904996513615727,-23.995108093774004,8.176096629489873,-6.639925041328468,16.77222310105478,26.005059728064456,-18.01640437191335,-6.308446229161677,13.02291563727724,-36.61416175999413,-3.5469903531407914,22.3647122519803,-8.809889161853157,24.929294143258332,24.53614947489291,-44.32736394124417
0.98,0.04904904904904905,13.904099206380433,-23.99731591815723,8.175723835088093,-6.6404204902910156,16.77193141735875,26.00539390224598,-18.01832481937534,-6.3074117401482,13.024011695339452,-36.618820915330566,-3.545861779737278,22.365221384380202,-8.809390885946089,24.93050579225596,24.539261458351653,-44.325443615190935
1.0,0.050050050050050046,13.903168519901383,-23.99954905331947,8.175333669705939,-6.640917256161092,16.771619957603708,26.005709267654243,-18.020267349742518,-6.306352440557709,13.02511690018174,-36.62352857303367,-3.5447071406360156,22.365721950834374,-8.808875895978023,24.931720910849627,24.54241458403635,-44.323449524115006
1.02,0.05105105105105105,13.902204353023972,-24.001807443760512,8.174926007031356,-6.641415154164447,16.771288734343862,26.006005651234783,-18.02223176699,-6.305268460735822,13.026231094899265,-36.62828369004351,-3.5435264863490588,22.366213902615613,-8.808344218986408,24.932939395537797,24.545608585315208,-44.32138197574823
1.04,0.05205205205205205,13.901206608007827,-24.004091030831436,8.174500721442515,-6.6419139972493895,16.77093776073741,26.00628288160772,-18.024217868585165,-6.3041599344879815,13.027354120142423,-36.63308520394134,-3.5423198693918247,22.366697189797165,-8.807795880833236,24.93416113883657,24.548843184910414,-44.3192412929378
1.06,0.05305305305305305,13.900175190669502,-24.006399752603322,8.174057688101536,-6.6424135961340545,16.77056705056781,26.006540789241544,-18.026225445337772,-6.3030269991039765,13.028485814112736,-36.637932033006194,-3.5410873443026474,22.367171761273912,-8.807230906181617,24.935386029262794,24.552118094714476,-44.31702781405086
1.08,0.05405405405405406,13.899110010525867,-24.008733543734657,8.173596783047568,-6.642913759355578,16.77017661826552,26.006779206630252,-18.028254281252714,-6.301869795378262,13.029626012559714,-36.64282307629278,-3.539828967662818,22.367637564784033,-8.80664931847159,24.936613951321206,24.555433015614256,-44.31474189337615
1.1,0.055055055055055056,13.898010980938073,-24.011092335337626,8.173117883289112,-6.6434142933212,16.76976647893024,26.006997968473677,-18.030304153385735,-6.300688467625921,13.030774548778727,-36.647757213731474,-3.5385447981171105,22.36809454693111,-8.806051139895189,24.937844785495628,24.558787637323242,-44.312383901521684
1.12,0.056056056056056056,13.896878019255988,-24.013476054843444,8.172620866895484,-6.64391500236132,16.769336648353605,26.00719691186076,-18.03237483170258,-6.299483163694119,13.031931253609955,-36.6527333062512,-3.537234896394773,22.368542653206745,-8.805436391370742,24.93907840824444,24.562181638222622,-44.309954225807545
1.1400000000000001,0.057057057057057055,13.895711046962967,-24.015884625866928,8.172105613087293,-6.6444156887845,16.768887143042345,26.007375876455608,-18.03446607894194,-6.298254034968904,13.033095955438457,-36.65775019592596,-3.5358993253309725,22.368981828013595,-8.804805092516421,24.940314692000417,24.565614685211646,-44.30745327065282
1.16,0.058058058058058054,13.89450998982086,-24.0183179680705,8.171572002325835,-6.6449161529344405,16.768417980241903,26.007534704686062,-18.03657765048268,-6.297001236377229,13.034268480195408,-36.66280670614581,-3.534538149888687,22.36941201468892,-8.804157261623017,24.94155350517502,24.569086433567858,-44.30488145795562
1.18,0.05905905905905906,13.89327477801509,-24.020775997027815,8.17101991640128,-6.645416193248926,16.76792917796046,26.007673241934576,-18.038709294215742,-6.2957249263840485,13.035448651360547,-36.66790164181289,-3.5331514371810258,22.36983315552855,-8.80349291562596,24.942794712167302,24.572596526817684,-44.30223922746521
1.2,0.06006006006006006,13.892005346299728,-24.023258624087205,8.170449238519534,-6.645915606320745,16.767420754993417,26.007791336731138,-18.040860750421167,-6.294425266984389,13.036636289965903,-36.673033789563355,-3.531739256493967,22.370245191811357,-8.80281207007657,24.944038173377493,24.576144596617915,-44.29952703714521
1.22,0.06106106106106106,13.890701634142356,-24.02576575623522,8.169859853387681,-6.646414186960583,16.76689273094825,26.007888840947984,-18.0430317516507,-6.293102423690261,13.03783121460083,-36.67820191801568,-3.5303016793095074,22.37064806382413,-8.802114739112554,24.94528374522535,24.57973026264862,-44.29674536352682
1.24,0.062062062062062065,13.889363585868653,-24.028297295960407,8.169251647297868,-6.646911728261883,16.766345126269808,26.00796560999582,-18.045222022616418,-6.291756565512324,13.0390332414184,-36.683404778046054,-3.528838779329202,22.371041710886953,-8.801400935427724,24.946531280173406,24.58335313251795,-44.29389470205097
1.26,0.06306306306306306,13.887991150806497,-24.030853141117614,8.168624508209534,-6.647408021667668,16.765777962265954,26.008021503021297,-18.047431280085807,-6.290387864936206,13.04024218414321,-36.68864110309135,-3.52735063249809,22.371426071378966,-8.800670670240969,24.947780626755144,24.587012801679386,-44.29097556739841
1.28,0.06406406406406406,13.886584283429487,-24.033433184793044,8.167978325829878,-6.647902857039308,16.765191261133598,26.0080563831054,-18.04965923278381,-6.28899649789339,13.041457854080651,-36.69390960948024,-3.525837317028993,22.371801082764613,-8.799923953264459,24.949031629608186,24.590708853361882,-44.28798849380659
1.3,0.06506506506506507,13.885142943499698,-24.036037315170304,8.167312991692443,-6.648396022727218,16.76458504598508,26.008070117462506,-18.051905581302222,-6.287582643726601,13.042680060127664,-36.69920899679285,-3.5242989134271703,22.372166681620275,-8.7991607926711,24.950284129512557,24.594440858513376,-44.28493403537226
1.32,0.06606606606606606,13.883667096209539,-24.0386654153977,8.166628399233707,-6.648887305643468,16.763959340874887,26.008062577639723,-18.05417001801693,-6.286146485149636,13.043908608785046,-36.704537948249424,-3.522735504515327,22.37252280366133,-8.798381195061237,24.95153796343406,24.598208375758137,-44.28181276633883
1.34,0.06706706706706707,13.88215671232255,-24.041317363457043,8.16592444386759,-6.649376491336273,16.76331417082671,26.008033639716277,-18.056452227013448,-6.284688208201565,13.045143304171347,-36.709895131128285,-3.5211471754589563,22.37286938376961,-8.79758516542861,24.952792964572808,24.60201095136838,-44.278625281367226
1.36,0.06806806806806806,13.880611768312976,-24.043993032034248,8.165201023057767,-6.649863364066347,16.762649561860798,26.007983184502528,-18.0587518840212,-6.283208002195307,13.046383948038388,-36.7152791972134,-3.5195340137920104,22.37320635602126,-8.796772707125568,24.95404896241694,24.605848119250584,-44.275372195789295
1.3800000000000001,0.06906906906906907,13.87903224650396,-24.046692288391945,8.16445803638767,-6.650347706885067,16.761965541021603,26.007911097738315,-18.06106865635695,-6.281706059660509,13.047630339788446,-36.7206887832718,-3.5178961094428827,22.373533653714937,-8.795943821827562,24.955305782801513,24.609719400946858,-44.272054145842716
1.4000000000000001,0.07007007007007007,13.877418135204206,-24.04941499424446,8.163695385628108,-6.650829301714437,16.761262136405698,26.007817270290293,-18.063402202877924,-6.280182576280759,13.048882276493151,-36.726122511560945,-3.516233554760697,22.373851209400407,-8.795098509496897,24.956563247972607,24.613624305651808,-44.26867178888628
1.42,0.07107107107107107,13.875769428842908,-24.052161005635377,8.162912974802397,-6.651307929428781,16.76053937718997,26.007701598347868,-18.065752173944897,-6.278637750825106,13.05013955291411,-36.73157899036621,-3.5145464445418866,22.374158954907454,-8.794236768345776,24.9578211766566,24.617562330245175,-44.26522580359458
1.44,0.07207207207207207,13.874086128102832,-24.054930172817993,8.16211071024891,-6.651783369938135,16.759797293660036,26.00756398361741,-18.068118211395834,-6.277071785073922,13.051401961525325,-36.737056814568376,-3.5128348760570534,22.374456821375123,-8.793358594798635,24.95907938413462,24.62153295934063,-44.26171689013106
1.46,0.07307307307307308,13.872368240051337,-24.057722340138984,8.161288500680959,-6.6522554022732905,16.759035917238872,26.00740433351432,-18.07049994853036,-6.275484883739124,13.05266929253739,-36.742554566241225,-3.5110989490780975,22.37474473928126,-8.79246398345378,24.960337682322077,24.62553566535097,-44.25814577029844
1.48,0.07407407407407407,13.870615778269194,-24.06053734592553,8.160446257243933,-6.652723804672415,16.758255280515662,26.00722256135264,-18.072897010105564,-6.273877254378812,13.053941333923543,-36.748070815278965,-3.5093387659056043,22.37502263847236,-8.791552927044341,24.96159587985334,24.629569908569994,-44.25451318766556
1.5,0.07507507507507508,13.868828762977017,-24.063375022376206,8.159583893569627,-6.653188354669209,16.757455417274823,26.00701858653179,-18.075309012343425,-6.272249107306372,13.055217871447576,-36.753604120053325,-3.507554431396478,22.37529044819362,-8.790625416398546,24.96285378217136,24.6336351372713,-44.25081990766967
1.52,0.07607607607607608,13.86700722115915,-24.066235195455977,8.158701325827654,-6.653648829182526,16.75663636252518,26.006792334720036,-18.077735562950302,-6.270600655494133,13.05649868869362,-36.75915302810005,-3.5057460529918067,22.375548097119314,-8.789681440399336,24.964111191622255,24.637730787824168,-44.247066717693365
1.54,0.07707707707707707,13.86515118668483,-24.069117684795522,8.157798472773916,-6.654105004607384,16.755798152529294,26.006543738034374,-18.080176261148814,-6.268932114471646,13.057783567097847,-36.76471607683437,-3.5039137407449545,22.3757955133833,-8.788720985943332,24.965367907554743,24.641856284826726,-44.243254427115126
1.56,0.07807807807807808,13.863260700426459,-24.072022303595254,8.156875255796054,-6.654556656907301,16.754940824832893,26.006272735216363,-18.08263069772242,-6.267243702218716,13.05907228598209,-36.77029179429497,-3.5020576073498595,22.376032624609763,-8.787744037899168,24.96662372642431,24.646011041256468,-44.23938386733283
1.58,0.07907907907907907,13.861335810374817,-24.074948858534285,8.15593159895582,-6.655003561707876,16.754064418294416,26.005979271803586,-18.085098455073027,-6.265535639053284,13.060364622589406,-36.77587869991599,-3.5001777681695327,22.376259357944125,-8.786750579065203,24.967878441901995,24.650194458638264,-44.23545589175935
1.6,0.08008008008008008,13.859376571751056,-24.07789714968466,8.154967429028336,-6.655445494391529,16.753168973114626,26.005663300296316,-18.087579107291948,-6.263808147514305,13.06166035212159,-36.78147530532635,-3.4982743412647412,22.376475640084045,-8.785740590126627,24.969131844987682,24.654405927229853,-44.23147137578946
1.62,0.08108108108108109,13.857383047115295,-24.08086697043114,8.153982675538186,-6.6558822301933205,16.75225453086626,26.00532478031905,-18.090072220244387,-6.262061452239769,13.062959247778652,-36.78708011517569,-3.4963474474228633,22.37668139731058,-8.784714049611996,24.970383724127732,24.65864482622485,-44.227431216737564
1.6400000000000001,0.08208208208208208,13.855355306471656,-24.0838581073968,8.152977270792325,-6.656313544297761,16.751321134523728,26.004963678776488,-18.09257735166778,-6.260295779840027,13.064261080800255,-36.79269162798616,-3.494397210186903,22.37687655551938,-8.783670933849173,24.97163386533679,24.662910523973228,-44.223336333745365
1.6600000000000001,0.08308308308308308,13.853293427369586,-24.086870340374798,8.151951149909761,-6.656739211936506,16.750368828492785,26.0045799700036,-18.095094051284132,-6.2585113587666,13.065565620509124,-36.79830833702915,-3.4924237558846523,22.377061040251952,-8.782611216920735,24.972882052323655,24.667202378219148,-44.21918766765916
1.68,0.08408408408408408,13.851197495001292,-24.08990344226649,8.150904250847999,-6.65715900848686,16.749397658640216,26.004173635909464,-18.097621860926576,-6.256708419176661,13.066872634356427,-36.80392873122596,-3.4904272136579815,22.37723477672693,-8.781534870618843,24.974128066620928,24.671519736356075,-44.214986180876075
1.7,0.08508508508508508,13.849067602295156,-24.092957179026246,8.149836514426237,-6.65757270957097,16.748407672323438,26.003744666114418,-18.100160314680274,-6.254887192793406,13.068181887969107,-36.80955129607142,-3.4884077154922495,22.37739768987131,-8.780441864399597,24.975371687718344,24.67586193569894,-44.2107328571589
1.72,0.08608608608608609,13.846903850004937,-24.096031309613203,8.148747884345305,-6.657980091155611,16.74739891842005,26.003293058080267,-18.102708939037793,-6.253047912762516,13.069493145199175,-36.815174514579226,-3.486365396245814,22.37754970435166,-8.779332165336896,24.976612693199524,24.680228303773184,-44.20642870141916
1.74,0.08708708708708708,13.84470634679465,-24.09912558595019,8.147638307204359,-6.658380929652465,16.74637144735728,26.00281881723316,-18.105267253069027,-6.251190813504947,13.070806168174942,-36.82079686824787,-3.4843003936796313,22.37769074460523,-8.778205738075828,24.977850858881926,24.68461815862038,-44.20207473946808
1.76,0.08808808808808809,13.84247520931895,-24.10223975289012,8.146507732514328,-6.658775002018776,16.74532531114129,26.002321957078802,-18.107834768605716,-6.249316130566304,13.072120717354169,-36.826416838045795,-3.482212848486922,22.377820734870895,-8.777062544785604,24.97908595895979,24.68903080912015,-44.19767201773524
1.78,0.0890890890890891,13.840210562298886,-24.105373548190013,8.145356112708152,-6.659162085858265,16.74426056338634,26.001802499309715,-18.110410990440606,-6.2474241004630295,13.073436551579123,-36.83203290541445,-3.480102904322896,22.37793959922002,-8.775902545112064,24.980317766149817,24.693465555328014,-44.19322160295486
1.8,0.09009009009009009,13.837912538592892,-24.108526702492938,8.144183403147816,-6.6595419595222065,16.74317725934377,26.001260473904196,-18.112995416541153,-6.245514960525693,13.074753428133512,-36.837643553287734,-3.4779707078345092,22.378047261587053,-8.774725696129773,24.98154605183934,24.697921688828774,-44.188724581819464
1.82,0.09109109109109109,13.835581279262874,-24.111698939318064,8.142989562128239,-6.659914402210535,16.742075455930745,26.00069591921672,-18.115587538277794,-6.24358894873964,13.076071102801269,-36.84324726712638,-3.4758164086902417,22.378143645799913,-8.773531952293721,24.982770586236718,24.702398493104983,-44.1841820606012
