t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
0.2,0.01001001001001001,7.009354473010943,-32.59387285080053,-17.90499805262286,3.656470404741925,-12.576100774564628,5.80636183864486,19.701553190273955,40.5709124098837,-5.448867501741064,22.73730409000722,-22.967768983649965,-7.0514330523574715,-5.978022265674623,9.95396205500012,-25.374719582384348,-0.48003743001609234,-12.872118649333826,33.338141879708886,7.111906224257763,-31.25585607871477,-15.148294161664685,31.62963709284366,-13.722426167059727,28.973050112805968,6.9195682524585855,-15.142675578962262,37.569259250016714,5.556074979080394,9.270119231680608,-15.802587873013632,31.440729844479154,-31.42191587345686,-32.49371827537835
0.22,0.011011011011011011,7.008837507162475,-32.59459364072983,-17.906458256076338,3.6567418090476362,-12.576470584342578,5.8067651339657065,19.70194733111009,40.572046699097335,-5.449788003255362,22.738056206619017,-22.96900340523319,-7.051310758997954,-5.978476810223552,9.954301312243127,-25.375894130972892,-0.47956045208823667,-12.872601193684964,33.33958623838076,7.111859957217157,-31.256738887079013,-15.148230394282306,31.630955400354395,-13.723009753421879,28.974005238381032,6.9192220632070995,-15.143342910893006,37.571326318629076,5.556818005269231,9.270502993030409,-15.802771097357438,31.441779197516745,-31.42287697904151,-32.494631976052474
0.24,0.012012012012012012,7.008241129193867,-32.595256224089766,-17.907993370290693,3.6570260143975233,-12.576826878756401,5.80718647929803,19.70230257482331,40.57313317436996,-5.450778518541979,22.738793606859865,-22.970269553677554,-7.051148619541697,-5.97895284722124,9.954635807232092,-25.377084268270533,-0.4790334857235019,-12.873080291476375,33.34104229732865,7.111781016133135,-31.25758418521025,-15.148099118422744,31.63227938002737,-13.723596398115962,28.974940902818233,6.9188139328036495,-15.144015854142191,37.5734486937046,5.557613820327486,9.270888750582827,-15.802908362310276,31.44280789140427,-31.423808290990745,-32.4955070270242
0.26,0.013013013013013013,7.00756544790289,-32.595860622718575,-17.909603483901375,3.657322964437188,-12.577169678164212,5.807625938268761,19.70261887912492,40.57417194120005,-5.451839055613818,22.739516418441536,-22.971567521689245,-7.050946748782444,-5.979450420577053,9.9549656778174,-25.378289992443868,-0.47845663405845634,-12.873555942176468,33.342510051125885,7.111669425260627,-31.258391997012417,-15.147900267395121,31.633608959231925,-13.72418610057846,28.97585725024987,6.918343898166684,-15.144694361515732,37.575626071143354,5.55846251798646,9.271276525934773,-15.802999549274263,31.443815881133258,-31.424709874821655,-32.49634341920366
0.28,0.014014014014014014,7.0068105856526035,-32.59640685164736,-17.91128868488289,3.657632599192498,-12.577499007865189,5.808083573169259,19.702896190954167,40.575163106516406,-5.452969621924535,22.740224780984505,-22.97289740782195,-7.0507052582419165,-5.979969566521758,9.955291072292086,-25.379511299280622,-0.4778300150385146,-12.874028153959594,33.343989488040265,7.111525206102742,-31.259162364655058,-15.147633755477443,31.63494406094457,-13.72477886085608,28.97675443420167,6.9178120067171305,-15.145378373912484,37.57785812669267,5.5593641930570605,9.271666341619728,-15.803044533644414,31.444803123937312,-31.425581814404442,-32.49714114244167
0.3,0.015015015015015015,7.005976678453476,-32.596894919128005,-17.913049060401136,3.6579548551011642,-12.57781489811923,5.808559444884626,19.70313444636073,40.57610677868861,-5.454170224185945,22.740918846035626,-22.974259316456944,-7.050424256239267,-5.9805103136315605,9.955612149466228,-25.3807481821959,-0.47715376149473626,-12.874496943711948,33.345480590026945,7.111348377439116,-31.259895348565596,-15.147299477881663,31.636284603698133,-13.725374679605459,28.97763261765064,6.917218316417832,-15.146067820324815,37.58014451579134,5.560318941243194,9.272058221127827,-15.803043184745198,31.445769579246562,-31.426424211938745,-32.497900185507156
0.32,0.016016016016016016,7.005063876050309,-32.59732482666905,-17.91488469665519,3.6582896650502414,-12.578117384166733,5.809053612818633,19.703333570381638,40.57700306753646,-5.455440868172533,22.741598777088154,-22.975653357783195,-7.050103847965394,-5.981072682857787,9.955929078745479,-25.382000632239762,-0.476428021228148,-12.874962337038507,33.3469833327194,7.111138955358157,-31.260591027420503,-15.146897310711466,31.637630501529664,-13.725973558092187,28.978491973085905,6.916562895813684,-15.14676261783728,37.58248487341179,5.561326858940067,9.272452188925813,-15.80299536576306,31.446715208638775,-31.427237187927528,-32.49862053606709
0.34,0.017017017017017015,7.004072342013536,-32.59769656907949,-17.916795678708596,3.6586369584196023,-12.578406506248449,5.809566134814221,19.70349347691262,40.577852084338225,-5.456781558513248,22.742264749604068,-22.97707964777743,-7.049744135562125,-5.981656687562193,9.956242040213755,-25.383268638106102,-0.475652957101371,-12.875424368270957,33.348497685418465,7.110896953293116,-31.26124949813529,-15.146427110912773,31.638981663927122,-13.726575498189145,28.979332682572498,6.915845824072216,-15.147462671623373,37.58487881390077,5.562388043017299,9.272848270476878,-15.802900933674897,31.44763997578709,-31.428020881148445,-32.49930218066886
0.36,0.018018018018018018,7.003002253834444,-32.59801013452053,-17.918782090310152,3.658996661131445,-12.578682309625412,5.810097067069582,19.703614068573607,40.578653941837906,-5.458192298470744,22.742916951038687,-22.978538308184064,-7.0493452182062315,-5.9822623335578635,9.956551224720101,-25.384552186142876,-0.4748287471373118,-12.875883080476621,33.350023611079486,7.110622382061851,-31.261870875853276,-15.145888716217012,31.64033799577494,-13.727180502374116,28.980154937818156,6.915067191024343,-15.148167874940306,37.58732593081932,5.563502590586792,9.273246492260421,-15.802759739172428,31.44854384640438,-31.4287754486226,-32.49994510472518
0.38,0.01901901901901902,7.001853803023811,-32.59826550456541,-17.920844013704244,3.659368695705889,-12.578944844598904,5.810646464049768,19.703695236568375,40.579408754251375,-5.459673089708262,22.743555580867493,-22.980029466494887,-7.0489071921982935,-5.982889619155697,9.956856833969729,-25.385851260363626,-0.473955584624646,-12.876338525468316,33.35156106629752,7.110315249910209,-31.262455293933055,-15.145281945077196,31.64169939729843,-13.727788573726704,28.980958940243088,6.914227097205018,-15.148878109121855,37.58982579678239,5.56467059875525,9.273646881791738,-15.80257162658246,31.449426788184162,-31.42950106558063,-32.50054929250132
0.4,0.02002002002002002,7.000627195213436,-32.598462654267315,-17.922981529430746,3.659752981322729,-12.579194166530428,5.811214378393848,19.703736860538132,40.580116637271466,-5.461223932044362,22.744180850615177,-22.981553255928468,-7.048430151056388,-5.983538535216441,9.957159080619254,-25.387165842460313,-0.47303367822979997,-12.876790763815164,33.353110001290716,7.109975562558889,-31.263002903934538,-15.144606596596855,31.643065764007194,-13.728399715924528,28.981744901052704,6.91332565389346,-15.149593243569202,37.5923779632991,5.565892164361329,9.274049467641673,-15.802336433782965,31.45028877073806,-31.43019792542599,-32.50111472710491
0.42,0.02102102102102102,6.99932265025999,-32.5986015522354,-17.925194716114603,3.6601494338894,-12.579430335861675,5.811800860817577,19.703738808408936,40.580777708072084,-5.462844823195703,22.7447929838868,-22.983109815409122,-7.0479141856146015,-5.984209065208265,9.957458188376137,-25.388495911817476,-0.4720632521151102,-12.877239864854252,33.354670359881766,7.10960332325369,-31.263513875603532,-15.143862450451886,31.644436986637444,-13.729013933238688,28.982513041313364,6.912362983152637,-15.150313135739776,37.59498196061407,5.567167383697298,9.27445427945626,-15.802053992114987,31.45112976552976,-31.430866239695277,-32.50164139047811
0.44,0.022022022022022022,6.997940402350575,-32.59868216071915,-17.92748365024512,3.660557966115232,-12.579653418134441,5.8124059600115645,19.703700936232803,40.581392085311236,-5.464535758508107,22.745392216401076,-22.9846992895454,-7.0473593841263655,-5.984901185269836,9.957754392102345,-25.389841445527694,-0.47104454606281215,-12.877685906703167,33.35624207947758,7.109198532819031,-31.26398839685466,-15.143049266805377,31.645812951093426,-13.729631230528506,28.983263592031086,6.9113392178676625,-15.151037631134052,37.59763729755074,5.568496352215209,9.274861347976378,-15.801724126290264,31.451949745805443,-31.43150623801553,-32.50212926339217
0.46,0.023023023023023025,6.996480700109362,-32.59870443570102,-17.92984840594506,3.660978487592057,-12.579863484010465,5.813029722534954,19.703623088022372,40.58195988913312,-5.466296730676146,22.745978796025682,-22.98632182860795,-7.0467658323726035,-5.985614864278885,9.958047937922236,-25.391202418408348,-0.4699778156044875,-12.878128976273306,33.357825091047154,7.108761189714613,-31.264426673752553,-15.142166786215494,31.647193538387878,-13.73025161323552,28.983996794233263,6.910254501782726,-15.151766563280297,37.60034346135727,5.5698791642174825,9.275270705057455,-15.801346654294584,31.452748686520593,-31.43211816805828,-32.50257832544447
0.48,0.024024024024024024,6.994943806704625,-32.59866832699758,-17.932289054729708,3.6614109048812438,-12.580060609291149,5.813672192704583,19.70350509557897,40.58248124116919,-5.46812772945151,22.74655298281459,-22.9879775885067,-7.0461336137746855,-5.9863500639262455,9.958339083334703,-25.39257880301968,-0.4688633321555705,-12.878569169283926,33.359419319097576,7.108291290095124,-31.264828930491138,-15.14121472953651,31.648578624581656,-13.730875087376743,28.98471289905336,6.909108989536197,-15.15249975371721,37.60309991755588,5.5713159125319125,9.27568238368925,-15.800921387286786,31.453526564263196,-31.432702295490206,-32.50298855505796
0.5,0.025025025025025023,6.993329999955471,-32.59857377836914,-17.93480566525596,3.6618551216072355,-12.58024487493713,5.814333412479646,19.703346778313946,40.58295626453834,-5.47002874134041,22.747115049047313,-22.989666730767194,-7.045462809512189,-5.98710673879532,9.958628097329557,-25.39397056968418,-0.46770138315449156,-12.879006590276894,33.36102468164838,7.107788827872844,-31.265195409370865,-15.140192797813084,31.64996808072253,-13.73150165953716,28.985412167818623,6.907902846693486,-15.153237011974436,37.60590610979639,5.5728066881710205,9.276096418015753,-15.800448129493375,31.45428335717325,-31.433258903920212,-32.50335992948299
0.52,0.026026026026026026,6.991639572437518,-32.59842072763815,-17.937398303061638,3.662311038557668,-12.580416367087654,5.815013421341836,19.703147943063158,40.58338508384606,-5.471999749290327,22.747665279270088,-22.991389422506032,-7.044753498645462,-5.987884836446974,9.9589152605082,-25.39537768650721,-0.46649227220600814,-12.879441352632043,33.36264109020413,7.107253794783042,-31.265526370773728,-15.139100672167887,31.65136177278322,-13.732131336861478,28.986094872140786,6.906636249777257,-15.153978135550926,37.608761459714785,5.574351579975771,9.276512843355219,-15.799926678098688,31.455019044858524,-31.433788294842746,-32.50369242480155
0.54,0.02702702702702703,6.989872831586756,-32.598209106816334,-17.940067030295147,3.6627785537901514,-12.580575177079716,5.815712256170986,19.702908383894393,40.58376782518281,-5.474040732366388,22.74820397033884,-22.993145836405237,-7.044005758242968,-5.988684297509817,9.95920086520858,-25.39680011939899,-0.4652363192282516,-12.879873578583073,33.36426844972533,7.106686180452026,-31.26582209313586,-15.137938013682698,31.652759561598714,-13.732764127045108,28.986761294009778,6.905309386294557,-15.154722909891063,37.61166536679754,5.575950674243629,9.276931696220416,-15.799356823130555,31.45573360830653,-31.43429078757711,-32.50398601593397
0.56,0.028028028028028028,6.988030099800801,-32.59793884224085,-17.94281190543571,3.6632575627457933,-12.580721401466914,5.816429951116215,19.702627881907667,40.58410461612143,-5.4761516654176985,22.748731431463966,-22.99493615068548,-7.043219663513431,-5.989505055775846,9.95948521563446,-25.39823783209779,-0.463933860602991,-12.880303399233954,33.365906658597716,7.106085972467719,-31.26608287291756,-15.136704463273116,31.654161302802947,-13.73340003832438,28.98741172589046,6.903922454760423,-15.155471108358569,37.61461720825271,5.5776040543409735,9.277353014339077,-15.798738347341418,31.456427029792643,-31.43476671920257,-32.50424067664797
0.58,0.029029029029029027,6.986111714536699,-32.59760985471949,-17.94563298300436,3.663747958369557,-12.580855142037974,5.8171665374625805,19.70230620502819,40.58439558571373,-5.478332518733967,22.74924798425682,-22.996760549078022,-7.042395287942747,-5.990347038301428,9.959768627989002,-25.399690786194476,-0.46258524932859374,-12.880730954575695,33.36755560859991,7.105453156452638,-31.26630902457051,-15.135399641557019,31.655566846764827,-13.734039079465989,28.988046470822386,6.902475664717509,-15.15622249220808,37.617616338888475,5.579311800299884,9.277776836674636,-15.798071026084813,31.457099292784285,-31.435216444489054,-32.50445637957017
0.6,0.03003003003003003,6.984118028404447,-32.59722205968515,-17.948530313265884,3.66424963123754,-12.580976505834897,5.8179220434932555,19.701943107791898,40.584640864486296,-5.4805832576927775,22.74975396277786,-22.99861922079525,-7.041532703435662,-5.9912101655135865,9.960051430612701,-25.40115894115827,-0.46119085517513686,-12.881156393503446,33.36921518486956,7.104787716139121,-31.266500880501976,-15.134023148716944,31.656976038523727,-13.73468125975565,28.98866584252258,6.900969236751266,-15.1569768105544,37.62066209100008,5.581073988399342,9.278203203447267,-15.79735462718719,31.457750381841166,-31.435640335823123,-32.50463309620003
0.62,0.031031031031031032,6.98204940925533,-32.59677536735978,-17.951503941922056,3.6647624696912646,-12.581085605170662,5.8186964943472566,19.701538331123356,40.58484058443549,-5.48290384239789,22.75024971358642,-23.000512360499656,-7.040631980462213,-5.992094351321557,9.96033396412569,-25.402642254363798,-0.459751064841102,-12.8815798738338,33.37088526586798,7.104089633446682,-31.266658791035802,-15.132574564356558,31.65838871772443,-13.735326588985986,28.989270165491366,6.8994034025001865,-15.157733800339319,37.62375377426604,5.582890690730911,9.278632156155291,-15.796588910814993,31.458380282511445,-31.436038783129057,-32.50477079692618
0.64,0.03203203203203203,6.979906240264202,-32.59626968292783,-17.954553909796324,3.6652863599790795,-12.581182557646448,5.819489911872732,19.701091602105937,40.584994879021714,-5.485294227308955,22.750735595791994,-23.002440168271196,-7.039693188208897,-5.992999503233584,9.960616581574424,-25.404140681119415,-0.4582662821110628,-12.882001562322237,33.3725657233433,7.10335888856134,-31.26678312436995,-15.131053447351416,31.659804718551634,-13.735975077443609,28.989859775121253,6.8977784046606425,-15.158493186295978,37.626890675654536,5.584761974748957,9.279063737596985,-15.795773629336933,31.45898898122381,-31.43641219378472,-32.50486945104524
0.66,0.03303303303303303,6.977688920004771,-32.59570490671956,-17.957680252510336,3.665821186404763,-12.581267486168302,5.820302314475844,19.700602633744115,40.58510388316299,-5.48775436086307,22.75121198110702,-23.0044028495728,-7.038716394734567,-5.993925522478908,9.960899648582783,-25.40565417469675,-0.45673692801375276,-12.882421634680563,33.374256422292234,7.102595460016789,-31.266874266530333,-15.12945933569422,31.661223869663978,-13.73662673589542,28.99043501780888,6.896094496985805,-15.1592546809107,37.63007205934075,5.586687902805526,9.27949799189285,-15.794908527181393,31.459576465175353,-31.436760992531973,-32.50492902678305
0.68,0.03403403403403403,6.97539786251696,-32.59508093440424,-17.96088300015257,3.666366831483438,-12.581340518963197,5.821133716965274,19.70007112471771,40.585167733227834,-5.490284185088607,22.751679253901095,-23.006400615213973,-7.037701667131024,-5.994872304134918,9.96118354350762,-25.4071826863615,-0.4551634409798809,-12.882840275594269,33.37595722092057,7.1017993247772555,-31.266932621320734,-15.127791746334804,31.66264599412771,-13.737281575574105,28.99099625107005,6.894351944278149,-15.16001798438221,37.633297166636204,5.588668531669968,9.279934964508385,-15.793993340688907,31.460142722215217,-31.437085621381364,-32.5049494913184
0.7000000000000001,0.035035035035035036,6.973033497365387,-32.59439765719351,-17.96416217693945,3.6669231761048957,-12.581401789594413,5.821984130392386,19.69949675912798,40.58518656702759,-5.492883635211777,22.752137811256553,-23.008433681312322,-7.036649071688288,-5.995839737259405,9.961468657598761,-25.408726165405483,-0.45354627699904076,-12.883257678739678,33.37766797060228,7.100970458321894,-31.26695861026853,-15.126050175015099,31.664070909349984,-13.737939608162822,28.991543843657844,6.892551022375039,-15.16078278457818,37.636565215930915,5.590703912033487,9.280374702277431,-15.793027797959633,31.460687740723916,-31.437386539510793,-32.50493081080918
0.72,0.036036036036036036,6.970596269687995,-32.59365496205515,-17.9675178008693,3.667490099704437,-12.581451436976177,5.822853561887089,19.6988792062354,40.58516052380811,-5.495552639256413,22.752588063025332,-23.010502269252846,-7.0355586740645055,-5.996827705027879,9.96175539516353,-25.41028455917986,-0.45188590977504134,-12.883674046800756,33.37938851583751,7.100108834730581,-31.266952672566013,-15.124234096099352,31.665498427011812,-13.738600845779088,28.992078175683872,6.890692018126875,-15.161548756989012,37.63987540264918,5.592794087998757,9.280817253426125,-15.792011618695767,31.46121150948826,-31.437664223157885,-32.50487295042107
0.74,0.037037037037037035,6.968086640233852,-32.59285273193728,-17.97094988336955,3.6680674804413433,-12.581489605387501,5.823742014489441,19.698218120188987,40.58508974424098,-5.498291117637466,22.75303043188712,-23.012606605644898,-7.034430539460479,-5.997836084875895,9.96204417373579,-25.41185781312963,-0.45018283087896777,-12.884089591485468,33.381118694209356,7.099214426770934,-31.26691526500698,-15.122342962399888,31.666928353000756,-13.73926530095784,28.992599638742647,6.8887752293672975,-15.162315564678776,37.64322689922004,5.594939096554802,9.281262667597542,-15.790944514038815,31.461714017571804,-31.43791916550579,-32.50477587435871
0.76,0.03803803803803804,6.965505085389138,-32.591990846003426,-17.974458428937616,3.6686551953850874,-12.581516444485125,5.8246494869770515,19.697513139747088,40.58497437041424,-5.501098982748763,22.753465353408664,-23.01474692227661,-7.033264732798764,-5.998864748646312,9.962335424249561,-25.41344587082926,-0.4484375498992647,-12.884504533541522,33.38285833633963,7.098287205986421,-31.266846861918424,-15.120376204998736,31.668360487343328,-13.739932986633686,28.99310863603911,6.88680096487493,-15.163082858233212,37.64661885506316,5.597138967037371,9.281710995877061,-15.78982618640167,31.4621952541808,-31.438151876562088,-32.50463954589939
0.78,0.03903903903903904,6.962852097190316,-32.591069179878495,-17.978043434775923,3.669253120709404,-12.581532109315507,5.82557597368833,19.696763887989437,40.584814545822695,-5.50397613854556,22.753893276104247,-23.01692345606669,-7.032061318907295,-5.999913562741446,9.96262959121725,-25.415048674019552,-0.44665059458811746,-12.884919102771386,33.38460726584359,7.097327142785385,-31.266747955086988,-15.118333233065474,31.669794624137133,-13.74060391612233,28.99360558251937,6.88476954432615,-15.163850275704688,37.65005039659106,5.599393720575065,9.28216229081855,-15.788656329295415,31.46265520852547,-31.43836288303056,-32.504463927429256
0.8,0.04004004004004004,6.9601281833235005,-32.59008760590593,-17.98170489042154,3.6698611318943364,-12.581536760325788,5.8265214643416465,19.695969972020432,40.584610415357936,-5.506922480122479,22.75431466149722,-23.01913644901339,-7.030820362707495,-6.000982388280019,9.962927132912531,-25.416666162645637,-0.44482251100339265,-12.885333538046398,33.386365299283774,7.096334206530839,-31.266619053679964,-15.11621343367165,31.671230551482786,-13.741278103101157,28.994090905004605,6.882681298238386,-15.164617442554023,37.65352062722852,5.601703369521472,9.282616606471398,-15.787434627150791,31.463093869676644,-31.438552728175484,-32.50424898048212
0.8200000000000001,0.04104104104104104,6.957333867109016,-32.58904599341629,-17.985442777370974,3.670479103936383,-12.581530563373635,5.827485943850474,19.695130982663464,40.584362125297986,-5.509937893287428,22.754729984182585,-23.021386148140586,-7.02954192940681,-6.0020710812588485,9.963228521557943,-25.418298274896145,-0.4429538636453856,-12.885748087319834,33.38813224612297,7.095308365630852,-31.26646068416055,-15.114016171602199,31.672668051415613,-13.741955561589,28.994565042328265,6.880536567903436,-15.165383971589067,37.657028627449996,5.604067916873664,9.2830739984085,-15.786160755134263,31.463511226417623,-31.438721971678202,-32.50399466578079
0.84,0.04204204204204204,6.954469687470155,-32.58794420900746,-17.989257068700642,3.6711069115668744,-12.581513689735893,5.828469392134579,19.694246494146235,40.58406982329678,-5.513022254132124,22.75513973189056,-23.023672805440672,-7.028226084695599,-6.003179492719171,9.963534243517206,-25.419944947243497,-0.4410452355876105,-12.88616300763875,33.389907908676484,7.094249587629377,-31.26627339019714,-15.111740789164285,31.674106899837096,-13.742636305925046,28.995028445476503,6.8783357053103105,-15.166149462899892,37.66057345483591,5.606487355677378,9.28353452375523,-15.784834378958617,31.46390726709118,-31.438871189485667,-32.50370094328103
0.86,0.043043043043043044,6.951536198885152,-32.58678211683667,-17.993147728683628,3.6717444294787054,-12.58148631611596,5.82947178392735,19.693316063776948,40.58373365837348,-5.516175428599883,22.755544405551053,-23.02599667781429,-7.026872894948331,-6.004307468917526,9.963844799492374,-25.42160611448533,-0.43909722860085926,-12.886578565154435,33.39169208206371,7.093157839297346,-31.26605773256635,-15.109386605994043,31.675546866446133,-13.743320350746915,28.99548157773195,6.87607907305713,-15.166913503790509,37.66415414414852,5.608961668419279,9.283998241219493,-15.783455154688022,31.464281979441694,-31.439000973650668,-32.50336777221815
0.88,0.044044044044044044,6.948533971321383,-32.585559578924645,-17.99711471240332,3.6723915325615577,-12.581448624649797,5.830493088579341,19.69233923161128,40.58335378090176,-5.519397272051344,22.755944519359062,-23.02835802700661,-7.0254824274289875,-6.005454851501087,9.964160704725833,-25.423281709786984,-0.437110463269745,-12.886995035131294,33.39348455415917,7.0920330867238714,-31.26581428904956,-15.106952918861719,31.676987714670034,-13.74400771096787,28.99592491482083,6.873767044251587,-15.167675668706956,37.66776970742816,5.611490826406734,9.28446521112293,-15.782022728537497,31.464635350452273,-31.43911193216349,-32.50299511115615
0.9,0.04504504504504504,6.945463590150838,-32.584276455471986,-18.001157965364584,3.673048096145754,-12.581400802910482,5.831533269858126,19.69131552011011,40.58293034259899,-5.522687628828824,22.756340600840886,-23.03075711954009,-7.024054750500609,-6.006621477687334,9.964482489207223,-25.424971664725103,-0.43508557910094087,-12.887412701953949,33.39528510554306,7.0908752954073755,-31.2655436543227,-15.104439001475768,31.67842920159528,-13.744698401753176,28.99635894506347,6.871400002399536,-15.168435519161614,37.67141913411066,5.614074789135548,9.284935495433347,-15.780536736666722,31.464967366176836,-31.439204688774733,-32.50258291803967
