t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
0.48,0.024024024024024024,-0.6682365535506667,16.23506003823559,0.9369818923620128,-3.5329866498336084,-5.928207394617215,-33.82650125001648,-21.68353085760921,0.31475386271445965,-34.32263896091614,-36.64195775551182,35.48444965503877,16.093599531456416,40.57004466016238,-0.227750284590851,27.60090918729914,-33.16430865058204,21.387620505281497,-16.404446294456438,39.68951606545706,15.070796116408424,41.02497772504182,-12.011098405181256,24.822952951653654,-20.32762253446307,37.66527188553787,-10.91120199028123,2.3280257831227753,19.4734980630335,-7.891880828241728,-24.76340713393934,-32.88321558557733,13.977623246783688,-33.967978861623834,-19.311018292001407,-1.2183240635587396
0.5,0.025025025025025023,-0.6663908223783522,16.23632347109102,0.9383329652678704,-3.533984623899708,-5.928653205297147,-33.82729402468455,-21.684265031746527,0.31284119083859735,-34.32335552260084,-36.64378587788258,35.485233728276505,16.09399642460625,40.57196107788567,-0.22705070745043954,27.601304546092756,-33.16607133887613,21.388638831928255,-16.405523357169734,39.69097176496101,15.071266606554593,41.02605890072696,-12.01083513360419,24.825125631093698,-20.328211260432326,37.66740845269592,-10.911821521153938,2.328858135086139,19.474222966420133,-7.89255185813719,-24.763293874181795,-32.88544265420354,13.977835785298119,-33.97101761216922,-19.311971674303223,-1.2190915556154007
0.52,0.026026026026026026,-0.6644671243584213,16.237609044768664,0.9397429309216198,-3.5350161120263337,-5.929107361007274,-33.82806429785939,-21.684992705997743,0.31085151563945673,-34.324047196330355,-36.64562796989174,35.48599033243598,16.0943830347586,40.573885214852176,-0.22632162592133073,27.601671045402817,-33.16785182422077,21.389661830037994,-16.406615319106102,39.69242079773637,15.071730828083236,41.027116758522254,-12.010540992781198,24.82734732778937,-20.328791767579027,37.66957381144798,-10.912449193870161,2.3297215331964005,19.474946438748823,-7.893237727471323,-24.76313543411515,-32.88770745341897,13.97803441781385,-33.97412222857715,-19.31293255077613,-1.219889153810369
0.54,0.02702702702702703,-0.6624655088297541,16.238916383359445,0.941212223561383,-3.5360809392918258,-5.929569795909901,-33.8288121865163,-21.68571382234366,0.30878520327041664,-34.32471428101014,-36.6474839181686,35.48671935692675,16.094759326917206,40.57581660139795,-0.2255630493746879,27.60200874429587,-33.16965008560556,21.39068919516566,-16.407721962390635,39.69386302588333,15.072188705691643,41.02815123566283,-12.010216014445055,24.829617990113828,-20.329364156039894,37.67176826059536,-10.913085078408747,2.330615945361772,19.475668578101708,-7.893938456160794,-24.76293193413608,-32.89000993812479,13.978219243168496,-33.977292283038835,-19.313900916741957,-1.2207168698997874
0.56,0.028028028028028028,-0.6603860305463394,16.240245101494903,0.9427412898486942,-3.5371789290955835,-5.930040439552359,-33.82953781357817,-21.686428323327732,0.30664263518454987,-34.32535708800548,-36.64935360483226,35.48742068921314,16.095125262714507,40.57775475798569,-0.22477498592550943,27.60231770433776,-33.171466101904635,21.391720609546887,-16.408843066707707,39.69529830899314,15.072640162736828,41.029162264504855,-12.00986023166879,24.83193756254765,-20.329928526929237,37.6739921134234,-10.913729247437129,2.331541334729329,19.476389487952634,-7.894654064121849,-24.762683500592505,-32.89235005937839,13.978390368008684,-33.98052733458021,-19.314876767605003,-1.2215747143971136
0.58,0.029029029029029027,-0.658228749796556,16.241594804383823,0.9443305888563781,-3.538309903226508,-5.9305192168374,-33.83024130798624,-21.68713615211578,0.30442420832116157,-34.32597594122656,-36.65123690743434,35.4880942147249,16.095480800268206,40.579699195235165,-0.22395744233806092,27.60259798955634,-33.17329985186687,21.392755742048692,-16.40997840937402,39.69672650417589,15.073085121250461,41.03014977246187,-12.009473678819786,24.834305985647074,-20.330484982356417,37.676245697846916,-10.914381776219663,2.332497659539342,19.477109277210946,-7.895384571226023,-24.762390265700866,-32.89472776436526,13.978547906814184,-33.983826928994745,-19.315860098856998,-1.2224626965626153
0.6,0.03003003003003003,-0.6559937325240675,16.24296508785125,0.9459805920528196,-3.539473681932391,-5.9310060479912305,-33.83092280477315,-21.687837252557358,0.3021303352945486,-34.326571177214184,-36.653133698900135,35.48873981676605,16.09582589403215,40.5816494139575,-0.22311042392971767,27.602849666402854,-33.17515131410686,21.393794248122333,-16.411127765413557,39.69814746608958,15.073523501953044,41.031113681937285,-12.009056391512848,24.836723196014418,-20.33103362544399,37.67852935656206,-10.915042742521543,2.3334848729761806,19.477828060267534,-7.896129997255651,-24.762052367462125,-32.89714299637104,13.97869198192319,-33.98719059878248,-19.31685090608116,-1.2233808243926725
0.62,0.031031031031031032,-0.6536810504499755,16.24435553837997,0.9476917832823013,-3.540670083990152,-5.931500848529111,-33.831582445138295,-21.688531569248674,0.29976144458437,-34.327143145226124,-36.65504384746828,35.48935737642192,16.096160494641538,40.58360490519328,-0.22223393447325296,27.603072803712028,-33.177020467096604,21.39483576975847,-16.412290907634485,39.69956104697015,15.073955224267342,41.03205391025295,-12.008608406562246,24.83918912627089,-20.331574560346482,37.680843447204836,-10.915712226508235,2.3345029230159215,19.478545957043096,-7.896890361859261,-24.76166994957652,-32.89959569475369,13.978822723558793,-33.990617863095736,-19.317849184955225,-1.2243291046088867
0.64,0.03203203203203203,-0.6512907811958627,16.245765733154496,0.9494646587410738,-3.54189892677683,-5.932003529218469,-33.83222037652547,-21.689219047597145,0.29731798072700055,-34.32769220732369,-36.65696721662884,35.489946772464464,16.096484548752464,40.58556515025481,-0.22132797609760846,27.603267472660832,-33.17890728915803,21.39587993544486,-16.41346760670795,39.7009670966627,15.074380206331034,41.03297036957368,-12.008129761932691,24.84170370503208,-20.332107892269843,37.683188342516075,-10.916390310640374,2.3355517522707925,19.479263093038565,-7.897665684506913,-24.761243161356962,-32.90208579491603,13.978940269856631,-33.99410822769187,-19.318854931253348,-1.225307542646996
0.66,0.03303303303303303,-0.6488230084073392,16.24719524010755,0.9512997269488072,-3.543160026341217,-5.932513996039462,-33.832836752702725,-21.68989963388755,0.2948004045072197,-34.32821873845842,-36.658903665059796,35.490507881255766,16.096797998875772,40.587529620772514,-0.22039254918718287,27.603433746725933,-33.180811758456315,21.39692636012675,-16.414657631248783,39.702365462653724,15.074798365008553,41.03386296682784,-12.007620496689205,24.844266856886325,-20.33263372749149,37.6855644305129,-10.917077079564011,2.3366312978305905,19.479979599387665,-7.898455984445561,-24.760772157641163,-32.904613228278734,13.979044766893738,-33.99766118489362,-19.31986814084685,-1.226316142645595
0.68,0.03403403403403403,-0.6462778218776938,16.248643617969126,0.9531975087150586,-3.544453197476031,-5.933032150142929,-33.833431733844385,-21.690573275349777,0.29220919314957094,-34.32872312655851,-36.66085304656183,35.49104057664986,16.097100783205256,40.58949777874576,-0.21942765227967526,27.6035717016398,-33.182733852994005,21.397974645170148,-16.41586074789811,39.70375599010443,15.075209615902114,41.03473160362365,-12.007080650945863,24.846878502376292,-20.33315217338101,37.687972114666685,-10.917772619996194,2.337741491101225,19.480695612911514,-7.899261280654505,-24.760257098702347,-32.907177922253965,13.979136368718592,-34.00127621355732,-19.320888809703654,-1.2273549074346581
0.7000000000000001,0.035035035035035036,-0.6436553176712361,16.250110416318083,0.9551585371003729,-3.545778253790502,-5.933557887805671,-33.834005486615226,-21.691239920228202,0.28954484050870904,-34.32920577261493,-36.66281520999147,35.491544729892745,16.097392835440196,40.59146907659811,-0.2184332819625195,27.603681415345495,-33.18467355060605,21.399024378328203,-16.417076721407835,39.705138521885104,15.075613873361899,41.035576176161385,-12.006510265813384,24.849538557983983,-20.33366333842143,37.69041181408746,-10.918477020605762,2.338882257640531,19.481411276175244,-7.900081591801022,-24.759698150158577,-32.90977980021976,13.979215237382364,-34.00495277904945,-19.32191693388637,-1.2284238385238628
0.72,0.036036036036036036,-0.6409555982458995,16.251595175636346,0.9571833573716194,-3.547135007783252,-5.934091100382989,-33.83455818425669,-21.691899517852647,0.2868078572580373,-34.32966709076679,-36.66478999919241,35.49202020952074,16.09767408460225,40.59344295723724,-0.21740943276794641,27.60376296795011,-33.186630828955686,21.400075133710846,-16.418305314727053,39.70651289861045,15.076011050495378,41.036396575141254,-12.005909383345518,24.85224693611947,-20.33416733223112,37.69288396371468,-10.919190371889327,2.340053516991514,19.482126737546565,-7.900916936196236,-24.759095482880678,-32.91241878149535,13.97928154297136,-34.00869033323198,-19.322952509548934,-1.229522936090714
0.74,0.037037037037037035,-0.638178772574663,16.253097427365628,0.9592725269511504,-3.5485232709153376,-5.9346316742584175,-33.83509000667518,-21.692552018710938,0.28399877107592014,-34.33010750838585,-36.666777252925044,35.49246688125708,16.097944454846687,40.59541885411959,-0.2163560970667101,27.603816441676905,-33.18860566553124,21.401126471757934,-16.419546289090285,39.707878958676,15.076401059175753,41.037192685666916,-12.005278046484216,24.855003545113615,-20.33466426558626,37.6953890145144,-10.91991276604235,2.3412551825131844,19.482842151256204,-7.901767331751329,-24.75844927289866,-32.91509478131753,13.979335463640675,-34.01248831445685,-19.32399553293168,-1.2306521989684627
0.76,0.03803803803803804,-0.6353249562653346,16.254616693966746,0.9614266153593485,-3.5499428536833086,-5.935179490790599,-33.83560114053223,-21.693197374523074,0.28111812682874343,-34.330527466159786,-36.66877680479419,35.492884607906866,16.09820386526801,40.59739619131995,-0.2152732649605147,27.603841920816063,-33.19059803764389,21.40217793921606,-16.4207994041076,39.70923653829545,15.076783810049513,41.037964387144534,-12.00461629900355,24.857808289215054,-20.335154250443857,37.69792743368278,-10.920644296825266,2.342487161209151,19.48355767746018,-7.902632795934153,-24.75775970130666,-32.91780771081831,13.979377185649017,-34.01634614756989,-19.3250460003548,-1.2318116246338189
0.78,0.03903903903903904,-0.6323942716782266,16.256152488981456,0.9636462041501148,-3.551393565692151,-5.935734426257212,-33.83609177933666,-21.693835538316982,0.27816648675008127,-34.33092741817406,-36.67078848317482,35.493273249250336,16.09845222969997,40.599374383605955,-0.21416092417317786,27.603839491674147,-33.19260792242634,21.403229069119273,-16.42206441785662,39.710585471539,15.077159212543073,41.03871155317733,-12.003924185452345,24.86066106859176,-20.335637399965382,37.700499704855865,-10.92138505942459,2.343749353554152,19.484273482303813,-7.903513345726342,-24.757026954166353,-32.92055747700395,13.979406903394727,-34.020263243924674,-19.326103908210058,-1.2330012091944553
0.8,0.04004004004004004,-0.6293868480412403,16.2577043170968,0.9659318868388298,-3.5528752157279477,-5.9362963517959,-33.83656212353849,-21.694466464505847,0.27514443061521576,-34.33130783199207,-36.672812111135855,35.49363266193446,16.098689456509952,40.60135283651784,-0.21301905994056744,27.603809242522225,-33.194635296832566,21.404279380773882,-16.423341086976336,39.711925590372594,15.077527174868486,41.03943405145547,-12.003201751095505,24.863561779337417,-20.336113828540896,37.703106328325575,-10.922135150308952,2.3450416533186917,19.48498973798743,-7.904408997581003,-24.756251222408757,-32.92334398273561,13.979424819452955,-34.02423900140664,-19.327169252950707,-1.2342209473762964
0.8200000000000001,0.04104104104104104,-0.6263028215618638,16.25927167421191,0.9682842688223003,-3.5543876118301068,-5.936865133342139,-33.83701238062465,-21.69509010896703,0.27205255591024596,-34.331669188733294,-36.67484750636195,35.493962699362996,16.098915448387835,40.60333094645337,-0.21184765489934626,27.60375126354264,-33.19668013763851,21.40532837974755,-16.424629166762777,39.71325672469816,15.07788760402822,41.04013174364133,-12.002449041853989,24.866510313482934,-20.336583651813733,37.7057478212619,-10.922894667079998,2.346363947391979,19.48570662283368,-7.905319767381073,-24.755432701734467,-32.926167126711704,13.979431144613994,-34.02827280446772,-19.328242031079476,-1.235470832510591
0.84,0.04204204204204204,-0.6231423355355766,16.260854047507245,0.9707039672901878,-3.5559305613629832,-5.93744063156395,-33.83744276521636,-21.69570642912253,0.26889147799501306,-34.33201198314919,-36.67689448107314,35.49426321158487,16.09913010212927,40.60530810075818,-0.2106466889745613,27.603665646774516,-33.19874242144387,21.406375557862933,-16.425928411266515,39.714578702394675,15.078240405818981,41.040804485249865,-12.00166610424342,24.869506559013352,-20.33704698670573,37.70842471794116,-10.92366370831813,2.3477161156033497,19.486424321356356,-7.906245670398429,-24.7545715925122,-32.92902680345225,13.979426097922733,-34.03236402417189,-19.329322239134573,-1.2367508565207637
