t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35
3.46,0.17317317317317318,33.37791946872766,-33.95009464324106,-10.257622098646305,-2.4873549114630333,-23.787038522574797,-3.1651973973578085,1.5960033977074477,-21.38434743511627,-9.018719280680235,-16.957044134737224,40.14782635927295,-21.786826822891225,-10.454938385413678,39.91731631144748,33.242253991192044,36.988122096481966,20.79502207633098,21.31369466199918,17.02777322485306,16.142088734274143,4.026817562924103,-10.114975114983837,11.312038945814008,2.749067536864762,-16.49857512918904,33.20044558343864,-15.35670379166611,-17.822312975158468,-37.68866400155119,-28.083368418829224,27.658474676966584,-8.998610373076655,39.542311875081005,-29.083507539804266,-28.352886822386473,-30.75408042158531
3.48,0.17417417417417416,33.390549429526324,-33.96072466516016,-10.254134622036812,-2.496534134457435,-23.777393669863525,-3.1706455705968826,1.600565154057799,-21.390750423016893,-9.035070958712568,-16.947270041559005,40.1536217365077,-21.79685301377398,-10.445769530233635,39.922709453698474,33.253314018449124,36.99070594940274,20.80713834178275,21.325590542746948,17.021530482885172,16.128047968061225,4.013053798717781,-10.117214267615985,11.297451851533348,2.7512690785106755,-16.496049731542097,33.20849699772473,-15.359918957797229,-17.815456802575923,-37.68838298793642,-28.089239030602215,27.658854428588324,-9.015429878869385,39.55265322163995,-29.085739297081908,-28.356984406682432,-30.74168218069477
3.5,0.17517517517517517,33.40324193256553,-33.971385904050955,-10.250604643552782,-2.5058229375208594,-23.76764147962654,-3.1760871669891446,1.6052652641736744,-21.39717482791135,-9.051431951949311,-16.93740240231618,40.159470120817794,-21.806801016550153,-10.436614166689955,39.92807711053012,33.26442135019063,36.99329671606389,20.819272460448136,21.337382055721882,17.015186032856565,16.114023286347464,3.9990554070038176,-10.119350719259021,11.282291342591385,2.753435082382788,-16.493505792240082,33.216631328519576,-15.363267395942705,-17.80841433668932,-37.68799150514501,-28.09522735686985,27.65923903558174,-9.032400079860638,39.56309818393123,-29.087895588508587,-28.36106357058905,-30.72899558444091
3.52,0.17617617617617617,33.41598719259544,-33.98207695806648,-10.247033909274283,-2.5152209024035903,-23.75778229170723,-3.1815204305020672,1.6101064033098262,-21.403619982110264,-9.067791399257375,-16.927444992001938,40.16536855242905,-21.816666655488184,-10.427473845010386,39.93341852519767,33.27557442979566,36.99589571012735,20.83141690701318,21.349061626433574,17.00873947398773,16.100022872585832,3.984827439092868,-10.121380976020257,11.266541716066724,2.755564926585493,-16.490945440104536,33.224846558564494,-15.366749271697062,-17.801184291893954,-37.68748738757082,-28.101334695531655,27.659628517398577,-9.049508333019528,39.57364543498775,-29.08997621657163,-28.365123671220502,-30.71601635369566
3.54,0.17717717717717718,33.42877514814847,-33.99279631075333,-10.243424204744777,-2.524727491810528,-23.747816593287162,-3.186943601424681,1.6150913060766565,-21.410085198939715,-9.084138394680966,-16.917401760383022,40.17131395846098,-21.826445909969745,-10.418350075628549,39.93873295347529,33.28677152500744,36.99850432487229,20.843564031189583,21.36062180973131,17.0021904420997,16.086054876940658,3.970375407220785,-10.123301583161883,11.250187372384058,2.757658017107725,-16.48837085020287,33.23314060138551,-15.370364683876408,-17.7937655613893,-37.686868473726264,-28.107562240236703,27.660022884031285,-9.066741384806782,39.58429350840746,-29.091981023834297,-28.36916409086404,-30.702740449794355
3.56,0.1781781781781782,33.44159549363344,-34.00354233125109,-10.239777351578756,-2.534342045732436,-23.73774502576384,-3.1923549185708135,1.620222762867154,-21.416569773769965,-9.100462022283601,-16.907276827846538,40.17730315039187,-21.836134925435996,-10.409244332887875,39.94401966784445,33.29801072537834,37.001124034509694,20.855706080756885,21.372055303021387,16.99553861127073,16.07212739380256,3.955705282044965,-10.125109137260413,11.233212890136222,2.759713787693164,-16.48578423466975,33.24151130502092,-15.374113665879245,-17.786157226063445,-37.68613260658525,-28.11391107103487,27.660422135589677,-9.084085403755168,39.59504079363197,-29.09390989277297,-28.373184238393254,-30.689164103034347
3.58,0.17917917917917917,33.45443771381924,-34.01431327502938,-10.236095203995248,-2.5440637779546726,-23.727568391318798,-3.1977526215789718,1.6255036150518212,-21.423072985140617,-9.116751391380168,-16.89707448130125,40.18333282109525,-21.845730023683394,-10.400158059991524,39.949277961581615,33.30928994045221,37.003756395386716,20.86783522573781,21.38335495793742,16.988783695508545,16.058248439523965,3.940823487682126,-10.1268002993715,11.21560310997358,2.7617316996047823,-16.4831878329211,33.24995645575911,-15.377996187293414,-17.778358562974844,-37.68527763374307,-28.12038214484009,27.660826261881525,-9.101526017977996,39.60588553072366,-29.095762745551742,-28.3771835506494,-30.67528384199837
3.6,0.18018018018018017,33.46729112048432,-34.025107285178485,-10.232379645301407,-2.5538917727640187,-23.717287659116895,-3.20313495332223,1.6309367487781103,-21.429594095981898,-9.132995671901488,-16.886799170293795,40.18939954142484,-21.855227712450677,-10.391092675274685,39.95450715269833,33.320606898722936,37.00640304708161,20.879943583540783,21.39451379035624,16.981925450434737,16.04442593050594,3.9257368941957758,-10.128371809251925,11.197343228150112,2.7637112412819596,-16.480583901326508,33.25847378184228,-15.382012155731008,-17.770369053365258,-37.68430140738462,-28.126976285747045,27.661235241997616,-9.119048357504619,39.61682580452876,-29.09753954373788,-28.381161493788436,-30.66109652357765
3.62,0.18118118118118118,33.480144890972994,-34.03592239426622,-10.228632584351072,-2.5638249818747316,-23.70690397107767,-3.20850016244232,1.6365250872014123,-21.43613235493153,-9.149184129630816,-16.876455503508158,40.195499756335046,-21.86462469424484,-10.38204957986527,39.95970658768736,33.33195914740154,37.00906571339215,20.89202324488603,21.405524988675914,16.97496367497779,16.03066766176132,3.910452807464674,-10.129820500686408,11.178418900271263,2.7656519278881064,-16.47797470241723,33.267060957090486,-15.386161418865761,-17.76218839014046,-37.6832017840536,-28.13369417524719,27.661649043901573,-9.136637101280678,39.62785953810895,-29.099240287962456,-28.385117564592136,-30.64659936355423
3.64,0.18218218218218218,33.49298810836635,-34.046756526769705,-10.2248559520036,-2.57386222159547,-23.69641864716046,-3.213846506022712,1.6422715809667632,-21.44268699774646,-9.165306161052374,-16.866048245820746,40.20162978053583,-21.87391787436114,-10.373030166785576,39.96487564502899,33.34334405301655,37.01174620322296,20.904066300316213,21.416381920299425,16.967898213070804,16.016981286071697,3.8949789563897244,-10.13114331796042,11.158816355721559,2.7675533007463833,-16.47536249371773,33.275715604399366,-15.390443766639201,-17.75381648475935,-37.68197662421716,-28.1405363423944,27.66206762402457,-9.154276528609227,39.63898448532255,-29.100865017531177,-28.389051291742245,-30.631789967586766
3.66,0.1831831831831832,33.50580980294628,-34.05760750208672,-10.221051697608406,-2.5840021702592906,-23.68583319010654,-3.2191722524157793,1.6481791967547776,-21.44925724880836,-9.181351327556426,-16.85558231608225,40.2077857936962,-21.883104368059776,-10.364035831530485,39.97001373841329,33.35475880286395,37.014446411380106,20.916064867079413,21.42707813629784,16.96072895534987,16.00337429384742,3.8793234774258236,-10.132337333511114,11.138522523156348,2.7694149266606813,-16.472749516298983,33.28443529906442,-15.394858933592621,-17.745253473477096,-37.68062379162196,-28.147503153974945,27.66249092686492,-9.171950574747724,39.650198222438874,-29.102413809991457,-28.39296223705747,-30.616666362428987
3.68,0.1841841841841842,33.51859899460546,-34.06847303812713,-10.217221785540543,-2.5942433659394886,-23.675149289583988,-3.224475684239109,1.6542509037026494,-21.4558423227216,-9.19730938875341,-16.845062785790567,40.21396383522814,-21.89218150686996,-10.355067984137015,39.97512031963564,33.3662004073138,37.01716831928362,20.928011116161997,21.437607374260132,16.953455840848704,15.989853993789861,3.863494896457036,-10.133399766776078,11.117525167317764,2.7712363971186225,-16.47013798316116,33.29321757188493,-15.399406601271734,-17.73649972289389,-37.67914115243936,-28.15459480474078,27.662918884592195,-9.189642890316282,39.66149813867732,-29.103886780662386,-28.396849996693692,-30.601227027195883
3.7,0.18518518518518517,33.53134473583534,-34.07935075548035,-10.213368191812245,-2.6045842044746417,-23.664368825684456,-3.2297551015556203,1.6604896575122519,-21.462441426001906,-9.213170334661248,-16.834494878805444,40.22015979870413,-21.901146844000678,-10.346128062734882,39.9801948811256,33.37766570297079,37.019913995612356,20.939897299241572,21.447963559372987,16.946078858684903,15.976427494444795,3.847502108067669,-10.134328004243692,11.095813037276145,2.773017327372897,-16.467530067561334,33.30205991200128,-15.404086400639724,-17.727555834768072,-37.67752657419884,-28.161811307769437,27.663351416655402,-9.207336904115536,39.67288142557656,-29.10528408213514,-28.400714202308496,-30.585470924479118
3.72,0.18618618618618618,33.54403615490879,-34.090238182150195,-10.209492900784745,-2.6150229378267857,-23.653493871725104,-3.2350088252513345,1.6668983820633965,-21.469053758853658,-9.228924416544713,-16.823883972234427,40.22636942598575,-21.909998158846037,-10.337217548538144,39.98523695807199,33.3891513566756,37.02268559689811,20.951715775326292,21.458140803812718,16.938598049733006,15.963101686724443,3.8313543522980673,-10.13511962068861,11.073376026000927,2.7747573553969076,-16.46492789140883,33.31095976942068,-15.408897914422553,-17.718422650060017,-37.675777924510896,-28.169152485017808,27.663788429394437,-9.225015888899007,39.68434506511996,-29.106605903751966,-28.404554522191706,-30.569397531100712
3.74,0.1871871871871872,33.55666249886432,-34.10113275884394,-10.2055979020038,-2.625557672797208,-23.64252669631423,-3.2402352006233515,1.6734799483622473,-21.475678517033124,-9.24456217620355,-16.81323559859071,40.2325883011686,-21.9187334605818,-10.328337982203513,39.9902461301106,33.400653870323545,37.02548536808949,20.963459036846356,21.468133404572388,16.931013508279143,15.949883227464305,3.8150611890116237,-10.135772401551222,11.05020534092618,2.7764561407104247,-16.462333513855867,33.31991455718836,-15.41384067929781,-17.709101252181746,-37.67389306958154,-28.17661795814102,27.664229815653812,-9.24266302959568,39.695885816571774,-29.10785247107246,-28.408370662364046,-30.553006868282743
3.7600000000000002,0.1881881881881882,33.56921317589534,-34.11203184479743,-10.201685187181178,-2.636186370124828,-23.631469764644915,-3.2454326011887957,1.6802371506738805,-21.48231489379433,-9.260074473526329,-16.802555449285745,40.23881184447935,-21.927350990858262,-10.31949098144159,39.99522202254478,33.4121695864664,37.02831564310913,20.975119734966615,21.477935839889962,16.923325383651942,15.936778524069325,3.7986324700380885,-10.136284366390145,11.02629368489294,2.7781133630708648,-16.459748920214565,33.32892165316431,-15.418914187825605,-17.699592969436257,-37.67186987252279,-28.1842071396514,27.664675454397404,-9.260261493434578,39.70750020201573,-29.109024045336263,-28.4121623676464,-30.536299531000832
3.7800000000000002,0.1891891891891892,33.58167779675062,-34.12293272411351,-10.197756747343035,-2.6469068439925376,-23.62032573898776,-3.250599432723131,1.6871726797152038,-21.488962081913588,-9.275452512149425,-16.791849379473206,40.24503530629461,-21.935849225602865,-10.310678259722955,40.00016430707357,33.42369469465294,37.03117884543096,20.986690703896034,21.48754276448704,16.915533881823983,15.923793720292633,3.7820783092969656,-10.136653793301829,11.001635446522084,2.7797287210259287,-16.45717601133273,33.337978401368616,-15.424117890007244,-17.68989937663983,-37.66970619146436,-28.1919192244958,27.665125210322667,-9.277794501384827,39.71918449063323,-29.110120922931607,-28.41592942270223,-30.51927671628079
3.8000000000000003,0.19019019019019018,33.59404621476143,-34.13383261258608,-10.193814570164424,-2.657716761967115,-23.609097478361104,-3.2557341375332682,1.6942890928210708,-21.49561927578766,-9.290687863084496,-16.781123414205673,40.25125376148672,-21.944226875953674,-10.301901645872254,40.005072702006885,33.4352252384543,37.03407748870734,20.998164983980068,21.4969490038717,16.907639266977895,15.91093468317933,3.765409051142843,-10.136879244161074,10.976226898697814,2.781301930323771,-16.45461659355988,33.34708211286368,-15.429451194345168,-17.680022295930033,-37.667399877473464,-28.19975318213268,27.665578933472517,-9.295245400292869,39.73093468181317,-29.111143434879114,-28.419671653055648,-30.50194025019102
3.8200000000000003,0.19119119119119118,33.60630856412638,-34.14472866497748,-10.189860637507326,-2.6686136453984077,-23.597788037365007,-3.2608351989672633,1.701588781043498,-21.502285673599612,-9.305772486202896,-16.770383755802037,40.25746210433918,-21.952482888351867,-10.293163104290421,40.00994697195227,33.4467571231113,37.03701417747876,21.009535843375737,21.506149548002075,16.89964186303088,15.89820699119787,3.7486352372109537,-10.136959590490713,10.95006640342535,2.7828327221776643,-16.452072369431928,33.35623006614608,-15.434913468266693,-17.669963796771498,-37.664948772291005,-28.20770774919302,27.66603645884282,-9.31259773507322,39.7427464872491,-29.11209194634018,-28.423388926087117,-30.48429261327841
3.84,0.1921921921921922,33.61845529610653,-34.15561798271204,-10.185896923177443,-2.679594870303276,-23.586400664173496,-3.2659011461580483,1.7090739332023255,-21.508960479544974,-9.320698749490923,-16.75963679225266,40.263655044311676,-21.960616443827583,-10.28446475548912,40.01478692696334,33.45828612373329,37.039991608001145,21.02079679812623,21.515139544648264,16.89154205511119,15.885615923572633,3.731767572075146,-10.136894039718342,10.923154620872037,2.784320841383356,-16.44954492919738,33.36541950702773,-15.440504037764947,-17.659726195180475,-37.662350705893445,-28.215781422811144,27.666497605983153,-9.329835320291071,39.75461531225149,-29.112966856158753,-28.427081152008142,-30.466336964192447
3.86,0.1931931931931932,33.63047721281061,-34.166497621944266,-10.18192539091254,-2.6906576687593047,-23.574938797688162,-3.2709305589935687,1.716746496976054,-21.515642906109502,-9.335459446015294,-16.74888910641234,40.26982710297133,-21.968626956518683,-10.27580889656345,40.01959242114584,33.46980789397225,37.04301256922827,21.03194163047171,21.523914292827445,16.883340290979827,15.87316645082365,3.7148168880605863,-10.136682161523602,10.895494719916794,2.7857660442890504,-16.447035743299917,33.374647647992894,-15.446222186104174,-17.649312052197683,-37.65960349389119,-28.22397245471323,27.6669621785882,-9.34694231046417,39.766536236581665,-29.113768596444693,-28.430748284815078,-30.4480771612415
3.88,0.1941941941941942,33.64236549828276,-34.17736460195541,-10.177947992612463,-2.701799130832413,-23.563406063864733,-3.275922073299833,1.7246081372041382,-21.522332176388048,-9.35004780856299,-16.73814748564974,40.27597261244038,-21.976514071466003,-10.267198021170776,40.024363350723306,33.481317975091436,37.04607994398833,21.042964405255475,21.53246923671908,16.87503708239035,15.860863226513274,3.6977941095788682,-10.136323913922132,10.867092587030221,2.7871680966202685,-16.444546155921966,33.38391166702592,-15.452067151434056,-17.638724171646558,-37.65670493477534,-28.23227884615188,27.667429964076998,-9.36390326840826,39.778503995198626,-29.11449763220575,-28.434390323220732,-30.429517781626515
3.9,0.19519519519519518,33.654111746642116,-34.188215913827904,-10.17396666681796,-2.713016207061184,-23.551806271232646,-3.2808743862167713,1.7326601916663933,-21.529027526432223,-9.364457521943297,-16.727418931539145,40.28208571573918,-21.984277661731436,-10.258634838527303,40.02909965157086,33.49281180534573,37.04919671039497,21.05385948430928,21.540799960491412,16.866633006379555,15.848710580194872,3.680710217372482,-10.135819668673616,10.837957029802094,2.788526771164737,-16.44207737968116,33.393208705913864,-15.458038123160126,-17.627965597220804,-37.65365280702623,-28.240698343775215,27.66790073315686,-9.380703230954953,39.79051295939697,-29.11515446103401,-28.438007311560483,-30.410664138101083
3.92,0.1961961961961962,33.66570798706435,-34.19904852934314,-10.1699833374421,-2.724305711518924,-23.540143405635824,-3.2857862617394225,1.740903624710345,-21.535728207612433,-9.378682732961948,-16.716710669098696,40.288160369425,-21.99191782488674,-10.250122290882544,40.03380129623206,33.5042847295912,37.05236594353361,21.06462153872797,21.54890218448554,16.858128706481352,15.836712511555604,3.6635762130676883,-10.13517023554343,10.808099970943992,2.789841845326016,-16.439630491556812,33.40253586803833,-15.464134236925634,-17.617039608950588,-37.65044486609833,-28.249228436517825,27.668374239368703,-9.397327771383763,39.802557118901106,-29.115739612850817,-28.441599340667235,-30.39152229281283
3.94,0.1971971971971972,33.67714670543902,-34.209859410043904,-10.16599991275457,-2.7356643254720967,-23.528421624230347,-3.2906565363889047,1.7493389792115,-21.542433488977665,-9.392718058097318,-16.70603015500308,40.29419034893852,-21.99943487892102,-10.241663568887917,40.03846829044086,33.51573200904369,37.05559081746377,21.0752455589711,21.556771763206463,16.849524893855982,15.824872685743843,3.646403084438591,-10.134376884892735,10.777536628145716,2.7911130985587547,-16.43720643010666,33.41189021568191,-15.470354568075585,-17.60594971910105,-37.64707884129778,-28.25786635359881,27.668850218610245,-9.413763057931398,39.8146300655635,-29.116253649712345,-28.445166548706844,-30.372099068089607
3.96,0.1981981981981982,33.68842086258233,-34.220645516399316,-10.162018284615186,-2.747088601650794,-23.51664524878167,-3.295484124968982,1.7579663274718738,-21.54914265959404,-9.406558588926389,-16.695385084131654,40.30016925706913,-22.00682935761365,-10.233262124243211,40.04310066917743,33.5271488311116,37.05887460757723,21.08572686275761,21.564404685559612,16.84082234832637,15.813194429871858,3.629201771779599,-10.133441368023613,10.746285674782133,2.7923403097032446,-16.434805994015573,33.42126876688674,-15.476698123496995,-17.594699667559635,-37.64355243257054,-28.266609063708692,27.66932838863335,-9.429995907771833,39.82672497938845,-29.116697165675586,-28.448709121962448,-30.352402053944942
3.98,0.1991991991991992,33.699523908931994,-34.231403817006715,-10.158040327948868,-2.75857496914332,-23.504818758309895,-3.3002680263549404,1.7667852217849567,-21.55585503084074,-9.420199895363458,-16.68478339376034,40.30609053593377,-22.014102005417023,-10.224921678986894,40.04769849229384,33.538530319235356,37.06222069335006,21.096061100747978,21.571797077744556,16.83202191931325,15.801680730685636,3.6119831357676766,-10.132365934667378,10.714369376181752,2.793523254242238,-16.432429841998015,33.4306684919149,-15.483163831761518,-17.58329341677005,-37.639863307220885,-28.2754532754623,27.669808448511713,-9.446013835900589,39.83883461766261,-29.11707078672202,-28.452227295552756,-30.332439612090756
4.0,0.20020020020020018,33.71044979569779,-34.242131297762214,-10.154067900449965,-2.7701197389227006,-23.49294678113662,-3.30500732925217,1.77579464551582,-21.562569938639594,-9.433638026787118,-16.674233264671937,40.311947482830206,-22.021253771889786,-10.216646230797272,40.05226183975266,33.549871542676044,37.065632561523955,21.106244260036604,21.57894520917281,16.82312452666033,15.790334233396168,3.594757927169255,-10.131153346979167,10.681813696011337,2.7946617015087276,-16.430078494055035,33.44008630937361,-15.489750531537863,-17.57173514627063,-37.63600909658228,-28.28439543918837,27.6702900780749,-9.461805098406618,39.85095130801371,-29.1173751707335,-28.455721354065716,-30.312220876261545
4.0200000000000005,0.2012012012012012,33.721192982488006,-34.25282497092924,-10.150102842499313,-2.7817191100080443,-23.48103408639069,-3.30970121785257,1.7849929656576022,-21.56928674559233,-9.446869511140973,-16.663743118449737,40.317733270271894,-22.02828580571682,-10.208440053694712,40.05679080652833,33.56116752620777,37.069113809749034,21.116272665504372,21.58584550171317,16.814131161340715,15.77915724166958,3.577536758709168,-10.129806889394215,10.648648367333154,2.7957554118793357,-16.427752334064955,33.44951908208109,-15.496456958292018,-17.560029246893077,-37.63198739266476,-28.293431750118902,27.670772937304722,-9.4773587296757,39.86306694623418,-29.117611007511936,-28.45919163208536,-30.29175574867292
4.04,0.2022022022022022,33.73174844147637,-34.263481884032764,-10.146146977272851,-2.7933691762582056,-23.469085575032658,-3.314348977307998,1.7943778879235945,-21.576004842997524,-9.459891352100865,-16.653321610238017,40.32344097043681,-22.03519944834689,-10.200307693583747,40.06128549722813,33.57241325968162,37.07266815071586,21.1261429791074,21.592494542484886,16.8050428860355,15.76815171877691,3.560330079370706,-10.128330373714453,10.61490692308231,2.7968041339939673,-16.42545161366534,33.458963612761735,-15.503281729352643,-17.548180314674607,-37.62779574480583,-28.3025581530318,27.671256665689928,-9.492664573140557,39.87517299969121,-29.117779018831527,-28.462638514585983,-30.27105489245883
4.0600000000000005,0.2032032032032032,33.74211165821635,-34.27409912850615,-10.142202111016113,-2.805065933789164,-23.45710627045925,-3.3189499989318243,1.8039464155105445,-21.58272365271769,-9.472701024406367,-16.64297761630367,40.32906358416653,-22.04199622727318,-10.192253958150156,40.065746020495666,33.58360370744415,37.07629941679959,21.135852197202155,21.59888910031733,16.795860835575482,15.757319289907581,3.543148151337562,-10.126728138831322,10.580626681115186,2.797807602048173,-16.423176457362576,33.46841663967153,-15.510223327486036,-17.536193144532078,-37.6234316563542,-28.31177034838925,27.671740881535193,-9.50771330527517,39.8872605170948,-29.117879958509313,-28.466062437164588,-30.250129719955883
4.08,0.2042042042042042,33.75227862924828,-34.28467384801761,-10.138270033454596,-2.8168052890000848,-23.44510130874915,-3.3235037850327593,1.8136948127163555,-21.589442628865793,-9.485296467457019,-16.63272021581881,40.334594074534664,-22.048677848976144,-10.184283900733206,40.07017248326581,33.594733817608514,37.080011565233335,21.145397646029014,21.60502614587567,16.786586217236774,15.746661245653243,3.5260010297213213,-10.12500504455463,10.545848679612977,2.7987655332099446,-16.420926868785113,33.47787483226549,-15.517280083198036,-17.524072723741167,-37.61889258141886,-28.321063800001593,27.672225181220504,-9.522496452623608,39.89932014530698,-29.117914612477303,-28.469463886079765,-30.228992376729785
4.1,0.20520520520520522,33.76224585667933,-34.295203246404455,-10.13435251830603,-2.8285830671862495,-23.43307592861057,-3.3280099532798344,1.8236185746071603,-21.596161259280112,-9.497676077274882,-16.622558666405165,40.340025404868555,-22.05524619154241,-10.176402797926935,40.07456498494472,33.60579853119157,37.0838086838219,21.154776975495597,21.61090287531901,16.777220310881326,15.736178546670073,3.5088985451440915,-10.123166459109118,10.510617559493616,2.799677625217123,-16.418702737977892,33.48733478702848,-15.524450156056567,-17.511824225257193,-37.6141759217187,-28.330433744232167,27.672709138407175,-9.5370064017563,39.91134215374715,-29.11788379883693,-28.472843398063052,-30.20765572126848
4.12,0.2062062062062062,33.77201033994616,-34.30568459514584,-10.130451323857173,-2.8403950217101293,-23.421035461089023,-3.3324682404943577,1.8337124038987056,-21.602879066756614,-9.5098386969346,-16.612502373137147,40.34535058095777,-22.061703296968442,-10.168616120824472,40.0789236115929,33.61679279114451,37.08769499720033,21.163988151417456,21.61651673721411,16.767764468933343,15.725871829527444,3.4918502891672643,-10.121218239980092,10.47498139158464,2.8005435542148933,-16.416503849618763,33.496793023597874,-15.531731515405154,-17.499453000907035,-37.609279023570615,-28.339875200742817,27.673192303186944,-9.551236402157569,39.92331646678051,-29.11778836787486,-28.47620155986784,-30.186133300298486
4.14,0.2072072072072072,33.78156956499464,-34.316115240308406,-10.126568193564953,-2.852236843694964,-23.408985319091105,-3.3368785057641976,1.8439701961404864,-21.60959561000935,-9.521783605560838,-16.60256085088776,40.35056269702289,-22.06805136315343,-10.160929500002194,40.08324843019175,33.62771155131715,37.091674873635185,21.173029446386565,21.621865462280137,16.758220116183008,15.715741413748546,3.4748656024772018,-10.119166707935483,10.438991447618651,2.801362972894644,-16.4143298920239,33.50624598131126,-15.539121920910832,-17.486964574474044,-37.60419917505699,-28.349382984762883,27.673674201170908,-9.565180562165414,39.935232704271826,-29.117629202017724,-28.47953900752084,-30.16443931971571
4.16,0.2082082082082082,33.79092149112989,-34.326492608904445,-10.122704856640043,-2.8641041721985543,-23.39693098677667,-3.3412407327783415,1.8543850341655481,-21.616310484331542,-9.533510505991208,-16.592743680115124,40.35565498485527,-22.074292735582862,-10.153348684539752,40.08753948307574,33.63854978540576,37.09575283235992,21.18189942944748,21.6269470953942,16.74858874940927,15.705787310043835,3.4579535656601337,-10.117018614220381,10.402701915595788,2.8021355089954847,-16.412180466798258,33.51569001631378,-15.546618903455322,-17.474364634690208,-37.59893360341534,-28.358951720846367,27.674154332515315,-9.578833838204776,39.94708023025052,-29.117407215702887,-28.48285642524266,-30.142588611159375
4.18,0.2092092092092092,33.80006453580322,-34.33681421460905,-10.118863028570082,-2.8759926048187294,-23.384878008868256,-3.3455550312856333,1.8649491925943407,-21.62302332193339,-9.545019511200843,-16.58306045641912,40.360620865380156,-22.080429898702704,-10.145879495580287,40.091796782611816,33.649302495941534,37.09993355142941,21.19059695476668,21.631760029151053,16.73887193681401,15.696009229730741,3.441122992325315,-10.114781101106104,10.366169561663078,2.80286076422768,-16.410055098979722,33.52512139935774,-15.554219746931821,-17.46165902814238,-37.59347947269517,-28.36857585806327,27.674632170881733,-9.592192017675748,39.95884820937424,-29.117123355142425,-28.48615454400678,-30.120596594297407
4.2,0.21021021021021022,33.80899755760969,-34.34707766279066,-10.115044411540227,-2.8878977086763813,-23.37283197992281,-3.3498216375911314,1.875654152960434,-21.62973379193688,-9.556311129583257,-16.573520734437576,40.36545400175025,-22.086465466984034,-10.138527775142716,40.096020306205986,33.65996472337934,37.104221876073204,21.19912114948253,21.63630303815104,16.729071317260654,15.686406595322909,3.4243824242710965,-10.112461656172226,10.329453342323745,2.803538313673012,-16.407953247521807,33.53453631442119,-15.561921471547018,-17.448853752092436,-37.5878338817283,-28.378249686551843,27.675107162329436,-9.605251695973845,39.970525670605916,-29.116778597958675,-28.489434139710905,-30.098479234933883
4.22,0.2112112112112112,33.81771983777176,-34.35728065481908,-10.111250694710384,-2.8998150317172007,-23.360798533607376,-3.3540409140166885,1.8864906297654072,-21.6364416000134,-9.567386249181038,-16.564133966888377,40.37014835295386,-22.09240217567974,-10.131299331094835,40.10020999171283,33.67053155534545,37.10862282752213,21.20747140092157,21.64057531309555,16.719188599311106,15.676978552259426,3.4077401283363735,-10.110068060898062,10.292613972435287,2.8041677057105217,-16.405874315959768,33.5439308582628,-15.569720819245344,-17.435954947205186,-37.5819938624595,-28.38796735533927,27.67557872413848,-9.618010248226359,39.98210157724813,-29.116373952671516,-28.492696030940415,-30.076252999093313
4.24,0.2122122122122122,33.8262310603808,-34.3674209916258,-10.107483554311543,-2.9117401142695325,-23.34878333201708,-3.358213347269008,1.8974486074789778,-21.64314648765601,-9.578246120959776,-16.55490943978499,40.374698226828386,-22.098242871278288,-10.124199879371009,40.10436573331829,33.68099813609722,37.11314161227916,21.21564734336143,21.644576493705614,16.709225560056034,15.667723981729255,3.3912040945427844,-10.107608334330513,10.255713456001649,2.8047484625072547,-16.40381766310871,33.55330104101615,-15.577614241866886,-17.422968890172694,-37.57595637868433,-28.397722891319336,27.67604624356231,-9.630465796422309,39.99356490222062,-29.115910458020497,-28.495941076311322,-30.053934803282456
4.26,0.2132132132132132,33.83453129165962,-34.3774965765031,-10.103744653527933,-2.9236685007931986,-23.336792055071367,-3.3623395456782497,1.908517388190365,-21.649848231085457,-9.588892341219266,-16.54585620504601,40.37909833131416,-22.103990501664406,-10.117234984661222,40.10848737795817,33.69135967623774,37.117783631802794,21.223648844512027,21.648306699452345,16.699184043734576,15.658641514528982,3.374782035113257,-10.105090672767991,10.218814588129892,2.8052800811026937,-16.401782613649637,33.56264278790991,-15.58559789262015,-17.409901986220024,-37.56971832524014,-28.40751021925749,27.676509076509454,-9.642617172689205,40.00490470723753,-29.11538918210841,-28.499170171388815,-30.03154196117761
4.28,0.21421421421421422,33.842620958496354,-34.387505417140865,-10.10003564213732,-2.9355957517527917,-23.324830390022463,-3.3664202352927326,1.9196856493019097,-21.656546639796403,-9.599326833237612,-16.536983011872724,40.38334382277042,-22.109648106002876,-10.110410000899876,40.11257472232565,33.70161146271416,37.12255449257004,21.23147599187509,21.651766557101045,16.68906596014109,15.649729545873527,3.358481383951269,-10.102523386545995,10.181980437628296,2.805762035102769,-16.399768468469805,33.57195194217931,-15.593667621395287,-17.39676076147491,-37.563276527694384,-28.417323182676594,27.676966546154258,-9.654463879524084,40.016110224352886,-29.114811221357243,-28.502384245187304,-30.009092127032954
