t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
2.8000000000000003,0.14014014014014015,-24.946984564611792,29.2265107241082,20.692262280676022,-27.252958393822432,0.37593948787810044,0.4798516478515278,-25.312613389591316,-24.45226050511251,-21.675293012203987,23.38722614562024,-23.280893956767592,-4.373240429197565,-3.8557546889995846,-15.887072095337501,25.80713062457689,-3.3835585605651457,-22.230469067654173,9.348528907441237,-21.345403635561873,-1.5425815238668426,-6.602850734100242,41.58779677094974,2.018426355469207,-24.669893339859822,22.878319813404328,-29.04023918664805,-8.715258659550356,-21.162898147840853,40.65017561056584,-27.550580281332056,32.35592514031682,11.548586692831135,28.674881778496093,37.1067571732656,13.948243357448774
2.82,0.14114114114114115,-24.956564239039427,29.224303697255948,20.69580587486737,-27.253412253622024,0.37371043042786334,0.4771324485161752,-25.321477924774282,-24.453483328527664,-21.67915756435083,23.385363896591592,-23.27970561924197,-4.3723256697662585,-3.8477544628956433,-15.884352925177188,25.813573065693575,-3.376795170647451,-22.231042340748576,9.348616013479658,-21.346269386547085,-1.5487803626453005,-6.608584285843671,41.59131701580084,2.022285440069742,-24.67477577766041,22.873187729197046,-29.038069263055284,-8.710278843173105,-21.163263058915927,40.64968209002513,-27.55171604075457,32.35368608685274,11.551777247390486,28.6743850798974,37.10956295086733,13.959177788729825
2.84,0.14214214214214213,-24.96623401969556,29.22211064716529,20.699367919477947,-27.25383510686086,0.371433683824043,0.4743843992641555,-25.33051220532336,-24.454732155318037,-21.682960823030143,23.38349532621661,-23.278496885862616,-4.371376095411188,-3.8397064285522413,-15.881576537094531,25.82004537660188,-3.370009407402739,-22.231588213132923,9.348745880942396,-21.347108984451562,-1.5550380156051504,-6.614374705110054,41.59487562687515,2.0261744366177545,-24.679778520518987,22.86805728834009,-29.03587572017794,-8.705358891853244,-21.163644284794444,40.649210925711735,-27.552814624123158,32.35144603075178,11.554961863586888,28.67388867928743,37.11237252310817,13.970209354823467
2.86,0.14314314314314314,-24.975994025966894,29.219932077565677,20.702948238683778,-27.254225892093235,0.3691082313008252,0.47160692020088135,-25.339719622318448,-24.45600751605698,-21.686702232493303,23.381620717707506,-23.277267692251893,-4.3703910287829455,-3.8316113613970075,-15.87874160516406,25.826547583519048,-3.363201262937476,-22.23210593138014,9.348919826206018,-21.347921841605547,-1.5613546977476553,-6.620222172848949,41.59847333110228,2.0300936524584037,-24.684904063499626,22.862929784335577,-29.033658702492836,-8.700499461648562,-21.164042084508747,40.64876331635214,-27.55387548397768,32.34920552856119,11.558139279009007,28.673393204405873,37.11518562653824,13.981337699501593
2.88,0.14414414414414414,-24.985844355111826,29.21776849268442,20.70654665835445,-27.254583530424767,0.36673303327943224,0.46879941429090394,-25.34910360129499,-24.457309945034293,-21.690381259119775,23.379740346854547,-23.276017973818522,-4.369369788733372,-3.8234700452976838,-15.875846777854765,25.8330797214536,-3.356370707711314,-22.232594730681686,9.349139182233431,-21.3487073685325,-1.5677306097052581,-6.626126858050059,41.60211084970886,2.034043405002318,-24.69015494523632,22.857806515996753,-29.031418354662883,-8.695701163147856,-21.1644567179774,40.64834048688313,-27.55489808008157,32.34696513865117,11.561308192199235,28.67289929990291,37.11800199013435,13.992562423123369
2.9,0.14514514514514515,-24.99578508142836,29.215620397621944,20.710163006355618,-27.25490692598242,0.36430702685314004,0.4659612671409363,-25.35866759931621,-24.458639980236565,-21.693997390962306,23.37785448127119,-23.27474766570319,-4.368311690692401,-3.8152832715196876,-15.872890678565794,25.83964183430369,-3.349517691031061,-22.233053834936864,9.349405298177702,-21.349464974110614,-1.5741659362414642,-6.632088917007716,41.60578889686933,2.038024021796955,-24.695533748531656,22.852688786803874,-29.02915482121766,-8.690964561509993,-21.164888446032226,40.64794368903779,-27.555881880018177,32.34472542105472,11.564467262124664,28.672407627238623,37.120821335133556,14.00388308153667
2.92,0.14614614614614616,-25.005816255406145,29.213488298730624,20.713797112854362,-27.255194966429052,0.36182912526094513,0.4630918467826948,-25.368415101714152,-24.459998163326265,-21.697550137281656,23.375963379601142,-23.27345670272478,-4.3672160470608015,-3.807051837645337,-15.869871906256348,25.84623397494986,-3.3426421416401504,-22.233482456864635,9.3497195389299,-21.350194065739895,-1.5806608446907287,-6.638108492559526,41.6095081782992,2.0420358405922037,-24.70104310091996,22.84757790424848,-29.026868246223362,-8.686290176550566,-21.16533753043217,40.64757420194458,-27.556826359838222,32.34248693730542,11.5676151076718,28.671918864549976,37.12364337486341,14.015299184995188
2.94,0.14714714714714713,-25.015937902863037,29.21137270399595,20.71744881062727,-27.255446523523755,0.3592982173498372,0.4601905034554349,-25.378349618477188,-24.461385039619444,-21.7010390280728,23.374067290686256,-23.272145019327436,-4.366082167618561,-3.7987765464565735,-15.8667890361768,25.852856205341958,-3.3357439684085084,-22.233879798139135,9.350083284606386,-21.350894049515485,-1.587215483339777,-6.644185713299096,41.613269389789764,2.046079209400078,-24.706685675189334,22.84247517916664,-29.024558772942292,-8.681678482875817,-21.16580423386303,40.647233332739454,-27.557731004761514,32.340250250273144,11.57075030716649,28.67143370648411,37.126467814568926,14.026810197093917
2.96,0.14814814814814814,-25.026150024066613,29.209274123418588,20.721117935371094,-27.25566045372924,0.35671316702566896,0.45725656938805365,-25.38847468026093,-24.462801158062142,-21.70446361358459,23.37216645269417,-23.270812549528813,-4.364909359948626,-3.790458204783216,-15.863640620708473,25.859508596579996,-3.3288230611278293,-22.234245049550164,9.350497929970672,-21.351564330407772,-1.5938299797520898,-6.6503206927629055,41.617073215683035,2.050154486548359,-24.7124641898566,22.837381925061845,-29.0222265434821,-8.677129910063602,-21.166288819922,40.64692241719091,-27.558595309936045,32.33801592399787,11.5738713979206,28.670952863996817,37.12929435123621,14.038415533725896
2.98,0.14914914914914915,-25.036452592841243,29.20719306939593,20.724804326015896,-27.25583559886752,0.354072812692656,0.45428935858063807,-25.398793833998724,-24.464247071205428,-21.707823463834906,23.370261092204853,-23.269459226869706,-4.363696929875634,-3.782097622318988,-15.860425190319923,25.8661912289887,-3.3218792914173934,-22.234577391189834,9.350964883784718,-21.352204312450056,-1.6005044390375998,-6.65651352859145,41.620920327285965,2.054262040728062,-24.71838140958869,22.83229945741819,-29.01987169843502,-8.67264484289122,-21.166791553085922,40.64664282033777,-27.559418781257644,32.33578452352158,11.576976875807011,28.67047706411507,37.13212267341282,14.050114562063074
3.0,0.15015015015015015,-25.046845555661356,29.205130057101613,20.728507825040563,-27.25597078682504,0.3513759666815863,0.451288166585338,-25.409310638087195,-24.465723335179074,-21.711118168123292,23.368351423255266,-23.268084984365387,-4.362444181919257,-3.7736956104077475,-15.85714125464788,25.872904192185498,-3.314912513745648,-22.234875992666645,9.351485568084291,-21.35281339893449,-1.6072389420699642,-6.662764301664861,41.624811381222855,2.0584022510346087,-24.724440145563406,22.827229093004618,-29.01749437650735,-8.668223621610016,-21.16731269866237,40.64639593713943,-27.560200936253246,32.33355661471836,11.58006519486448,28.670007049662498,37.13495246102486,14.061906599564407
3.02,0.15115115115115116,-25.05732883073162,29.20308560486146,20.73222827879055,-27.256064832308496,0.3486214146668704,0.44825227028645065,-25.420028657121783,-24.467230509663906,-21.71434733454316,23.366437646341588,-23.266689754458955,-4.361150419761714,-3.765252980802554,-15.853787303711481,25.87964758514172,-3.307922566572844,-22.23514001334818,9.352061417372733,-21.35339099261715,-1.6140335436541173,-6.6690730752133485,41.628747017725004,2.0625755070026086,-24.730643255761997,22.82217214917092,-29.015094714139405,-8.663866542266787,-21.16785252272237,40.64618319313822,-27.560941305030866,32.33133276412276,11.583134766933982,28.669543578946847,37.137783385190794,14.073790913014278
3.04,0.15215215215215216,-25.06790230705492,29.20106023452426,20.735965537797767,-27.25611653765244,0.3458079150726214,0.44518092767961265,-25.430951456156663,-24.468769157862813,-21.7175105894956,23.36451994737865,-23.265273468977014,-4.359814946728954,-3.7567705444004176,-15.850361809268703,25.886421516236748,-3.3009092736200647,-22.23536860263366,9.352693877727258,-21.353936495933084,-1.6208882706471344,-6.675439893902887,41.63272785885673,2.066782208634161,-24.73699364518541,22.817129943136386,-29.012672845116274,-8.659573857072107,-21.168411292013843,40.64600604513337,-27.561639431299202,32.32911353875651,11.586183961328167,28.66908742540838,37.140615108032094,14.08576671759452
3.06,0.15315315315315314,-25.07856584348907,29.199054471825626,20.73971945710246,-27.25612469367974,0.34293419846801754,0.44207337765000515,-25.442082594463194,-24.47033984647042,-21.7206075772069,23.362598496616425,-23.263836059088,-4.358437066284984,-3.7482491099557556,-15.84686322632433,25.89322610330486,-3.293872445269987,-22.23556090025753,9.353384405811664,-21.354449311222314,-1.6278031200357883,-6.681864782896715,41.636754506676915,2.071022766420609,-24.743494265985344,22.81210379127185,-29.010228900169682,-8.655345774815823,-21.168989273854734,40.64586598186602,-27.56229487345969,32.326899505953605,11.589211104535558,28.668639377228395,37.1434472824807,14.097833175993363
3.08,0.15415415415415415,-25.089319267793368,29.197068846743267,20.743489896576964,-27.256088080616067,0.3399989669522722,0.43892883974949287,-25.453425618760797,-24.471943145641497,-21.723637959251853,23.360673447513758,-23.262377455263515,-4.357016082538744,-3.7396894827757996,-15.843289994799102,25.900061473674487,-3.2868118801046844,-22.23571603662525,9.354134467789095,-21.35492884096782,-1.6347780569745218,-6.688347746893318,41.6408275413353,2.075297601357692,-24.750148117500704,22.807095008376045,-29.007763006571274,-8.651182461330102,-21.169586736004845,40.64576452471456,-27.562907205773705,32.32469123318388,11.592214479961196,28.66820023689698,37.146279552083314,14.109989397554736
3.1,0.15515515515515516,-25.10016237566618,29.1951038938418,20.747276721251243,-27.25600546905927,0.3370008935296134,0.43574651397263464,-25.46498405589419,-24.47357962895808,-21.726601414084968,23.358744935569735,-23.26089758724301,-4.355551300762899,-3.7310924634013762,-15.839640541369986,25.906927764199686,-3.2797273665857043,-22.235833133182446,9.354945538128373,-21.35537448804656,-1.641813012787905,-6.694888769141719,41.64494751910296,2.079607144954056,-24.756958246189246,22.80210490694718,-29.005275287717676,-8.647084040000562,-21.17020394651542,40.645703228399356,-27.56347601960732,32.32248928787509,11.59519232770543,28.66777082073932,37.14911155080267,14.122234437471445
3.12,0.15615615615615616,-25.11109492977492,29.193160152605248,20.751079801640003,-27.255875621004783,0.33393862147476144,0.43252558053152296,-25.476761404931196,-24.475249873395402,-21.729497636581673,23.35681307711351,-23.25939638400219,-4.354042027923865,-3.722458846276686,-15.835913281491829,25.9138251212835,-3.272618684881509,-22.23591130281852,9.355819098297161,-21.355785655994744,-1.6489078829419874,-6.701487810435035,41.6491149703364,2.0839518392331047,-24.76392774544354,22.797134796450575,-29.00276586270771,-8.643050592326164,-21.170841173555594,40.64568368169588,-27.56400092475592,32.320294237233625,11.598142844382595,28.667351958399877,37.15194290281577,14.134567296025805
3.14,0.15715715715715717,-25.12211665877992,29.191238167755273,20.754899014071327,-27.255697290927838,0.33081076368948914,0.429265199629434,-25.488761128655735,-24.476954459286624,-21.732326337591683,23.354877968053756,-23.257873773725496,-4.352487573222324,-3.7137894184118894,-15.832106621610851,25.920753700892988,-3.26548560884718,-22.2359496503058,9.356756635335174,-21.356161749288542,-1.656062524989299,-6.708144808083419,41.65333039737475,2.0883321367281864,-24.771059755279566,22.79218598258339,-29.000234845912136,-8.639082158528693,-21.171498685214797,40.64570750815494,-27.564481550850477,32.31810664806384,11.601064182981364,28.66694449228387,37.15477322230916,14.146986917881398
3.16,0.15815815815815815,-25.133227256353802,29.189338489553073,20.75873424101663,-27.25546922692347,0.3276159020509505,0.42596451123329665,-25.500986644431443,-24.47869397028649,-21.735087243506605,23.352939682589266,-23.25632968378309,-4.3508872486434695,-3.7050849580424887,-15.828218961580644,25.927713668565662,-3.258327908161018,-22.235947272775274,9.35775964030051,-21.356502173641577,-1.663276756492576,-6.714859674867653,41.65759427236996,2.0927485004711297,-24.77835746188551,22.78725976653732,-28.997682346536344,-8.635178738212883,-21.17217674928035,40.64577636682867,-27.564917548847145,32.315927086586086,11.603954452768585,28.666549276955703,37.1576021132714,14.159492191429656
3.18,0.15915915915915915,-25.144426380198215,29.187461674082904,20.762585371421775,-27.255190171905085,0.3243525867525779,0.4226226348450201,-25.51344131441242,-24.48046899333391,-21.737780095843966,23.350998271882833,-23.254764040712672,-4.349240369516132,-3.696346233289677,-15.824248697291441,25.93470519940708,-3.251145350622307,-22.235903260229858,9.358829606582164,-21.356806336320542,-1.6705503529326138,-6.721632297974847,41.661907035049694,2.0972014039741587,-24.785824097017368,22.78235744426026,-28.995108468176433,-8.631340291078327,-21.17287563298948,40.64589195300045,-27.56530859260126,32.31375611825357,11.60681171923846,28.666167178493904,37.16042916928271,14.172081948195064
3.2,0.16016016016016016,-25.155713651059862,29.185608283514995,20.766452301039244,-27.254858864862367,0.3210193356384715,0.41923866927175474,-25.526128435079137,-24.48228011861359,-21.74040465084974,23.34905376270086,-23.25317677020659,-4.347546255079929,-3.6875740008259865,-15.820194223523481,25.941728478079348,-3.2439377046140945,-22.23581669609614,9.359968028071815,-21.357073646480462,-1.677883045605952,-6.728462537917849,41.66626909041306,2.1016913312052377,-24.793462937227297,22.777480305717887,-28.992513308369084,-8.627566737684592,-21.173595602755086,40.64605599891698,-27.565654380526432,32.311594307567965,11.609634004108967,28.66579907380246,37.16325397330194,14.184754962302764
3.22,0.16116116116116116,-25.167088651747974,29.183778886345603,20.770334932761113,-27.254474042179247,0.31761463353233577,0.41581169239519994,-25.539051226079266,-24.484127939516767,-21.742960679121566,23.347106156021823,-23.251567797104574,-4.345804229059508,-3.6787690045507375,-15.816053937035258,25.9487836987803,-3.2367047417342802,-22.23568665781549,9.361176397188038,-21.35730351552104,-1.6852745195183785,-6.735350227440195,41.67068080635935,2.1062187765569096,-24.801277302909533,22.77262963415612,-28.98989695813575,-8.623857960271058,-21.174336923864658,40.64627027452015,-27.56595463733888,32.309442217893924,11.612419285367498,28.66544584987845,37.16607609745102,14.197509950012401
3.24,0.16216216216216217,-25.178550926155573,29.18197405761189,20.774233176952695,-27.254034439012575,0.3141369315621645,0.4123407609401163,-25.552212818355684,-24.48601305260115,-21.745447965254737,23.345155425617286,-23.24993704539255,-4.344013620244935,-3.669931974279934,-15.811826239897277,25.95587106521311,-3.2294462395976633,-22.235512217475247,9.362456202746285,-21.35749535746577,-1.6927244112805133,-6.742295170408573,41.67514251125023,2.110784244808709,-24.809270557147958,22.767806705365448,-28.987259501521596,-8.620213803633272,-21.175099860151917,40.64653658817633,-27.566209115886444,32.30730041127253,11.615165497367677,28.665108403036008,37.168895102796895,14.210345569322074
3.2600000000000002,0.16316316316316315,-25.190099978287034,29.18019437907917,20.778146951786617,-27.253538790732083,0.3105846464820316,0.4088249102422472,-25.56561624154656,-24.487936057550193,-21.747866307513092,23.343201516609675,-23.248284438207882,-4.342173763077221,-3.661063624455395,-15.807509543081704,25.962990790546154,-3.2221619848108314,-22.235292442480823,9.363808927668257,-21.357648589365425,-1.7002323070119643,-6.74929714069503,41.679654491406,2.1153882510832496,-24.81744610434832,22.763012786947996,-28.984601015129755,-8.616634076057721,-21.17588467364071,40.64685678740009,-27.56641759906113,32.30516944823368,11.617870530979472,28.664787638086928,37.171710539131205,14.223260419646191
3.2800000000000002,0.16416416416416416,-25.201735271294645,29.178440439398027,20.78207618357714,-27.252985834422184,0.306956159992512,0.40526315401590834,-25.57926441064588,-24.489897557131744,-21.750215517526907,23.34124434401187,-23.246609897851457,-4.340283998237942,-3.652164652878039,-15.80310227031789,25.970143097362886,-3.2148517761208653,-22.235026396269227,9.365236046524586,-21.357762631727667,-1.7077977402607625,-6.756355881051314,41.68421698853684,2.1200313207960986,-24.825807388637234,22.75824913758836,-28.981921567651355,-8.613118550317173,-21.17669162416097,40.64723275956915,-27.5665799017932,32.30304988760747,11.620532233794693,28.664484467478168,37.174521944747724,14.236253041571091
3.3000000000000003,0.16516516516516516,-25.213456226527075,29.176712834228713,20.78602080711444,-27.252374310446044,0.30324981806143914,0.4016544841215602,-25.593160111916678,-24.49189815715627,-21.75249542001988,23.339283791254253,-23.244913345806964,-4.338343673241887,-3.643235739470361,-15.798602862223236,25.97732821760154,-3.207515427737791,-22.234713139064645,9.366739022905293,-21.357836908974566,-1.7154201899449635,-6.763471101977978,41.68883019711019,2.124713989599565,-24.83435789200907,22.753517006329044,-28.979221219391935,-8.609666964728858,-21.177520968936566,40.647666432627,-27.566695873123948,32.30094228633472,11.623148410390105,28.66419981038689,37.17732884621784,14.24932191669219
3.3200000000000003,0.16616616616616617,-25.22526222259286,29.17501216633013,20.789980765998642,-27.25170296407234,0.29946393024689894,0.3979978703337421,-25.607305988053806,-24.493938466434727,-21.754705852567238,23.33731970870564,-23.243194702767756,-4.336352143031605,-3.634277545073228,-15.794009780718119,25.984546392484518,-3.2001527728295143,-22.234351728676486,9.368319306613026,-21.357870849929867,-1.7230990783234377,-6.7706424805911105,41.693494261655694,2.129436803320549,-24.843101132200875,22.748817631851377,-28.976500021794767,-8.606279024277994,-21.178372962145072,40.64815977576897,-27.566765398353358,32.29884719927644,11.62571682265041,28.663934591773682,37.18013075816411,14.2624654675364
3.34,0.16716716716716717,-25.237152594442183,29.173339045610653,20.793956012973275,-27.25097054716501,0.2955967690245684,0.39429226010981383,-25.621704522598307,-24.49601909673622,-21.756846665387002,23.335351912195307,-23.2414538886716,-4.334308770572731,-3.6252907102822216,-15.789321513732755,25.991797872437292,-3.1927636671866213,-22.233941221340228,9.36997833067486,-21.3578638883379,-1.7308337690029831,-6.777869659489745,41.69820927400948,2.1342003178926015,-24.852040660274493,22.744152241762812,-28.973758016961707,-8.602954401809281,-21.179247854449617,40.64871480010731,-27.566788401257845,32.29676517902256,11.6282351901535,28.66368974139486,37.182927183032184,14.275682057573446
3.36,0.16816816816816815,-25.249126632470496,29.17169408913792,20.797946510257887,-27.250175819936274,0.291646569121727,0.3905365783600231,-25.636358023611432,-24.498140662745605,-21.758917721166387,23.33338018154415,-23.239690822743647,-4.332212927448903,-3.6162758543288174,-15.784536580212773,25.99908291699668,-3.185347993052891,-22.2334806726013,9.371717508169299,-21.357815463416006,-1.7386235649889485,-6.785152245627275,41.70297527049995,2.1390050992823673,-24.86118005788408,22.73952205189133,-28.97099523717218,-8.599692739289143,-21.180145892503152,40.6493335593101,-27.566764846372042,32.294696775699755,11.630701190620384,28.663466192774944,37.18571761086122,14.288969991319677
3.38,0.16916916916916916,-25.26118358164764,29.170077921104674,20.80195222987946,-27.24931755276307,0.28761152686050734,0.3867297272194967,-25.651268606623024,-24.500303782021174,-21.760918894925236,23.33140425911379,-23.237905423547897,-4.330063994455084,-3.6072335740117345,-15.779653535428952,26.006401794708417,-3.177905663115677,-22.232969138242083,9.373538228866204,-21.35772502044251,-1.7464677067865744,-6.7924898091904,41.707792229077505,2.143851723410583,-24.870522934206328,22.73492826558779,-28.968211704400918,-8.59649364914161,-21.18106731842563,40.65001815020849,-27.566694741327506,32.292642536778466,11.63311246043241,28.663264882140496,37.188501519053055,14.302327514537762
3.4,0.17017017017017017,-25.27332264067639,29.16849117274766,20.805973154002263,-27.24839452806705,0.28348979951319947,0.3828705858228364,-25.66643817687646,-24.502509074952552,-21.762850073918365,23.32942384838337,-23.236097609047384,-4.327861362188073,-3.5981644426838275,-15.774670976595049,26.013754783013905,-3.1704366246484246,-22.232405675252036,9.375441855678558,-21.35759201138209,-1.754365370560225,-6.7998818824894025,41.712660066391145,2.148740776067826,-24.880072922509697,22.730372073036857,-28.96540742983516,-8.593356715660892,-21.182012369254796,40.650770713365795,-27.5665781392398,32.290603006879145,11.6354665952184,28.663086747316843,37.191278372140324,14.315752814535616
3.42,0.17117117117117117,-25.28554296118451,29.16693448221644,20.81000927525576,-27.247405542258115,0.27927950467269014,0.3789580100820891,-25.68186841090061,-24.504757164719017,-21.764711157578585,23.32743861256459,-23.23426729667329,-4.325604431632971,-3.5890690092998976,-15.769587548795847,26.021142168126154,-3.162940863795529,-22.231789342840727,9.377429720926425,-21.357415895550595,-1.7623156663576105,-6.807327958863767,41.717578634815276,2.1536728528252005,-24.889833676338284,22.725854650577226,-28.962582413391942,-8.590281496503678,-21.182981276371503,40.65159343360182,-27.566415141134094,32.28857872757778,11.637761150514518,28.662932726589265,37.194047621553764,14.329244020567646
3.44,0.17217217217217218,-25.297843646954572,29.165408494389023,20.81406059706013,-27.246349407741484,0.27497871964139825,0.37499083246895837,-25.697560737448295,-24.507048677248317,-21.766502057502098,23.32544817326635,-23.232414403403105,-4.323292614744361,-3.579947797530777,-15.764401951225492,26.028564244894834,-3.155418409987492,-22.23111920349348,9.379503122415082,-21.357196140321175,-1.7703176364059672,-6.8148274916074,41.72254771943063,2.1586485589401687,-24.89980886528499,22.7213771600317,-28.95973664323625,-8.587267524264323,-21.183974264900613,40.6524885404646,-27.566205898397904,32.286570237210654,11.639993642499768,28.66280375753052,37.196808705389046,14.342799204341294
3.46,0.17317317317317318,-25.31022375319598,29.16391386063109,20.818127133948956,-27.245224954988103,0.27058548084236256,0.37096786180222097,-25.713516317850694,-24.509384241176235,-21.76822269747783,23.32345210922132,-23.2305388458479,-4.3209253350209424,-3.5708013049490077,-15.759112943733827,26.036021316660467,-3.147869340471905,-22.23039432406917,9.381663319331059,-21.35693222187364,-1.778370253486988,-6.822379892917968,41.7275670349636,2.163668509257735,-24.910002170328134,22.716940748047694,-28.956870095300783,-8.584314308136051,-21.184991553088814,40.6534583086414,-27.565950615248134,32.28457807067844,11.642161548810192,28.662700775796743,37.199561048173315,14.356416380631579
3.48,0.17417417417417416,-25.32268228586383,29.162451238495507,20.82220891188853,-27.24403103466823,0.2660977832564482,0.3668878830414232,-25.72973602584763,-24.51176448780699,-21.769873013562155,23.321449955087434,-23.228640540348728,-4.318502028072382,-3.5616300022913574,-15.753719353675827,26.043513695097843,-3.1402937849431978,-22.22961377693946,9.383911527961944,-21.356623625988895,-1.786472419397078,-6.829984532875076,41.73263622268893,2.1687333281071886,-24.920417278705017,22.712546545448582,-28.95398273280805,-8.581421335661245,-21.1860333516609,40.65450505829965,-27.565649551197943,32.28260275924961,11.644262309434962,28.662624713893976,37.20230406063185,14.37009350800617
3.5,0.17517517517517517,-25.335218201029267,29.16102129135884,20.82630596859328,-27.242766519847795,0.2615135798899638,0.3627496570880391,-25.74622042696516,-24.514190051074664,-21.771452954200317,23.319441200338105,-23.22671940308204,-4.316022142177106,-3.552434332803326,-15.74822008305628,26.0510417000487,-3.1326919302513274,-22.228776641168732,9.386248917247965,-21.35626984889015,-1.7946229634992354,-6.837640738452278,41.73775484730138,2.173843649194622,-24.93105787829543,22.70819566659635,-28.951074505795706,-8.578588074573863,-21.187099863156224,40.65563115534814,-27.565303023507354,32.28064483036318,11.646293327697737,28.66257649991773,37.20503713945513,14.383828489663172
3.52,0.17617617617617617,-25.347830404306286,29.15962468799156,20.83041835383667,-27.24143030824722,0.2568307812773209,0.3585519205953927,-25.762969757523965,-24.516661567505846,-21.772962480395698,23.31742528825576,-23.224775350173935,-4.313485138829799,-3.5432147116706574,-15.742614115958654,26.058605659343808,-3.1250640251666875,-22.22788200373365,9.388676604175886,-21.3558703981326,-1.8028206413725578,-6.845347792568099,41.74292239376243,2.1790001154914362,-24.941927651488015,22.703889208765855,-28.94814535064592,-8.5758139747368,-21.188191281247345,40.656839011607374,-27.564911409599915,32.27870480743084,11.648251971326804,28.662557056268327,37.20775966706664,14.397619174383633
3.54,0.17717717717717718,-25.36051775033985,29.158262102058522,20.83454612975694,-27.24002132456209,0.2520472550237195,0.3542933857887695,-25.77998390337462,-24.519179676183548,-21.774401565927864,23.31540161504373,-23.222808297822965,-4.310890493277379,-3.5339715255427153,-15.736900526243529,26.06620590861464,-3.1174103851755035,-22.22692896078115,9.391195649028388,-21.355424793542994,-1.8110641335650255,-6.8531049331815,41.7481382641291,2.184203379119047,-24.953030268502093,22.699628251530946,-28.945195189619707,-8.573098470176879,-21.189307790043028,40.658131084877475,-27.56447514942603,32.2767832096385,11.65013557361773,28.662567298344758,37.21047101139192,14.411463357600361
3.56,0.1781781781781782,-25.373279042360398,29.15693421154644,20.838689371157017,-27.23853852284509,0.24716082539321454,0.34997274029726866,-25.79726237846915,-24.52174501871266,-21.77577019762013,23.31336952907223,-23.220818162431076,-4.308237695042212,-3.5247051321523872,-15.731078485498198,26.073842791094805,-3.109731397276878,-22.225916618923446,9.393807050504968,-21.35493256821049,-1.819352044454842,-6.860911352437408,41.75340177437251,2.1894541012299937,-24.964369380137853,22.695413856162663,-28.94222393039716,-8.570440981219843,-21.19044956337806,40.659509878890916,-27.56399474775203,32.27488055174721,11.651941434692427,28.662608133220203,37.21317052562914,14.425358782584395
3.58,0.17917917917917917,-25.386113031809796,29.15564169811497,20.84284816579776,-27.23698088894848,0.24216927294789573,0.34558864699908276,-25.81480430339174,-24.52435823918699,-21.777068375657155,23.311328330274414,-23.21880486074218,-4.305526248431406,-3.5154158600369443,-15.725147271214905,26.0815166574115,-3.102027524749486,-22.22484409656842,9.396511740733487,-21.354393269529794,-1.8276829012252154,-6.868766195868128,41.75871215119462,2.194752951885664,-24.975948609928118,22.69124706503959,-28.939231465624573,-8.567840916727366,-21.191616764092494,40.660977943136245,-27.56347077635242,32.27299734389352,11.653666822858714,28.662680458302386,37.215857548021766,14.439303141750077
3.6,0.18018018018018017,-25.399018418043784,29.154385246368207,20.84702261468382,-27.235347443026203,0.2370703342443084,0.34113974388202967,-25.832608383985352,-24.52701998415805,-21.77829611395277,23.30927726970889,-23.21676830998764,-4.302755673030971,-3.50610400836402,-15.719106275170862,26.089227865367256,-3.0942993118527564,-22.223710525283572,9.399310580194664,-21.353806460297555,-1.8360551529570526,-6.876668561656651,41.76406852885265,2.2001006099308213,-24.9877715456656,22.68712890107047,-28.936217672469514,-8.565297676437693,-21.19280954330316,40.66253787253816,-27.562903876081347,32.27113409138935,11.655308976074707,28.662785159982224,37.21853140163375,14.453294078079328
3.62,0.18118118118118118,-25.411993848115994,29.153165543043336,20.85121283234112,-27.233637242094645,0.23186170159364833,0.3366246439213043,-25.85067289022483,-24.5297309026057,-21.779453440568016,23.307215549305045,-23.214708428037905,-4.299925504183761,-3.4967698468665662,-15.712955011978647,26.096976779712357,-3.086547388424252,-22.222515051191348,9.402204352585203,-21.353171719862512,-1.8444671698436312,-6.884617499968012,41.76946994600139,2.205497762865131,-24.999841730280565,22.68306036712897,-28.93318241218493,-8.562810653410976,-21.194028039670503,40.66419230697799,-27.562294758797897,32.269291294521274,11.656865103522545,28.662923112274346,37.221191394127786,14.467329186665319
3.64,0.18218218218218218,-25.425037916648467,29.151983276113384,20.85541894708511,-27.23184938265089,0.22654102289267863,0.33204193497656553,-25.868995635500696,-24.532491645910778,-21.780540398178953,23.30514232180754,-23.212625133559296,-4.29703529345007,-3.4874136158902984,-15.706693127770782,26.104763771908196,-3.0787724743319282,-22.22125683639362,9.405193759648686,-21.352488645329657,-1.852917242530898,-6.892612012355008,41.77491534256483,2.2109451067118533,-25.012162652045195,22.67904244550058,-28.93012552968349,-8.560379236579795,-21.195272378663955,40.66594393063771,-27.561644209118754,32.267469448349374,11.658332387296209,28.66309517545327,37.22383681754723,14.481406016375368
