t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
0.72,0.036036036036036036,7.52656670089519,19.696213017929487,20.608689074610865,-17.885987743768016,6.24074432939779,-11.766708210988353,-1.9926642605914144,4.901502280706942,1.740958123875518,-28.462916624522624
0.74,0.037037037037037035,7.527448140450841,19.697043900126214,20.60890931777842,-17.885845798875273,6.240290987359318,-11.766012112563738,-1.9928006558956302,4.902551205963188,1.7408587101286104,-28.466047006926562
0.76,0.03803803803803804,7.528346395971422,19.697877547188828,20.609112768584815,-17.885678525652214,6.2398184158059955,-11.765283986866322,-1.9929386809430651,4.903623101409933,1.740755256302708,-28.469235604256713
0.78,0.03903903903903904,7.529261517022082,19.69871403815877,20.60929945636105,-17.885485830911684,6.239326637718367,-11.764523901664738,-1.9930783363562479,4.904717905215314,1.740647800542048,-28.47248259853957
0.8,0.04004004004004004,7.530193553761381,19.69955345202652,20.60946941291253,-17.885267621102457,6.238815676930312,-11.763731927745892,-1.9932196227139818,4.905835554277636,1.7405363814397876,-28.47578817224045
0.8200000000000001,0.04104104104104104,7.531142556859405,19.70039586768485,20.609622672520658,-17.885023802385874,6.238285558145829,-11.76290813891882,-1.9933625405678386,4.906975984209441,1.7404210380431213,-28.479152508045384
0.84,0.04204204204204204,7.532108577413521,19.701241363880257,20.609759271944394,-17.88475428071533,6.237736306956167,-11.762052612018746,-1.9935070904588779,4.90813912932131,1.7403018098586658,-28.482575788635973
0.86,0.043043043043043044,7.5330916668617505,19.702090019162593,20.609879250421823,-17.884458961918646,6.23716794985728,-11.761165426911331,-1.9936532729345837,4.9093249226054185,1.7401787368581065,-28.486058196457023
0.88,0.044044044044044044,7.534091876893726,19.702941911832806,20.609982649671643,-17.884137751783385,6.236580514267615,-11.760246666497098,-1.9938010885660098,4.910533295718861,1.7400518594840981,-28.48959991347687
0.9,0.04504504504504504,7.535109259359203,19.703797119888712,20.610069513894658,-17.883790556145165,6.235974028546205,-11.75929641671599,-1.9939505379651223,4.9117641789667665,1.739921218656412,-28.49320112094029
0.92,0.04604604604604605,7.536143866174112,19.704655720968827,20.610139889775173,-17.88341728097904,6.235348522011063,-11.758314766552061,-1.9941016218023333,4.913017501285208,1.7397868557783218,-28.496861999113886
0.9400000000000001,0.04704704704704705,7.537195749224115,19.70551779229412,20.610193826482345,-17.883017832493984,6.234704024957869,-11.757301808038259,-1.9942543408242095,4.914293190223934,1.7396488127432217,-28.50058272702377
0.96,0.04804804804804805,7.538264960265659,19.70638341060771,20.610231375671425,-17.882592117230544,6.234040568678932,-11.756257636261289,-1.9944086958713518,4.9155911719289405,1.7395071319414657,-28.504363482185564
0.98,0.04904904904904905,7.539351550824496,19.70725265211241,20.610252591484937,-17.882140042161705,6.233358185482413,-11.755182349366525,-1.9945646878964294,4.916911371124887,1.7393618562674231,-28.50820444032652
1.0,0.050050050050050046,7.540455572091668,19.708125592406105,20.610257530553692,-17.881661514797006,6.232656908711812,-11.754076048562942,-1.99472231798236,4.918253711097395,1.7392130291267391,-28.512105775099716
1.02,0.05105105105105105,7.541577074816934,19.709002306414913,20.61024625199773,-17.88115644328998,6.23193677276568,-11.752938838128053,-1.994881587360624,4.91961811367523,1.7390606944437927,-28.516067657790234
1.04,0.05205205205205205,7.542716109199642,19.709882868324055,20.61021881742708,-17.88062473654895,6.231197813117572,-11.751770825412803,-1.9950424974296987,4.921004499212398,1.7389048966693434,-28.52009025701325
1.06,0.05305305305305305,7.543872724777025,19.71076735150645,20.610175290942376,-17.88006630435118,6.230440066336206,-11.750572120846428,-1.9952050497736022,4.922412786570169,1.7387456807883555,-28.524173738403984
1.08,0.05405405405405406,7.545046970309944,19.711655828448936,20.6101157391353,-17.879481057460517,6.229663570105819,-11.7493428379412,-1.9953692461805335,4.923842893099053,1.7385830923279928,-28.528318264299408
1.1,0.055055055055055056,7.546238893666051,19.71254837067611,20.610040231088824,-17.87886890774845,6.22886836324672,-11.748083093297078,-1.9955350886615932,4.925294734620744,1.7384171773657733,-28.532523993411715
1.12,0.056056056056056056,7.547448541700414,19.713445048671765,20.609948838377267,-17.878229768318693,6.228054485736002,-11.746793006606215,-1.995702579469575,4.926768225410056,1.7382479825378727,-28.53679108049351
1.1400000000000001,0.057057057057057055,7.548675960133582,19.714345931797858,20.609841635066093,-17.877563553635273,6.2272219787284175,-11.745472700657274,-1.99587172111781,4.928263278176874,1.7380755550475682,-28.54111967599465
1.16,0.058058058058058054,7.549921193427135,19.715251088210994,20.6097186977115,-17.87687017965419,6.226370884577393,-11.744122301339559,-1.9960425163990514,4.929779804048137,1.7378999426738122,-28.545509925710785
1.18,0.05905905905905906,7.551184284656724,19.716160584776414,20.60958010535973,-17.87614956395862,6.2255012468561715,-11.742741937646896,-1.996214968404384,4.931317712549884,1.7377211937799244,-28.549961970423563
1.2,0.06006006006006006,7.552465275382637,19.717074486979442,20.60942593954611,-17.8754016258977,6.224613110379061,-11.741331741681256,-1.996389080542144,4.93287691158937,1.7375393573223927,-28.554475945532527
1.22,0.06106106106106106,7.553764205517924,19.717992858834375,20.6092562842938,-17.874626286728923,6.223706521222783,-11.739891848656072,-1.9965648565568308,4.934457307437297,1.7373544828597713,-28.55905198067874
1.24,0.062062062062062065,7.555081113194112,19.71891576279081,20.60907122611221,-17.873823469764066,6.222781526747894,-11.738422396899235,-1.996742300547998,4.936058804710166,1.7371666205616663,-28.56369019936017
1.26,0.06306306306306306,7.556416034624577,19.719843259637397,20.608870853995114,-17.872993100518777,6.221838175620268,-11.73692352785572,-1.9969214169891047,4.937681306352783,1.736975821217795,-28.568390718538947
1.28,0.06406406406406406,7.557769003965597,19.72077540840299,20.60865525941839,-17.872135106865667,6.220876517832627,-11.735395386089808,-1.9971022107463108,4.939324713620937,1.7367821362471116,-28.573153648240485
1.3,0.06506506506506507,7.559140053175176,19.721712266255217,20.608424536337406,-17.871249419190992,6.219896604726094,-11.733838119286899,-1.9972846870971992,4.940988926064286,1.7365856177069836,-28.577979091144687
1.32,0.06606606606606606,7.560529211869678,19.722653888396458,20.60817878118399,-17.870335970554855,6.218898489011757,-11.732251878254843,-1.997468851749408,4.942673841509464,1.7363863183024104,-28.582867142169267
1.34,0.06706706706706707,7.5619365071783715,19.72360032795724,20.60791809286304,-17.869394696854908,6.217882224792218,-11.730636816924786,-1.997654710859153,4.944379356043445,1.7361842913952705,-28.587817888045354
1.36,0.06806806806806806,7.5633619635959475,19.724551635887067,20.607642572748663,-17.868425536993495,6.216847867583126,-11.728993092351482,-1.9978422710496242,4.94610536399718,1.735979591013587,-28.592831406885583
1.3800000000000001,0.06906906906906907,7.56480560283311,19.725507860842708,20.60735232467989,-17.86742843304822,6.2157954743346515,-11.727320864713041,-1.9980315394292363,4.947851757929544,1.7357722718607966,-28.597907767744818
1.4000000000000001,0.07007007007007007,7.566267443665346,19.726469049073938,20.607047454955932,-17.86640333044584,6.2147251034529045,-11.725620297310083,-1.9982225236097146,4.949618428611614,1.7355623893250154,-28.603047030173727
1.42,0.07107107107107107,7.567747501779963,19.727435244306815,20.606728072330927,-17.86535017813944,6.21363681482126,-11.723891556564254,-1.9984152317239992,4.951405265011301,1.7353499994882817,-28.60824924376547
1.44,0.07207207207207207,7.569245789621536,19.728406487624486,20.606394288008207,-17.86426892878881,6.212530669821591,-11.722134812016085,-1.9986096724439435,4.953212154278381,1.7351351591357707,-28.613514447695753
1.46,0.07307307307307308,7.570762316235866,19.729382817345602,20.606046215634045,-17.86315953894392,6.211406731355363,-11.720350236322146,-1.9988058549977938,4.955038981729923,1.7349179257649634,-28.618842670256527
1.48,0.07407407407407407,7.572297087112613,19.730364268900356,20.60568397129084,-17.8620219692314,6.2102650638645995,-11.718538005251466,-1.9990037891874253,4.956885630836177,1.7346983575947614,-28.624233928383678
1.5,0.07507507507507508,7.57385010402672,19.731350874704255,20.60530767348976,-17.860856184543927,6.209105733352673,-11.716698297681193,-1.9992034854053162,4.958751983206917,1.7344765135745313,-28.62968822717904
1.52,0.07607607607607608,7.5754213648788085,19.73234266402965,20.6049174431628,-17.859662154232367,6.207928807404917,-11.714831295591445,-1.9994049546512411,4.960637918578297,1.7342524533930685,-28.635205559427114
1.54,0.07707707707707707,7.5770108635346975,19.73333966287515,20.604513403654252,-17.858439852300553,6.20673435520903,-11.712937184059337,-1.9996082085486617,4.962543314800223,1.7340262374874678,-28.640785905106892
1.56,0.07807807807807808,7.578618589664229,19.734341893832934,20.604095680711534,-17.85718925760255,6.205522447575256,-11.711016151252132,-1.999813259360797,4.964468047824288,1.7337979270518853,-28.646429230899273
1.58,0.07907907907907907,7.580244528579583,19.735349375954154,20.60366440247543,-17.855910354042248,6.204293156956315,-11.709068388419498,-2.00002012000635,4.966411991692287,1.7335675840461835,-28.652135489690487
1.6,0.08008008008008008,7.581888661073283,19.73636212461246,20.603219699469637,-17.854603130775097,6.203046557467068,-11.707094089884832,-2.0002288040748746,4.9683750185253555,1.7333352712044425,-28.65790462007207
1.62,0.08108108108108109,7.583550963256099,19.737380151365766,20.602761704589664,-17.8532675824118,6.201782724903885,-11.705093453035623,-2.0004393258417585,4.9703569985137355,1.7331010520433272,-28.663736545837924
1.6400000000000001,0.08208208208208208,7.585231406395061,19.73840346381646,20.60229055309104,-17.851903709223762,6.200501736763714,-11.703066678312817,-2.0006517002828073,4.97235779990723,1.732864990870296,-28.669631175479044
1.6600000000000001,0.08308308308308308,7.586929956751834,19.739432065470076,20.601806382576832,-17.850511517350096,6.1992036722628026,-11.701013969199154,-2.000865943088403,4.974377289006345,1.7326271527916406,-28.675588401676503
1.68,0.08408408408408408,7.588646575421662,19.740465955592672,20.60130933298442,-17.849091019005893,6.197888612355071,-11.698935532206455,-2.0010820706772283,4.976415330154166,1.7323876037203418,-28.68160810079338
1.7,0.08508508508508508,7.5903812181731665,19.741505129067022,20.600799546571565,-17.847642232691605,6.196556639750112,-11.696831576861815,-2.001300100209524,4.978471785728994,1.7321464103837296,-28.687690132366267
1.72,0.08608608608608609,7.592133835289238,19.74254957624781,20.60027716790171,-17.846165183403183,6.195207838930777,-11.694702315692687,-2.0015200495998733,4.980546516137764,1.7319036403309358,-28.69383433859711
1.74,0.08708708708708708,7.593904371409305,19.74359928281599,20.599742343828517,-17.84465990284276,6.193842296170359,-11.692547964210823,-2.0017419375294883,4.982639379810281,1.7316593619401253,-28.700040543846125
1.76,0.08808808808808809,7.595692765373261,19.744654229632513,20.599195223479636,-17.843126429629553,6.192460099549315,-11.690368740895028,-2.001965783457979,4.984750233194295,1.7314136444254948,-28.706308554126576
1.78,0.0890890890890891,7.597498950067345,19.74571439259162,20.59863595823967,-17.841564809510686,6.191061338971533,-11.68816486717274,-2.0021916076345936,4.986878930751451,1.7311665578440254,-28.712638156602242
1.8,0.09009009009009009,7.59932285227227,19.746779742473908,20.598064701732334,-17.83997509557162,6.189646106180105,-11.685936567400363,-2.0024194311089074,4.989025324954131,1.730918173101978,-28.719029119088454
1.82,0.09109109109109109,7.6011643925139305,19.747850244799412,20.597481609801807,-17.838357348445825,6.188214494772593,-11.683684068842366,-2.002649275740949,4.991189266283221,1.7306685619611188,-28.72548118955756
1.84,0.0920920920920921,7.603023484916993,19.748925859680895,20.596886840493237,-17.836711636523372,6.186766600215758,-11.681407601649093,-2.0028811642107445,4.993370603226832,1.730417797044663,-28.73199409564979
1.86,0.09309309309309309,7.604900037061709,19.750006541677664,20.59628055403242,-17.83503803615805,6.18530251985974,-11.67910739883329,-2.003115120027266,4.99556918227999,1.730165951842925,-28.73856754419046
1.8800000000000001,0.0940940940940941,7.60679394984429,19.751092239650085,20.595662912804606,-17.833336631872648,6.183822352951655,-11.676783696245302,-2.003351167536774,4.9977848479453355,1.729913100718664,-28.74520122071453
1.9000000000000001,0.09509509509509509,7.60870511734119,19.75218289661515,20.595034081332468,-17.831607516561984,6.182326200648595,-11.674436732546933,-2.003589331930535,5.000017442734839,1.7296593189121123,-28.751894788999522
1.92,0.0960960960960961,7.610633426677647,19.753278449603307,20.594394226253176,-17.82985079169327,6.180814166030013,-11.672066749183948,-2.0038296392519057,5.002266807172571,1.729404682545676,-28.758647890607886
1.94,0.0970970970970971,7.612578757900852,19.75437882951688,20.593743516294605,-17.828066567503413,6.179286354109456,-11.669673990357188,-2.004072116402777,5.004532779798544,1.7291492686282972,-28.765460144439878
1.96,0.0980980980980981,7.614540983858101,19.75548396099038,20.593082122250657,-17.826254963192767,6.177742871845643,-11.667258702992294,-2.0043167911493587,5.006815197173647,1.7288931550594675,-28.772331146298093
1.98,0.0990990990990991,7.616519970080301,19.756593762252994,20.592410216955667,-17.82441610711493,6.176183828152856,-11.664821136708015,-2.0045636921273027,5.00911389388569,1.7286364206328788,-28.779260468464756
2.0,0.10010010010010009,7.618515574671224,19.757708144993614,20.591727975257943,-17.82255013696211,6.174609333910622,-11.662361543783089,-2.004812848846159,5.0114287025565964,1.728379145039707,-28.786247659292968
2.02,0.1011011011011011,7.620527648202854,19.758827014228686,20.59103557399238,-17.82065719994555,6.173019501972674,-11.659880179121675,-2.005064291693154,5.013759453850735,1.7281214088715129,-28.79329224281308
2.04,0.1021021021021021,7.6225560336172355,19.75995026817324,20.590333191952165,-17.818737452970595,6.171414447175162,-11.657377300217345,-2.005318051936288,5.016105976484433,1.7278632936227543,-28.800393718355387
2.06,0.1031031031031031,7.624600566135186,19.76107779811548,20.58962100985959,-17.816791062805834,6.1697942863441,-11.65485316711559,-2.005574161726751,5.018468097236676,1.7276048816928986,-28.80755156019038
2.08,0.1041041041041041,7.626661073172261,19.76220948829521,20.58889921033592,-17.814818206245885,6.168159138302025,-11.652308042374877,-2.005832654100653,5.020845640961007,1.7273462563881268,-28.81476521718776
2.1,0.10510510510510511,7.628737374262346,19.763345215786536,20.588167977870377,-17.812819070267263,6.166509123873854,-11.649742191026197,-2.0060935629800705,5.023238430598656,1.7270875019226206,-28.822034112495484
2.12,0.1061061061061061,7.630829280989253,19.76448485038516,20.587427498788198,-17.810793852176843,6.16484436589191,-11.647155880531145,-2.0063569231734086,5.025646287192886,1.7268287034194236,-28.82935764324006
2.14,0.10710710710710711,7.63293659692669,19.765628254500637,20.586677961217777,-17.80874275975239,6.1631649892001175,-11.64454938073849,-2.006622770375086,5.028069029904593,1.72656994691087,-28.836735180249345
2.16,0.10810810810810811,7.635059117586977,19.76677528305402,20.585919555056904,-17.80666601137466,6.161471120657326,-11.641922963839262,-2.006891141164545,5.030506476029153,1.726311319338571,-28.844166067799108
2.18,0.1091091091091091,7.637196630378851,19.767925783381184,20.585152471938084,-17.804563836150493,6.159762889139761,-11.639276904320338,-2.0071620730045923,5.032958441014533,1.7260529085529552,-28.851649623384567
2.2,0.11011011011011011,7.639348914574734,19.769079595142284,20.584376905192972,-17.802436474026457,6.158040425542583,-11.636611478916521,-2.0074356042390864,5.0354247384806685,1.7257948033123511,-28.859185137518146
2.22,0.1111111111111111,7.641515741287787,19.77023655023769,20.583593049815896,-17.800284175892468,6.1563038627805335,-11.63392696656113,-2.0077117740899744,5.037905180240112,1.7255370932816119,-28.86677187355468
2.24,0.11211211211211211,7.64369687345908,19.771396472730792,20.582801102426487,-17.798107203674864,6.1545533357876545,-11.6312236483351,-2.007990622653694,5.040399576319961,1.7252798690302704,-28.874409067545212
2.2600000000000002,0.11311311311311312,7.645892065855209,19.772559178778028,20.58200126123144,-17.79590583041848,6.152788981516067,-11.628501807414588,-2.008272190896958,5.0429077349850635,1.7250232220302242,-28.882095928120627
2.2800000000000002,0.11411411411411411,7.648101065076642,19.773724476566535,20.581193725985386,-17.79368034035718,6.151010938933794,-11.625761729017107,-2.008556520651934,5.045429462762496,1.724767244652941,-28.889831636406196
2.3000000000000003,0.11511511511511512,7.650323609577098,19.774892166259782,20.580378697950906,-17.791431028972347,6.14921934902162,-11.623003700346176,-2.008843654610839,5.0479645644673266,1.7245120301661845,-28.897615345968177
2.32,0.11611611611611611,7.652559429694212,19.776062039951555,20.57955637985768,-17.78915820303889,6.147414354768957,-11.620228010534523,-2.009133636319973,5.0505128432296384,1.724257672730254,-28.905446182793533
2.34,0.11711711711711711,7.654808247691746,19.77723388162862,20.578726975860828,-17.78686218065828,6.145596101168726,-11.617434950585832,-2.009426510173208,5.053074100522828,1.7240042673937352,-28.91332324530379
2.36,0.11811811811811812,7.65706977781357,19.778407467142475,20.577890691498364,-17.784543291278148,6.1437647352112315,-11.614624813315054,-2.0097223214049635,5.055648136193157,1.7237519100887593,-28.921245604404017
2.38,0.11911911911911911,7.6593437263496105,19.77958256419044,20.577047733647895,-17.78220187569806,6.141920405877013,-11.611797893287305,-2.0100211160826906,5.058234748490551,1.7235006976257683,-28.929212303567848
2.4,0.12012012012012012,7.661629791713965,19.7807589323065,20.57619831048249,-17.77983828606102,6.1400632641286785,-11.608954486755362,-2.010322941098895,5.060833734100637,1.7232507276877855,-28.937222358959406
2.42,0.12112112112112113,7.663927664535324,19.78193632286215,20.575342631425766,-17.777452885830314,6.138193462901699,-11.606094891595774,-2.0106278441627317,5.063444888177999,1.7230020988241879,-28.945274759592934
2.44,0.12212212212212212,7.6662370277598315,19.783114479077568,20.574480907106224,-17.77504604975137,6.136311157094159,-11.603219407243614,-2.0109358737911993,5.066068004380646,1.7227549104439828,-28.95336846753085
2.46,0.12312312312312312,7.668557556766498,19.784293136043374,20.57361334931083,-17.772618163798246,6.134416503555456,-11.600328334625901,-2.011247079299973,5.0687028749056555,1.7225092628085867,-28.961502418120904
2.48,0.12412412412412413,7.670888919495216,19.785472020753286,20.572740170937866,-17.770169625104472,6.1325096610739465,-11.597421976093697,-2.011561510793909,5.071349290526002,1.7222652570241075,-28.969675520272972
2.5,0.12512512512512514,7.673230776587441,19.786650852147847,20.5718615859491,-17.767700841877964,6.130590790363524,-11.594500635352933,-2.011879219157262,5.074007040628512,1.7220229950331316,-28.977886656776022
2.52,0.12612612612612611,7.675582781539531,19.78782934116951,20.57097780932124,-17.765212233299767,6.128660054049135,-11.591564617393965,-2.0122002560436516,5.076675913252954,1.7217825796060189,-28.986134684655628
2.54,0.12712712712712712,7.677944580868732,19.789007190829224,20.570089056996746,-17.762704229406406,6.12671761665122,-11.588614228419912,-2.0125246738658205,5.079355695132214,1.721544114331705,-28.994418435572324
2.56,0.12812812812812813,7.680315814291738,19.79018409628476,20.569195545834024,-17.760177270955698,6.124763644569085,-11.585649775773794,-2.01285252578523,5.08204617173354,1.7213077036080175,-29.002736716261065
2.58,0.12912912912912913,7.682696114915758,19.791359744930872,20.568297493556972,-17.75763180927587,6.122798306063194,-11.582671567864507,-2.013183865701535,5.084747127300827,1.7210734526315081,-29.011088309011836
2.6,0.13013013013013014,7.685085109441929,19.792533816501432,20.567395118703974,-17.755068306097918,6.120821771236387,-11.57967991409168,-2.0135187482419816,5.0874583448978905,1.7208414673868049,-29.019471972191457
2.62,0.13113113113113112,7.6874824183809505,19.793705983183674,20.56648864057632,-17.752487233371117,6.118834212014026,-11.576675124769423,-2.013857228750779,5.090179606452724,1.720611854635491,-29.027886440806487
2.64,0.13213213213213212,7.689887656280707,19.794875909744555,20.565578279186113,-17.749889073061727,6.116835802123061,-11.573657511049046,-2.014199363278493,5.092910692802677,1.720384721904514,-29.03633042710698
2.66,0.13313313313313313,7.692300431965672,19.796043253669303,20.564664255203656,-17.747274316934902,6.114826717070029,-11.570627384840744,-2.0145452085715068,5.0956513837405355,1.7201601774741349,-29.044802621230794
2.68,0.13413413413413414,7.694720348787801,19.797207665312186,20.56374678990439,-17.74464346631988,6.11280713411798,-11.567585058734332,-2.0148948220616028,5.098401458061448,1.7199383303654197,-29.053301691888024
2.7,0.13513513513513514,7.697147004888621,19.798368788059406,20.56282610511537,-17.741997031858602,6.110777232262345,-11.564530845919029,-2.015248261855715,5.101160693610668,1.7197192903272855,-29.061826287084962
2.72,0.13613613613613612,7.6995799934721685,19.79952625850414,20.56190242316136,-17.73933553323796,6.108737192205741,-11.561465060102371,-2.015605586725904,5.103928867332063,1.719503167823107,-29.070375034886958
2.74,0.13713713713713713,7.702018903088394,19.800679706633584,20.560975966810528,-17.73665949890583,6.1066871963317215,-11.55838801542829,-2.015966856099605,5.106705755317349,1.7192900740168917,-29.078946544219356
2.7600000000000002,0.13813813813813813,7.704463317926628,19.801828756027895,20.560046959219818,-17.733969465771253,6.1046274286774915,-11.555300026394384,-2.0163321300502015,5.109491132855999,1.7190801207590374,-29.087539405705645
2.7800000000000002,0.13913913913913914,7.706912818118654,19.802973024070894,20.559115623879997,-17.731265978889017,6.102558074905574,-11.552201407768457,-2.01670146928798,5.112284774485782,1.7188734205716765,-29.096152192541734
